target	acc	tlen	query	qlen	evalue
PhnG	PF06754.12	142	D3520.contig1_23	355	9e-05
PhnJ	PF06007.11	275	D3520.contig1_24	283	1.7e-149
ABC_tran	PF00005.27	137	D3520.contig1_25	253	2.8e-32
AAA_21	PF13304.6	303	D3520.contig1_25	253	6.7e-09
AAA_29	PF13555.6	61	D3520.contig1_25	253	1.7e-06
oligo_HPY	PF08352.12	65	D3520.contig1_25	253	6.4e-06
AAA_23	PF13476.6	200	D3520.contig1_25	253	6.2e-05
AAA_16	PF13191.6	170	D3520.contig1_25	253	7.2e-05
AAA_30	PF13604.6	192	D3520.contig1_25	253	0.0016
ABC_tran	PF00005.27	137	D3520.contig1_26	227	9.2e-30
AAA_16	PF13191.6	170	D3520.contig1_26	227	1.8e-07
SMC_N	PF02463.19	220	D3520.contig1_26	227	1.1e-06
AAA_33	PF13671.6	143	D3520.contig1_26	227	2.8e-06
AAA_22	PF13401.6	137	D3520.contig1_26	227	0.00035
AAA_29	PF13555.6	61	D3520.contig1_26	227	0.00066
RsgA_GTPase	PF03193.16	167	D3520.contig1_26	227	0.0012
Amidohydro_3	PF07969.11	473	D3520.contig1_27	379	5.4e-14
Amidohydro_1	PF01979.20	344	D3520.contig1_27	379	2.5e-10
AAA_18	PF13238.6	130	D3520.contig1_28	188	2.3e-07
AAA_33	PF13671.6	143	D3520.contig1_28	188	1.7e-05
Guanylate_kin	PF00625.21	182	D3520.contig1_28	188	0.00014
ABC_tran	PF00005.27	137	D3520.contig1_28	188	0.0014
Lactamase_B_2	PF12706.7	201	D3520.contig1_29	253	1e-13
Lactamase_B	PF00753.27	197	D3520.contig1_29	253	0.0067
HATPase_c	PF02518.26	112	D3520.contig1_31	762	3.5e-19
Response_reg	PF00072.24	112	D3520.contig1_31	762	6e-10
HAMP	PF00672.25	53	D3520.contig1_31	762	4.9e-09
HisKA	PF00512.25	67	D3520.contig1_31	762	5e-06
FleQ	PF06490.11	109	D3520.contig1_31	762	0.00037
HATPase_c_3	PF13589.6	137	D3520.contig1_31	762	0.0061
ABC_tran	PF00005.27	137	D3520.contig1_32	507	8.1e-53
ABC_tran	PF00005.27	137	D3520.contig1_32	507	8.1e-53
AAA_30	PF13604.6	192	D3520.contig1_32	507	0.0013
BPD_transp_2	PF02653.16	268	D3520.contig1_33	333	1.8e-44
Peripla_BP_4	PF13407.6	258	D3520.contig1_34	314	1.2e-55
Peripla_BP_1	PF00532.21	279	D3520.contig1_34	314	3.8e-17
Peripla_BP_3	PF13377.6	166	D3520.contig1_34	314	3.9e-06
PfkB	PF00294.24	302	D3520.contig1_35	336	9.5e-37
AbiEii	PF08843.11	239	D3520.contig1_36	306	1.8e-38
AbiEi_3	PF11459.8	159	D3520.contig1_37	253	2.7e-47
AbiEi_3_N	PF17194.4	93	D3520.contig1_37	253	1.8e-34
Response_reg	PF00072.24	112	D3520.contig1_38	243	3.3e-23
Trans_reg_C	PF00486.28	77	D3520.contig1_38	243	1.1e-21
OKR_DC_1_N	PF03709.15	111	D3520.contig1_38	243	0.0015
Molybdopterin	PF00384.22	432	D3520.contig1_39	140	1.4e-18
Molybdop_Fe4S4	PF04879.16	55	D3520.contig1_39	140	1.4e-16
Molybdopterin	PF00384.22	432	D3520.contig1_40	560	1.6e-85
Molydop_binding	PF01568.21	111	D3520.contig1_40	560	1.2e-26
Sel1	PF08238.12	38	D3520.contig1_41	229	8e-13
Sel1	PF08238.12	38	D3520.contig1_41	229	8e-13
ANAPC3	PF12895.7	82	D3520.contig1_41	229	0.00037
SDF	PF00375.18	390	D3520.contig1_42	438	8e-114
AMP-binding	PF00501.28	423	D3520.contig1_43	653	3.2e-93
AMP-binding_C	PF13193.6	76	D3520.contig1_43	653	1e-26
ACAS_N	PF16177.5	55	D3520.contig1_43	653	3.6e-19
DUF485	PF04341.12	89	D3520.contig1_44	104	1.3e-33
SSF	PF00474.17	406	D3520.contig1_45	552	2.3e-135
Fimbrial	PF00419.20	154	D3520.contig1_46	366	1.2e-08
Fimbrial	PF00419.20	154	D3520.contig1_47	183	2.7e-10
Usher	PF00577.20	551	D3520.contig1_48	860	4.4e-171
PapC_N	PF13954.6	146	D3520.contig1_48	860	1e-39
PapC_C	PF13953.6	66	D3520.contig1_48	860	4.2e-21
PapD_N	PF00345.20	125	D3520.contig1_49	230	9.6e-39
PapD_C	PF02753.17	63	D3520.contig1_49	230	1.6e-12
Fimbrial	PF00419.20	154	D3520.contig1_50	180	2.4e-12
LrgB	PF04172.16	214	D3520.contig1_51	230	3.4e-67
LrgA	PF03788.14	94	D3520.contig1_52	136	5.2e-24
LysR_substrate	PF03466.20	209	D3520.contig1_53	294	3.4e-43
HTH_1	PF00126.27	60	D3520.contig1_53	294	4.6e-22
Na_H_Exchanger	PF00999.21	381	D3520.contig1_54	549	3.4e-75
Xan_ur_permease	PF00860.20	389	D3520.contig1_55	450	1.3e-87
MFS_MOT1	PF16983.5	111	D3520.contig1_55	450	0.0093
GST_N	PF02798.20	76	D3520.contig1_56	223	2.3e-18
GST_N_3	PF13417.6	75	D3520.contig1_56	223	1.4e-13
GST_N_2	PF13409.6	70	D3520.contig1_56	223	7.1e-13
GST_C	PF00043.25	93	D3520.contig1_56	223	2.4e-05
GST_C_3	PF14497.6	99	D3520.contig1_56	223	0.00019
GST_C_2	PF13410.6	69	D3520.contig1_56	223	0.00066
MerR	PF00376.23	38	D3520.contig1_57	153	9.7e-15
MerR-DNA-bind	PF09278.11	65	D3520.contig1_57	153	2.2e-14
MerR_1	PF13411.6	69	D3520.contig1_57	153	1.1e-12
HTH_17	PF12728.7	51	D3520.contig1_57	153	0.012
HTH_18	PF12833.7	81	D3520.contig1_58	110	1.2e-23
HTH_AraC	PF00165.23	42	D3520.contig1_58	110	5e-19
HTH_AraC	PF00165.23	42	D3520.contig1_58	110	5e-19
EAL	PF00563.20	238	D3520.contig1_59	535	3.9e-63
CSS-motif	PF12792.7	209	D3520.contig1_59	535	3.2e-40
YjcB	PF15940.5	92	D3520.contig1_60	94	1.4e-45
BPD_transp_1	PF00528.22	185	D3520.contig1_61	286	5.6e-17
BPD_transp_1	PF00528.22	185	D3520.contig1_62	278	1.2e-12
SBP_bac_8	PF13416.6	282	D3520.contig1_63	380	7.1e-25
SBP_bac_1	PF01547.25	315	D3520.contig1_63	380	2.8e-15
SBP_bac_6	PF13343.6	245	D3520.contig1_63	380	1.4e-12
SBP_bac_11	PF13531.6	230	D3520.contig1_63	380	6.3e-09
ABC_tran	PF00005.27	137	D3520.contig1_64	344	8e-34
SMC_N	PF02463.19	220	D3520.contig1_64	344	5.6e-07
RsgA_GTPase	PF03193.16	167	D3520.contig1_64	344	3.9e-05
Mg_chelatase	PF01078.21	207	D3520.contig1_64	344	0.00012
T2SSE	PF00437.20	273	D3520.contig1_64	344	0.00049
AAA_23	PF13476.6	200	D3520.contig1_64	344	0.00051
AAA_16	PF13191.6	170	D3520.contig1_64	344	0.00062
MMR_HSR1	PF01926.23	114	D3520.contig1_64	344	0.00096
Lactamase_B_2	PF12706.7	201	D3520.contig1_65	257	2e-14
Lactamase_B	PF00753.27	197	D3520.contig1_65	257	4.3e-09
Peripla_BP_3	PF13377.6	166	D3520.contig1_66	338	1.2e-25
Peripla_BP_4	PF13407.6	258	D3520.contig1_66	338	3.1e-16
Peripla_BP_1	PF00532.21	279	D3520.contig1_66	338	2.3e-15
LacI	PF00356.21	46	D3520.contig1_66	338	2.5e-15
HTH_31	PF13560.6	64	D3520.contig1_66	338	0.0066
Inositol_P	PF00459.25	272	D3520.contig1_67	254	1.7e-46
XPB_DRD	PF18458.1	57	D3520.contig1_67	254	0.023
PmrD	PF11183.8	81	D3520.contig1_68	118	4.9e-06
Bac_surface_Ag	PF01103.23	324	D3520.contig1_69	808	1.4e-90
POTRA	PF07244.15	80	D3520.contig1_69	808	3.5e-55
POTRA	PF07244.15	80	D3520.contig1_69	808	3.5e-55
POTRA	PF07244.15	80	D3520.contig1_69	808	3.5e-55
SERTA	PF06031.13	36	D3520.contig1_70	77	0.036
Tannase	PF07519.11	469	D3520.contig1_71	587	6.1e-116
Peptidase_S9	PF00326.21	212	D3520.contig1_71	587	0.00031
HTH_18	PF12833.7	81	D3520.contig1_72	123	2.5e-23
HTH_AraC	PF00165.23	42	D3520.contig1_72	123	2e-18
HTH_AraC	PF00165.23	42	D3520.contig1_72	123	2e-18
TonB_dep_Rec	PF00593.24	470	D3520.contig1_73	753	3e-53
Plug	PF07715.15	108	D3520.contig1_73	753	3.9e-26
SBP_bac_3	PF00497.20	225	D3520.contig1_74	527	1.2e-23
SLT	PF01464.20	117	D3520.contig1_74	527	3.8e-16
Lig_chan-Glu_bd	PF10613.9	115	D3520.contig1_74	527	0.00024
SSB	PF00436.25	104	D3520.contig1_75	175	1.9e-43
UvrA_inter	PF17760.1	109	D3520.contig1_76	942	5.5e-38
UvrA_DNA-bind	PF17755.1	110	D3520.contig1_76	942	1.8e-37
ABC_tran	PF00005.27	137	D3520.contig1_76	942	5.4e-22
ABC_tran	PF00005.27	137	D3520.contig1_76	942	5.4e-22
AAA_29	PF13555.6	61	D3520.contig1_76	942	1.3e-07
YjbR	PF04237.13	86	D3520.contig1_77	119	4.3e-18
UPF0047	PF01894.17	115	D3520.contig1_78	139	1.5e-35
Acid_phosphat_B	PF03767.14	230	D3520.contig1_79	238	1.4e-44
Hydrolase_like	PF13242.6	75	D3520.contig1_79	238	0.0067
Aminotran_1_2	PF00155.21	363	D3520.contig1_80	398	2.5e-82
Ala_racemase_N	PF01168.20	219	D3520.contig1_81	360	1.2e-72
Ala_racemase_C	PF00842.21	124	D3520.contig1_81	360	1.1e-39
DnaB_C	PF03796.15	255	D3520.contig1_82	472	2.4e-111
DnaB	PF00772.21	103	D3520.contig1_82	472	1.5e-37
AAA_25	PF13481.6	194	D3520.contig1_82	472	3.2e-09
ATPase	PF06745.13	231	D3520.contig1_82	472	0.0018
AAA_33	PF13671.6	143	D3520.contig1_82	472	0.0024
ADH_zinc_N	PF00107.26	130	D3520.contig1_83	328	4.3e-28
ADH_zinc_N_2	PF13602.6	133	D3520.contig1_83	328	9.7e-18
ADH_N	PF08240.12	109	D3520.contig1_83	328	1.3e-10
Phageshock_PspG	PF09583.10	64	D3520.contig1_84	81	9.8e-26
Dus	PF01207.17	310	D3520.contig1_85	314	3.3e-92
Cupin_2	PF07883.11	71	D3520.contig1_86	163	6.9e-18
Cupin_3	PF05899.12	74	D3520.contig1_86	163	0.00021
FUR	PF01475.19	120	D3520.contig1_87	172	1.9e-15
Penicillinase_R	PF03965.16	115	D3520.contig1_87	172	0.018
CsbD	PF05532.12	53	D3520.contig1_88	70	3.3e-22
MatE	PF01554.18	161	D3520.contig1_89	439	1.1e-43
MatE	PF01554.18	161	D3520.contig1_89	439	1.1e-43
Polysacc_synt_C	PF14667.6	143	D3520.contig1_89	439	1.2e-05
LexA_DNA_bind	PF01726.16	65	D3520.contig1_90	203	1.5e-31
Peptidase_S24	PF00717.23	70	D3520.contig1_90	203	2.7e-15
HTH_20	PF12840.7	61	D3520.contig1_90	203	0.00029
Rrf2	PF02082.20	83	D3520.contig1_90	203	0.0021
HTH_Crp_2	PF13545.6	68	D3520.contig1_90	203	0.005
DAGK_prokar	PF01219.19	102	D3520.contig1_91	123	1.3e-34
Acyltransferase	PF01553.21	135	D3520.contig1_92	808	1.7e-26
UbiA	PF01040.18	252	D3520.contig1_93	289	3e-68
Chor_lyase	PF04345.13	168	D3520.contig1_94	166	2.3e-33
MalM	PF07148.12	134	D3520.contig1_95	308	5e-49
LamB	PF02264.15	379	D3520.contig1_96	430	3e-144
OMP_b-brl	PF13505.6	178	D3520.contig1_96	430	0.023
ABC_tran	PF00005.27	137	D3520.contig1_97	370	8.3e-32
OB_MalK	PF17912.1	53	D3520.contig1_97	370	1.4e-13
TOBE_2	PF08402.10	76	D3520.contig1_97	370	2e-12
AAA_21	PF13304.6	303	D3520.contig1_97	370	2.8e-06
RsgA_GTPase	PF03193.16	167	D3520.contig1_97	370	9.5e-06
AAA_16	PF13191.6	170	D3520.contig1_97	370	0.00059
AAA_29	PF13555.6	61	D3520.contig1_97	370	0.0019
SBP_bac_8	PF13416.6	282	D3520.contig1_98	397	2.9e-41
SBP_bac_1	PF01547.25	315	D3520.contig1_98	397	3.4e-40
MalF_P2	PF14785.6	164	D3520.contig1_99	515	3.3e-59
BPD_transp_1	PF00528.22	185	D3520.contig1_99	515	6.8e-22
TM_PBP2_N	PF16296.5	84	D3520.contig1_99	515	0.00034
DUF4534	PF15049.6	163	D3520.contig1_99	515	0.016
BPD_transp_1	PF00528.22	185	D3520.contig1_100	297	1.8e-14
PsiE	PF06146.12	68	D3520.contig1_101	137	3.7e-15
Ytca	PF17090.5	62	D3520.contig1_101	137	0.084
SDH_alpha	PF03313.15	260	D3520.contig1_102	426	8.2e-45
AzlC	PF03591.14	136	D3520.contig1_103	247	1.3e-33
AzlD	PF05437.12	99	D3520.contig1_104	107	2e-16
DUF4118	PF13493.6	107	D3520.contig1_104	107	0.0089
Ribonuc_L-PSP	PF01042.21	121	D3520.contig1_105	127	7.9e-41
Acetyltransf_1	PF00583.25	117	D3520.contig1_106	170	1.4e-09
Acetyltransf_10	PF13673.7	127	D3520.contig1_106	170	1.6e-07
Acetyltransf_3	PF13302.7	138	D3520.contig1_106	170	2.2e-05
Acetyltransf_7	PF13508.7	76	D3520.contig1_106	170	0.018
Hexapep	PF00132.24	36	D3520.contig1_107	117	4.1e-18
Hexapep	PF00132.24	36	D3520.contig1_107	117	4.1e-18
Hexapep_2	PF14602.6	34	D3520.contig1_107	117	1.5e-10
DUF4954	PF16314.5	655	D3520.contig1_107	117	0.0012
TDH	PF03347.13	165	D3520.contig2_1	85	0.041
Cas_Cas4	PF01930.17	162	D3520.contig2_3	60	0.017
LURAP	PF14854.6	117	D3520.contig2_3	60	0.055
OsmC	PF02566.19	100	D3520.contig2_4	194	0.066
DUF2400	PF09674.10	227	D3520.contig2_5	237	7.3e-68
Vac_ImportDeg	PF09783.9	162	D3520.contig2_6	140	0.024
DNA_methylase	PF00145.17	335	D3520.contig2_8	369	1.8e-44
Stc1	PF12898.7	85	D3520.contig2_10	61	0.008
NHL	PF01436.21	28	D3520.contig2_11	152	0.012
HAUS-augmin3	PF14932.6	260	D3520.contig2_12	70	0.022
Band_7	PF01145.25	178	D3520.contig2_13	270	4.6e-07
AAA_23	PF13476.6	200	D3520.contig2_13	270	0.019
DUF2303	PF10065.9	267	D3520.contig2_14	248	0.032
Bac_DNA_binding	PF00216.21	90	D3520.contig2_15	93	2.8e-23
HU-HIG	PF18291.1	125	D3520.contig2_15	93	1.4e-06
RecT	PF03837.14	199	D3520.contig2_20	303	6.4e-27
DUF3799	PF12684.7	234	D3520.contig2_21	323	2.9e-12
Bap31_Bap29_C	PF18035.1	50	D3520.contig2_22	234	0.011
HTH_17	PF12728.7	51	D3520.contig2_23	84	4.2e-07
HTH_8	PF02954.19	42	D3520.contig2_23	84	0.02
Peptidase_S24	PF00717.23	70	D3520.contig2_25	257	0.00018
HTH_19	PF12844.7	65	D3520.contig2_25	257	0.0055
HTH_3	PF01381.22	55	D3520.contig2_25	257	0.0075
Phage_int_SAM_5	PF13102.6	99	D3520.contig2_27	380	3.1e-14
Phage_integrase	PF00589.22	172	D3520.contig2_27	380	1.1e-13
Arm-DNA-bind_5	PF17293.2	86	D3520.contig2_27	380	1.2e-05
Phage_integrase	PF00589.22	172	D3520.contig2_28	273	1.4e-17
Phage_int_SAM_5	PF13102.6	99	D3520.contig2_28	273	0.002
ParA	PF10609.9	246	D3520.contig2_30	191	6.2e-29
AAA_31	PF13614.6	177	D3520.contig2_30	191	3e-17
AAA_31	PF13614.6	177	D3520.contig2_30	191	3e-17
CbiA	PF01656.23	128	D3520.contig2_30	191	2.8e-15
ArsA_ATPase	PF02374.15	305	D3520.contig2_30	191	2.9e-10
Fer4_NifH	PF00142.18	271	D3520.contig2_30	191	1e-07
SRP54	PF00448.22	196	D3520.contig2_30	191	1.7e-06
CBP_BcsQ	PF06564.12	234	D3520.contig2_30	191	3.6e-06
MipZ	PF09140.11	262	D3520.contig2_30	191	1.1e-05
VirC1	PF07015.11	231	D3520.contig2_30	191	4e-05
Glyco_transf_4	PF13439.6	170	D3520.contig2_30	191	0.00078
YopX	PF09643.10	131	D3520.contig2_32	132	3e-13
BrnA_antitoxin	PF14384.6	70	D3520.contig2_35	61	0.013
Tmem26	PF09772.9	288	D3520.contig2_41	94	0.042
TLP1_add_C	PF18313.1	83	D3520.contig2_44	119	0.047
DUF3874	PF12990.7	71	D3520.contig2_45	546	2.3e-06
D5_N	PF08706.11	151	D3520.contig2_45	546	1.1e-05
VirE	PF05272.11	198	D3520.contig2_45	546	6.3e-05
Pox_D5	PF03288.16	86	D3520.contig2_45	546	0.00056
Phage_prot_Gp6	PF05133.14	420	D3520.contig2_52	499	5.1e-37
Terminase_6	PF03237.15	215	D3520.contig2_53	545	3.7e-22
RRP36	PF06102.12	166	D3520.contig2_54	208	0.018
HBS1_N	PF08938.10	78	D3520.contig2_54	208	0.024
Dexa_ind	PF15198.6	90	D3520.contig2_61	188	0.047
TbpB_B_D	PF01298.18	136	D3520.contig2_61	188	0.063
Phage_pRha	PF09669.10	88	D3520.contig2_66	124	1.8e-22
Replic_Relax	PF13814.6	192	D3520.contig2_66	124	0.049
KilA-N	PF04383.13	112	D3520.contig2_67	242	1.5e-14
LMP	PF04778.12	157	D3520.contig2_67	242	0.017
Prok-E2_C	PF14459.6	133	D3520.contig2_77	439	0.049
RVT_1	PF00078.27	222	D3520.contig2_78	272	1.7e-05
SMN	PF06003.12	264	D3520.contig2_79	59	0.087
Phage_holin_4_1	PF05105.12	114	D3520.contig2_85	156	0.0041
Lipl32	PF12103.8	179	D3520.contig2_85	156	0.0083
Alanine_zipper	PF11839.8	69	D3520.contig2_87	236	0.0075
CdiI_4	PF18624.1	103	D3520.contig2_88	186	0.052
DUF3127	PF11325.8	85	D3520.contig2_89	134	4.8e-26
Ribosomal_L18A	PF01775.17	121	D3520.contig2_90	59	0.085
MazG	PF03819.17	74	D3520.contig2_92	98	0.00014
MazG-like	PF12643.7	85	D3520.contig2_92	98	0.0019
NUMOD1	PF07453.13	37	D3520.contig2_93	134	0.00044
HTH_29	PF13551.6	63	D3520.contig2_93	134	0.00094
HTH_23	PF13384.6	50	D3520.contig2_93	134	0.0012
HTH_1	PF00126.27	60	D3520.contig2_93	134	0.0037
Sigma70_ECF	PF07638.11	185	D3520.contig2_95	136	0.013
RtcB	PF01139.17	412	D3520.contig2_96	422	1e-60
Dam	PF05869.11	171	D3520.contig2_99	77	0.00093
STPPase_N	PF16891.5	48	D3520.contig2_100	79	0.053
Radical_SAM	PF04055.21	167	D3520.contig2_102	155	0.00015
DUF551	PF04448.12	69	D3520.contig2_103	116	7.9e-06
N6_N4_Mtase	PF01555.18	231	D3520.contig2_104	223	1.1e-10
Arm-DNA-bind_4	PF14657.6	46	D3520.contig2_105	71	0.037
PAPS_reduct	PF01507.19	174	D3520.contig2_106	284	3.3e-27
ATP_bind_3	PF01171.20	182	D3520.contig2_106	284	0.00083
QueC	PF06508.13	210	D3520.contig2_106	284	0.0012
VRR_NUC	PF08774.11	108	D3520.contig3_2	158	2.8e-06
PhnA_Zn_Ribbon	PF08274.12	30	D3520.contig3_3	160	0.0092
QueC	PF06508.13	210	D3520.contig3_5	219	6.6e-53
PTPS	PF01242.19	123	D3520.contig3_6	112	3.7e-26
Radical_SAM	PF04055.21	167	D3520.contig3_7	182	1.2e-13
Fer4_14	PF13394.6	118	D3520.contig3_7	182	2e-12
Fer4_12	PF13353.6	139	D3520.contig3_7	182	1.2e-08
GTP_cyclohydroI	PF01227.22	179	D3520.contig3_8	198	1.6e-47
HTH_23	PF13384.6	50	D3520.contig3_9	163	3.2e-06
HTH_Tnp_1	PF01527.20	75	D3520.contig3_9	163	0.0037
HTH_7	PF02796.15	45	D3520.contig3_9	163	0.0048
Phage_prot_Gp6	PF05133.14	420	D3520.contig3_11	490	1.2e-38
LPD3	PF18798.1	116	D3520.contig3_12	435	6.3e-13
Bro-N	PF02498.17	95	D3520.contig3_13	274	9.2e-24
ANT	PF03374.14	108	D3520.contig3_13	274	1.4e-23
bZIP_1	PF00170.21	64	D3520.contig3_13	274	7.8e-05
PI3K_p85B	PF02192.16	76	D3520.contig3_15	64	0.036
Phage_cap_E	PF03864.15	333	D3520.contig3_18	382	7.8e-18
HK97-gp10_like	PF04883.12	81	D3520.contig3_21	160	5.9e-05
Toxin_trans	PF07952.12	318	D3520.contig3_22	129	0.076
DUF2442	PF10387.9	79	D3520.contig3_25	81	4.7e-08
HTH_3	PF01381.22	55	D3520.contig3_26	99	1.2e-11
HTH_37	PF13744.6	80	D3520.contig3_26	99	7.2e-07
HTH_19	PF12844.7	65	D3520.contig3_26	99	3.9e-05
YdaS_antitoxin	PF15943.5	65	D3520.contig3_26	99	0.0013
HTH_31	PF13560.6	64	D3520.contig3_26	99	0.0013
PhageMin_Tail	PF10145.9	198	D3520.contig3_28	1361	1.6e-24
MCPsignal	PF00015.21	172	D3520.contig3_28	1361	0.00036
FlxA	PF14282.6	101	D3520.contig3_28	1361	0.0021
Peptidase_S41_N	PF11918.8	129	D3520.contig3_28	1361	0.0095
HpaB	PF03241.13	202	D3520.contig3_33	491	0.084
Pro_dh	PF01619.18	296	D3520.contig3_35	138	0.052
Prophage_tail	PF06605.11	316	D3520.contig3_36	1224	0.00012
ATG16	PF08614.11	200	D3520.contig3_38	116	0.027
HemX	PF04375.14	338	D3520.contig3_38	116	0.03
Bro-N	PF02498.17	95	D3520.contig3_41	260	1.1e-22
DUF2680	PF10925.8	57	D3520.contig3_42	55	0.0079
RILP	PF11461.8	59	D3520.contig3_42	55	0.025
DUF2589	PF11655.8	152	D3520.contig3_43	62	0.00018
KAP_NTPase	PF07693.14	326	D3520.contig3_45	461	1.6e-08
AAA_16	PF13191.6	170	D3520.contig3_45	461	3.4e-07
AAA_22	PF13401.6	137	D3520.contig3_45	461	0.00024
AAA_7	PF12775.7	181	D3520.contig3_45	461	0.0028
SNF2_N	PF00176.23	350	D3520.contig3_48	564	9.9e-27
Helicase_C	PF00271.31	111	D3520.contig3_48	564	1.6e-13
ResIII	PF04851.15	171	D3520.contig3_48	564	1.5e-06
DUF3799	PF12684.7	234	D3520.contig3_51	217	8e-06
RecT	PF03837.14	199	D3520.contig3_54	334	2.6e-14
DUF5134	PF17197.4	151	D3520.contig3_55	57	0.043
GerE	PF00196.19	57	D3520.contig3_57	186	1.4e-15
Sigma70_r4	PF04545.16	50	D3520.contig3_57	186	0.00046
Sigma70_r4_2	PF08281.12	54	D3520.contig3_57	186	0.0034
HTH_35	PF13693.6	75	D3520.contig3_58	83	0.029
HTH_3	PF01381.22	55	D3520.contig3_61	302	6.8e-05
SUR7	PF06687.12	212	D3520.contig3_62	163	0.0037
WASH-7_C	PF14746.6	175	D3520.contig3_62	163	0.017
TPR_MLP1_2	PF07926.12	129	D3520.contig3_68	48	0.00058
Rootletin	PF15035.6	188	D3520.contig3_68	48	0.011
Phage_int_SAM_5	PF13102.6	99	D3520.contig3_69	407	5.3e-08
Phage_int_SAM_3	PF14659.6	58	D3520.contig3_69	407	0.0049
DNA_pol3_beta	PF00712.19	121	D3520.contig3_70	371	7.7e-18
DNA_pol3_beta_3	PF02768.15	121	D3520.contig3_70	371	2.5e-17
