target	acc	tlen	query	qlen	evalue
DHR10	PF18595.1	117	D3731.contig1_64	1925	0.009
DUF5403	PF17395.2	93	D3731.contig1_69	106	0.0034
HK97-gp10_like	PF04883.12	81	D3731.contig1_69	106	0.061
Phage_cap_E	PF03864.15	333	D3731.contig1_72	353	3.8e-18
HDPD	PF02924.14	116	D3731.contig1_73	206	0.0018
DUF4936	PF16290.5	91	D3731.contig1_74	193	0.063
Phage_prot_Gp6	PF05133.14	420	D3731.contig1_76	544	1.6e-07
Phage_prot_Gp6	PF05133.14	420	D3731.contig1_76	544	1.6e-07
DUF1073	PF06381.11	357	D3731.contig1_76	544	0.0014
Terminase_1	PF03354.15	468	D3731.contig1_77	639	0.00051
Ecl1	PF12855.7	174	D3731.contig1_79	192	0.006
NinG	PF05766.12	186	D3731.contig1_79	192	0.0063
DUF2116	PF09889.9	59	D3731.contig1_79	192	0.0088
HNH	PF01844.23	47	D3731.contig1_80	112	2.3e-05
HNH_2	PF13391.6	72	D3731.contig1_80	112	0.049
Phage_CI_C	PF16452.5	102	D3731.contig2_1	59	7.1e-19
Phage_integrase	PF00589.22	172	D3731.contig2_2	340	8.1e-26
Phage_integrase	PF00589.22	172	D3731.contig2_2	340	8.1e-26
RES	PF08808.11	162	D3731.contig2_4	398	0.0011
DinI	PF06183.13	63	D3731.contig2_6	80	8.2e-23
Resolvase	PF00239.21	146	D3731.contig2_8	190	2.3e-47
HTH_7	PF02796.15	45	D3731.contig2_8	190	1.2e-08
HTH_23	PF13384.6	50	D3731.contig2_8	190	0.00025
Phage-tail_3	PF13550.6	164	D3731.contig2_13	1018	1.2e-05
DUF1833	PF08875.11	150	D3731.contig2_15	161	3.2e-40
TMP_2	PF06791.13	205	D3731.contig2_17	899	6e-62
Tape_meas_lam_C	PF09718.10	76	D3731.contig2_17	899	1.1e-08
Phage_tail_T	PF06223.12	100	D3731.contig2_18	106	5.4e-35
Phage_TAC_2	PF06894.11	126	D3731.contig2_19	132	4.4e-18
Phage_TTP_12	PF16461.5	134	D3731.contig2_20	161	2.1e-55
Phage_tail_3	PF08813.11	165	D3731.contig2_20	161	0.00047
Phage_tail_U	PF06141.11	132	D3731.contig2_21	133	6.7e-48
Minor_tail_Z	PF06763.11	190	D3731.contig2_22	184	1.7e-62
Gifsy-2	PF13856.6	99	D3731.contig2_23	98	5.5e-13
DUF2190	PF09956.9	102	D3731.contig2_24	109	1.9e-16
CLP_protease	PF00574.23	182	D3731.contig2_25	672	5.2e-39
Mu-like_gpT	PF10124.9	289	D3731.contig2_25	672	2.1e-08
Mu-like_gpT	PF10124.9	289	D3731.contig2_25	672	2.1e-08
SDH_sah	PF01972.16	286	D3731.contig2_25	672	7.8e-06
Phage_portal_2	PF05136.13	362	D3731.contig2_26	500	8.3e-80
ZapB	PF06005.12	71	D3731.contig2_27	72	0.062
Terminase_GpA	PF05876.12	558	D3731.contig2_28	703	6.4e-174
DUF4379	PF14311.6	56	D3731.contig2_28	703	0.01
DUF1441	PF07278.11	149	D3731.contig2_29	164	3.6e-49
HTH_30	PF13556.6	59	D3731.contig2_29	164	0.017
Tudor-knot	PF11717.8	55	D3731.contig2_30	62	0.018
SmpA_OmlA	PF04355.13	71	D3731.contig2_31	150	1.3e-05
DUF3192	PF11399.8	101	D3731.contig2_31	150	0.0036
CAP_assoc_N	PF14504.6	140	D3731.contig2_31	150	0.021
DUF3552	PF12072.8	201	D3731.contig2_33	92	0.00012
ATP-synt_E	PF05680.12	96	D3731.contig2_33	92	0.0021
Glyco_hydro_108	PF05838.12	85	D3731.contig2_35	181	7.1e-25
PG_binding_3	PF09374.10	76	D3731.contig2_35	181	2.2e-22
Phage_holin_3_1	PF05106.12	99	D3731.contig2_36	118	2.5e-26
N6_N4_Mtase	PF01555.18	231	D3731.contig2_37	351	5.4e-39
MarR_2	PF12802.7	62	D3731.contig2_38	65	0.00014
DprA_WH	PF17782.1	61	D3731.contig2_38	65	0.00049
TrmB	PF01978.19	68	D3731.contig2_38	65	0.0029
HTH_20	PF12840.7	61	D3731.contig2_38	65	0.011
Phage_antiter_Q	PF06323.11	222	D3731.contig2_39	233	1.5e-53
DUF968	PF06147.11	200	D3731.contig2_40	354	4.5e-72
HNHc_6	PF16784.5	200	D3731.contig2_40	354	2.4e-05
DNA_methylase	PF00145.17	335	D3731.contig2_41	657	5.8e-20
DNA_methylase	PF00145.17	335	D3731.contig2_41	657	5.8e-20
DNA_methylase	PF00145.17	335	D3731.contig2_41	657	5.8e-20
Dam	PF05869.11	171	D3731.contig2_42	300	1.1e-54
GARP	PF16731.5	193	D3731.contig2_43	86	0.0091
Phg_2220_C	PF09524.10	74	D3731.contig2_44	293	5.3e-25
HTH_36	PF13730.6	55	D3731.contig2_44	293	6.7e-11
HTH_Crp_2	PF13545.6	68	D3731.contig2_44	293	0.0012
HTH_IclR	PF09339.10	52	D3731.contig2_44	293	0.0022
RP-C	PF03428.13	175	D3731.contig2_44	293	0.0037
DUF4222	PF13973.6	53	D3731.contig2_45	60	1.3e-20
ANT	PF03374.14	108	D3731.contig2_46	240	2.2e-23
Phage_pRha	PF09669.10	88	D3731.contig2_46	240	6.4e-18
P22_Cro	PF14549.6	60	D3731.contig2_49	70	4e-13
YdaS_antitoxin	PF15943.5	65	D3731.contig2_49	70	0.0011
HTH_17	PF12728.7	51	D3731.contig2_49	70	0.0012
HTH_28	PF13518.6	52	D3731.contig2_49	70	0.0056
HTH_23	PF13384.6	50	D3731.contig2_49	70	0.0093
Peptidase_S24	PF00717.23	70	D3731.contig2_50	209	1.1e-18
HTH_3	PF01381.22	55	D3731.contig2_50	209	4.2e-09
HTH_19	PF12844.7	65	D3731.contig2_50	209	0.001
HTH_31	PF13560.6	64	D3731.contig2_50	209	0.001
HTH_23	PF13384.6	50	D3731.contig3_2	128	2.1e-06
HTH_Tnp_1	PF01527.20	75	D3731.contig3_2	128	4e-06
GP3_package	PF16677.5	113	D3731.contig3_2	128	3.2e-05
Terminase_5	PF06056.12	58	D3731.contig3_2	128	5.1e-05
HTH_Tnp_1_2	PF13022.6	123	D3731.contig3_2	128	5.1e-05
HTH_28	PF13518.6	52	D3731.contig3_2	128	0.00011
HTH_29	PF13551.6	63	D3731.contig3_2	128	0.0015
Terminase_6	PF03237.15	215	D3731.contig3_3	411	1.3e-11
Terminase_3	PF04466.13	201	D3731.contig3_3	411	2.5e-06
Phage_prot_Gp6	PF05133.14	420	D3731.contig3_4	445	0.0032
DUF5600	PF18150.1	107	D3731.contig3_4	445	0.016
Phage_min_cap2	PF06152.11	367	D3731.contig3_5	386	4.9e-106
Phage_GP20	PF06810.11	149	D3731.contig3_6	183	9.7e-18
Phage_head_fibr	PF11133.8	277	D3731.contig3_8	128	1.4e-19
DUF1543	PF07566.12	52	D3731.contig3_11	130	0.012
Minor_capsid_2	PF11114.8	114	D3731.contig3_11	130	0.021
Minor_capsid_3	PF12691.7	129	D3731.contig3_12	140	0.00097
Phage_Gp15	PF06854.11	170	D3731.contig3_15	191	1.6e-44
TarH	PF02203.15	177	D3731.contig3_16	777	0.01
Sipho_tail	PF05709.11	255	D3731.contig3_17	490	6e-38
Collagen	PF01391.18	60	D3731.contig3_18	1011	8.6e-13
Tweety	PF04906.13	406	D3731.contig3_21	94	0.012
BLOC1_2	PF10046.9	96	D3731.contig3_21	94	0.017
Phage_holin_1	PF04531.13	82	D3731.contig3_22	83	3.9e-30
Amidase_2	PF01510.25	126	D3731.contig3_24	246	1.3e-16
HTH_3	PF01381.22	55	D3731.contig3_25	148	3.9e-11
HTH_19	PF12844.7	65	D3731.contig3_25	148	3.7e-09
HTH_26	PF13443.6	63	D3731.contig3_25	148	1.2e-05
HTH_25	PF13413.6	62	D3731.contig3_25	148	2.4e-05
HTH_31	PF13560.6	64	D3731.contig3_25	148	0.0001
Resolvase	PF00239.21	146	D3731.contig3_28	467	6e-28
Zn_ribbon_recom	PF13408.6	58	D3731.contig3_28	467	7.8e-08
GvpG	PF05120.12	80	D3731.contig3_28	467	0.0011
DUF5067	PF16729.5	125	D3731.contig3_29	177	3.8e-29
HTH_3	PF01381.22	55	D3731.contig3_31	124	1.1e-08
HTH_19	PF12844.7	65	D3731.contig3_31	124	2.6e-05
LANC_like	PF05147.13	352	D3731.contig3_31	124	0.0074
HTH_3	PF01381.22	55	D3731.contig3_32	68	5.1e-15
HTH_19	PF12844.7	65	D3731.contig3_32	68	1.8e-13
HTH_31	PF13560.6	64	D3731.contig3_32	68	1.6e-09
HTH_24	PF13412.6	48	D3731.contig3_32	68	0.00011
YdaS_antitoxin	PF15943.5	65	D3731.contig3_32	68	0.00015
Phage_CI_repr	PF07022.13	65	D3731.contig3_32	68	0.00094
HTH_23	PF13384.6	50	D3731.contig3_32	68	0.0013
HTH_11	PF08279.12	55	D3731.contig3_32	68	0.0037
HTH_38	PF13936.6	44	D3731.contig3_32	68	0.0045
AntA	PF08346.12	68	D3731.contig3_34	254	5.1e-18
EMC3_TMCO1	PF01956.16	170	D3731.contig3_36	62	0.034
Rnk_N	PF14760.6	41	D3731.contig3_40	72	0.049
DUF410	PF04190.13	255	D3731.contig3_41	55	0.032
NinB	PF05772.12	131	D3731.contig3_43	184	0.0017
SART-1	PF03343.13	631	D3731.contig3_44	121	0.018
RusA	PF05866.11	124	D3731.contig3_45	137	3.1e-34
Phage_rep_org_N	PF09681.10	121	D3731.contig3_46	268	8.5e-34
DUF2040	PF09745.9	121	D3731.contig3_46	268	0.027
IstB_IS21	PF01695.17	178	D3731.contig3_47	277	2.4e-18
AAA	PF00004.29	132	D3731.contig3_47	277	1.2e-07
Bac_DnaA	PF00308.18	219	D3731.contig3_47	277	5e-06
AAA_7	PF12775.7	181	D3731.contig3_47	277	4.8e-05
RNA_helicase	PF00910.22	107	D3731.contig3_47	277	6.8e-05
Protocadherin	PF08374.11	217	D3731.contig3_48	72	0.13
DUF5338	PF17273.2	69	D3731.contig3_49	106	3e-06
UTP25	PF06862.12	473	D3731.contig3_49	106	0.0096
Lar_restr_allev	PF14354.6	62	D3731.contig3_51	60	2.5e-14
Elf1	PF05129.13	78	D3731.contig3_51	60	0.00081
DUF3268	PF11672.8	118	D3731.contig3_51	60	0.0059
YopX	PF09643.10	131	D3731.contig3_52	163	2.3e-13
DUF551	PF04448.12	69	D3731.contig3_55	129	2e-08
YqbF	PF14553.6	43	D3731.contig3_56	64	0.016
DisA_N	PF02457.16	119	D3731.contig3_57	148	0.095
Sigma70_r4	PF04545.16	50	D3731.contig3_59	138	3.3e-06
HTH_3	PF01381.22	55	D3731.contig3_59	138	0.00049
DUF1492	PF07374.11	100	D3731.contig3_59	138	0.0029
HTH_31	PF13560.6	64	D3731.contig3_59	138	0.0031
SbcD_C	PF12320.8	95	D3731.contig3_59	138	0.0041
DUF932	PF06067.11	228	D3731.contig4_1	274	2e-57
Cytochrom_NNT	PF03264.14	174	D3731.contig4_3	106	0.014
SLT	PF01464.20	117	D3731.contig4_4	161	1.9e-21
Lys	PF00062.20	124	D3731.contig4_4	161	0.0081
Tra_M	PF05261.11	126	D3731.contig4_5	134	1.7e-05
HicB_lk_antitox	PF15919.5	123	D3731.contig4_5	134	0.0095
HATPase_c	PF02518.26	112	D3731.contig4_6	573	6.1e-27
Response_reg	PF00072.24	112	D3731.contig4_6	573	8e-15
HisKA	PF00512.25	67	D3731.contig4_6	573	1.2e-06
HATPase_c_5	PF14501.6	101	D3731.contig4_6	573	0.021
Oxidored_molyb	PF00174.19	172	D3731.contig4_7	168	0.00019
Glyco_transf_9	PF01075.17	249	D3731.contig4_8	332	0.00084
BetR	PF08667.10	148	D3731.contig4_9	282	1.9e-17
Response_reg	PF00072.24	112	D3731.contig4_9	282	7.1e-11
HTH_26	PF13443.6	63	D3731.contig4_9	282	0.0019
TraY	PF05509.11	49	D3731.contig4_10	68	1.3e-16
TraA	PF05513.11	120	D3731.contig4_11	102	2.2e-09
TraA	PF05513.11	120	D3731.contig4_12	102	3.2e-10
TraE	PF05309.11	182	D3731.contig4_13	192	5.4e-28
DUF5504	PF17608.2	124	D3731.contig4_13	192	0.0017
TraK	PF06586.11	231	D3731.contig4_14	240	4.3e-37
TrbI	PF03743.14	187	D3731.contig4_15	444	2.3e-26
TraV	PF09676.10	132	D3731.contig4_17	177	6.5e-11
TraC_F_IV	PF11130.8	238	D3731.contig4_18	874	4.6e-38
AAA_10	PF12846.7	362	D3731.contig4_18	874	2.7e-05
DUF87	PF01935.17	227	D3731.contig4_18	874	3.1e-05
TrbI_Ftype	PF09677.10	106	D3731.contig4_19	126	1.7e-19
OmpH	PF03938.14	138	D3731.contig4_19	126	0.0097
TraW_N	PF12477.8	30	D3731.contig4_20	211	0.063
TraU	PF06834.11	307	D3731.contig4_21	333	3.8e-112
TrbC_Ftype	PF09673.10	112	D3731.contig4_22	143	3.3e-18
TraN	PF06986.11	240	D3731.contig4_23	646	1.5e-73
TraF	PF13728.6	224	D3731.contig4_24	257	1.3e-60
Pom	PF17251.2	279	D3731.contig4_24	257	0.0096
TraF	PF13728.6	224	D3731.contig4_25	185	7.3e-14
Thioredoxin_2	PF13098.6	109	D3731.contig4_25	185	2.8e-05
DSBA	PF01323.20	193	D3731.contig4_25	185	0.00055
Thioredoxin	PF00085.20	103	D3731.contig4_25	185	0.0044
TraH	PF06122.11	361	D3731.contig4_26	455	3.2e-105
TraG_N	PF07916.11	467	D3731.contig4_27	957	6e-75
CCB1	PF12046.8	168	D3731.contig4_28	188	0.024
TrwB_AAD_bind	PF10412.9	386	D3731.contig4_29	711	5e-117
TraG-D_C	PF12696.7	126	D3731.contig4_29	711	8e-18
T4SS-DNA_transf	PF02534.14	469	D3731.contig4_29	711	7.2e-11
AAA_16	PF13191.6	170	D3731.contig4_29	711	0.0016
TrwC	PF08751.11	296	D3731.contig4_30	1724	5.4e-66
AAA_30	PF13604.6	192	D3731.contig4_30	1724	4.5e-37
TraI_2B	PF18340.1	72	D3731.contig4_30	1724	4.2e-26
AAA_19	PF13245.6	146	D3731.contig4_30	1724	3.3e-11
TraI	PF07057.11	123	D3731.contig4_30	1724	6.2e-09
PLDc_2	PF13091.6	133	D3731.contig4_32	183	1.3e-26
FAM83	PF07894.12	274	D3731.contig4_32	183	4e-06
RepB-RCR_reg	PF10723.9	81	D3731.contig4_33	89	8.1e-30
RHH_5	PF07878.11	43	D3731.contig4_33	89	1.2e-06
RHH_1	PF01402.21	39	D3731.contig4_33	89	8.8e-05
Complex1_LYR	PF05347.15	59	D3731.contig4_33	89	0.00015
PIN_5	PF08745.11	206	D3731.contig4_33	89	0.014
HTH_23	PF13384.6	50	D3731.contig5_1	173	7.7e-05
HTH_Tnp_1_2	PF13022.6	123	D3731.contig5_1	173	0.00023
HTH_28	PF13518.6	52	D3731.contig5_1	173	0.00085
GP3_package	PF16677.5	113	D3731.contig5_1	173	0.0012
HTH_Tnp_1	PF01527.20	75	D3731.contig5_1	173	0.0018
Terminase_6	PF03237.15	215	D3731.contig5_3	396	0.033
Terminase_6C	PF17289.2	155	D3731.contig5_3	396	0.036
Phage_GP20	PF06810.11	149	D3731.contig5_6	206	0.0003
Myosin_tail_1	PF01576.19	1081	D3731.contig5_6	206	0.0074
HK97-gp10_like	PF04883.12	81	D3731.contig5_9	156	5e-05
Phage_tail_2	PF06199.11	135	D3731.contig5_12	154	1.1e-23
Phage_TTP_12	PF16461.5	134	D3731.contig5_12	154	0.00062
DUF2460	PF09343.10	200	D3731.contig5_16	189	2.3e-35
DUF2163	PF09931.9	163	D3731.contig5_17	285	3.3e-28
Phage_BR0599	PF09356.10	80	D3731.contig5_17	285	4.5e-18
NLPC_P60	PF00877.19	105	D3731.contig5_18	155	1.4e-07
Phage-tail_3	PF13550.6	164	D3731.contig5_19	1435	8.5e-27
LRR_5	PF13306.6	128	D3731.contig5_21	328	4.2e-07
Phage_holin_4_1	PF05105.12	114	D3731.contig5_22	177	8.8e-06
MFS_Mycoplasma	PF07672.13	274	D3731.contig5_22	177	0.49
Peptidase_M15_3	PF08291.11	111	D3731.contig5_23	130	3.5e-27
Peptidase_M15_2	PF05951.13	153	D3731.contig5_23	130	1.3e-13
Yuri_gagarin	PF15934.5	234	D3731.contig5_24	180	0.0047
Resolvase	PF00239.21	146	D3731.contig5_25	522	6.8e-32
Recombinase	PF07508.13	104	D3731.contig5_25	522	7e-18
Zn_ribbon_recom	PF13408.6	58	D3731.contig5_25	522	6e-14
SWM_repeat	PF13753.6	87	D3731.contig5_25	522	0.0012
HTH_3	PF01381.22	55	D3731.contig5_27	176	1.4e-09
HTH_19	PF12844.7	65	D3731.contig5_27	176	3.2e-08
HTH_26	PF13443.6	63	D3731.contig5_27	176	9.1e-08
HTH_31	PF13560.6	64	D3731.contig5_27	176	0.0081
HTH_3	PF01381.22	55	D3731.contig5_28	61	1.6e-11
HTH_26	PF13443.6	63	D3731.contig5_28	61	1.2e-10
HTH_19	PF12844.7	65	D3731.contig5_28	61	1.6e-06
BetR	PF08667.10	148	D3731.contig5_28	61	0.0059
ANT	PF03374.14	108	D3731.contig5_29	247	3.8e-32
Bro-N	PF02498.17	95	D3731.contig5_29	247	1.2e-28
YqaJ	PF09588.10	148	D3731.contig5_31	309	4.7e-32
RecT	PF03837.14	199	D3731.contig5_33	287	7.7e-47
DUF4373	PF14297.6	96	D3731.contig5_34	80	0.015
Phage_rep_org_N	PF09681.10	121	D3731.contig5_35	284	7.5e-22
DUF4373	PF14297.6	96	D3731.contig5_35	284	0.0011
DnaB_2	PF07261.11	74	D3731.contig5_35	284	0.0022
IstB_IS21	PF01695.17	178	D3731.contig5_36	184	9.5e-12
AAA	PF00004.29	132	D3731.contig5_36	184	1.1e-05
Phage_lysis	PF03245.13	126	D3731.contig5_37	96	0.039
SRI	PF08236.11	85	D3731.contig5_38	141	0.0012
Rsd_AlgQ	PF04353.13	150	D3731.contig5_38	141	0.018
Methyltransf_11	PF08241.12	96	D3731.contig5_42	151	0.00025
Methyltransf_25	PF13649.6	97	D3731.contig5_42	151	0.0016
Acetyltransf_1	PF00583.25	117	D3731.contig6_1	126	4.9e-16
Acetyltransf_4	PF13420.7	155	D3731.contig6_1	126	2.1e-14
Acetyltransf_7	PF13508.7	76	D3731.contig6_1	126	1.1e-08
Acetyltransf_3	PF13302.7	138	D3731.contig6_1	126	1.2e-08
Acetyltransf_10	PF13673.7	127	D3731.contig6_1	126	1.6e-08
Acetyltransf_CG	PF14542.6	80	D3731.contig6_1	126	0.00026
Acetyltransf_6	PF13480.7	142	D3731.contig6_1	126	0.00029
ArsA_ATPase	PF02374.15	305	D3731.contig6_2	158	4.6e-17
ArsA_ATPase	PF02374.15	305	D3731.contig6_2	158	4.6e-17
ArsA_ATPase	PF02374.15	305	D3731.contig6_3	447	9.1e-67
ArsA_ATPase	PF02374.15	305	D3731.contig6_3	447	9.1e-67
AAA_31	PF13614.6	177	D3731.contig6_3	447	3.5e-21
AAA_31	PF13614.6	177	D3731.contig6_3	447	3.5e-21
CbiA	PF01656.23	128	D3731.contig6_3	447	2.4e-20
CbiA	PF01656.23	128	D3731.contig6_3	447	2.4e-20
ParA	PF10609.9	246	D3731.contig6_3	447	1.9e-12
ParA	PF10609.9	246	D3731.contig6_3	447	1.9e-12
Fer4_NifH	PF00142.18	271	D3731.contig6_3	447	1.2e-09
Fer4_NifH	PF00142.18	271	D3731.contig6_3	447	1.2e-09
AAA_16	PF13191.6	170	D3731.contig6_3	447	1.6e-08
AAA_25	PF13481.6	194	D3731.contig6_3	447	1.6e-08
SRP54	PF00448.22	196	D3731.contig6_3	447	7e-08
MeaB	PF03308.16	267	D3731.contig6_3	447	2e-07
PhoH	PF02562.16	205	D3731.contig6_3	447	2.6e-07
CBP_BcsQ	PF06564.12	234	D3731.contig6_3	447	4.7e-07
MipZ	PF09140.11	262	D3731.contig6_3	447	6.4e-06
ArsD	PF06953.11	123	D3731.contig6_4	121	3.3e-31
Thioredoxin_3	PF13192.6	76	D3731.contig6_4	121	8e-05
Sigma70_r2	PF04542.14	71	D3731.contig6_5	182	2.3e-13
Sigma70_r4_2	PF08281.12	54	D3731.contig6_5	182	9.6e-09
Sigma70_r4	PF04545.16	50	D3731.contig6_5	182	2.2e-05
FMN_red	PF03358.15	155	D3731.contig6_6	238	7.2e-27
Flavodoxin_2	PF02525.17	198	D3731.contig6_6	238	0.026
HTH_20	PF12840.7	61	D3731.contig6_7	109	7.9e-12
HTH_IclR	PF09339.10	52	D3731.contig6_7	109	2.8e-05
HTH_5	PF01022.20	47	D3731.contig6_7	109	4.3e-05
TrmB	PF01978.19	68	D3731.contig6_7	109	0.0017
HTH_24	PF13412.6	48	D3731.contig6_7	109	0.011
Acetyltransf_4	PF13420.7	155	D3731.contig6_8	166	3.1e-16
Acetyltransf_1	PF00583.25	117	D3731.contig6_8	166	4e-12
Acetyltransf_3	PF13302.7	138	D3731.contig6_8	166	1.2e-08
Acetyltransf_7	PF13508.7	76	D3731.contig6_8	166	1.1e-07
Acetyltransf_10	PF13673.7	127	D3731.contig6_8	166	0.00017
MIP	PF00230.20	227	D3731.contig6_9	135	9.4e-24
DUF1576	PF07613.11	176	D3731.contig6_9	135	0.0092
DDE_Tnp_ISL3	PF01610.17	240	D3731.contig6_10	272	1.9e-18
zf-ISL3	PF14690.6	47	D3731.contig6_10	272	8e-07
DDE_Tnp_ISL3	PF01610.17	240	D3731.contig6_11	124	1.6e-12
HTH_Tnp_1	PF01527.20	75	D3731.contig6_12	135	6.3e-13
TnpB_IS66	PF05717.13	101	D3731.contig6_13	116	1.3e-38
DDE_Tnp_IS66	PF03050.14	282	D3731.contig6_14	513	3.7e-100
DDE_Tnp_IS66_C	PF13817.6	39	D3731.contig6_14	513	1.2e-16
LZ_Tnp_IS66	PF13007.7	69	D3731.contig6_14	513	2.8e-13
zf-IS66	PF13005.7	46	D3731.contig6_14	513	1.2e-12
GAS	PF13851.6	200	D3731.contig6_14	513	0.0044
HATPase_c	PF02518.26	112	D3731.contig6_16	467	2.1e-16
HisKA	PF00512.25	67	D3731.contig6_16	467	8.5e-10
HAMP	PF00672.25	53	D3731.contig6_16	467	1.2e-06
HATPase_c_5	PF14501.6	101	D3731.contig6_16	467	3.6e-06
Response_reg	PF00072.24	112	D3731.contig6_17	227	3.5e-26
Trans_reg_C	PF00486.28	77	D3731.contig6_17	227	6.8e-25
CopD	PF05425.13	105	D3731.contig6_18	310	2.1e-21
DUF4149	PF13664.6	102	D3731.contig6_18	310	0.0023
CopC	PF04234.12	92	D3731.contig6_19	127	3.1e-23
Big_5	PF13205.6	108	D3731.contig6_19	127	1.9e-05
CopB	PF05275.11	208	D3731.contig6_20	299	3.6e-87
OMP_b-brl	PF13505.6	178	D3731.contig6_20	299	0.0027
Cu-oxidase_3	PF07732.15	119	D3731.contig6_21	606	1.6e-49
Cu-oxidase_3	PF07732.15	119	D3731.contig6_21	606	1.6e-49
Cu-oxidase	PF00394.22	159	D3731.contig6_21	606	3.7e-40
Cu-oxidase_2	PF07731.14	137	D3731.contig6_21	606	2.6e-31
Cu-oxidase_2	PF07731.14	137	D3731.contig6_21	606	2.6e-31
TAT_signal	PF10518.9	26	D3731.contig6_21	606	0.0047
NUT	PF12881.7	729	D3731.contig6_22	150	0.015
Peptidase_M23	PF01551.22	96	D3731.contig6_23	246	5e-26
DUF2933	PF11666.8	52	D3731.contig6_24	66	5.5e-24
E1-E2_ATPase	PF00122.20	181	D3731.contig6_25	816	3.7e-58
Hydrolase	PF00702.26	210	D3731.contig6_25	816	9.2e-45
YHS	PF04945.13	48	D3731.contig6_25	816	3.3e-20
Hydrolase_3	PF08282.12	255	D3731.contig6_25	816	5.6e-07
HAD	PF12710.7	188	D3731.contig6_25	816	9.1e-06
RibD_C	PF01872.17	200	D3731.contig6_25	816	0.0075
DUF411	PF04214.13	69	D3731.contig6_26	147	7.2e-24
ACR_tran	PF00873.19	1021	D3731.contig6_27	1049	5.4e-238
MMPL	PF03176.15	333	D3731.contig6_27	1049	0.00017
HlyD_D23	PF16576.5	214	D3731.contig6_28	431	9.9e-63
HlyD_D4	PF16572.5	56	D3731.contig6_28	431	7.1e-23
HlyD_3	PF13437.6	106	D3731.contig6_28	431	7e-14
CusF_Ec	PF11604.8	68	D3731.contig6_29	118	1.5e-20
OEP	PF02321.18	188	D3731.contig6_30	462	6.4e-50
OEP	PF02321.18	188	D3731.contig6_30	462	6.4e-50
TPR_MLP1_2	PF07926.12	129	D3731.contig6_30	462	0.47
Response_reg	PF00072.24	112	D3731.contig6_31	227	1.4e-26
Trans_reg_C	PF00486.28	77	D3731.contig6_31	227	3e-25
HATPase_c	PF02518.26	112	D3731.contig6_32	492	2.9e-22
HisKA	PF00512.25	67	D3731.contig6_32	492	9.9e-11
HATPase_c_5	PF14501.6	101	D3731.contig6_32	492	2.2e-08
HAMP	PF00672.25	53	D3731.contig6_32	492	3.9e-07
