target	acc	tlen	query	qlen	evalue
Thymidylate_kin	PF02223.17	185	D3651.contig1_88	216	6.3e-11
AAA_18	PF13238.6	130	D3651.contig1_88	216	1.8e-05
AAA_17	PF13207.6	136	D3651.contig1_88	216	0.032
Acetyltransf_1	PF00583.25	117	D3651.contig1_91	159	5.4e-15
Acetyltransf_10	PF13673.7	127	D3651.contig1_91	159	5.2e-13
Acetyltransf_7	PF13508.7	76	D3651.contig1_91	159	3.3e-11
Acetyltransf_9	PF13527.7	128	D3651.contig1_91	159	4.2e-07
FR47	PF08445.10	86	D3651.contig1_91	159	2.5e-05
Acetyltransf_CG	PF14542.6	80	D3651.contig1_91	159	0.00041
Acetyltransf_4	PF13420.7	155	D3651.contig1_91	159	0.00049
zf-C2H2_9	PF16293.5	59	D3651.contig2_2	116	0.034
HAUS6_N	PF14661.6	229	D3651.contig2_5	246	0.033
Terminase_1	PF03354.15	468	D3651.contig2_6	577	1e-41
AceK	PF06315.11	561	D3651.contig2_6	577	0.015
Phage_portal	PF04860.12	314	D3651.contig2_7	450	1e-20
Phage_capsid	PF05065.13	280	D3651.contig2_10	695	2.8e-13
Peptidase_S78	PF04586.17	163	D3651.contig2_10	695	2.4e-08
Caveolin	PF01146.17	133	D3651.contig2_11	122	0.059
PWWP	PF00855.17	96	D3651.contig2_12	102	0.098
TctC	PF03401.14	274	D3651.contig2_15	175	0.034
Sipho_tail	PF05709.11	255	D3651.contig2_18	566	1.3e-30
Collagen	PF01391.18	60	D3651.contig2_19	1583	3.6e-11
Collagen	PF01391.18	60	D3651.contig2_19	1583	3.6e-11
DUF859	PF05895.12	626	D3651.contig2_20	676	6.1e-145
Phage_holin_4_1	PF05105.12	114	D3651.contig2_22	149	1.2e-12
Phage_holin_1	PF04531.13	82	D3651.contig2_23	77	1.2e-20
DUF2012	PF09430.10	123	D3651.contig2_24	149	0.017
FlaC_arch	PF05377.11	55	D3651.contig2_26	91	0.002
ZoocinA_TRD	PF16775.5	106	D3651.contig2_27	283	3.2e-28
Amidase_5	PF05382.13	142	D3651.contig2_27	283	6.1e-18
NLPC_P60	PF00877.19	105	D3651.contig2_27	283	0.0015
CHAP	PF05257.16	83	D3651.contig2_27	283	0.016
CHAP	PF05257.16	83	D3651.contig2_28	473	7.2e-07
Glucosaminidase	PF01832.20	87	D3651.contig2_28	473	7.1e-06
ZoocinA_TRD	PF16775.5	106	D3651.contig2_30	318	1.2e-25
Glyco_hydro_2_C	PF02836.17	302	D3651.contig2_32	110	0.031
DUF1864	PF08933.11	387	D3651.contig2_33	87	0.082
DUF1820	PF08850.11	97	D3651.contig2_34	140	0.012
DUF4486	PF14858.6	543	D3651.contig2_37	100	0.052
ABC_tran	PF00005.27	137	D3651.contig2_42	1384	0.0028
Rad17	PF03215.15	186	D3651.contig2_42	1384	0.0048
DUF2706	PF10913.8	59	D3651.contig2_43	122	0.045
HTH_11	PF08279.12	55	D3651.contig2_44	57	4.7e-05
HTH_7	PF02796.15	45	D3651.contig2_44	57	5e-05
HTH_23	PF13384.6	50	D3651.contig2_44	57	0.0002
HTH_psq	PF05225.16	45	D3651.contig2_44	57	0.00082
HTH_24	PF13412.6	48	D3651.contig2_44	57	0.0023
HTH_38	PF13936.6	44	D3651.contig2_44	57	0.0034
HTH_28	PF13518.6	52	D3651.contig2_44	57	0.0046
HTH_Crp_2	PF13545.6	68	D3651.contig2_44	57	0.0078
DUF3747	PF12565.8	175	D3651.contig2_45	169	0.066
DUF2800	PF10926.8	363	D3651.contig2_52	196	3e-06
PDDEXK_1	PF12705.7	255	D3651.contig2_52	196	0.028
DUF1599	PF07659.11	61	D3651.contig2_53	141	2.9e-12
Big_8	PF17961.1	102	D3651.contig2_55	358	1.5e-10
Collagen_bind	PF05737.12	131	D3651.contig2_55	358	2.6e-06
TcpS	PF17456.2	152	D3651.contig3_1	91	0.043
Virulence_RhuM	PF13310.6	253	D3651.contig3_1	91	0.047
PhoH	PF02562.16	205	D3651.contig3_2	251	1.1e-74
AAA_30	PF13604.6	192	D3651.contig3_2	251	1.8e-07
AAA_22	PF13401.6	137	D3651.contig3_2	251	0.00016
Acetyltransf_10	PF13673.7	127	D3651.contig3_8	159	1.4e-06
Acetyltransf_7	PF13508.7	76	D3651.contig3_8	159	4e-06
Acetyltransf_1	PF00583.25	117	D3651.contig3_8	159	1.1e-05
FR47	PF08445.10	86	D3651.contig3_8	159	0.018
DUF460	PF04312.13	141	D3651.contig3_11	222	0.0089
Inos-1-P_synth	PF01658.17	109	D3651.contig3_12	294	0.028
SLATT_1	PF18181.1	122	D3651.contig3_18	336	0.044
Aldo_ket_red	PF00248.21	294	D3651.contig3_22	188	0.061
5_nucleotid_C	PF02872.18	158	D3651.contig3_26	58	0.08
PI3K_rbd	PF00794.18	107	D3651.contig3_31	445	0.055
DUF1569	PF07606.11	152	D3651.contig3_35	176	0.091
phiKZ_IP	PF12699.7	339	D3651.contig3_36	425	9e-06
phiKZ_IP	PF12699.7	339	D3651.contig3_37	432	9.1e-10
Peptidase_M48	PF01435.18	196	D3651.contig3_45	447	0.00019
Phage_integrase	PF00589.22	172	D3651.contig4_2	376	2.1e-17
Phage_int_SAM_3	PF14659.6	58	D3651.contig4_2	376	0.00026
GPHH	PF16905.5	54	D3651.contig4_3	44	0.11
Big_2	PF02368.18	79	D3651.contig4_4	454	6.3e-30
Big_2	PF02368.18	79	D3651.contig4_4	454	6.3e-30
Big_2	PF02368.18	79	D3651.contig4_4	454	6.3e-30
Peptidase_M78	PF06114.13	123	D3651.contig4_5	152	6e-05
HTH_3	PF01381.22	55	D3651.contig4_6	163	2.6e-12
HTH_19	PF12844.7	65	D3651.contig4_6	163	5.9e-10
HTH_31	PF13560.6	64	D3651.contig4_6	163	2.2e-06
HTH_26	PF13443.6	63	D3651.contig4_6	163	0.00012
HTH_25	PF13413.6	62	D3651.contig4_6	163	0.0073
HTH_31	PF13560.6	64	D3651.contig4_7	77	1e-05
HTH_3	PF01381.22	55	D3651.contig4_7	77	0.002
HTH_19	PF12844.7	65	D3651.contig4_7	77	0.002
HTH_26	PF13443.6	63	D3651.contig4_7	77	0.012
DUF3885	PF13021.6	38	D3651.contig4_11	58	0.077
Sipho_Gp157	PF05565.11	163	D3651.contig4_15	154	1.1e-45
DUF2240	PF09999.9	144	D3651.contig4_16	84	0.033
AAA_24	PF13479.6	197	D3651.contig4_17	219	9.9e-09
FAD_syn	PF06574.12	158	D3651.contig4_18	205	0.097
zf-CHC2	PF01807.20	98	D3651.contig4_20	167	4.5e-14
DUF927	PF06048.11	287	D3651.contig4_21	628	8.2e-40
HTH_56	PF18662.1	111	D3651.contig4_21	628	3e-18
DUF2884	PF11101.8	228	D3651.contig4_22	79	0.0023
HTH_Bact	PF18768.1	50	D3651.contig4_23	206	0.011
DUF551	PF04448.12	69	D3651.contig4_27	116	1.9e-06
Ribosomal_L31	PF01197.18	67	D3651.contig4_28	71	0.14
YopX	PF09643.10	131	D3651.contig4_31	132	3e-06
Fer2_2	PF01799.20	76	D3651.contig4_31	132	0.052
Lar_restr_allev	PF14354.6	62	D3651.contig4_33	83	3.9e-06
IBR	PF01485.21	62	D3651.contig4_33	83	0.0077
Lipase_GDSL_lke	PF16255.5	202	D3651.contig4_34	217	0.016
DUF4393	PF14337.6	192	D3651.contig4_36	263	3.3e-38
DUF2833	PF11090.8	86	D3651.contig4_36	263	0.011
DNA_methylase	PF00145.17	335	D3651.contig4_37	623	2.8e-26
DNA_methylase	PF00145.17	335	D3651.contig4_37	623	2.8e-26
Methyltransf_15	PF09445.10	165	D3651.contig4_37	623	0.021
ZapB	PF06005.12	71	D3651.contig4_38	130	0.00029
LPP	PF04728.13	53	D3651.contig4_38	130	0.00038
PA_decarbox	PF05870.11	158	D3651.contig4_39	80	0.059
Acetyltransf_1	PF00583.25	117	D3651.contig4_41	83	0.036
DUF4417	PF14386.6	189	D3651.contig4_42	211	2.2e-74
DUF4982	PF16355.5	61	D3651.contig4_43	138	0.0075
Terminase_3	PF04466.13	201	D3651.contig4_44	671	9.5e-21
Terminase_2	PF03592.16	140	D3651.contig4_44	671	1.8e-18
Phage_terminase	PF10668.9	60	D3651.contig4_44	671	2.5e-07
HTH_23	PF13384.6	50	D3651.contig4_44	671	0.00011
HTH_29	PF13551.6	63	D3651.contig4_44	671	0.00086
Terminase_5	PF06056.12	58	D3651.contig4_44	671	0.0014
HTH_38	PF13936.6	44	D3651.contig4_44	671	0.0018
Peptidase_M13	PF01431.21	205	D3651.contig4_45	120	0.036
Minor_capsid_2	PF11114.8	114	D3651.contig4_48	137	1.4e-11
Phage_min_cap2	PF06152.11	367	D3651.contig4_49	616	3.3e-79
TcdB_N	PF12918.7	66	D3651.contig4_50	89	0.015
Phage_GP20	PF06810.11	149	D3651.contig4_52	216	6.9e-05
Minor_capsid_3	PF12691.7	129	D3651.contig4_56	152	1.8e-06
Big_9	PF17963.1	90	D3651.contig4_57	176	0.042
DUF1758	PF05585.12	164	D3651.contig4_58	156	0.084
Phage_Gp15	PF06854.11	170	D3651.contig4_59	206	3e-27
Peptidase_S74	PF13884.6	58	D3651.contig4_62	836	1.3e-08
Gp58	PF07902.11	594	D3651.contig4_62	836	2.9e-08
Gp58	PF07902.11	594	D3651.contig4_62	836	2.9e-08
Apolipoprotein	PF01442.18	190	D3651.contig4_62	836	0.002
Mis14	PF08641.12	133	D3651.contig4_63	70	0.0054
Peptidase_M15	PF01427.17	201	D3651.contig4_63	70	0.019
Phage_T4_gp36	PF03903.13	132	D3651.contig4_64	844	3.5e-36
Peptidase_S74	PF13884.6	58	D3651.contig4_64	844	4.3e-15
bZIP_1	PF00170.21	64	D3651.contig4_64	844	0.00074
DivIC	PF04977.15	80	D3651.contig4_64	844	0.0078
ZapB	PF06005.12	71	D3651.contig4_64	844	0.0099
Phage_r1t_holin	PF16945.5	72	D3651.contig4_66	77	9.2e-14
DUF3325	PF11804.8	101	D3651.contig4_66	77	0.0091
Peptidase_M15_4	PF13539.6	67	D3651.contig4_67	161	5.7e-15
VanY	PF02557.17	133	D3651.contig4_67	161	6.8e-08
LPAM_2	PF13627.6	23	D3651.contig5_1	47	0.059
DUF5067	PF16729.5	125	D3651.contig5_2	309	5.5e-14
Peptidase_M78	PF06114.13	123	D3651.contig5_3	144	0.00022
HTH_19	PF12844.7	65	D3651.contig5_4	133	5.4e-16
HTH_3	PF01381.22	55	D3651.contig5_4	133	7.4e-16
HTH_31	PF13560.6	64	D3651.contig5_4	133	3.2e-12
HTH_3	PF01381.22	55	D3651.contig5_5	89	5.8e-09
HTH_31	PF13560.6	64	D3651.contig5_5	89	1.9e-06
HTH_19	PF12844.7	65	D3651.contig5_5	89	1.6e-05
HTH_35	PF13693.6	75	D3651.contig5_5	89	0.0024
HTH_25	PF13413.6	62	D3651.contig5_5	89	0.0025
DUF771	PF05595.11	90	D3651.contig5_7	102	5e-07
HTH_3	PF01381.22	55	D3651.contig5_8	171	3.7e-05
HTH_19	PF12844.7	65	D3651.contig5_8	171	0.00051
HTH_31	PF13560.6	64	D3651.contig5_8	171	0.0014
MarR_2	PF12802.7	62	D3651.contig5_8	171	0.0047
HTH_24	PF13412.6	48	D3651.contig5_8	171	0.0063
ERF	PF04404.12	153	D3651.contig5_11	216	1.5e-18
gpUL132	PF11359.8	238	D3651.contig5_11	216	0.029
SSB	PF00436.25	104	D3651.contig5_12	132	8.5e-24
tRNA_anti_2	PF13742.6	95	D3651.contig5_12	132	0.0012
DUF4373	PF14297.6	96	D3651.contig5_13	311	1.1e-26
Cylicin_N	PF15241.6	107	D3651.contig5_15	173	0.0043
CLN3	PF02487.17	398	D3651.contig5_15	173	0.042
RusA	PF05866.11	124	D3651.contig5_16	127	0.0012
Octopine_DH	PF02317.17	150	D3651.contig5_18	153	0.073
zf-RRN7	PF11781.8	32	D3651.contig5_19	59	9.5e-06
PhnA_Zn_Ribbon	PF08274.12	30	D3651.contig5_19	59	0.00054
DUF4428	PF14471.6	51	D3651.contig5_19	59	0.0019
zf-C4_ClpX	PF06689.13	39	D3651.contig5_19	59	0.0022
DUF3892	PF13031.6	76	D3651.contig5_22	90	9.4e-14
Phage_Integr_2	PF13009.6	324	D3651.contig5_22	90	0.05
HTH_Tnp_1_2	PF13022.6	123	D3651.contig5_26	170	1.6e-08
HTH_23	PF13384.6	50	D3651.contig5_26	170	8.5e-06
Sigma70_r4_2	PF08281.12	54	D3651.contig5_26	170	4.5e-05
Sigma70_r4	PF04545.16	50	D3651.contig5_26	170	0.00018
HTH_29	PF13551.6	63	D3651.contig5_26	170	0.0043
Terminase_6	PF03237.15	215	D3651.contig5_27	442	0.0039
Phage_prot_Gp6	PF05133.14	420	D3651.contig5_28	517	5.5e-40
Phage_min_cap2	PF06152.11	367	D3651.contig5_29	374	1.2e-65
Filament	PF00038.21	312	D3651.contig5_30	204	0.0053
Lebercilin	PF15619.6	193	D3651.contig5_30	204	0.013
GrpE	PF01025.19	166	D3651.contig5_30	204	0.018
Minor_capsid_1	PF10665.9	105	D3651.contig5_34	130	5.9e-07
Minor_capsid_2	PF11114.8	114	D3651.contig5_35	134	9.1e-09
Minor_capsid_3	PF12691.7	129	D3651.contig5_36	142	2.9e-11
Phage_Gp15	PF06854.11	170	D3651.contig5_39	214	9.4e-30
PhageMin_Tail	PF10145.9	198	D3651.contig5_40	1877	1.3e-27
Sipho_tail	PF05709.11	255	D3651.contig5_41	273	5.8e-18
Prophage_tail	PF06605.11	316	D3651.contig5_42	376	5.8e-38
MMS19_N	PF14500.6	261	D3651.contig5_43	74	0.11
Herpes_U44	PF04533.13	202	D3651.contig5_44	97	0.035
Lipase_GDSL_2	PF13472.6	179	D3651.contig5_45	861	2e-18
Lipase_GDSL	PF00657.22	200	D3651.contig5_45	861	1e-07
PhoU_div	PF01865.16	214	D3651.contig5_45	861	9.4e-05
Glyco_hydro_25	PF01183.20	178	D3651.contig5_46	386	3.4e-26
LysM	PF01476.20	44	D3651.contig5_46	386	1.3e-11
SH3_5	PF08460.10	65	D3651.contig5_46	386	2.4e-05
SH3_3	PF08239.11	55	D3651.contig5_46	386	0.023
Phage_holin_1	PF04531.13	82	D3651.contig5_48	126	5.9e-07
DUF4435	PF14491.6	235	D3651.contig5_50	191	0.018
Wzy_C	PF04932.15	155	D3651.contig5_51	173	0.041
Phage_integrase	PF00589.22	172	D3651.contig5_52	374	1.2e-21
Phage_int_SAM_3	PF14659.6	58	D3651.contig5_52	374	8.9e-07
YtzH	PF14165.6	86	D3651.contig5_54	121	0.0055
AAA_31	PF13614.6	177	D3651.contig5_55	288	2.7e-39
CbiA	PF01656.23	128	D3651.contig5_55	288	2.7e-14
ArsA_ATPase	PF02374.15	305	D3651.contig5_55	288	2.9e-06
ParA	PF10609.9	246	D3651.contig5_55	288	5.1e-06
CBP_BcsQ	PF06564.12	234	D3651.contig5_55	288	3.1e-05
ResIII	PF04851.15	171	D3651.contig5_55	288	0.002
Fer4_NifH	PF00142.18	271	D3651.contig5_55	288	0.0053
DUF5355	PF17306.2	329	D3651.contig5_56	59	0.0075
TisB_toxin	PF13939.6	28	D3651.contig5_57	63	0.066
O-antigen_lig	PF13425.6	468	D3651.contig5_58	240	0.00028
LPAM_2	PF13627.6	23	D3651.contig5_59	112	0.0042
DUF22	PF01629.16	106	D3651.contig5_59	112	0.014
DUF5067	PF16729.5	125	D3651.contig5_60	186	5.6e-24
DUF2235	PF09994.9	288	D3651.contig5_60	186	0.014
HTH_3	PF01381.22	55	D3651.contig6_3	72	2e-11
HTH_19	PF12844.7	65	D3651.contig6_3	72	6.9e-07
HTH_26	PF13443.6	63	D3651.contig6_3	72	3e-05
HTH_25	PF13413.6	62	D3651.contig6_3	72	0.00045
HTH_31	PF13560.6	64	D3651.contig6_3	72	0.0027
MerR	PF00376.23	38	D3651.contig6_3	72	0.0059
Phage_integrase	PF00589.22	172	D3651.contig6_5	385	5.7e-07
HTH_3	PF01381.22	55	D3651.contig6_8	127	8e-08
HTH_19	PF12844.7	65	D3651.contig6_8	127	3.5e-07
HTH_31	PF13560.6	64	D3651.contig6_8	127	0.0011
Alanine_zipper	PF11839.8	69	D3651.contig6_11	117	0.017
DUF1708	PF08101.11	431	D3651.contig6_11	117	0.019
FTCD_C	PF04961.12	182	D3651.contig6_12	56	0.024
Bro-N	PF02498.17	95	D3651.contig6_13	274	1.9e-16
Rep_trans	PF02486.19	200	D3651.contig6_13	274	0.0028
SpoVG	PF04026.12	82	D3651.contig6_15	59	0.12
Bactofilin	PF04519.13	98	D3651.contig6_16	130	3.8e-06
CytoC_RC	PF02276.18	311	D3651.contig6_18	180	0.014
DUF1719	PF08224.11	232	D3651.contig6_18	180	0.023
Mrr_cat	PF04471.12	115	D3651.contig6_21	124	0.004
IstB_IS21	PF01695.17	178	D3651.contig6_23	278	1.4e-14
Bac_DnaA	PF00308.18	219	D3651.contig6_23	278	4.7e-09
AAA_5	PF07728.14	138	D3651.contig6_23	278	0.00031
ResIII	PF04851.15	171	D3651.contig6_23	278	0.00043
Anti-TRAP	PF15777.5	59	D3651.contig6_23	278	0.0046
OrfB_Zn_ribbon	PF07282.11	69	D3651.contig6_24	55	0.039
PAPS_reduct	PF01507.19	174	D3651.contig6_26	295	1.4e-23
Zn-ribbon_8	PF09723.10	40	D3651.contig6_27	91	0.00055
DZR	PF12773.7	49	D3651.contig6_27	91	0.0021
zinc_ribbon_15	PF17032.5	86	D3651.contig6_27	91	0.014
YopX	PF09643.10	131	D3651.contig6_29	154	9.5e-10
DAD	PF02109.16	109	D3651.contig6_31	46	0.14
Foamy_virus_ENV	PF03408.14	984	D3651.contig6_33	37	0.07
CCDC85	PF10226.9	193	D3651.contig6_35	160	0.00065
DUF1492	PF07374.11	100	D3651.contig6_35	160	0.0034
Terminase_2	PF03592.16	140	D3651.contig6_37	213	8.1e-35
DUF3337	PF11816.8	172	D3651.contig6_37	213	0.0002
Terminase_3	PF04466.13	201	D3651.contig6_38	421	3.4e-47
Terminase_3C	PF17288.2	155	D3651.contig6_38	421	1.3e-07
Terminase_6	PF03237.15	215	D3651.contig6_38	421	1.2e-05
Phage_prot_Gp6	PF05133.14	420	D3651.contig6_39	453	1.2e-98
Phage_Mu_F	PF04233.14	112	D3651.contig6_40	441	1.7e-15
DUF4926	PF16277.5	58	D3651.contig6_41	55	0.00019
Peptidase_Prp	PF04327.12	90	D3651.contig6_42	96	1e-22
DUF2829	PF11195.8	72	D3651.contig6_47	169	4.3e-25
DUF4355	PF14265.6	125	D3651.contig6_48	205	2.2e-26
CBP4	PF07960.11	130	D3651.contig6_48	205	0.013
ING	PF12998.7	101	D3651.contig6_49	307	0.062
Phage_connect_1	PF05135.13	99	D3651.contig6_50	107	1.9e-16
HK97-gp10_like	PF04883.12	81	D3651.contig6_52	112	5e-13
DUF3168	PF11367.8	117	D3651.contig6_53	128	0.00039
Scramblase	PF03803.15	221	D3651.contig6_53	128	0.05
Phage_tail_2	PF06199.11	135	D3651.contig6_54	175	1.2e-19
Phage_TAC_12	PF12363.8	111	D3651.contig6_55	129	4.6e-30
Annexin_like	PF18411.1	93	D3651.contig6_56	79	0.0094
Sipho_tail	PF05709.11	255	D3651.contig6_58	509	1.9e-42
Prophage_tail	PF06605.11	316	D3651.contig6_59	1083	6.2e-33
Phage_holin_5_2	PF16079.5	75	D3651.contig6_61	98	1.7e-26
ChW	PF07538.11	35	D3651.contig6_62	302	3.6e-27
ChW	PF07538.11	35	D3651.contig6_62	302	3.6e-27
ChW	PF07538.11	35	D3651.contig6_62	302	3.6e-27
Amidase_2	PF01510.25	126	D3651.contig6_62	302	1.2e-16
HA	PF03457.14	63	D3651.contig6_63	416	1.3e-49
HA	PF03457.14	63	D3651.contig6_63	416	1.3e-49
HA	PF03457.14	63	D3651.contig6_63	416	1.3e-49
Phage_stabilise	PF11134.8	469	D3651.contig7_1	309	1.5e-190
Phage_tail_NK	PF16532.5	175	D3651.contig7_2	283	2.5e-117
DUF4349	PF14257.6	213	D3651.contig7_2	283	7e-05
XhlA	PF10779.9	67	D3651.contig7_2	283	0.00015
ATG16	PF08614.11	200	D3651.contig7_2	283	0.00023
Tropomyosin	PF00261.20	237	D3651.contig7_2	283	0.00045
Tropomyosin_1	PF12718.7	143	D3651.contig7_2	283	0.0005
DUF812	PF05667.11	595	D3651.contig7_2	283	0.0015
Exonuc_VII_L	PF02601.15	304	D3651.contig7_2	283	0.0019
DUF2824	PF11039.8	151	D3651.contig7_3	152	1.2e-54
Gly-zipper_YMGG	PF13441.6	46	D3651.contig7_4	231	0.016
DUF4847	PF16139.5	143	D3651.contig7_4	231	0.03
Inj_translocase	PF16928.5	218	D3651.contig7_5	444	6.9e-76
SLT	PF01464.20	117	D3651.contig7_6	798	7.7e-25
Arc	PF03869.14	50	D3651.contig7_7	87	2.2e-14
Repressor_Mnt	PF11423.8	28	D3651.contig7_7	87	2.5e-14
HicB	PF05534.12	51	D3651.contig7_7	87	2.9e-07
CelTOS	PF18659.1	122	D3651.contig7_7	87	0.027
Head_binding	PF09008.10	113	D3651.contig7_8	713	1.4e-64
Acyl_transf_3	PF01757.22	340	D3651.contig7_9	336	7.2e-34
Phage_integrase	PF00589.22	172	D3651.contig7_10	383	1.7e-34
Arm-DNA-bind_3	PF13356.6	74	D3651.contig7_10	383	1.9e-20
Phage_int_SAM_3	PF14659.6	58	D3651.contig7_10	383	0.00018
Phage_AlpA	PF05930.12	51	D3651.contig7_11	67	0.0087
HTH_17	PF12728.7	51	D3651.contig7_11	67	0.026
DUF4752	PF15944.5	84	D3651.contig7_14	93	3.4e-36
Lar_restr_allev	PF14354.6	62	D3651.contig7_15	99	7e-10
Ead_Ea22	PF13935.6	139	D3651.contig7_18	139	2.5e-10
Stealth_CR1	PF17101.5	29	D3651.contig7_19	100	0.0018
DUF2856	PF11043.8	97	D3651.contig7_20	99	3.3e-62
ERF	PF04404.12	153	D3651.contig7_22	202	1.9e-38
Lambda_Kil	PF06301.11	42	D3651.contig7_24	51	3e-24
Lambda_CIII	PF02061.16	42	D3651.contig7_25	44	2.2e-15
DUF1737	PF08410.10	53	D3651.contig7_25	44	0.048
MeaB	PF03308.16	267	D3651.contig7_26	323	0.029
GP17	PF17420.2	98	D3651.contig7_27	104	1.9e-55
Ral	PF11058.8	66	D3651.contig7_30	67	1e-48
N36	PF11438.8	35	D3651.contig7_31	109	1.1e-26
DNA_pol_B_palm	PF14792.6	114	D3651.contig7_33	160	0.033
Peptidase_S24	PF00717.23	70	D3651.contig7_34	238	2.2e-17
HTH_3	PF01381.22	55	D3651.contig7_34	238	3.6e-10
HTH_31	PF13560.6	64	D3651.contig7_34	238	0.0061
Cro	PF09048.10	59	D3651.contig7_35	67	1.4e-33
Phage_CII	PF05269.11	91	D3651.contig7_36	93	5.7e-42
HTH_23	PF13384.6	50	D3651.contig7_36	93	0.00013
YdaS_antitoxin	PF15943.5	65	D3651.contig7_36	93	0.00038
P22_Cro	PF14549.6	60	D3651.contig7_36	93	0.0012
Phage_terminase	PF10668.9	60	D3651.contig7_36	93	0.0017
DnaB_C	PF03796.15	255	D3651.contig7_39	479	2e-60
DnaB	PF00772.21	103	D3651.contig7_39	479	2.8e-32
AAA_25	PF13481.6	194	D3651.contig7_39	479	5.9e-12
ATPase	PF06745.13	231	D3651.contig7_39	479	5.9e-06
NinB	PF05772.12	131	D3651.contig7_40	147	1.7e-53
ANT	PF03374.14	108	D3651.contig7_41	241	1.6e-30
Phage_pRha	PF09669.10	88	D3651.contig7_41	241	2.5e-13
DUF1364	PF07102.12	92	D3651.contig7_42	97	1.9e-44
RusA	PF05866.11	124	D3651.contig7_43	121	8.9e-18
Phage_NinH	PF06322.11	60	D3651.contig7_44	63	1.3e-29
HTH_8	PF02954.19	42	D3651.contig7_44	63	0.0092
Antiterm	PF03589.13	87	D3651.contig7_45	208	1.2e-54
Antiterm	PF03589.13	87	D3651.contig7_45	208	1.2e-54
