target	acc	tlen	query	qlen	evalue
MFS_3	PF05977.13	522	D3591.contig1_31	456	0.00012
DUF4923	PF16270.5	176	D3591.contig1_32	208	4.6e-65
F_bP_aldolase	PF01116.20	280	D3591.contig1_34	333	1.3e-99
Ribosomal_L31	PF01197.18	67	D3591.contig1_35	85	5.2e-30
APH	PF01636.23	240	D3591.contig1_36	366	5.5e-21
EcKinase	PF02958.20	294	D3591.contig1_36	366	0.0048
Choline_kinase	PF01633.20	213	D3591.contig1_36	366	0.054
Dabb	PF07876.12	97	D3591.contig1_37	131	5.2e-26
Peptidase_M55	PF04951.13	264	D3591.contig1_37	131	0.0088
HATPase_c	PF02518.26	112	D3591.contig1_38	434	1.7e-10
PAS_8	PF13188.7	67	D3591.contig1_38	434	9.2e-09
PAS	PF00989.25	113	D3591.contig1_38	434	2.1e-07
PAS_9	PF13426.7	104	D3591.contig1_38	434	1.1e-06
HAMP	PF00672.25	53	D3591.contig1_38	434	0.0001
PAS_4	PF08448.10	110	D3591.contig1_38	434	0.0013
Sigma54_activat	PF00158.26	168	D3591.contig1_39	457	7.6e-65
Response_reg	PF00072.24	112	D3591.contig1_39	457	1e-21
Sigma54_activ_2	PF14532.6	138	D3591.contig1_39	457	2.9e-18
HTH_8	PF02954.19	42	D3591.contig1_39	457	1.3e-12
AAA	PF00004.29	132	D3591.contig1_39	457	7.1e-06
AAA_5	PF07728.14	138	D3591.contig1_39	457	1e-05
HTH_50	PF18024.1	50	D3591.contig1_39	457	4.1e-05
HTH_30	PF13556.6	59	D3591.contig1_39	457	0.00045
HTH_23	PF13384.6	50	D3591.contig1_39	457	0.0012
OEP	PF02321.18	188	D3591.contig1_40	495	5.8e-37
OEP	PF02321.18	188	D3591.contig1_40	495	5.8e-37
Response_reg	PF00072.24	112	D3591.contig1_41	235	2.1e-17
LytTR	PF04397.15	98	D3591.contig1_41	235	5.8e-17
His_kinase	PF06580.13	78	D3591.contig1_42	335	2.6e-22
HATPase_c_5	PF14501.6	101	D3591.contig1_42	335	0.0022
DUF2157	PF09925.9	147	D3591.contig1_42	335	0.024
DAGK_prokar	PF01219.19	102	D3591.contig1_43	126	5.2e-34
DUF1304	PF06993.12	110	D3591.contig1_43	126	0.017
PAP2	PF01569.21	136	D3591.contig1_44	186	1.5e-13
PAP2_3	PF14378.6	190	D3591.contig1_44	186	9.9e-07
FtsX	PF02687.21	96	D3591.contig1_45	414	0.001
MacB_PCD	PF12704.7	195	D3591.contig1_45	414	0.0081
MacB_PCD	PF12704.7	195	D3591.contig1_46	434	4.3e-17
FtsX	PF02687.21	96	D3591.contig1_46	434	8.8e-15
FtsX	PF02687.21	96	D3591.contig1_47	421	3e-07
MacB_PCD	PF12704.7	195	D3591.contig1_48	430	1.5e-14
FtsX	PF02687.21	96	D3591.contig1_48	430	5.1e-14
FtsX	PF02687.21	96	D3591.contig1_49	424	2.5e-07
MacB_PCD	PF12704.7	195	D3591.contig1_49	424	8.2e-06
MacB_PCD	PF12704.7	195	D3591.contig1_50	438	1.6e-18
FtsX	PF02687.21	96	D3591.contig1_50	438	8.9e-14
MacB_PCD	PF12704.7	195	D3591.contig1_51	423	1.3e-09
FtsX	PF02687.21	96	D3591.contig1_51	423	2.4e-07
MacB_PCD	PF12704.7	195	D3591.contig1_52	434	1e-14
FtsX	PF02687.21	96	D3591.contig1_52	434	1.1e-11
HU-DNA_bdg	PF14848.6	124	D3591.contig1_53	262	2.5e-38
DUF4469	PF14734.6	101	D3591.contig1_53	262	3e-08
HU-HIG	PF18291.1	125	D3591.contig1_53	262	0.022
ABC_tran	PF00005.27	137	D3591.contig1_54	222	5.1e-33
Rad17	PF03215.15	186	D3591.contig1_54	222	4.1e-05
AAA_22	PF13401.6	137	D3591.contig1_54	222	0.00011
RsgA_GTPase	PF03193.16	167	D3591.contig1_54	222	0.00019
SMC_N	PF02463.19	220	D3591.contig1_54	222	0.00035
AAA_16	PF13191.6	170	D3591.contig1_54	222	0.00074
AAA_29	PF13555.6	61	D3591.contig1_54	222	0.00091
MacB_PCD	PF12704.7	195	D3591.contig1_55	424	2.9e-09
FtsX	PF02687.21	96	D3591.contig1_55	424	3.5e-08
MacB_PCD	PF12704.7	195	D3591.contig1_56	410	2.7e-17
FtsX	PF02687.21	96	D3591.contig1_56	410	6.7e-13
RelE	PF06296.12	120	D3591.contig1_57	117	1e-05
MacB_PCD	PF12704.7	195	D3591.contig1_59	423	4.8e-06
FtsX	PF02687.21	96	D3591.contig1_59	423	0.002
MacB_PCD	PF12704.7	195	D3591.contig1_60	424	6.9e-17
FtsX	PF02687.21	96	D3591.contig1_60	424	5.5e-13
HlyD_3	PF13437.6	106	D3591.contig1_61	415	7.2e-13
HlyD_D23	PF16576.5	214	D3591.contig1_61	415	7.7e-09
DUF1514	PF07438.11	62	D3591.contig1_62	243	0.051
PepSY_like	PF11396.8	83	D3591.contig1_64	278	3.5e-27
PepSY_like	PF11396.8	83	D3591.contig1_64	278	3.5e-27
Glyco_hydro2_C5	PF18565.1	103	D3591.contig1_65	835	2.8e-33
DUF4982	PF16355.5	61	D3591.contig1_65	835	3.5e-26
Glyco_hydro_2_C	PF02836.17	302	D3591.contig1_65	835	3.8e-24
Glyco_hydro_2_N	PF02837.18	169	D3591.contig1_65	835	4.3e-18
Glyco_hydro_2	PF00703.21	110	D3591.contig1_65	835	2.7e-15
Invasin_D3	PF09134.10	96	D3591.contig1_65	835	1.6e-06
BetaGal_dom4_5	PF13364.6	114	D3591.contig1_65	835	2.6e-05
Glyco_hydro_42	PF02449.15	374	D3591.contig1_65	835	0.0086
DcuA_DcuB	PF03605.14	368	D3591.contig1_66	437	1.3e-153
DUF962	PF06127.11	95	D3591.contig1_66	437	0.0044
Thioredoxin	PF00085.20	103	D3591.contig1_67	120	8.9e-22
Thioredoxin_2	PF13098.6	109	D3591.contig1_67	120	5.2e-06
TraF	PF13728.6	224	D3591.contig1_67	120	1.3e-05
Thioredoxin_8	PF13905.6	95	D3591.contig1_67	120	2.5e-05
Glutaredoxin	PF00462.24	60	D3591.contig1_67	120	3.4e-05
DUF836	PF05768.14	82	D3591.contig1_67	120	8.2e-05
Thioredoxin_7	PF13899.6	83	D3591.contig1_67	120	8.3e-05
AhpC-TSA	PF00578.21	124	D3591.contig1_67	120	0.0033
HyaE	PF07449.11	108	D3591.contig1_67	120	0.0043
PALP	PF00291.25	294	D3591.contig1_68	400	1e-85
ACT_4	PF13291.6	80	D3591.contig1_68	400	0.0018
ACT	PF01842.25	67	D3591.contig1_68	400	0.0052
HTH_34	PF13601.6	80	D3591.contig1_69	95	2.4e-33
HTH_5	PF01022.20	47	D3591.contig1_69	95	2.8e-05
PadR	PF03551.14	75	D3591.contig1_69	95	5.7e-05
HTH_20	PF12840.7	61	D3591.contig1_69	95	0.0027
OMP_b-brl_3	PF14905.6	408	D3591.contig1_71	791	4.8e-78
TonB_dep_Rec	PF00593.24	470	D3591.contig1_71	791	3e-13
CarbopepD_reg_2	PF13715.6	88	D3591.contig1_71	791	8.2e-09
CarboxypepD_reg	PF13620.6	82	D3591.contig1_71	791	9.9e-08
Plug	PF07715.15	108	D3591.contig1_71	791	0.0015
DUF2141	PF09912.9	112	D3591.contig1_72	124	8.7e-09
Macro	PF01661.21	118	D3591.contig1_73	176	1.7e-46
PhoH	PF02562.16	205	D3591.contig1_75	331	2.9e-91
AAA_30	PF13604.6	192	D3591.contig1_75	331	5.8e-12
AAA_19	PF13245.6	146	D3591.contig1_75	331	1.4e-06
AAA_25	PF13481.6	194	D3591.contig1_75	331	0.00026
IstB_IS21	PF01695.17	178	D3591.contig1_75	331	0.00026
AAA_22	PF13401.6	137	D3591.contig1_75	331	0.00045
DEAD	PF00270.29	176	D3591.contig1_75	331	0.00075
SAICAR_synt	PF01259.18	252	D3591.contig1_76	317	1.4e-84
Ubie_methyltran	PF01209.18	233	D3591.contig1_77	248	6.8e-65
Methyltransf_25	PF13649.6	97	D3591.contig1_77	248	5.7e-22
Methyltransf_11	PF08241.12	96	D3591.contig1_77	248	6e-18
Methyltransf_31	PF13847.6	152	D3591.contig1_77	248	1.3e-17
Methyltransf_12	PF08242.12	99	D3591.contig1_77	248	4.1e-12
Methyltransf_23	PF13489.6	165	D3591.contig1_77	248	7.6e-12
Methyltransf_18	PF12847.7	151	D3591.contig1_77	248	0.00011
CMAS	PF02353.20	273	D3591.contig1_77	248	0.00026
MTS	PF05175.14	169	D3591.contig1_77	248	0.00033
UPF0020	PF01170.18	197	D3591.contig1_77	248	0.0017
TrmK	PF04816.12	205	D3591.contig1_77	248	0.0023
PrmA	PF06325.13	296	D3591.contig1_77	248	0.0047
Methyltransf_32	PF13679.6	158	D3591.contig1_77	248	0.0049
Shikimate_dh_N	PF08501.11	83	D3591.contig1_78	248	6.7e-25
SDH_C	PF18317.1	31	D3591.contig1_78	248	0.0094
ACPS	PF01648.20	114	D3591.contig1_79	206	1.3e-08
4PPT_N	PF17837.1	68	D3591.contig1_79	206	1.2e-05
DUF21	PF01595.20	176	D3591.contig1_81	451	3.5e-34
CorC_HlyC	PF03471.17	81	D3591.contig1_81	451	5.5e-15
CBS	PF00571.28	57	D3591.contig1_81	451	4e-14
CBS	PF00571.28	57	D3591.contig1_81	451	4e-14
SSB	PF00436.25	104	D3591.contig1_82	170	1.9e-32
HhH-GPD	PF00730.25	108	D3591.contig1_83	360	2.9e-18
NUDIX_4	PF14815.6	110	D3591.contig1_83	360	1.2e-16
HHH	PF00633.23	30	D3591.contig1_83	360	1.3e-06
EndIII_4Fe-2S	PF10576.9	17	D3591.contig1_83	360	0.0018
Bac_DNA_binding	PF00216.21	90	D3591.contig1_84	91	4.7e-26
HU-HIG	PF18291.1	125	D3591.contig1_84	91	4.6e-09
HU-CCDC81_bac_2	PF18175.1	70	D3591.contig1_84	91	5.6e-05
HU-CCDC81_euk_1	PF14908.6	94	D3591.contig1_84	91	8.3e-05
HU-CCDC81_euk_2	PF18289.1	75	D3591.contig1_84	91	0.00037
RNase_E_G	PF10150.9	270	D3591.contig1_85	526	1.1e-98
S1	PF00575.23	75	D3591.contig1_85	526	6.9e-06
HSP70	PF00012.20	599	D3591.contig1_86	644	6.5e-261
MreB_Mbl	PF06723.13	327	D3591.contig1_86	644	1.3e-16
HTH_17	PF12728.7	51	D3591.contig1_87	187	1.3e-13
HTH_17	PF12728.7	51	D3591.contig1_87	187	1.3e-13
NinG	PF05766.12	186	D3591.contig1_87	187	0.0001
Phage_integrase	PF00589.22	172	D3591.contig1_88	419	3e-21
Phage_int_SAM_5	PF13102.6	99	D3591.contig1_88	419	3.9e-21
Arm-DNA-bind_5	PF17293.2	86	D3591.contig1_88	419	8.7e-17
HTH_17	PF12728.7	51	D3591.contig1_89	120	2.3e-10
DUF3987	PF13148.6	365	D3591.contig1_90	459	6.2e-55
MarR_2	PF12802.7	62	D3591.contig1_92	185	2.5e-05
MarR	PF01047.22	59	D3591.contig1_92	185	0.0001
HTH_Crp_2	PF13545.6	68	D3591.contig1_92	185	0.00034
HTH_20	PF12840.7	61	D3591.contig1_92	185	0.00055
HTH_24	PF13412.6	48	D3591.contig1_92	185	0.00093
TrmB	PF01978.19	68	D3591.contig1_92	185	0.0015
HTH_IclR	PF09339.10	52	D3591.contig1_92	185	0.0019
HTH_36	PF13730.6	55	D3591.contig1_92	185	0.0026
Relaxase	PF03432.14	242	D3591.contig1_94	403	1.6e-06
DUF3216	PF11505.8	91	D3591.contig1_95	126	0.025
FliD_N	PF02465.18	97	D3591.contig1_95	126	0.03
Transposase_mut	PF00872.18	381	D3591.contig1_96	405	9e-93
MULE	PF10551.9	96	D3591.contig1_96	405	0.00027
Phage_integrase	PF00589.22	172	D3591.contig1_98	200	9.5e-16
PIF1	PF05970.14	364	D3591.contig1_99	688	9.4e-41
PIF1	PF05970.14	364	D3591.contig1_99	688	9.4e-41
AAA_30	PF13604.6	192	D3591.contig1_99	688	1.9e-19
AAA_19	PF13245.6	146	D3591.contig1_99	688	2e-08
Herpes_Helicase	PF02689.14	809	D3591.contig1_99	688	3.5e-06
SH3_13	PF18335.1	65	D3591.contig1_99	688	0.00027
TPR_16	PF13432.6	68	D3591.contig1_99	688	0.00098
UvrD_C_2	PF13538.6	52	D3591.contig1_99	688	0.002
WYL	PF13280.6	172	D3591.contig1_105	391	1.9e-18
DUF1664	PF07889.12	124	D3591.contig2_7	905	0.024
YebO	PF13974.6	80	D3591.contig2_8	273	0.0036
DUF948	PF06103.11	89	D3591.contig2_8	273	0.0044
DUF4820	PF16091.5	229	D3591.contig2_8	273	0.016
PRA-PH	PF01503.17	83	D3591.contig2_14	207	4.3e-09
MazG-like	PF12643.7	85	D3591.contig2_14	207	0.00065
DUF1967	PF09269.11	70	D3591.contig2_15	83	0.072
Phage_gp49_66	PF13876.6	81	D3591.contig2_16	104	1.9e-26
Cluap1	PF10234.9	268	D3591.contig2_22	76	0.029
DUF2379	PF09543.10	120	D3591.contig2_22	76	0.031
DUF1394	PF07159.12	303	D3591.contig2_23	74	0.14
Como_LCP	PF02247.16	373	D3591.contig2_25	64	0.044
DUF4886	PF16227.5	250	D3591.contig2_25	64	0.076
YueH	PF14166.6	79	D3591.contig2_26	126	0.027
DUF2829	PF11195.8	72	D3591.contig2_32	63	0.063
DUF2829	PF11195.8	72	D3591.contig2_33	70	0.0061
TDRP	PF15683.5	147	D3591.contig2_42	76	0.00089
RNA_pol	PF00940.19	414	D3591.contig2_43	425	3e-17
RNA_pol	PF00940.19	414	D3591.contig2_43	425	3e-17
Staph_haemo	PF05480.11	43	D3591.contig2_44	147	0.065
APG6_N	PF17675.1	133	D3591.contig2_50	52	0.01
MRP-S26	PF14943.6	169	D3591.contig2_50	52	0.033
HTH_23	PF13384.6	50	D3591.contig2_54	181	0.0022
HNH_3	PF13392.6	46	D3591.contig2_56	191	6.1e-07
HNH_3	PF13392.6	46	D3591.contig2_57	123	2e-17
zf-His_Me_endon	PF05551.11	131	D3591.contig2_57	123	0.00025
AAA	PF00004.29	132	D3591.contig2_61	351	0.0019
DUF2201_N	PF13203.6	273	D3591.contig2_62	394	4.3e-31
DUF2201	PF09967.9	123	D3591.contig2_62	394	5.8e-17
Peptidase_M48	PF01435.18	196	D3591.contig2_62	394	0.00025
AAA_30	PF13604.6	192	D3591.contig2_63	466	8.5e-26
AAA_19	PF13245.6	146	D3591.contig2_63	466	2.9e-18
UvrD_C_2	PF13538.6	52	D3591.contig2_63	466	3.1e-13
PhoH	PF02562.16	205	D3591.contig2_63	466	2.3e-08
AAA_22	PF13401.6	137	D3591.contig2_63	466	2.2e-07
AAA_11	PF13086.6	261	D3591.contig2_63	466	0.00021
UvrD_C	PF13361.6	349	D3591.contig2_63	466	0.00023
AAA_16	PF13191.6	170	D3591.contig2_63	466	0.0011
DUF3969	PF13108.6	106	D3591.contig2_64	173	0.072
QslA_E	PF18226.1	71	D3591.contig2_65	93	0.0061
DUF2017	PF09438.10	177	D3591.contig2_65	93	0.0064
Cnd1	PF12717.7	162	D3591.contig2_67	124	0.015
HATPase_c_3	PF13589.6	137	D3591.contig2_69	826	2.9e-11
HATPase_c	PF02518.26	112	D3591.contig2_69	826	1.8e-07
DNA_pol_A	PF00476.20	376	D3591.contig2_71	875	3.1e-35
DNA_pol_A_exo1	PF01612.20	176	D3591.contig2_71	875	0.0038
HAD_SAK_2	PF18143.1	141	D3591.contig2_72	167	0.00041
Acid_phosphat_B	PF03767.14	230	D3591.contig2_72	167	0.042
DUF1195	PF06708.11	147	D3591.contig2_75	39	0.047
MethyltransfD12	PF02086.15	260	D3591.contig2_76	269	1.7e-44
Rep_1	PF01446.17	250	D3591.contig2_77	77	0.0072
DUF2375	PF09558.10	69	D3591.contig2_78	62	0.14
Ig_3	PF13927.6	79	D3591.contig2_79	148	4.7e-05
Ig_2	PF13895.6	79	D3591.contig2_79	148	0.00016
I-set	PF07679.16	90	D3591.contig2_79	148	0.0019
SprB	PF13573.6	37	D3591.contig2_79	148	0.003
Ig_4	PF16680.5	76	D3591.contig2_79	148	0.0049
DUF2514	PF10721.9	161	D3591.contig2_80	170	1.4e-27
DUF998	PF06197.13	185	D3591.contig2_81	74	0.051
Phage_lysozyme	PF00959.19	109	D3591.contig2_82	158	1.4e-13
Thy1	PF02511.15	188	D3591.contig2_85	254	4.8e-37
Ribonuc_red_sm	PF00268.21	279	D3591.contig2_86	355	3.1e-34
Ribonuc_red_lgC	PF02867.15	524	D3591.contig2_87	577	1.5e-64
Ribonuc_red_lgC	PF02867.15	524	D3591.contig2_87	577	1.5e-64
Ribonuc_red_lgC	PF02867.15	524	D3591.contig2_87	577	1.5e-64
Ribonuc_red_lgN	PF00317.21	83	D3591.contig2_87	577	1.6e-06
Seryl_tRNA_N	PF02403.22	108	D3591.contig2_88	156	0.022
PDDEXK_1	PF12705.7	255	D3591.contig2_90	325	0.00016
PriCT_1	PF08708.11	67	D3591.contig2_91	720	0.00028
DUF4264	PF14084.6	52	D3591.contig2_91	720	0.0032
DUF3987	PF13148.6	365	D3591.contig2_91	720	0.022
AAA_24	PF13479.6	197	D3591.contig2_92	244	5.6e-16
AAA_16	PF13191.6	170	D3591.contig2_92	244	0.016
HNH_3	PF13392.6	46	D3591.contig2_93	177	4.5e-06
AP2	PF00847.20	54	D3591.contig2_93	177	0.0014
RuvC	PF02075.17	148	D3591.contig2_96	149	0.0005
Response_reg	PF00072.24	112	D3591.contig3_1	132	2e-26
Fer4_12	PF13353.6	139	D3591.contig3_2	705	0.04
DUF2148	PF09918.9	68	D3591.contig3_3	181	1e-31
LDcluster4	PF18306.1	157	D3591.contig3_3	181	0.0069
Na_H_antiporter	PF03553.14	303	D3591.contig3_5	432	4e-29
Na_H_antiporter	PF03553.14	303	D3591.contig3_5	432	4e-29
CitMHS	PF03600.16	300	D3591.contig3_5	432	7.1e-06
CarbopepD_reg_2	PF13715.6	88	D3591.contig3_6	863	9e-16
CarboxypepD_reg	PF13620.6	82	D3591.contig3_6	863	8.3e-10
Peptidase_C10	PF01640.17	192	D3591.contig3_9	377	2.4e-32
Peptidase_C39_2	PF13529.6	144	D3591.contig3_9	377	0.00053
AMP-binding	PF00501.28	423	D3591.contig3_10	634	1.1e-84
CarD_CdnL_TRCF	PF02559.16	96	D3591.contig3_11	1128	4.8e-24
TRCF	PF03461.15	95	D3591.contig3_11	1128	7.8e-24
Helicase_C	PF00271.31	111	D3591.contig3_11	1128	6.4e-21
UvrB_inter	PF17757.1	91	D3591.contig3_11	1128	2.2e-19
DEAD	PF00270.29	176	D3591.contig3_11	1128	7.2e-15
ResIII	PF04851.15	171	D3591.contig3_11	1128	1e-06
RNA_pol_A_CTD	PF03118.15	67	D3591.contig3_15	302	6.5e-05
HTH_17	PF12728.7	51	D3591.contig3_15	302	0.0036
Porin_O_P	PF07396.11	359	D3591.contig3_16	438	3e-06
Peptidase_M75	PF09375.10	288	D3591.contig3_17	404	1.1e-68
DHOR	PF06537.11	494	D3591.contig3_18	469	1.1e-88
DHOR	PF06537.11	494	D3591.contig3_18	469	1.1e-88
Cytochrom_C	PF00034.21	92	D3591.contig3_18	469	7.7e-09
Porin_O_P	PF07396.11	359	D3591.contig3_19	412	1.3e-40
Cytochrome_CBB3	PF13442.6	67	D3591.contig3_20	236	0.0047
Ribonuc_L-PSP	PF01042.21	121	D3591.contig3_21	384	3.5e-15
Hemerythrin	PF01814.23	131	D3591.contig3_22	250	6.1e-13
G-gamma	PF00631.22	68	D3591.contig3_22	250	0.012
GerE	PF00196.19	57	D3591.contig3_23	204	8.1e-18
Sigma70_r4_2	PF08281.12	54	D3591.contig3_23	204	0.0012
Response_reg	PF00072.24	112	D3591.contig3_23	204	0.0036
HTH_23	PF13384.6	50	D3591.contig3_23	204	0.0051
Sigma70_r4	PF04545.16	50	D3591.contig3_23	204	0.0091
DUF3575	PF12099.8	176	D3591.contig3_25	189	7.5e-76
Autotransporter	PF03797.19	255	D3591.contig3_25	189	2e-06
DUF3868	PF12984.7	110	D3591.contig3_26	483	4e-17
OmpA	PF00691.20	95	D3591.contig3_26	483	1.3e-09
TPR_16	PF13432.6	68	D3591.contig3_26	483	3.8e-07
TPR_1	PF00515.28	34	D3591.contig3_26	483	1.4e-06
TPR_2	PF07719.17	34	D3591.contig3_26	483	1.2e-05
TPR_8	PF13181.6	34	D3591.contig3_26	483	0.0012
NMO	PF03060.15	331	D3591.contig3_27	357	9.6e-59
DHO_dh	PF01180.21	295	D3591.contig3_27	357	1.1e-08
IMPDH	PF00478.25	345	D3591.contig3_27	357	2e-08
FMN_dh	PF01070.18	348	D3591.contig3_27	357	2.1e-06
G3P_antiterm	PF04309.12	173	D3591.contig3_27	357	9.1e-05
Glu_synthase	PF01645.17	368	D3591.contig3_27	357	0.00067
His_biosynth	PF00977.21	229	D3591.contig3_27	357	0.0015
PBP_like_2	PF12849.7	282	D3591.contig3_29	273	1.2e-40
PBP_like	PF12727.7	193	D3591.contig3_29	273	1.7e-17
SBP_bac_11	PF13531.6	230	D3591.contig3_29	273	3.9e-10
SBP_bac_6	PF13343.6	245	D3591.contig3_29	273	0.0044
Metallophos_2	PF12850.7	165	D3591.contig3_30	260	1.5e-06
Metallophos	PF00149.28	204	D3591.contig3_30	260	6.5e-06
FeS_assembly_P	PF01883.19	74	D3591.contig3_31	106	1.6e-23
RadC	PF04002.15	122	D3591.contig3_32	236	4e-38
Prok-JAB	PF14464.6	118	D3591.contig3_32	236	0.017
Elong-fact-P_C	PF09285.11	56	D3591.contig3_33	189	5e-27
EFP_N	PF08207.12	58	D3591.contig3_33	189	1.8e-21
EFP	PF01132.20	54	D3591.contig3_33	189	1.8e-15
LrgB	PF04172.16	214	D3591.contig3_34	235	1.2e-71
LrgA	PF03788.14	94	D3591.contig3_35	113	4.6e-30
MnhB	PF04039.13	124	D3591.contig3_35	113	0.0088
MgtE	PF01769.16	124	D3591.contig3_36	449	4.9e-26
MgtE_N	PF03448.17	102	D3591.contig3_36	449	1.8e-21
CBS	PF00571.28	57	D3591.contig3_36	449	3.2e-17
CBS	PF00571.28	57	D3591.contig3_36	449	3.2e-17
