target	acc	tlen	query	qlen	evalue
Phage_lysozyme	PF00959.19	109	D3764.contig2_19	159	3.7e-23
Phage_holin_3_1	PF05106.12	99	D3764.contig2_20	108	6.1e-28
Antiterm	PF03589.13	87	D3764.contig2_21	208	1.4e-54
Antiterm	PF03589.13	87	D3764.contig2_21	208	1.4e-54
DnaJ_CXXCXGXG	PF00684.19	67	D3764.contig2_21	208	0.00031
RNHCP	PF12647.7	90	D3764.contig2_21	208	0.013
Phage_NinH	PF06322.11	60	D3764.contig2_22	63	1.3e-29
HTH_8	PF02954.19	42	D3764.contig2_22	63	0.0092
RusA	PF05866.11	124	D3764.contig2_23	121	8.9e-18
DUF1364	PF07102.12	92	D3764.contig2_24	97	1.2e-43
GNAT_C	PF18164.1	154	D3764.contig2_25	71	0.0035
DUF4973	PF16343.5	130	D3764.contig2_25	71	0.015
NinF	PF05810.12	58	D3764.contig2_26	59	3.8e-33
DZR	PF12773.7	49	D3764.contig2_26	59	0.0086
NinB	PF05772.12	131	D3764.contig2_28	137	2.1e-53
Toprim_2	PF13155.6	90	D3764.contig2_32	627	1.3e-11
AAA_25	PF13481.6	194	D3764.contig2_32	627	1.5e-06
DnaB_C	PF03796.15	255	D3764.contig2_32	627	4.3e-05
Toprim_4	PF13662.6	89	D3764.contig2_32	627	0.00038
ATPase	PF06745.13	231	D3764.contig2_32	627	0.0035
Phage_rep_O	PF04492.13	95	D3764.contig2_33	287	5.2e-36
DUF2740	PF10872.8	48	D3764.contig2_34	49	7.4e-31
DUF896	PF05979.12	64	D3764.contig2_34	49	0.035
Phage_CII	PF05269.11	91	D3764.contig2_35	100	2.5e-35
DUF3976	PF13121.6	41	D3764.contig2_35	100	0.0029
Peptidase_S24	PF00717.23	70	D3764.contig2_37	235	2e-10
Rad52_Rad22	PF04098.15	153	D3764.contig2_44	236	1.2e-24
SSB	PF00436.25	104	D3764.contig2_45	172	9.2e-40
SUIM_assoc	PF16619.5	64	D3764.contig2_45	172	0.0003
DUF5051	PF16473.5	166	D3764.contig2_46	183	2e-57
RNase_T	PF00929.24	165	D3764.contig2_46	183	0.0021
Omp_AT	PF11557.8	327	D3764.contig2_46	183	0.024
DUF2856	PF11043.8	97	D3764.contig2_47	99	9.1e-61
Ead_Ea22	PF13935.6	139	D3764.contig2_49	333	1e-35
DUF4428	PF14471.6	51	D3764.contig2_51	100	0.0041
zf-C4_ClpX	PF06689.13	39	D3764.contig2_51	100	0.015
Phage_integrase	PF00589.22	172	D3764.contig2_52	357	6.1e-36
Arm-DNA-bind_1	PF09003.10	74	D3764.contig2_52	357	8e-26
Phage_int_SAM_1	PF02899.17	84	D3764.contig2_52	357	7.8e-08
Phage_int_SAM_4	PF13495.6	85	D3764.contig2_52	357	2.7e-05
Head_binding	PF09008.10	113	D3764.contig2_53	902	2e-66
End_tail_spike	PF12219.8	160	D3764.contig2_53	902	7.6e-05
P22_AR_N	PF10547.9	114	D3764.contig2_54	299	1.4e-43
P22_AR_C	PF10548.9	73	D3764.contig2_54	299	2.6e-28
FlbD	PF06289.11	59	D3764.contig2_55	74	0.011
Arc	PF03869.14	50	D3764.contig2_56	51	1.6e-11
Arc	PF03869.14	50	D3764.contig2_57	84	6.7e-11
RHH_5	PF07878.11	43	D3764.contig2_57	84	0.0022
HicB	PF05534.12	51	D3764.contig2_57	84	0.0025
P63C	PF10546.9	93	D3764.contig2_58	94	5.6e-05
DUF3751	PF12571.8	150	D3764.contig3_1	272	0.00049
Helicase_PWI	PF18149.1	111	D3764.contig3_1	272	0.044
DUF2313	PF10076.9	163	D3764.contig3_2	211	5.1e-10
DUF2551	PF10826.8	83	D3764.contig3_2	211	0.002
Baseplate_J	PF04865.14	255	D3764.contig3_3	360	4.4e-49
DUF2634	PF10934.8	105	D3764.contig3_4	144	1.3e-30
DUF2577	PF10844.8	98	D3764.contig3_5	138	1.8e-21
LysM	PF01476.20	44	D3764.contig3_7	228	0.032
Phage_TAC_5	PF08890.11	136	D3764.contig3_9	143	1.2e-38
Tipalpha	PF16753.5	150	D3764.contig3_9	143	0.046
DUF2001	PF09393.10	139	D3764.contig3_10	165	1.3e-43
Phage_sheath_1C	PF17482.2	104	D3764.contig3_11	452	5e-15
Phage_sheath_1	PF04984.14	168	D3764.contig3_11	452	2.5e-13
Phage_sheath_1N	PF17481.2	104	D3764.contig3_11	452	2.7e-06
HK97-gp10_like	PF04883.12	81	D3764.contig3_14	173	2.3e-12
DUF3683	PF12447.8	114	D3764.contig3_16	123	0.0081
Phage_GP20	PF06810.11	149	D3764.contig3_18	205	2.3e-36
CHASE3	PF05227.13	138	D3764.contig3_18	205	0.0057
Phage_Mu_F	PF04233.14	112	D3764.contig3_19	341	1.6e-14
Phage_prot_Gp6	PF05133.14	420	D3764.contig3_20	472	3.3e-77
Terminase_3	PF04466.13	201	D3764.contig3_21	413	1.6e-49
Terminase_3C	PF17288.2	155	D3764.contig3_21	413	7.4e-26
Terminase_6C	PF17289.2	155	D3764.contig3_21	413	0.0018
Terminase_2	PF03592.16	140	D3764.contig3_22	148	2.2e-25
DUF1492	PF07374.11	100	D3764.contig3_23	143	1.7e-07
DUF3310	PF11753.8	60	D3764.contig3_24	183	4.7e-22
SNF2_N	PF00176.23	350	D3764.contig3_25	456	9.2e-24
ResIII	PF04851.15	171	D3764.contig3_25	456	3.9e-09
DEAD	PF00270.29	176	D3764.contig3_25	456	6.1e-06
Helicase_C	PF00271.31	111	D3764.contig3_25	456	4.6e-05
VRR_NUC	PF08774.11	108	D3764.contig3_26	111	2.1e-06
VirE	PF05272.11	198	D3764.contig3_27	807	1.6e-69
PcfJ	PF14284.6	144	D3764.contig3_28	558	5.1e-15
DUF1610	PF07754.11	24	D3764.contig3_28	558	0.026
DNA_pol_A	PF00476.20	376	D3764.contig3_30	645	5.9e-25
RNase_H_2	PF13482.6	166	D3764.contig3_30	645	0.039
DUF2815	PF10991.8	173	D3764.contig3_31	187	8.7e-49
YadA_head	PF05658.14	27	D3764.contig3_32	513	3.5e-16
YadA_head	PF05658.14	27	D3764.contig3_32	513	3.5e-16
YadA_head	PF05658.14	27	D3764.contig3_32	513	3.5e-16
YadA_head	PF05658.14	27	D3764.contig3_32	513	3.5e-16
YadA_stalk	PF05662.14	43	D3764.contig3_32	513	3.2e-09
YadA_anchor	PF03895.15	60	D3764.contig3_32	513	8.8e-09
Fib_alpha	PF08702.10	143	D3764.contig3_32	513	0.0056
DUF2800	PF10926.8	363	D3764.contig3_33	381	1.1e-132
PDDEXK_1	PF12705.7	255	D3764.contig3_33	381	9.7e-10
CRF-BP	PF05428.11	307	D3764.contig3_33	381	0.0025
HTH_17	PF12728.7	51	D3764.contig3_36	65	1.2e-09
MerR_1	PF13411.6	69	D3764.contig3_36	65	0.00094
HTH_26	PF13443.6	63	D3764.contig3_38	83	3.3e-07
HTH_31	PF13560.6	64	D3764.contig3_38	83	0.00028
HTH_3	PF01381.22	55	D3764.contig3_39	63	3.4e-09
HTH_31	PF13560.6	64	D3764.contig3_39	63	3.3e-07
HTH_19	PF12844.7	65	D3764.contig3_39	63	0.00047
HTH_3	PF01381.22	55	D3764.contig3_40	126	1.1e-06
HTH_26	PF13443.6	63	D3764.contig3_40	126	2.2e-06
BetR	PF08667.10	148	D3764.contig3_40	126	0.00084
HTH_19	PF12844.7	65	D3764.contig3_40	126	0.0011
Peptidase_M78	PF06114.13	123	D3764.contig3_41	92	0.00025
Herpes_UL14	PF03580.14	146	D3764.contig3_42	116	0.062
Phage_integrase	PF00589.22	172	D3764.contig3_43	358	9e-29
Phage_int_SAM_3	PF14659.6	58	D3764.contig3_43	358	3.7e-10
Phage_int_SAM_5	PF13102.6	99	D3764.contig3_43	358	1.5e-05
ATG16	PF08614.11	200	D3764.contig3_44	158	0.00056
BST2	PF16716.5	91	D3764.contig3_44	158	0.0068
Amidase_3	PF01520.18	175	D3764.contig3_45	173	8e-34
Phage_holin_1	PF04531.13	82	D3764.contig3_46	111	0.02
Collagen	PF01391.18	60	D3764.contig3_48	416	8.4e-11
PqqD	PF05402.12	67	D3764.contig3_51	131	0.075
Phage_integrase	PF00589.22	172	D3764.contig3_52	282	8.5e-21
Phage_int_SAM_3	PF14659.6	58	D3764.contig3_52	282	4.8e-06
Phage_int_SAM_5	PF13102.6	99	D3764.contig3_52	282	0.00029
Phage_int_SAM_4	PF13495.6	85	D3764.contig3_52	282	0.0048
Stomoxyn	PF11585.8	42	D3764.contig3_52	282	0.0052
Phage_antiter_Q	PF06323.11	222	D3764.contig4_1	230	1.4e-86
RusA	PF05866.11	124	D3764.contig4_2	122	6e-16
DUF968	PF06147.11	200	D3764.contig4_3	376	1.1e-63
HNHc_6	PF16784.5	200	D3764.contig4_3	376	7.4e-08
DUF3488	PF11992.8	319	D3764.contig4_4	131	0.037
HOK_GEF	PF01848.16	42	D3764.contig4_5	71	4.1e-21
DUF4231	PF14015.6	105	D3764.contig4_5	71	0.028
DUF2977	PF11192.8	61	D3764.contig4_8	61	0.032
DUF977	PF06163.11	127	D3764.contig4_9	141	5.1e-33
Phage_rep_org_N	PF09681.10	121	D3764.contig4_10	357	0.0081
YdaT_toxin	PF06254.11	88	D3764.contig4_11	142	7.6e-09
DUF615	PF04751.14	154	D3764.contig4_11	142	0.042
P22_Cro	PF14549.6	60	D3764.contig4_12	81	3.5e-16
YdaS_antitoxin	PF15943.5	65	D3764.contig4_12	81	0.00026
Peptidase_S24	PF00717.23	70	D3764.contig4_13	213	5.6e-09
HTH_3	PF01381.22	55	D3764.contig4_13	213	2.6e-05
HTH_19	PF12844.7	65	D3764.contig4_13	213	0.0026
HTH_31	PF13560.6	64	D3764.contig4_13	213	0.0063
DUF1391	PF07151.12	48	D3764.contig4_14	79	5.4e-33
T2SSM	PF04612.12	160	D3764.contig4_16	73	0.011
BRE1	PF08647.11	95	D3764.contig4_16	73	0.013
SLATT_5	PF18160.1	192	D3764.contig4_17	152	0.0026
DicB	PF05358.11	62	D3764.contig4_18	63	2.6e-41
DUF1482	PF07358.11	57	D3764.contig4_19	63	1.4e-22
DUF5051	PF16473.5	166	D3764.contig4_20	809	6.4e-54
Exonuc_VIII	PF06630.11	192	D3764.contig4_20	809	1.3e-25
RNase_T	PF00929.24	165	D3764.contig4_20	809	0.00075
DUF4224	PF13986.6	45	D3764.contig4_21	68	1.5e-17
Phage_integrase	PF00589.22	172	D3764.contig4_22	342	2.9e-10
Phage_int_SAM_4	PF13495.6	85	D3764.contig4_22	342	1e-07
Phage_int_SAM_3	PF14659.6	58	D3764.contig4_22	342	6.2e-05
Phage_int_SAM_1	PF02899.17	84	D3764.contig4_22	342	0.0053
DUF4094	PF13334.6	88	D3764.contig4_24	235	7.3e-05
Peptidase_S74	PF13884.6	58	D3764.contig4_24	235	0.00019
phage_tail_N	PF08400.10	134	D3764.contig4_26	792	5.3e-67
CarboxypepD_reg	PF13620.6	82	D3764.contig4_26	792	1.3e-07
Ail_Lom	PF06316.11	199	D3764.contig4_27	200	1.5e-127
OMP_b-brl	PF13505.6	178	D3764.contig4_27	200	4.1e-22
OmpA_membrane	PF01389.17	183	D3764.contig4_27	200	0.0038
Phage-tail_3	PF13550.6	164	D3764.contig4_28	1160	1.9e-41
DUF3672	PF12421.8	133	D3764.contig4_28	1160	2.2e-40
DUF1983	PF09327.11	81	D3764.contig4_28	1160	1.6e-22
Y_Y_Y	PF07495.13	66	D3764.contig4_28	1160	0.0013
Lambda_tail_I	PF06805.12	86	D3764.contig4_29	191	1.2e-24
Phage_holin_3_6	PF07332.11	113	D3764.contig4_29	191	0.052
NLPC_P60	PF00877.19	105	D3764.contig4_30	200	4.5e-14
Prok-JAB	PF14464.6	118	D3764.contig4_30	200	0.0001
Phage_tail_L	PF05100.12	206	D3764.contig4_31	233	1.2e-97
Phage_min_tail	PF05939.13	108	D3764.contig4_32	114	2.9e-31
Phage_HK97_TLTM	PF06120.11	288	D3764.contig4_33	1076	2.4e-100
Tape_meas_lam_C	PF09718.10	76	D3764.contig4_33	1076	8.4e-15
DUF4035	PF13227.6	55	D3764.contig4_34	97	1.8e-16
Phage_TAC_1	PF06222.11	127	D3764.contig4_35	124	1.8e-56
Ig_2	PF13895.6	79	D3764.contig4_36	252	2.9e-06
Ig_3	PF13927.6	79	D3764.contig4_36	252	6.5e-06
Phage_TTP_12	PF16461.5	134	D3764.contig4_36	252	2.1e-05
I-set	PF07679.16	90	D3764.contig4_36	252	0.0034
SprB	PF13573.6	37	D3764.contig4_36	252	0.0061
DUF3168	PF11367.8	117	D3764.contig4_37	115	6e-11
HK97-gp10_like	PF04883.12	81	D3764.contig4_38	149	3.6e-12
Phage_H_T_join	PF05521.11	96	D3764.contig4_39	113	1e-17
Phage_connect_1	PF05135.13	99	D3764.contig4_40	102	6.7e-14
Phage_capsid	PF05065.13	280	D3764.contig4_42	402	1.8e-77
CENP-F_leu_zip	PF10473.9	140	D3764.contig4_42	402	0.0022
Tektin	PF03148.14	383	D3764.contig4_42	402	0.0025
Peptidase_S78	PF04586.17	163	D3764.contig4_43	217	9.4e-31
Phage_portal	PF04860.12	314	D3764.contig4_44	414	3.2e-98
Terminase_1	PF03354.15	468	D3764.contig4_46	586	3.4e-85
Terminase_4	PF05119.12	99	D3764.contig4_47	155	1.1e-24
MutL_C	PF08676.11	147	D3764.contig4_47	155	0.052
DUF4197	PF13852.6	201	D3764.contig5_1	94	0.026
Amidase_2	PF01510.25	126	D3764.contig5_2	193	4.9e-06
Aph-1	PF06105.12	231	D3764.contig5_3	59	0.022
Phage_holin_4_1	PF05105.12	114	D3764.contig5_4	173	1.8e-06
Phage_T7_tail	PF03906.14	157	D3764.contig5_7	538	0.0027
ART-PolyVal	PF18760.1	137	D3764.contig5_8	2742	0.15
Transglycosylas	PF06737.14	77	D3764.contig5_9	868	2.6e-05
Mt_ATP-synt_B	PF05405.14	163	D3764.contig5_9	868	0.00036
SLT	PF01464.20	117	D3764.contig5_9	868	0.00069
DUF2833	PF11090.8	86	D3764.contig5_11	159	0.00011
Tube	PF17212.3	169	D3764.contig5_13	197	7.3e-07
Head-tail_con	PF12236.8	481	D3764.contig5_18	579	5.5e-133
SUKH-4	PF14435.6	173	D3764.contig5_18	579	0.0065
Helicase_RecD	PF05127.14	177	D3764.contig5_20	481	0.0087
HTH_23	PF13384.6	50	D3764.contig5_21	208	4.4e-05
HTH_Tnp_1_2	PF13022.6	123	D3764.contig5_21	208	6e-05
Terminase_5	PF06056.12	58	D3764.contig5_21	208	0.00041
GP3_package	PF16677.5	113	D3764.contig5_21	208	0.00052
HTH_17	PF12728.7	51	D3764.contig5_21	208	0.0021
HTH_Tnp_1	PF01527.20	75	D3764.contig5_21	208	0.0041
Sigma70_r4_2	PF08281.12	54	D3764.contig5_22	170	0.0049
DUF722	PF05263.11	129	D3764.contig5_22	170	0.0091
RusA	PF05866.11	124	D3764.contig5_24	151	8.5e-31
SSB	PF00436.25	104	D3764.contig5_25	135	3.2e-20
DUF3310	PF11753.8	60	D3764.contig5_26	93	6.7e-14
DnaB_2	PF07261.11	74	D3764.contig5_30	264	3.3e-09
RecT	PF03837.14	199	D3764.contig5_31	112	6.5e-13
RSB_motif	PF16294.5	102	D3764.contig5_31	112	0.037
GIY-YIG	PF01541.24	78	D3764.contig5_32	189	2.6e-08
NUMOD3	PF07460.11	37	D3764.contig5_32	189	0.003
Fe_dep_repress	PF01325.19	60	D3764.contig5_32	189	0.01
RecT	PF03837.14	199	D3764.contig5_33	109	1.8e-18
YqaJ	PF09588.10	148	D3764.contig5_34	313	4.3e-31
NDUF_B12	PF08122.12	56	D3764.contig5_35	66	0.1
HTH_Tnp_1_2	PF13022.6	123	D3764.contig6_2	149	6.4e-07
HTH_23	PF13384.6	50	D3764.contig6_2	149	5.7e-06
HTH_29	PF13551.6	63	D3764.contig6_2	149	0.0018
Phage_Nu1	PF07471.12	164	D3764.contig6_2	149	0.0023
DUF1492	PF07374.11	100	D3764.contig6_3	151	0.00037
Peptidase_M54	PF07998.11	194	D3764.contig6_7	121	0.049
PAW	PF04721.17	198	D3764.contig6_8	96	0.049
DUF4406	PF14359.6	91	D3764.contig6_9	111	6.5e-09
RusA	PF05866.11	124	D3764.contig6_10	196	2.3e-20
AAA_25	PF13481.6	194	D3764.contig6_11	694	3.4e-35
PriCT_2	PF08707.11	77	D3764.contig6_11	694	1.3e-19
AAA_24	PF13479.6	197	D3764.contig6_11	694	0.0052
HTH_22	PF13309.6	63	D3764.contig6_11	694	0.0084
ResIII	PF04851.15	171	D3764.contig6_12	531	3.7e-31
Helicase_C	PF00271.31	111	D3764.contig6_12	531	1.1e-15
SWI2_SNF2	PF18766.1	224	D3764.contig6_12	531	2.9e-13
DEAD	PF00270.29	176	D3764.contig6_12	531	5.3e-11
AAA_30	PF13604.6	192	D3764.contig6_12	531	9.7e-07
DUF2075	PF09848.9	363	D3764.contig6_12	531	0.00028
AAA	PF00004.29	132	D3764.contig6_12	531	0.00028
AAA_22	PF13401.6	137	D3764.contig6_12	531	0.00062
Flavi_DEAD	PF07652.14	148	D3764.contig6_12	531	0.0017
AAA_24	PF13479.6	197	D3764.contig6_14	364	9.3e-66
AAA_23	PF13476.6	200	D3764.contig6_15	439	9.2e-12
AAA_15	PF13175.6	369	D3764.contig6_15	439	2.3e-09
SMC_N	PF02463.19	220	D3764.contig6_15	439	5.3e-09
AAA_29	PF13555.6	61	D3764.contig6_15	439	1.4e-05
AAA_21	PF13304.6	303	D3764.contig6_15	439	0.0027
DUF2303	PF10065.9	267	D3764.contig6_16	240	3.7e-06
DUF3577	PF12101.8	133	D3764.contig6_16	240	0.019
HTH_17	PF12728.7	51	D3764.contig6_19	101	1.4e-09
HTH_23	PF13384.6	50	D3764.contig6_19	101	0.0057
Sigma70_r4_2	PF08281.12	54	D3764.contig6_19	101	0.0071
DUF3470	PF11953.8	42	D3764.contig6_21	81	0.02
HTH_26	PF13443.6	63	D3764.contig6_22	129	4.8e-08
HTH_19	PF12844.7	65	D3764.contig6_22	129	1.3e-07
HTH_3	PF01381.22	55	D3764.contig6_22	129	1.1e-06
HTH_31	PF13560.6	64	D3764.contig6_22	129	0.00062
Phage_CI_repr	PF07022.13	65	D3764.contig6_22	129	0.0026
SlyX	PF04102.12	67	D3764.contig6_23	110	0.00018
DUF4446	PF14584.6	150	D3764.contig6_23	110	0.00085
Gp58	PF07902.11	594	D3764.contig6_23	110	0.0014
DUF1664	PF07889.12	124	D3764.contig6_23	110	0.0016
DUF4164	PF13747.6	89	D3764.contig6_23	110	0.003
FemAB	PF02388.16	405	D3764.contig6_23	110	0.0033
HemX	PF04375.14	338	D3764.contig6_23	110	0.0033
Peptidase_M78	PF06114.13	123	D3764.contig6_24	94	4.1e-07
Phage_integrase	PF00589.22	172	D3764.contig6_25	351	4.6e-18
Arm-DNA-bind_4	PF14657.6	46	D3764.contig6_25	351	1.6e-06
Phage_int_SAM_3	PF14659.6	58	D3764.contig6_25	351	9.7e-06
SprT-like	PF10263.9	113	D3764.contig6_27	127	1.9e-08
Pectate_lyase_3	PF12708.7	215	D3764.contig6_33	841	5.8e-07
T6SS_HCP	PF05638.12	129	D3764.contig7_2	128	0.07
ABC_tran_CTD	PF16326.5	69	D3764.contig7_4	65	0.013
PspB	PF06667.12	73	D3764.contig7_4	65	0.037
Allene_ox_cyc	PF06351.11	175	D3764.contig7_5	122	0.045
AT_hook	PF02178.19	13	D3764.contig7_7	323	0.032
DNA_pol_B_exo1	PF03104.19	337	D3764.contig7_8	626	2.9e-07
DNA_pol_B	PF00136.21	459	D3764.contig7_8	626	0.0036
RPA	PF10134.9	229	D3764.contig7_10	749	0.027
DUF2499	PF10693.9	89	D3764.contig7_13	250	0.015
Pectate_lyase_3	PF12708.7	215	D3764.contig7_18	802	1.1e-07
DUF1959	PF09218.10	116	D3764.contig8_4	167	0.017
Glyco_hydro_18	PF00704.28	312	D3764.contig8_5	322	0.01
DNA_gyraseB	PF00204.25	174	D3764.contig8_6	772	1.4e-26
Toprim	PF01751.22	103	D3764.contig8_6	772	1e-11
HATPase_c	PF02518.26	112	D3764.contig8_6	772	1.3e-11
DNA_gyraseB_C	PF00986.21	63	D3764.contig8_6	772	1.3e-09
HATPase_c_3	PF13589.6	137	D3764.contig8_6	772	5.9e-07
dUTPase	PF00692.19	129	D3764.contig8_8	153	2.6e-18
DNA_topoisoIV	PF00521.20	426	D3764.contig8_10	785	1e-89
DNA_gyraseA_C	PF03989.13	48	D3764.contig8_10	785	6.4e-16
DNA_gyraseA_C	PF03989.13	48	D3764.contig8_10	785	6.4e-16
DNA_gyraseA_C	PF03989.13	48	D3764.contig8_10	785	6.4e-16
Peptidase_C8	PF03569.13	208	D3764.contig8_14	221	0.019
CCDC92	PF14916.6	57	D3764.contig8_15	115	0.0035
BRE1	PF08647.11	95	D3764.contig8_15	115	0.0047
Glucosaminidase	PF01832.20	87	D3764.contig8_23	269	2.2e-10
TT_ORF1	PF02956.14	525	D3764.contig8_23	269	0.023
Tubulin	PF00091.25	197	D3764.contig8_24	396	2.8e-05
RecA	PF00154.21	263	D3764.contig8_26	405	0.00029
AAA_25	PF13481.6	194	D3764.contig8_26	405	0.00063
ATPase	PF06745.13	231	D3764.contig8_26	405	0.0024
AAA_29	PF13555.6	61	D3764.contig8_26	405	0.0045
AAA_22	PF13401.6	137	D3764.contig8_26	405	0.013
RNA_pol_Rpb2_6	PF00562.28	390	D3764.contig8_27	505	4.5e-17
DUF4304	PF14137.6	117	D3764.contig8_27	505	0.04
Lactamase_B	PF00753.27	197	D3764.contig9_1	616	2.3e-05
Phage_fiber_2	PF03406.13	42	D3764.contig9_1	616	0.017
Phage_TAC_3	PF06896.11	115	D3764.contig9_4	324	0.04
Cas_Cas4	PF01930.17	162	D3764.contig9_5	228	3.9e-06
PDDEXK_1	PF12705.7	255	D3764.contig9_5	228	0.0001
RWD	PF05773.22	116	D3764.contig9_12	262	0.042
DUF3865	PF12981.7	224	D3764.contig9_15	231	0.085
Adap_comp_sub	PF00928.21	264	D3764.contig9_18	159	0.019
DnaB_C	PF03796.15	255	D3764.contig9_21	657	2.4e-05
Lipoprotein_7	PF01540.16	353	D3764.contig9_21	657	0.013
Phage_gp53	PF11246.8	189	D3764.contig9_22	145	0.00021
SPK	PF04435.18	104	D3764.contig9_22	145	0.021
PIF1	PF05970.14	364	D3764.contig9_25	38	0.019
AAA_30	PF13604.6	192	D3764.contig9_25	38	0.042
Terminase_6C	PF17289.2	155	D3764.contig10_2	474	2.5e-06
Terminase_6	PF03237.15	215	D3764.contig10_2	474	5.9e-06
Phage_prot_Gp6	PF05133.14	420	D3764.contig10_3	461	8.4e-94
Phage_Mu_F	PF04233.14	112	D3764.contig10_4	534	7e-13
Ntox50	PF15542.6	93	D3764.contig10_4	534	4.2e-12
LSM	PF01423.22	67	D3764.contig10_5	61	0.015
DUF4389	PF14333.6	76	D3764.contig10_6	47	0.021
DUF4355	PF14265.6	125	D3764.contig10_7	191	4.4e-31
Rho_N	PF07498.12	43	D3764.contig10_9	58	1.4e-09
SAP	PF02037.27	35	D3764.contig10_9	58	0.00033
FeoA	PF04023.14	74	D3764.contig10_10	62	0.057
Phage_connect_1	PF05135.13	99	D3764.contig10_11	117	4.1e-08
HK97-gp10_like	PF04883.12	81	D3764.contig10_13	173	3.5e-08
Bromo_TP_like	PF17027.5	119	D3764.contig10_14	123	0.0095
CBM9_1	PF06452.11	185	D3764.contig10_14	123	0.015
Phage_tail_3	PF08813.11	165	D3764.contig10_15	139	1.4e-09
Phage_TTP_12	PF16461.5	134	D3764.contig10_15	139	9.3e-09
Apolipoprotein	PF01442.18	190	D3764.contig10_20	1465	0.00022
Gp58	PF07902.11	594	D3764.contig10_20	1465	0.00095
