target	acc	tlen	query	qlen	evalue
Baseplate_J	PF04865.14	255	D3891.contig3_6	358	5.8e-41
DUF2313	PF10076.9	163	D3891.contig3_7	185	2.4e-17
Phage_XkdX	PF09693.10	40	D3891.contig3_10	44	8.9e-12
FlgO	PF17680.1	131	D3891.contig3_10	44	0.0079
Phage_holin_4_1	PF05105.12	114	D3891.contig3_11	155	3.5e-37
Glyco_hydro_25	PF01183.20	178	D3891.contig3_12	594	1.9e-37
CW_binding_1	PF01473.20	19	D3891.contig3_12	594	1.6e-07
CW_binding_1	PF01473.20	19	D3891.contig3_12	594	1.6e-07
CW_binding_1	PF01473.20	19	D3891.contig3_12	594	1.6e-07
AAA_31	PF13614.6	177	D3891.contig3_14	287	3.3e-39
CbiA	PF01656.23	128	D3891.contig3_14	287	8.5e-20
CBP_BcsQ	PF06564.12	234	D3891.contig3_14	287	1.5e-10
CBP_BcsQ	PF06564.12	234	D3891.contig3_14	287	1.5e-10
MipZ	PF09140.11	262	D3891.contig3_14	287	2.5e-08
ArsA_ATPase	PF02374.15	305	D3891.contig3_14	287	5.1e-08
ParA	PF10609.9	246	D3891.contig3_14	287	9.5e-07
Fer4_NifH	PF00142.18	271	D3891.contig3_14	287	1.4e-05
AAA_18	PF13238.6	130	D3891.contig3_14	287	0.0017
F-box-like_2	PF13013.6	107	D3891.contig3_16	232	0.00064
DUF4478	PF14793.6	109	D3891.contig3_16	232	0.027
Phage_integrase	PF00589.22	172	D3891.contig3_19	371	2.8e-25
Phage_int_SAM_5	PF13102.6	99	D3891.contig3_19	371	1.5e-06
Phage_int_SAM_3	PF14659.6	58	D3891.contig3_19	371	0.0005
Phage_int_SAM_1	PF02899.17	84	D3891.contig3_19	371	0.00055
Phage_int_SAM_4	PF13495.6	85	D3891.contig3_19	371	0.0018
SporV_AA	PF12164.8	89	D3891.contig3_19	371	0.003
Arm-DNA-bind_4	PF14657.6	46	D3891.contig3_19	371	0.0086
DUF1664	PF07889.12	124	D3891.contig3_20	105	6.9e-05
IFT57	PF10498.9	362	D3891.contig3_20	105	0.00043
DUF5517	PF17639.2	100	D3891.contig3_20	105	0.0056
PhaP_Bmeg	PF09602.10	168	D3891.contig3_20	105	0.0056
Peptidase_M78	PF06114.13	123	D3891.contig3_21	150	1.6e-05
HTH_26	PF13443.6	63	D3891.contig3_22	194	7.1e-07
HTH_3	PF01381.22	55	D3891.contig3_22	194	1.3e-05
BetR	PF08667.10	148	D3891.contig3_22	194	0.0018
DUF739	PF05339.11	69	D3891.contig3_23	84	6.2e-07
HTH_26	PF13443.6	63	D3891.contig3_23	84	0.00018
HTH_3	PF01381.22	55	D3891.contig3_23	84	0.00034
Bro-N	PF02498.17	95	D3891.contig3_24	250	2.5e-30
ORF6C	PF10552.9	114	D3891.contig3_24	250	2.8e-28
E2F_CC-MB	PF16421.5	95	D3891.contig3_27	107	0.0015
GCIP	PF13324.6	261	D3891.contig3_27	107	0.017
HEPN_AbiA_CTD	PF18732.1	132	D3891.contig3_28	59	0.068
Phage_ABA_S	PF18066.1	92	D3891.contig3_30	176	0.0037
Sigma70_r2	PF04542.14	71	D3891.contig3_32	212	8.3e-11
Sigma70_r4	PF04545.16	50	D3891.contig3_32	212	1.9e-09
Sigma70_r4_2	PF08281.12	54	D3891.contig3_32	212	1.7e-05
UPF0122	PF04297.14	101	D3891.contig3_32	212	0.00045
Phage_antitermQ	PF06530.12	118	D3891.contig3_32	212	0.001
DUF134	PF02001.16	98	D3891.contig3_32	212	0.0021
Sigma70_ECF	PF07638.11	185	D3891.contig3_32	212	0.0098
PfUIS3	PF11567.8	101	D3891.contig3_33	62	0.029
DMPK_coil	PF08826.10	61	D3891.contig3_34	62	0.029
Rad52_Rad22	PF04098.15	153	D3891.contig3_35	176	0.012
IstB_IS21	PF01695.17	178	D3891.contig3_37	245	1.4e-20
Bac_DnaA	PF00308.18	219	D3891.contig3_37	245	4.5e-10
RNA_helicase	PF00910.22	107	D3891.contig3_37	245	4e-06
AAA	PF00004.29	132	D3891.contig3_37	245	7.8e-06
AAA_5	PF07728.14	138	D3891.contig3_37	245	2.4e-05
ATPase_2	PF01637.18	233	D3891.contig3_37	245	3.2e-05
ResIII	PF04851.15	171	D3891.contig3_37	245	6.3e-05
AAA_16	PF13191.6	170	D3891.contig3_37	245	6.6e-05
AAA_22	PF13401.6	137	D3891.contig3_37	245	0.00015
Zeta_toxin	PF06414.12	199	D3891.contig3_37	245	0.00017
AAA_18	PF13238.6	130	D3891.contig3_37	245	0.00019
KTI12	PF08433.10	272	D3891.contig3_37	245	0.00026
AAA_7	PF12775.7	181	D3891.contig3_37	245	0.00033
Viral_helicase1	PF01443.18	234	D3891.contig3_37	245	0.00045
GvpD	PF07088.11	484	D3891.contig3_37	245	0.00095
DnaB_C	PF03796.15	255	D3891.contig3_37	245	0.0011
TIP49	PF06068.13	351	D3891.contig3_37	245	0.0011
RuvB_N	PF05496.12	159	D3891.contig3_37	245	0.0013
PhoH	PF02562.16	205	D3891.contig3_37	245	0.0019
DUF668	PF05003.12	89	D3891.contig3_38	102	0.022
2TM	PF13239.6	76	D3891.contig3_41	45	0.094
zf-C4_ClpX	PF06689.13	39	D3891.contig3_44	58	1.6e-14
Yqai	PF09466.10	66	D3891.contig3_44	58	0.026
HEPN_Toprim_N	PF18871.1	221	D3891.contig3_46	76	0.056
N6_N4_Mtase	PF01555.18	231	D3891.contig3_47	223	4.5e-13
WG_beta_rep	PF14903.6	35	D3891.contig3_48	168	0.012
Duffy_binding	PF05424.11	182	D3891.contig3_48	168	0.05
Phage_pRha	PF09669.10	88	D3891.contig3_50	250	7.7e-21
OGG_N	PF07934.12	121	D3891.contig3_51	132	0.0078
RGM_N	PF06535.12	165	D3891.contig3_51	132	0.012
DUF722	PF05263.11	129	D3891.contig3_52	147	6.3e-09
Sigma70_r4	PF04545.16	50	D3891.contig3_52	147	0.0014
Sigma70_ECF	PF07638.11	185	D3891.contig3_52	147	0.013
HTH_23	PF13384.6	50	D3891.contig3_53	156	1.3e-05
HTH_7	PF02796.15	45	D3891.contig3_53	156	0.00015
GP3_package	PF16677.5	113	D3891.contig3_53	156	0.0036
HTH_Tnp_1	PF01527.20	75	D3891.contig3_53	156	0.005
Terminase_6C	PF17289.2	155	D3891.contig3_54	468	1.3e-07
Terminase_6	PF03237.15	215	D3891.contig3_54	468	1.4e-05
Phage_prot_Gp6	PF05133.14	420	D3891.contig3_56	473	5e-110
Phage_Mu_F	PF04233.14	112	D3891.contig3_58	537	1.5e-11
DUF349	PF03993.12	75	D3891.contig3_59	64	0.024
PGDYG	PF14083.6	102	D3891.contig3_61	90	0.024
Phage_GP20	PF06810.11	149	D3891.contig3_63	202	6.5e-22
Phage_connect_1	PF05135.13	99	D3891.contig3_65	114	1.4e-05
DUF3599	PF12206.8	116	D3891.contig3_66	127	0.0073
HK97-gp10_like	PF04883.12	81	D3891.contig3_67	155	2.8e-19
DR2241	PF18069.1	111	D3891.contig3_67	155	0.029
Phage_sheath_1	PF04984.14	168	D3891.contig3_70	437	5e-23
Phage_sheath_1C	PF17482.2	104	D3891.contig3_70	437	2.3e-19
Phage_sheath_1N	PF17481.2	104	D3891.contig3_70	437	9.1e-11
DUF2001	PF09393.10	139	D3891.contig3_71	159	8.6e-48
Phage_TAC_5	PF08890.11	136	D3891.contig3_73	143	9.1e-43
DUF3113	PF11310.8	60	D3891.contig3_74	34	0.028
DUF713	PF05218.14	185	D3891.contig3_75	79	0.019
KxDL	PF10241.9	86	D3891.contig3_75	79	0.022
Phage_capsid	PF05065.13	280	D3891.contig4_6	332	1.1e-05
Head-tail_con	PF12236.8	481	D3891.contig4_9	574	4.2e-136
Terminase_2	PF03592.16	140	D3891.contig4_12	147	2e-32
DUF1340	PF07067.11	236	D3891.contig4_12	147	0.015
Herpes_glycop_D	PF01537.17	124	D3891.contig4_13	97	0.065
CheR	PF01739.18	195	D3891.contig4_19	101	0.015
YadA_head	PF05658.14	27	D3891.contig4_21	426	4.3e-11
YadA_head	PF05658.14	27	D3891.contig4_21	426	4.3e-11
YadA_stalk	PF05662.14	43	D3891.contig4_21	426	9.5e-08
YadA_anchor	PF03895.15	60	D3891.contig4_21	426	2.3e-06
dUTPase	PF00692.19	129	D3891.contig4_22	140	1.1e-29
N6_N4_Mtase	PF01555.18	231	D3891.contig4_25	258	4.3e-27
Pribosyltran	PF00156.27	159	D3891.contig4_25	258	0.0027
SSB	PF00436.25	104	D3891.contig4_28	130	2.1e-31
Phage_rep_org_N	PF09681.10	121	D3891.contig4_32	287	3.6e-32
HTH_Crp_2	PF13545.6	68	D3891.contig4_32	287	0.00075
PIF1	PF05970.14	364	D3891.contig4_33	83	0.053
HNH	PF01844.23	47	D3891.contig4_34	95	6.4e-08
HNH_5	PF14279.6	56	D3891.contig4_34	95	9.8e-05
NinB	PF05772.12	131	D3891.contig4_35	186	0.00029
Rad52_Rad22	PF04098.15	153	D3891.contig4_36	213	0.0004
THUMP	PF02926.17	144	D3891.contig4_36	213	0.014
DUF1351	PF07083.11	210	D3891.contig4_37	288	6.1e-28
HTH_17	PF12728.7	51	D3891.contig4_39	99	9.1e-09
HALZ	PF02183.18	43	D3891.contig4_39	99	0.00017
ZapB	PF06005.12	71	D3891.contig4_39	99	0.0013
APC_N_CC	PF16689.5	52	D3891.contig4_39	99	0.0049
G2BR	PF18442.1	27	D3891.contig4_40	85	0.013
HTH_3	PF01381.22	55	D3891.contig4_41	122	8.5e-16
HTH_31	PF13560.6	64	D3891.contig4_41	122	3e-11
HTH_19	PF12844.7	65	D3891.contig4_41	122	2.2e-10
HTH_26	PF13443.6	63	D3891.contig4_41	122	3.1e-05
HTH_38	PF13936.6	44	D3891.contig4_41	122	0.0071
ArgoN	PF16486.5	138	D3891.contig4_42	166	0.013
NPV_P10	PF05531.12	75	D3891.contig4_43	114	1.3e-05
HemX	PF04375.14	338	D3891.contig4_43	114	0.001
XhlA	PF10779.9	67	D3891.contig4_43	114	0.004
Peptidase_M78	PF06114.13	123	D3891.contig4_44	87	4e-07
Peptidase_M48	PF01435.18	196	D3891.contig4_44	87	0.061
Phage_integrase	PF00589.22	172	D3891.contig4_45	352	1.7e-20
Arm-DNA-bind_4	PF14657.6	46	D3891.contig4_45	352	1.5e-05
Phage_int_SAM_3	PF14659.6	58	D3891.contig4_45	352	8.9e-05
Orn_Arg_deC_N	PF02784.16	247	D3891.contig4_45	352	0.009
HemX	PF04375.14	338	D3891.contig4_47	191	0.004
Ephrin_lbd	PF01404.19	178	D3891.contig4_51	152	0.029
Pectate_lyase_3	PF12708.7	215	D3891.contig4_52	827	5.9e-05
DKNYY	PF13644.6	143	D3891.contig4_52	827	0.0012
MuF_C	PF18819.1	103	D3891.contig4_53	2712	4.5e-13
NLPC_P60	PF00877.19	105	D3891.contig4_54	731	1.7e-10
DUF3987	PF13148.6	365	D3891.contig4_55	219	0.042
DUF2833	PF11090.8	86	D3891.contig4_56	115	6.6e-06
Mt_ATP_synt	PF15704.5	188	D3891.contig5_10	425	0.01
AAA_PrkA	PF08298.11	358	D3891.contig5_11	122	0.074
Phage_holin_Dp1	PF16938.5	63	D3891.contig5_12	68	1.8e-17
DUF273	PF03314.14	219	D3891.contig5_13	178	0.12
AbiGii_2	PF16873.5	397	D3891.contig5_14	85	0.012
zf-RING_14	PF17978.1	91	D3891.contig5_14	85	0.023
Glyco_hydro_25	PF01183.20	178	D3891.contig5_17	341	4e-40
CW_binding_1	PF01473.20	19	D3891.contig5_17	341	1.7e-22
CW_binding_1	PF01473.20	19	D3891.contig5_17	341	1.7e-22
CW_binding_1	PF01473.20	19	D3891.contig5_17	341	1.7e-22
CW_binding_1	PF01473.20	19	D3891.contig5_17	341	1.7e-22
Asparaginase	PF00710.20	191	D3891.contig5_18	117	0.097
DEAD	PF00270.29	176	D3891.contig5_19	110	0.035
CHAP	PF05257.16	83	D3891.contig5_20	356	3.3e-05
Phage_lysozyme2	PF18013.1	143	D3891.contig5_23	418	9.5e-19
PP_kinase_N	PF13089.6	107	D3891.contig5_28	75	0.012
ZapB	PF06005.12	71	D3891.contig5_35	358	0.0028
Spc7	PF08317.11	310	D3891.contig5_35	358	0.16
DUF902	PF06001.13	40	D3891.contig5_38	87	0.021
Phage_portal	PF04860.12	314	D3891.contig5_42	448	0.00023
mRNA_decap_C	PF16741.5	43	D3891.contig5_42	448	0.0061
Phage_Mu_F	PF04233.14	112	D3891.contig5_44	227	0.001
DUF3882	PF07066.11	159	D3891.contig5_46	185	1.3e-07
RuvC	PF02075.17	148	D3891.contig5_46	185	9.1e-05
MAP	PF03642.13	88	D3891.contig6_2	119	0.026
LCCL	PF03815.19	96	D3891.contig6_2	119	0.065
DUF438	PF04282.13	67	D3891.contig6_3	76	0.072
Tube	PF17212.3	169	D3891.contig6_4	198	5.7e-07
DUF2833	PF11090.8	86	D3891.contig6_6	163	2.2e-06
NLPC_P60	PF00877.19	105	D3891.contig6_8	728	7.7e-11
ART-PolyVal	PF18760.1	137	D3891.contig6_9	2575	0.0014
Pectate_lyase_3	PF12708.7	215	D3891.contig6_10	840	1e-05
Y_Y_Y	PF07495.13	66	D3891.contig6_11	161	0.0013
Phage_integrase	PF00589.22	172	D3891.contig6_17	357	4.6e-20
Phage_int_SAM_3	PF14659.6	58	D3891.contig6_17	357	2.4e-10
Arm-DNA-bind_4	PF14657.6	46	D3891.contig6_17	357	1.6e-06
Peptidase_M78	PF06114.13	123	D3891.contig6_18	97	8.1e-06
YrvL	PF14184.6	127	D3891.contig6_19	96	0.0034
HTH_3	PF01381.22	55	D3891.contig6_20	118	3.1e-16
HTH_19	PF12844.7	65	D3891.contig6_20	118	1.5e-12
HTH_31	PF13560.6	64	D3891.contig6_20	118	6.2e-10
HTH_26	PF13443.6	63	D3891.contig6_20	118	0.00014
DUF739	PF05339.11	69	D3891.contig6_21	65	6.5e-05
HTH_7	PF02796.15	45	D3891.contig6_21	65	0.00011
HTH_8	PF02954.19	42	D3891.contig6_21	65	0.0004
HTH_19	PF12844.7	65	D3891.contig6_21	65	0.00087
HTH_26	PF13443.6	63	D3891.contig6_21	65	0.017
HTH_17	PF12728.7	51	D3891.contig6_22	100	8.8e-10
HALZ	PF02183.18	43	D3891.contig6_22	100	8.9e-06
bZIP_1	PF00170.21	64	D3891.contig6_22	100	0.00061
DivIC	PF04977.15	80	D3891.contig6_22	100	0.0014
ZapB	PF06005.12	71	D3891.contig6_22	100	0.0023
HAP1_N	PF04849.13	308	D3891.contig6_22	100	0.0048
Sipho_Gp157	PF05565.11	163	D3891.contig6_24	163	6.2e-41
ERF	PF04404.12	153	D3891.contig6_25	208	2.1e-34
NUMOD4	PF07463.11	49	D3891.contig6_26	189	2.4e-14
HNH_3	PF13392.6	46	D3891.contig6_26	189	2.4e-07
HNH	PF01844.23	47	D3891.contig6_28	94	4.1e-07
Cytochrom_NNT	PF03264.14	174	D3891.contig6_28	94	0.0078
HNH_5	PF14279.6	56	D3891.contig6_28	94	0.0084
ABC_tran_Xtn	PF12848.7	85	D3891.contig6_29	79	0.01
Phage_rep_org_N	PF09681.10	121	D3891.contig6_30	281	2.4e-31
HTH_Crp_2	PF13545.6	68	D3891.contig6_30	281	0.0009
Inhibitor_G39P	PF11417.8	70	D3891.contig6_31	229	0.0082
Ribosom_S30AE_C	PF16321.5	57	D3891.contig6_33	60	0.03
CRISPR_Cas9_WED	PF18061.1	137	D3891.contig6_33	60	0.034
SSB	PF00436.25	104	D3891.contig6_34	128	7.5e-34
Rsd_AlgQ	PF04353.13	150	D3891.contig6_36	145	0.015
DNA_pol_phi	PF04931.13	767	D3891.contig6_36	145	0.02
DNA_methylase	PF00145.17	335	D3891.contig6_38	253	1.2e-06
PIN_2	PF10130.9	133	D3891.contig6_39	102	0.027
HTH_38	PF13936.6	44	D3891.contig6_40	94	0.073
dUTPase	PF00692.19	129	D3891.contig6_41	146	1.4e-29
YadA_stalk	PF05662.14	43	D3891.contig6_42	486	7.9e-12
YadA_anchor	PF03895.15	60	D3891.contig6_42	486	6.2e-11
YadA_head	PF05658.14	27	D3891.contig6_42	486	1.8e-05
AAA_13	PF13166.6	713	D3891.contig6_42	486	0.004
Synaptobrevin	PF00957.21	89	D3891.contig6_43	76	0.0035
EMP24_GP25L	PF01105.24	182	D3891.contig6_43	76	0.0099
DUF2189	PF09955.9	126	D3891.contig6_43	76	0.016
NigD_N	PF12667.7	67	D3891.contig6_45	147	0.00082
Nuc_H_symport	PF03825.16	400	D3891.contig6_46	56	0.045
Herpes_glycop_D	PF01537.17	124	D3891.contig6_50	111	0.0044
Terminase_2	PF03592.16	140	D3891.contig6_51	147	4.9e-32
DUF1340	PF07067.11	236	D3891.contig6_51	147	0.0018
Terminase_3C	PF17288.2	155	D3891.contig6_51	147	0.01
Head-tail_con	PF12236.8	481	D3891.contig6_54	575	1e-136
