target	acc	tlen	query	qlen	evalue
OMP_b-brl_2	PF13568.6	181	D3521.contig1_34	216	0.0024
Autotransporter	PF03797.19	255	D3521.contig1_34	216	0.0028
DUF3244	PF11589.8	100	D3521.contig1_36	119	3.7e-13
TPR_12	PF13424.6	77	D3521.contig1_37	542	3.4e-15
TPR_12	PF13424.6	77	D3521.contig1_37	542	3.4e-15
TPR_1	PF00515.28	34	D3521.contig1_37	542	2.8e-11
TPR_1	PF00515.28	34	D3521.contig1_37	542	2.8e-11
TPR_2	PF07719.17	34	D3521.contig1_37	542	2.4e-10
TPR_MalT	PF17874.1	336	D3521.contig1_37	542	9e-05
TonB_dep_Rec	PF00593.24	470	D3521.contig1_38	1022	7e-29
Plug	PF07715.15	108	D3521.contig1_38	1022	7.7e-21
CarbopepD_reg_2	PF13715.6	88	D3521.contig1_38	1022	3.8e-19
CarboxypepD_reg	PF13620.6	82	D3521.contig1_38	1022	2.5e-10
SusD_RagB	PF07980.11	298	D3521.contig1_39	510	6.5e-37
SusD-like_3	PF14322.6	190	D3521.contig1_39	510	5e-30
SusD-like_2	PF12771.7	414	D3521.contig1_39	510	1.2e-05
Glyco_hydro_3	PF00933.21	319	D3521.contig1_40	772	2.5e-99
Glyco_hydro_3_C	PF01915.22	204	D3521.contig1_40	772	4e-52
Fn3-like	PF14310.6	71	D3521.contig1_40	772	1.5e-22
Glycoamylase	PF10091.9	221	D3521.contig1_41	455	7.5e-89
DUF3131	PF11329.8	366	D3521.contig1_41	455	5.2e-05
CHASE2	PF05226.11	253	D3521.contig1_43	380	7.3e-22
Peptidase_C14	PF00656.22	248	D3521.contig1_44	522	7.8e-23
Sel1	PF08238.12	38	D3521.contig1_44	522	2.7e-15
Sel1	PF08238.12	38	D3521.contig1_44	522	2.7e-15
OMP_b-brl_3	PF14905.6	408	D3521.contig1_46	853	8.3e-98
TonB_dep_Rec	PF00593.24	470	D3521.contig1_46	853	3.2e-20
CarboxypepD_reg	PF13620.6	82	D3521.contig1_46	853	2e-06
CarbopepD_reg_2	PF13715.6	88	D3521.contig1_46	853	4.3e-05
DUF3600	PF12207.8	160	D3521.contig1_46	853	0.012
Endonuclease_NS	PF01223.23	226	D3521.contig1_50	401	1.9e-44
Exo_endo_phos	PF03372.23	233	D3521.contig1_51	345	0.0015
CarboxypepD_reg	PF13620.6	82	D3521.contig1_52	916	5.5e-12
CarbopepD_reg_2	PF13715.6	88	D3521.contig1_52	916	1.5e-11
SdrD_B	PF17210.3	112	D3521.contig1_52	916	0.00032
DUF2012	PF09430.10	123	D3521.contig1_52	916	0.00062
fn3_3	PF14686.6	75	D3521.contig1_52	916	0.0034
DUF4010	PF13194.6	210	D3521.contig1_54	432	7.2e-55
MgtC	PF02308.16	121	D3521.contig1_54	432	1.7e-06
Vps55	PF04133.14	117	D3521.contig1_54	432	0.002
CYTH	PF01928.21	179	D3521.contig1_55	156	1.1e-09
Porin_O_P	PF07396.11	359	D3521.contig1_56	351	3.2e-09
CrgA	PF06781.12	88	D3521.contig1_57	55	0.0032
Insulin_TMD	PF17870.1	47	D3521.contig1_57	55	0.0086
PCRF	PF03462.18	193	D3521.contig1_58	320	2e-49
RF-1	PF00472.20	116	D3521.contig1_58	320	3e-32
Peptidase_M16_C	PF05193.21	183	D3521.contig1_59	427	1.5e-22
Peptidase_M16	PF00675.20	149	D3521.contig1_59	427	1.6e-13
Peptidase_M16	PF00675.20	149	D3521.contig1_59	427	1.6e-13
DUF4692	PF15763.5	167	D3521.contig2_4	116	0.064
Sh_2	PF17512.2	174	D3521.contig2_4	116	0.066
DUF1965	PF09248.10	69	D3521.contig2_5	81	0.052
Octopine_DH	PF02317.17	150	D3521.contig2_7	124	0.016
LIM	PF00412.22	58	D3521.contig2_8	108	0.0017
zf_UBZ	PF18439.1	32	D3521.contig2_8	108	0.0026
DUF3882	PF07066.11	159	D3521.contig2_11	155	3.6e-05
RuvC	PF02075.17	148	D3521.contig2_11	155	0.0032
120_Rick_ant	PF12574.8	235	D3521.contig2_12	120	0.0083
Phage_Mu_F	PF04233.14	112	D3521.contig2_13	227	4.3e-06
Phage_portal	PF04860.12	314	D3521.contig2_15	448	3.7e-06
Ciart	PF15673.5	278	D3521.contig2_16	183	0.078
Peptidase_M99_C	PF17129.4	100	D3521.contig2_18	190	0.037
DUF902	PF06001.13	40	D3521.contig2_19	96	0.022
Gly-zipper_Omp	PF13488.6	46	D3521.contig2_31	1595	0.0019
Gly-zipper_YMGG	PF13441.6	46	D3521.contig2_31	1595	0.0064
NSP11	PF06471.12	583	D3521.contig2_33	425	0.058
Phage_lysozyme2	PF18013.1	143	D3521.contig2_34	414	1.2e-18
CHAP	PF05257.16	83	D3521.contig2_37	354	1.5e-08
Trypan_PARP	PF05887.11	134	D3521.contig2_38	460	0.1
Phage_holin_Dp1	PF16938.5	63	D3521.contig2_41	69	4.5e-17
ZoocinA_TRD	PF16775.5	106	D3521.contig2_42	752	3e-31
Amidase_2	PF01510.25	126	D3521.contig2_42	752	3.3e-24
BspA_v	PF18220.1	150	D3521.contig2_43	292	2.1e-19
MucBP	PF06458.12	63	D3521.contig2_47	469	1.5e-08
DUF5021	PF16424.5	165	D3521.contig2_51	301	0.1
DUF669	PF05037.13	141	D3521.contig2_52	145	0.0024
AAA_24	PF13479.6	197	D3521.contig2_53	250	2.7e-18
dUTPase	PF00692.19	129	D3521.contig2_54	143	1.6e-08
DUF3310	PF11753.8	60	D3521.contig2_55	130	8.9e-11
SLATT_1	PF18181.1	122	D3521.contig2_56	108	0.11
DHFR_1	PF00186.19	161	D3521.contig2_57	161	1.9e-43
PDDEXK_1	PF12705.7	255	D3521.contig2_59	269	2.8e-22
DUF3799	PF12684.7	234	D3521.contig2_59	269	0.032
Ly49	PF08391.10	119	D3521.contig2_60	102	0.062
HTH_3	PF01381.22	55	D3521.contig2_61	120	2.2e-08
HTH_31	PF13560.6	64	D3521.contig2_61	120	1.9e-05
Pou	PF00157.17	72	D3521.contig2_61	120	0.00074
XRCC4	PF06632.12	337	D3521.contig2_62	236	0.055
Phage_Coat_Gp8	PF05371.12	52	D3521.contig2_63	166	0.076
DNA_pol_A	PF00476.20	376	D3521.contig2_66	960	1.7e-66
DNA_pol_A	PF00476.20	376	D3521.contig2_66	960	1.7e-66
DNA_pol_A_exo1	PF01612.20	176	D3521.contig2_66	960	1.3e-17
LAGLIDADG_3	PF14528.6	83	D3521.contig2_66	960	6.5e-07
RNase_H_2	PF13482.6	166	D3521.contig2_66	960	0.0025
DUF1642	PF07852.11	138	D3521.contig2_71	198	2.4e-16
Collagen_bind	PF05737.12	131	D3521.contig2_73	524	1e-12
Big_8	PF17961.1	102	D3521.contig2_73	524	3.9e-11
AAA_25	PF13481.6	194	D3521.contig2_74	583	1.2e-29
RepB_primase	PF16793.5	240	D3521.contig2_74	583	3.5e-10
LexA_DNA_bind	PF01726.16	65	D3521.contig2_75	290	0.0072
Peptidase_M42	PF05343.14	292	D3521.contig2_76	363	0.0023
Rer1	PF03248.13	171	D3521.contig2_79	70	0.0061
EOS1	PF12326.8	175	D3521.contig2_80	90	0.015
BEX	PF04538.12	126	D3521.contig3_1	103	0.14
Glyco_hydro_92	PF07971.12	462	D3521.contig3_2	736	8.8e-179
Glyco_hydro_92N	PF17678.1	237	D3521.contig3_2	736	1.4e-65
Melibiase	PF02065.18	347	D3521.contig3_3	719	1.8e-108
Glyco_hydro_36N	PF16875.5	253	D3521.contig3_3	719	7.1e-47
Glyco_hydro_36C	PF16874.5	77	D3521.contig3_3	719	1.6e-19
GHL10	PF02638.15	311	D3521.contig3_3	719	5.5e-05
SASA	PF03629.18	226	D3521.contig3_4	649	6.7e-24
SASA	PF03629.18	226	D3521.contig3_4	649	6.7e-24
Glyco_hydro_2_N	PF02837.18	169	D3521.contig3_4	649	1.8e-06
Big_6	PF17936.1	83	D3521.contig3_4	649	2.9e-06
CarboxypepD_reg	PF13620.6	82	D3521.contig3_4	649	0.00061
Melibiase_C	PF17801.1	71	D3521.contig3_5	674	8.5e-12
Malt_amylase_C	PF16657.5	75	D3521.contig3_5	674	0.00092
Reg_prop	PF07494.11	24	D3521.contig3_6	1344	2.2e-42
Reg_prop	PF07494.11	24	D3521.contig3_6	1344	2.2e-42
Reg_prop	PF07494.11	24	D3521.contig3_6	1344	2.2e-42
Reg_prop	PF07494.11	24	D3521.contig3_6	1344	2.2e-42
Reg_prop	PF07494.11	24	D3521.contig3_6	1344	2.2e-42
Response_reg	PF00072.24	112	D3521.contig3_6	1344	2.4e-25
Y_Y_Y	PF07495.13	66	D3521.contig3_6	1344	2.7e-17
HATPase_c	PF02518.26	112	D3521.contig3_6	1344	2.8e-16
HTH_18	PF12833.7	81	D3521.contig3_6	1344	7.1e-16
HTH_AraC	PF00165.23	42	D3521.contig3_6	1344	5.9e-14
HisKA	PF00512.25	67	D3521.contig3_6	1344	4e-12
HATPase_c_5	PF14501.6	101	D3521.contig3_6	1344	1.6e-05
Saf_2TM	PF18303.1	152	D3521.contig3_6	1344	0.00031
Glyco_hyd_65N_2	PF14498.6	237	D3521.contig3_7	810	1e-69
Glyco_hydro_65N	PF03636.15	228	D3521.contig3_7	810	0.0023
DUF4998	PF16389.5	198	D3521.contig3_8	454	4.4e-28
Big_2	PF02368.18	79	D3521.contig3_8	454	2.3e-10
NHL	PF01436.21	28	D3521.contig3_9	458	4.2e-12
NHL	PF01436.21	28	D3521.contig3_9	458	4.2e-12
TIG	PF01833.24	85	D3521.contig3_9	458	4.7e-05
TonB_dep_Rec	PF00593.24	470	D3521.contig3_10	1041	1.4e-24
CarbopepD_reg_2	PF13715.6	88	D3521.contig3_10	1041	1.1e-18
Plug	PF07715.15	108	D3521.contig3_10	1041	7.2e-16
CarboxypepD_reg	PF13620.6	82	D3521.contig3_10	1041	3.4e-09
SusD_RagB	PF07980.11	298	D3521.contig3_11	665	8.1e-54
SusD-like_3	PF14322.6	190	D3521.contig3_11	665	2.9e-20
DUF4361	PF14274.6	143	D3521.contig3_12	317	8.5e-21
DUF1735	PF08522.10	120	D3521.contig3_12	317	3.7e-16
DUF4973	PF16343.5	130	D3521.contig3_12	317	4.9e-09
Glyco_hydro_3_C	PF01915.22	204	D3521.contig3_13	848	2.1e-65
Glyco_hydro_3	PF00933.21	319	D3521.contig3_13	848	1.5e-45
PA14	PF07691.12	147	D3521.contig3_13	848	6.3e-32
Fn3-like	PF14310.6	71	D3521.contig3_13	848	3.1e-24
Lipase_GDSL_2	PF13472.6	179	D3521.contig3_14	226	1.3e-08
Lipase_GDSL	PF00657.22	200	D3521.contig3_14	226	2.2e-07
DUF4886	PF16227.5	250	D3521.contig3_14	226	0.0037
Glyco_hydro_97	PF10566.9	281	D3521.contig3_15	675	1.4e-78
GH97_N	PF14508.6	232	D3521.contig3_15	675	1.3e-47
GH97_C	PF14509.6	97	D3521.contig3_15	675	2.7e-32
NadA	PF02445.16	299	D3521.contig3_16	313	3.3e-123
SpoU_methylase	PF00588.19	142	D3521.contig3_17	176	1.4e-34
DUF4294	PF14127.6	155	D3521.contig3_18	187	5.2e-62
HHH_3	PF12836.7	65	D3521.contig3_19	683	1.9e-10
T2SSK	PF03934.13	280	D3521.contig3_19	683	0.0045
Radical_SAM	PF04055.21	167	D3521.contig3_20	258	1.1e-10
Fer4_14	PF13394.6	118	D3521.contig3_20	258	0.00018
Glyco_hydro_31	PF01055.26	440	D3521.contig3_21	1295	1.4e-48
DUF5110	PF17137.4	72	D3521.contig3_21	1295	6.3e-13
F5_F8_type_C	PF00754.25	127	D3521.contig3_21	1295	3.4e-12
DUF4968	PF16338.5	94	D3521.contig3_21	1295	8.7e-08
Gal_mutarotas_2	PF13802.6	66	D3521.contig3_21	1295	0.00012
fn3	PF00041.21	85	D3521.contig3_21	1295	0.00075
Dockerin_1	PF00404.18	58	D3521.contig3_21	1295	0.0047
SASA	PF03629.18	226	D3521.contig3_25	478	5e-21
DUF5009	PF16401.5	260	D3521.contig3_26	377	5.1e-07
Sulfate_transp	PF00916.20	380	D3521.contig3_27	531	1.5e-82
STAS	PF01740.21	117	D3521.contig3_27	531	2.5e-14
DUF1282	PF06930.12	172	D3521.contig3_27	531	8.5e-05
MFS_MOT1	PF16983.5	111	D3521.contig3_27	531	0.00031
Bro-N	PF02498.17	95	D3521.contig4_1	260	1.1e-22
DUF2680	PF10925.8	57	D3521.contig4_2	55	0.0079
RILP	PF11461.8	59	D3521.contig4_2	55	0.025
DUF2589	PF11655.8	152	D3521.contig4_3	62	0.00018
KAP_NTPase	PF07693.14	326	D3521.contig4_5	461	1.6e-08
AAA_16	PF13191.6	170	D3521.contig4_5	461	3.4e-07
AAA_22	PF13401.6	137	D3521.contig4_5	461	0.00024
AAA_7	PF12775.7	181	D3521.contig4_5	461	0.0028
SNF2_N	PF00176.23	350	D3521.contig4_8	564	9.9e-27
Helicase_C	PF00271.31	111	D3521.contig4_8	564	1.6e-13
ResIII	PF04851.15	171	D3521.contig4_8	564	1.5e-06
DUF3799	PF12684.7	234	D3521.contig4_11	217	8e-06
RecT	PF03837.14	199	D3521.contig4_14	334	2.6e-14
DUF5134	PF17197.4	151	D3521.contig4_15	57	0.043
GerE	PF00196.19	57	D3521.contig4_17	186	1.4e-15
Sigma70_r4	PF04545.16	50	D3521.contig4_17	186	0.00046
Sigma70_r4_2	PF08281.12	54	D3521.contig4_17	186	0.0034
HTH_35	PF13693.6	75	D3521.contig4_18	83	0.029
HTH_3	PF01381.22	55	D3521.contig4_21	302	6.8e-05
SUR7	PF06687.12	212	D3521.contig4_22	163	0.0037
WASH-7_C	PF14746.6	175	D3521.contig4_22	163	0.017
TPR_MLP1_2	PF07926.12	129	D3521.contig4_28	48	0.00058
Rootletin	PF15035.6	188	D3521.contig4_28	48	0.011
Phage_int_SAM_5	PF13102.6	99	D3521.contig4_29	407	5.3e-08
Phage_int_SAM_3	PF14659.6	58	D3521.contig4_29	407	0.0049
DNA_pol3_beta	PF00712.19	121	D3521.contig4_30	371	7.7e-18
DNA_pol3_beta_3	PF02768.15	121	D3521.contig4_30	371	2.5e-17
DNA_pol3_beta_2	PF02767.16	116	D3521.contig4_30	371	9.3e-10
PcfK	PF14058.6	130	D3521.contig4_31	134	8.8e-33
PcfJ	PF14284.6	144	D3521.contig4_32	440	1.1e-35
PAPS_reduct	PF01507.19	174	D3521.contig4_38	264	0.0012
VRR_NUC	PF08774.11	108	D3521.contig4_39	158	2.8e-06
PhnA_Zn_Ribbon	PF08274.12	30	D3521.contig4_40	160	0.0092
QueC	PF06508.13	210	D3521.contig4_42	219	6.6e-53
PTPS	PF01242.19	123	D3521.contig4_43	112	3.7e-26
Radical_SAM	PF04055.21	167	D3521.contig4_44	182	1.2e-13
Fer4_14	PF13394.6	118	D3521.contig4_44	182	2e-12
Fer4_12	PF13353.6	139	D3521.contig4_44	182	1.2e-08
GTP_cyclohydroI	PF01227.22	179	D3521.contig4_45	198	1.6e-47
HTH_23	PF13384.6	50	D3521.contig4_46	163	3.2e-06
HTH_Tnp_1	PF01527.20	75	D3521.contig4_46	163	0.0037
HTH_7	PF02796.15	45	D3521.contig4_46	163	0.0048
Phage_prot_Gp6	PF05133.14	420	D3521.contig4_48	490	1.2e-38
LPD3	PF18798.1	116	D3521.contig4_49	435	6.3e-13
Bro-N	PF02498.17	95	D3521.contig4_50	274	9.2e-24
ANT	PF03374.14	108	D3521.contig4_50	274	1.4e-23
bZIP_1	PF00170.21	64	D3521.contig4_50	274	7.8e-05
PI3K_p85B	PF02192.16	76	D3521.contig4_52	64	0.036
Phage_cap_E	PF03864.15	333	D3521.contig4_55	382	7.8e-18
HK97-gp10_like	PF04883.12	81	D3521.contig4_58	160	5.9e-05
Toxin_trans	PF07952.12	318	D3521.contig4_59	129	0.076
DUF2442	PF10387.9	79	D3521.contig4_62	81	4.7e-08
HTH_3	PF01381.22	55	D3521.contig4_63	99	1.2e-11
HTH_37	PF13744.6	80	D3521.contig4_63	99	7.2e-07
HTH_19	PF12844.7	65	D3521.contig4_63	99	3.9e-05
YdaS_antitoxin	PF15943.5	65	D3521.contig4_63	99	0.0013
HTH_31	PF13560.6	64	D3521.contig4_63	99	0.0013
PhageMin_Tail	PF10145.9	198	D3521.contig4_65	840	6.1e-25
Peptidase_S41_N	PF11918.8	129	D3521.contig4_65	840	0.0055
RVT_1	PF00078.27	222	D3521.contig5_3	474	0.00023
DUF1566	PF07603.11	115	D3521.contig5_3	474	0.0016
23S_rRNA_IVP	PF05635.11	106	D3521.contig5_4	127	1.2e-09
DUF1566	PF07603.11	115	D3521.contig5_5	271	6.7e-13
DUF1566	PF07603.11	115	D3521.contig5_6	264	1.6e-05
DUF2542	PF10808.8	79	D3521.contig5_9	163	0.0094
Endomucin	PF07010.12	260	D3521.contig5_12	168	0.0025
FAM76	PF16046.5	300	D3521.contig5_12	168	0.0035
Amidase_2	PF01510.25	126	D3521.contig5_13	166	7.4e-21
PAP2	PF01569.21	136	D3521.contig5_15	100	0.0084
DUF5455	PF17537.2	102	D3521.contig5_15	100	0.023
Halogen_Hydrol	PF10112.9	191	D3521.contig5_15	100	0.043
Sipho_Gp157	PF05565.11	163	D3521.contig5_18	324	0.0084
DUF3867	PF12983.7	185	D3521.contig5_19	212	0.013
PhageMin_Tail	PF10145.9	198	D3521.contig5_20	643	9.7e-22
DUF4929	PF16283.5	367	D3521.contig5_21	127	0.054
DUF2586	PF10758.9	363	D3521.contig5_23	408	8.6e-05
Mltc_N	PF11873.8	163	D3521.contig5_23	408	0.012
CLP_protease	PF00574.23	182	D3521.contig5_25	354	4.3e-21
DUF1804	PF08822.11	164	D3521.contig5_26	172	4.3e-08
HTH_23	PF13384.6	50	D3521.contig5_26	172	2.5e-05
HTH_28	PF13518.6	52	D3521.contig5_26	172	0.00033
Sigma70_r4_2	PF08281.12	54	D3521.contig5_26	172	0.0013
GerE	PF00196.19	57	D3521.contig5_26	172	0.0035
Terminase_5	PF06056.12	58	D3521.contig5_26	172	0.0036
TnsD	PF15978.5	360	D3521.contig5_26	172	0.0072
Terminase_6C	PF17289.2	155	D3521.contig5_27	513	0.00095
DUF935	PF06074.12	520	D3521.contig5_29	849	4.4e-19
Phage_Mu_F	PF04233.14	112	D3521.contig5_29	849	3.5e-15
CdiA_C	PF18451.1	81	D3521.contig5_29	849	1.9e-05
Phage_tail_S	PF05069.13	148	D3521.contig5_30	193	0.0029
Radical_SAM	PF04055.21	167	D3521.contig5_33	304	1.5e-11
Fer4_12	PF13353.6	139	D3521.contig5_33	304	0.012
ProQ	PF04352.13	110	D3521.contig5_34	61	0.069
EPL1	PF10513.9	157	D3521.contig5_35	83	0.057
Longin_2	PF18639.1	165	D3521.contig5_37	99	0.075
Nuc_deoxyrib_tr	PF05014.15	131	D3521.contig5_38	150	0.00096
DUF1428	PF07237.11	101	D3521.contig5_39	68	0.1
Redoxin	PF08534.10	147	D3521.contig5_40	88	0.031
NTP_transferase	PF00483.23	248	D3521.contig5_40	88	0.044
Hydrolase_3	PF08282.12	255	D3521.contig5_41	129	0.042
DUF3164	PF11363.8	194	D3521.contig5_42	216	2.7e-10
AAA_24	PF13479.6	197	D3521.contig5_45	226	2.1e-05
CbiA	PF01656.23	128	D3521.contig5_45	226	5.3e-05
AAA_22	PF13401.6	137	D3521.contig5_45	226	6.3e-05
ATPase	PF06745.13	231	D3521.contig5_45	226	0.00016
IstB_IS21	PF01695.17	178	D3521.contig5_45	226	0.00061
TK	PF00265.18	177	D3521.contig5_45	226	0.0011
RNA_helicase	PF00910.22	107	D3521.contig5_45	226	0.0016
AAA	PF00004.29	132	D3521.contig5_45	226	0.0016
NACHT	PF05729.12	166	D3521.contig5_45	226	0.002
AAA_22	PF13401.6	137	D3521.contig5_46	305	1.7e-06
YdaS_antitoxin	PF15943.5	65	D3521.contig5_46	305	0.0032
AAA_30	PF13604.6	192	D3521.contig5_46	305	0.0038
HTH_26	PF13443.6	63	D3521.contig5_46	305	0.0039
rve	PF00665.26	119	D3521.contig5_47	731	0.0089
DUF4231	PF14015.6	105	D3521.contig5_48	60	0.079
DCA16	PF15349.6	216	D3521.contig5_49	83	0.096
Sigma70_r4	PF04545.16	50	D3521.contig5_50	81	0.075
Peptidase_S24	PF00717.23	70	D3521.contig5_51	262	1.7e-06
Melibiase_C	PF17801.1	71	D3521.contig5_53	84	1e-07
Melibiase_2_C	PF17450.2	86	D3521.contig5_53	84	0.00014
Peptidase_Prp	PF04327.12	90	D3521.contig6_3	96	1.5e-22
DUF4355	PF14265.6	125	D3521.contig6_4	192	1.4e-30
Baculo_gp41	PF04700.12	185	D3521.contig6_5	306	0.05
Phage_head_fibr	PF11133.8	277	D3521.contig6_6	110	1.1e-10
Collagen	PF01391.18	60	D3521.contig6_6	110	0.00018
Bindin	PF02084.15	238	D3521.contig6_6	110	0.021
Phage_connect_1	PF05135.13	99	D3521.contig6_7	109	3.6e-12
SasG_E	PF17041.5	48	D3521.contig6_8	105	0.032
HK97-gp10_like	PF04883.12	81	D3521.contig6_9	128	1e-06
DUF3168	PF11367.8	117	D3521.contig6_10	128	2.1e-05
Phage_tail_2	PF06199.11	135	D3521.contig6_11	175	8.7e-21
Phage_TAC_12	PF12363.8	111	D3521.contig6_12	137	2.9e-30
Annexin_like	PF18411.1	93	D3521.contig6_13	89	0.0066
Sipho_tail	PF05709.11	255	D3521.contig6_15	511	3.1e-37
Prophage_tail	PF06605.11	316	D3521.contig6_16	1272	1.3e-21
Collagen	PF01391.18	60	D3521.contig6_16	1272	5.4e-21
Collagen	PF01391.18	60	D3521.contig6_16	1272	5.4e-21
Bet_v_1	PF00407.19	151	D3521.contig6_17	71	0.023
XhlA	PF10779.9	67	D3521.contig6_17	71	1.1
Phage_holin_5_2	PF16079.5	75	D3521.contig6_18	99	6e-26
Amidase_2	PF01510.25	126	D3521.contig6_20	247	8.5e-19
Resolvase	PF00239.21	146	D3521.contig6_21	465	8.3e-28
Zn_ribbon_recom	PF13408.6	58	D3521.contig6_21	465	7.8e-08
GvpG	PF05120.12	80	D3521.contig6_21	465	0.0031
Seryl_tRNA_N	PF02403.22	108	D3521.contig6_21	465	0.021
HNH	PF01844.23	47	D3521.contig6_23	322	7e-15
HNH_5	PF14279.6	56	D3521.contig6_23	322	4.8e-10
HNH_4	PF13395.6	55	D3521.contig6_23	322	0.00021
Endonuclease_7	PF02945.15	82	D3521.contig6_23	322	0.0032
Peptidase_M78	PF06114.13	123	D3521.contig6_24	227	8.6e-13
PL48	PF15903.5	346	D3521.contig6_24	227	0.0056
HTH_26	PF13443.6	63	D3521.contig6_25	124	1.7e-09
HTH_3	PF01381.22	55	D3521.contig6_25	124	1.2e-06
HTH_19	PF12844.7	65	D3521.contig6_25	124	3.2e-06
HTH_17	PF12728.7	51	D3521.contig6_26	58	1.2e-10
HTH_23	PF13384.6	50	D3521.contig6_26	58	0.0084
MerR_1	PF13411.6	69	D3521.contig6_26	58	0.044
Phage_pRha	PF09669.10	88	D3521.contig6_27	223	1.8e-28
PheRS_DBD1	PF18552.1	59	D3521.contig6_27	223	0.027
AntA	PF08346.12	68	D3521.contig6_30	255	3.2e-20
Insulin_TMD	PF17870.1	47	D3521.contig6_32	62	0.035
EMC3_TMCO1	PF01956.16	170	D3521.contig6_32	62	0.047
Bactofilin	PF04519.13	98	D3521.contig6_35	201	1.1e-07
Bactofilin	PF04519.13	98	D3521.contig6_35	201	1.1e-07
DUF4798	PF16055.5	104	D3521.contig6_37	49	0.15
