target	acc	tlen	query	qlen	evalue
Herpes_UL46	PF03387.14	435	D3590.contig1_39	381	0.013
DUF4611	PF15387.6	96	D3590.contig1_40	274	0.022
AbiEii	PF08843.11	239	D3590.contig1_41	360	1.4e-51
DUF736	PF05284.12	100	D3590.contig1_42	33	1e-06
LamB	PF02264.15	379	D3590.contig2_1	185	8.5e-56
Alpha-amylase	PF00128.24	337	D3590.contig2_2	549	7.3e-117
Malt_amylase_C	PF16657.5	75	D3590.contig2_2	549	2.4e-08
DUF3459	PF11941.8	91	D3590.contig2_2	549	5.7e-07
hDGE_amylase	PF14701.6	440	D3590.contig2_2	549	0.0067
PTS_EIIC	PF02378.18	324	D3590.contig2_3	481	4.6e-44
PTS_EIIB	PF00367.20	34	D3590.contig2_3	481	8.1e-13
UTRA	PF07702.13	141	D3590.contig2_4	235	6.4e-31
GntR	PF00392.21	64	D3590.contig2_4	235	2.8e-17
HTH_DeoR	PF08220.12	57	D3590.contig2_4	235	0.00011
HTH_41	PF14502.6	48	D3590.contig2_4	235	0.0031
DUF87	PF01935.17	227	D3590.contig2_5	583	1.5e-33
FtsK_SpoIIIE	PF01580.18	243	D3590.contig2_5	583	2.6e-07
TrwB_AAD_bind	PF10412.9	386	D3590.contig2_5	583	2.2e-05
DUF853	PF05872.12	504	D3590.contig2_5	583	4.5e-05
SIR2_2	PF13289.6	143	D3590.contig2_6	346	1.1e-11
Fic	PF02661.18	97	D3590.contig2_8	133	6.6e-05
GMP_synt_C	PF00958.22	92	D3590.contig2_10	526	1.5e-41
GATase	PF00117.28	190	D3590.contig2_10	526	2.2e-36
NAD_synthase	PF02540.17	242	D3590.contig2_10	526	2.5e-10
Peptidase_C26	PF07722.13	216	D3590.contig2_10	526	1.3e-07
tRNA_Me_trans	PF03054.16	356	D3590.contig2_10	526	4.4e-05
Asn_synthase	PF00733.21	355	D3590.contig2_10	526	0.0032
ATP_bind_3	PF01171.20	182	D3590.contig2_10	526	0.008
IMPDH	PF00478.25	345	D3590.contig2_11	490	4.1e-166
CBS	PF00571.28	57	D3590.contig2_11	490	1.5e-13
CBS	PF00571.28	57	D3590.contig2_11	490	1.5e-13
NMO	PF03060.15	331	D3590.contig2_11	490	8e-13
NMO	PF03060.15	331	D3590.contig2_11	490	8e-13
FMN_dh	PF01070.18	348	D3590.contig2_11	490	0.00037
TauE	PF01925.19	236	D3590.contig2_13	269	3.2e-27
Phage_HK97_TLTM	PF06120.11	288	D3590.contig2_13	269	0.019
LysR_substrate	PF03466.20	209	D3590.contig2_14	297	1e-32
HTH_1	PF00126.27	60	D3590.contig2_14	297	8.3e-25
Exonuc_VII_L	PF02601.15	304	D3590.contig2_15	460	1.6e-98
tRNA_anti_2	PF13742.6	95	D3590.contig2_15	460	1.1e-28
tRNA_anti-codon	PF01336.25	76	D3590.contig2_15	460	1e-10
Peptidase_M23	PF01551.22	96	D3590.contig2_16	274	1.2e-28
Peptidase_M23_N	PF18421.1	73	D3590.contig2_16	274	8.8e-27
HMGL-like	PF00682.19	264	D3590.contig2_17	560	1.4e-76
LeuA_dimer	PF08502.10	133	D3590.contig2_17	560	4e-28
CN_hydrolase	PF00795.22	261	D3590.contig2_18	264	3.8e-36
Aminotran_1_2	PF00155.21	363	D3590.contig2_19	383	4.1e-61
Aminotran_5	PF00266.19	371	D3590.contig2_19	383	1.3e-07
Cys_Met_Meta_PP	PF01053.20	382	D3590.contig2_19	383	7e-07
DegT_DnrJ_EryC1	PF01041.17	361	D3590.contig2_19	383	4.3e-06
Beta_elim_lyase	PF01212.21	293	D3590.contig2_19	383	0.0068
MMR_HSR1	PF01926.23	114	D3590.contig2_20	490	2.9e-56
MMR_HSR1	PF01926.23	114	D3590.contig2_20	490	2.9e-56
FeoB_N	PF02421.18	156	D3590.contig2_20	490	3e-31
FeoB_N	PF02421.18	156	D3590.contig2_20	490	3e-31
KH_dom-like	PF14714.6	80	D3590.contig2_20	490	3.7e-26
GTP_EFTU	PF00009.27	194	D3590.contig2_20	490	3.5e-19
GTP_EFTU	PF00009.27	194	D3590.contig2_20	490	3.5e-19
AIG1	PF04548.16	212	D3590.contig2_20	490	4.2e-10
NOG1	PF06858.14	58	D3590.contig2_20	490	1.8e-05
PQQ_2	PF13360.6	237	D3590.contig2_21	402	3.5e-50
PQQ_2	PF13360.6	237	D3590.contig2_21	402	3.5e-50
PQQ_2	PF13360.6	237	D3590.contig2_21	402	3.5e-50
PQQ_3	PF13570.6	40	D3590.contig2_21	402	2.5e-25
PQQ_3	PF13570.6	40	D3590.contig2_21	402	2.5e-25
PQQ_3	PF13570.6	40	D3590.contig2_21	402	2.5e-25
PQQ	PF01011.21	38	D3590.contig2_21	402	1.2e-23
PQQ	PF01011.21	38	D3590.contig2_21	402	1.2e-23
PQQ	PF01011.21	38	D3590.contig2_21	402	1.2e-23
PQQ	PF01011.21	38	D3590.contig2_21	402	1.2e-23
TPR_21	PF09976.9	193	D3590.contig2_22	214	7.8e-60
TPR_19	PF14559.6	68	D3590.contig2_22	214	5.2e-05
TPR_16	PF13432.6	68	D3590.contig2_22	214	0.00031
NARP1	PF12569.8	515	D3590.contig2_22	214	0.0027
tRNA-synt_His	PF13393.6	310	D3590.contig2_23	430	1.9e-43
tRNA-synt_2b	PF00587.25	179	D3590.contig2_23	430	2.3e-31
HGTP_anticodon	PF03129.20	94	D3590.contig2_23	430	7.9e-08
tRNA-synt_2d	PF01409.20	245	D3590.contig2_23	430	0.00022
GcpE	PF04551.14	351	D3590.contig2_24	370	4.2e-135
DUF4115	PF13464.6	74	D3590.contig2_25	331	3.2e-24
HTH_25	PF13413.6	62	D3590.contig2_25	331	1.9e-21
HTH_19	PF12844.7	65	D3590.contig2_25	331	2.3e-07
HTH_31	PF13560.6	64	D3590.contig2_25	331	2.9e-07
HTH_3	PF01381.22	55	D3590.contig2_25	331	5.1e-06
TPR_2	PF07719.17	34	D3590.contig2_26	253	1.9e-14
TPR_12	PF13424.6	77	D3590.contig2_26	253	8.6e-11
TPR_12	PF13424.6	77	D3590.contig2_26	253	8.6e-11
TPR_14	PF13428.6	44	D3590.contig2_26	253	1e-10
TPR_14	PF13428.6	44	D3590.contig2_26	253	1e-10
TPR_10	PF13374.6	42	D3590.contig2_26	253	1.5e-08
TPR_11	PF13414.6	42	D3590.contig2_26	253	2.3e-08
TPR_19	PF14559.6	68	D3590.contig2_26	253	4.3e-07
TPR_19	PF14559.6	68	D3590.contig2_26	253	4.3e-07
TPR_16	PF13432.6	68	D3590.contig2_26	253	0.00026
Radical_SAM	PF04055.21	167	D3590.contig2_27	383	1.3e-17
Fer4_14	PF13394.6	118	D3590.contig2_27	383	0.0018
NDK	PF00334.19	135	D3590.contig2_28	142	3.1e-53
Fe-S_assembly	PF04384.13	64	D3590.contig2_29	67	3.4e-27
Fer2	PF00111.27	78	D3590.contig2_30	114	3.9e-13
HSP70	PF00012.20	599	D3590.contig2_31	621	9.3e-179
MreB_Mbl	PF06723.13	327	D3590.contig2_31	621	4.2e-16
HSCB_C	PF07743.13	76	D3590.contig2_32	174	5.1e-16
DnaJ	PF00226.31	63	D3590.contig2_32	174	3.3e-08
Fe-S_biosyn	PF01521.20	111	D3590.contig2_33	108	1.6e-24
NifU_N	PF01592.16	129	D3590.contig2_34	129	6.2e-57
Aminotran_5	PF00266.19	371	D3590.contig2_35	356	1.3e-58
DegT_DnrJ_EryC1	PF01041.17	361	D3590.contig2_35	356	2e-05
Cys_Met_Meta_PP	PF01053.20	382	D3590.contig2_35	356	0.00032
Beta_elim_lyase	PF01212.21	293	D3590.contig2_35	356	0.0041
HTH_31	PF13560.6	64	D3590.contig3_2	105	1.5e-08
HTH_3	PF01381.22	55	D3590.contig3_2	105	2.8e-07
MqsA_antitoxin	PF15731.5	131	D3590.contig3_2	105	0.00014
HTH_23	PF13384.6	50	D3590.contig3_2	105	0.00055
YdaS_antitoxin	PF15943.5	65	D3590.contig3_2	105	0.00072
HTH_19	PF12844.7	65	D3590.contig3_2	105	0.00084
Dala_Dala_lig_C	PF07478.13	204	D3590.contig3_3	365	9.1e-78
Dala_Dala_lig_N	PF01820.21	103	D3590.contig3_3	365	1.5e-29
ATP-grasp	PF02222.22	171	D3590.contig3_3	365	9.4e-15
ATP-grasp_4	PF13535.6	160	D3590.contig3_3	365	6.5e-06
ATP-grasp_3	PF02655.14	161	D3590.contig3_3	365	2.7e-05
CPSase_L_D2	PF02786.17	211	D3590.contig3_3	365	0.00012
RimK	PF08443.11	188	D3590.contig3_3	365	0.00067
LysE	PF01810.18	193	D3590.contig3_4	213	2.6e-31
SfLAP	PF11139.8	214	D3590.contig3_4	213	0.00011
TerC	PF03741.16	181	D3590.contig3_4	213	0.0014
HTH_26	PF13443.6	63	D3590.contig3_5	72	4.8e-23
HTH_3	PF01381.22	55	D3590.contig3_5	72	0.0001
HTH_37	PF13744.6	80	D3590.contig3_5	72	0.00044
HTH_19	PF12844.7	65	D3590.contig3_5	72	0.0096
HTH_31	PF13560.6	64	D3590.contig3_5	72	0.016
DUF2975	PF11188.8	131	D3590.contig3_6	185	3.7e-13
AraC_binding	PF02311.19	136	D3590.contig3_7	268	6.7e-23
HTH_18	PF12833.7	81	D3590.contig3_7	268	1.5e-19
HTH_AraC	PF00165.23	42	D3590.contig3_7	268	4e-10
MFS_1	PF07690.16	353	D3590.contig3_8	466	2.1e-49
MFS_1_like	PF12832.7	385	D3590.contig3_8	466	9.8
LysR_substrate	PF03466.20	209	D3590.contig3_9	299	1.3e-38
HTH_1	PF00126.27	60	D3590.contig3_9	299	1.9e-22
Flavin_Reduct	PF01613.18	155	D3590.contig3_10	192	2.7e-21
MCPsignal	PF00015.21	172	D3590.contig3_11	453	3.4e-37
PAS_9	PF13426.7	104	D3590.contig3_11	453	9.8e-21
PAS_9	PF13426.7	104	D3590.contig3_11	453	9.8e-21
PAS_3	PF08447.12	89	D3590.contig3_11	453	9.9e-21
PAS_3	PF08447.12	89	D3590.contig3_11	453	9.9e-21
PAS_4	PF08448.10	110	D3590.contig3_11	453	6.1e-18
PAS_4	PF08448.10	110	D3590.contig3_11	453	6.1e-18
PAS	PF00989.25	113	D3590.contig3_11	453	4.4e-11
DUF2790	PF10976.8	78	D3590.contig3_12	111	7.4e-27
OprD	PF03573.13	394	D3590.contig3_13	443	7.2e-152
Porin_OmpG_1_2	PF16946.5	294	D3590.contig3_13	443	0.0069
Response_reg	PF00072.24	112	D3590.contig3_15	225	1.4e-26
Trans_reg_C	PF00486.28	77	D3590.contig3_15	225	6e-26
HATPase_c	PF02518.26	112	D3590.contig3_16	468	8.9e-24
HisKA	PF00512.25	67	D3590.contig3_16	468	2.1e-12
HAMP	PF00672.25	53	D3590.contig3_16	468	3.9e-11
HATPase_c_5	PF14501.6	101	D3590.contig3_16	468	6.2e-06
HATPase_c_2	PF13581.6	125	D3590.contig3_16	468	0.00018
ACR_tran	PF00873.19	1021	D3590.contig3_17	1054	0
HlyD_D23	PF16576.5	214	D3590.contig3_18	371	6.6e-42
HlyD_3	PF13437.6	106	D3590.contig3_18	371	8.6e-22
Biotin_lipoyl_2	PF13533.6	50	D3590.contig3_18	371	4.9e-06
HlyD	PF00529.20	80	D3590.contig3_18	371	1.4e-05
Biotin_lipoyl	PF00364.22	73	D3590.contig3_18	371	0.00011
OEP	PF02321.18	188	D3590.contig3_19	408	7.4e-48
OEP	PF02321.18	188	D3590.contig3_19	408	7.4e-48
Response_reg	PF00072.24	112	D3590.contig3_20	225	8.5e-28
Trans_reg_C	PF00486.28	77	D3590.contig3_20	225	1.5e-25
Cation_efflux	PF01545.21	199	D3590.contig3_21	302	3.2e-45
Cation_ATPase_C	PF00689.21	182	D3590.contig3_21	302	0.0022
ZT_dimer	PF16916.5	79	D3590.contig3_21	302	0.0027
GntP_permease	PF02447.16	440	D3590.contig3_22	457	1.3e-135
CitMHS	PF03600.16	300	D3590.contig3_22	457	1e-22
MFS_1	PF07690.16	353	D3590.contig3_23	428	2.1e-29
Sugar_tr	PF00083.24	452	D3590.contig3_23	428	9.9e-22
SCFA_trans	PF02667.14	453	D3590.contig3_24	473	3.5e-87
DcuC	PF03606.15	465	D3590.contig3_24	473	9.6e-05
DUF86	PF01934.17	119	D3590.contig3_25	115	3.6e-20
NTP_transf_2	PF01909.23	95	D3590.contig3_26	97	1.5e-06
Polbeta	PF18765.1	93	D3590.contig3_26	97	2.2e-06
DUF4269	PF14091.6	151	D3590.contig3_26	97	0.042
Phosphoesterase	PF04185.14	356	D3590.contig3_27	567	2.3e-101
Sulfatase	PF00884.23	309	D3590.contig3_27	567	6.3e-05
TAT_signal	PF10518.9	26	D3590.contig3_27	567	0.00049
SET	PF00856.28	169	D3590.contig3_29	175	0.0013
Pro_CA	PF00484.19	156	D3590.contig3_30	215	7.9e-50
Acetyltransf_1	PF00583.25	117	D3590.contig3_32	151	2.9e-13
Acetyltransf_10	PF13673.7	127	D3590.contig3_32	151	6.4e-13
Acetyltransf_7	PF13508.7	76	D3590.contig3_32	151	8.1e-10
FR47	PF08445.10	86	D3590.contig3_32	151	3.3e-09
Acetyltransf_9	PF13527.7	128	D3590.contig3_32	151	3.7e-07
Acetyltransf_3	PF13302.7	138	D3590.contig3_32	151	9.5e-05
Acetyltransf_8	PF13523.6	145	D3590.contig3_32	151	0.0012
Acetyltransf_4	PF13420.7	155	D3590.contig3_32	151	0.0023
CagE_TrbE_VirB	PF03135.14	206	D3590.contig4_1	447	3.6e-50
VirB3	PF05101.13	84	D3590.contig4_2	113	5.3e-31
TrbC	PF04956.13	99	D3590.contig4_3	99	1.7e-26
TraP	PF07296.11	202	D3590.contig4_3	99	0.03
Autoind_synth	PF00765.17	183	D3590.contig4_5	212	2.2e-58
Acetyltransf_5	PF13444.6	101	D3590.contig4_5	212	3.5e-08
Autoind_bind	PF03472.15	149	D3590.contig4_6	243	2.6e-29
GerE	PF00196.19	57	D3590.contig4_6	243	2.3e-14
Sigma70_r4_2	PF08281.12	54	D3590.contig4_6	243	4.6e-05
HTH_38	PF13936.6	44	D3590.contig4_6	243	0.0046
Sigma70_r4	PF04545.16	50	D3590.contig4_6	243	0.012
DnaB_C	PF03796.15	255	D3590.contig4_7	497	2.4e-102
DnaB	PF00772.21	103	D3590.contig4_7	497	1.5e-26
AAA_25	PF13481.6	194	D3590.contig4_7	497	1.7e-15
ATPase	PF06745.13	231	D3590.contig4_7	497	0.00015
NACHT	PF05729.12	166	D3590.contig4_7	497	0.00053
AAA	PF00004.29	132	D3590.contig4_7	497	0.0014
DUF3991	PF13154.6	76	D3590.contig4_9	296	9.6e-19
Toprim_2	PF13155.6	90	D3590.contig4_9	296	8.3e-18
DUF4326	PF14216.6	83	D3590.contig4_11	103	8.6e-24
DUF1419	PF07215.11	112	D3590.contig4_12	202	2.8e-52
Helicase_C	PF00271.31	111	D3590.contig4_14	1699	2.3e-08
N6_Mtase	PF02384.16	312	D3590.contig4_14	1699	1.8e-05
ResIII	PF04851.15	171	D3590.contig4_14	1699	4.5e-05
SNF2_N	PF00176.23	350	D3590.contig4_14	1699	0.00026
Methyltransf_23	PF13489.6	165	D3590.contig4_14	1699	0.00074
ParBc	PF02195.18	90	D3590.contig4_15	561	3e-10
Phytoreo_Pns	PF05451.11	352	D3590.contig4_15	561	0.028
Enolase_N	PF03952.16	131	D3590.contig4_20	107	0.032
ETF_alpha	PF00766.19	84	D3590.contig4_21	196	0.031
MPTase-PolyVal	PF18818.1	126	D3590.contig4_22	309	5.9e-49
DUF1738	PF08401.11	128	D3590.contig4_22	309	9e-39
TIG	PF01833.24	85	D3590.contig4_23	76	0.08
GerE	PF00196.19	57	D3590.contig5_1	67	8.8e-22
Sigma70_r4_2	PF08281.12	54	D3590.contig5_1	67	0.0053
Sigma70_r4	PF04545.16	50	D3590.contig5_1	67	0.027
Response_reg	PF00072.24	112	D3590.contig5_2	125	1.6e-16
HdeA	PF06411.11	92	D3590.contig5_3	120	9.7e-13
HisKA_2	PF07568.12	76	D3590.contig5_4	220	3e-20
HATPase_c	PF02518.26	112	D3590.contig5_4	220	1.2e-06
HATPase_c_2	PF13581.6	125	D3590.contig5_4	220	0.00015
HWE_HK	PF07536.14	83	D3590.contig5_4	220	0.00058
Response_reg	PF00072.24	112	D3590.contig5_5	221	1.1e-24
GerE	PF00196.19	57	D3590.contig5_5	221	5.5e-22
FleQ	PF06490.11	109	D3590.contig5_5	221	0.00032
Sigma70_r4_2	PF08281.12	54	D3590.contig5_5	221	0.00037
Sigma70_r4	PF04545.16	50	D3590.contig5_5	221	0.00073
Abhydrolase_1	PF00561.20	257	D3590.contig5_6	325	4.1e-25
Hydrolase_4	PF12146.8	239	D3590.contig5_6	325	2e-21
Abhydrolase_6	PF12697.7	220	D3590.contig5_6	325	1.1e-17
Peptidase_S9	PF00326.21	212	D3590.contig5_6	325	3.1e-06
Abhydrolase_4	PF08386.10	103	D3590.contig5_6	325	0.0012
Trp_halogenase	PF04820.14	454	D3590.contig5_7	510	1.1e-127
DAO	PF01266.24	352	D3590.contig5_7	510	1.2e-06
NAD_binding_8	PF13450.6	68	D3590.contig5_7	510	0.00065
Pyr_redox_2	PF07992.14	294	D3590.contig5_7	510	0.0025
Alginate_exp	PF13372.6	399	D3590.contig5_8	403	1.3e-07
Na_H_Exchanger	PF00999.21	381	D3590.contig5_9	455	1.2e-55
PhdYeFM_antitox	PF02604.19	75	D3590.contig5_10	80	4.9e-09
PIN	PF01850.21	122	D3590.contig5_11	166	4.9e-10
DUF4411	PF14367.6	162	D3590.contig5_11	166	0.00052
HHH_5	PF14520.6	57	D3590.contig5_12	193	5.3e-07
DUF4332	PF14229.6	122	D3590.contig5_12	193	0.0039
GARS_A	PF01071.19	194	D3590.contig5_13	418	4.5e-71
GARS_N	PF02844.15	90	D3590.contig5_13	418	1.2e-31
GARS_C	PF02843.16	80	D3590.contig5_13	418	1.1e-26
ATP-grasp	PF02222.22	171	D3590.contig5_13	418	4.1e-07
ATP-grasp_3	PF02655.14	161	D3590.contig5_13	418	5.7e-07
Dala_Dala_lig_C	PF07478.13	204	D3590.contig5_13	418	0.00011
CPSase_L_D2	PF02786.17	211	D3590.contig5_13	418	0.00052
Exonuc_VII_L	PF02601.15	304	D3590.contig5_14	461	2.7e-89
tRNA_anti_2	PF13742.6	95	D3590.contig5_14	461	1.1e-25
tRNA_anti-codon	PF01336.25	76	D3590.contig5_14	461	1.3e-09
DUF2093	PF09866.9	42	D3590.contig5_15	67	1.4e-23
DUF3331	PF11811.8	91	D3590.contig5_15	67	0.049
Peptidase_M23	PF01551.22	96	D3590.contig5_16	313	1.1e-26
TonB_dep_Rec	PF00593.24	470	D3590.contig5_17	994	1.4e-45
Plug	PF07715.15	108	D3590.contig5_17	994	9.4e-24
OMP_b-brl_3	PF14905.6	408	D3590.contig5_17	994	4.9e-05
ClpB_D2-small	PF10431.9	81	D3590.contig5_18	730	1.4e-26
Plug	PF07715.15	108	D3590.contig5_18	730	1.1e-19
TonB_dep_Rec	PF00593.24	470	D3590.contig5_19	418	8.4e-42
OMP_b-brl_3	PF14905.6	408	D3590.contig5_19	418	8e-07
RmlD_sub_bind	PF04321.17	287	D3590.contig6_1	297	2.9e-73
Epimerase	PF01370.21	241	D3590.contig6_1	297	0.03
HATPase_c	PF02518.26	112	D3590.contig6_2	375	1.9e-21
PAS_3	PF08447.12	89	D3590.contig6_2	375	2.4e-18
HisKA	PF00512.25	67	D3590.contig6_2	375	1.9e-07
PAS_4	PF08448.10	110	D3590.contig6_2	375	3e-05
PAS	PF00989.25	113	D3590.contig6_2	375	0.00086
HATPase_c_3	PF13589.6	137	D3590.contig6_2	375	0.0092
ATPase	PF06745.13	231	D3590.contig6_3	487	2.9e-56
ATPase	PF06745.13	231	D3590.contig6_3	487	2.9e-56
AAA_25	PF13481.6	194	D3590.contig6_3	487	3.9e-13
AAA_25	PF13481.6	194	D3590.contig6_3	487	3.9e-13
Rad51	PF08423.11	255	D3590.contig6_3	487	3.5e-10
Rad51	PF08423.11	255	D3590.contig6_3	487	3.5e-10
DnaB_C	PF03796.15	255	D3590.contig6_3	487	1.4e-08
NACHT	PF05729.12	166	D3590.contig6_3	487	7.9e-07
DUF2075	PF09848.9	363	D3590.contig6_3	487	2.8e-05
Response_reg	PF00072.24	112	D3590.contig6_4	121	3e-20
OmpW	PF03922.14	192	D3590.contig6_5	233	2.6e-59
OMP_b-brl	PF13505.6	178	D3590.contig6_5	233	4.9e-18
Opacity	PF02462.15	132	D3590.contig6_5	233	3.8e-08
DUF3299	PF11736.8	138	D3590.contig6_6	174	9.9e-49
MacB_PCD	PF12704.7	195	D3590.contig6_7	422	1.5e-13
FtsX	PF02687.21	96	D3590.contig6_7	422	5.9e-13
ABC_tran	PF00005.27	137	D3590.contig6_8	237	2e-29
AAA_21	PF13304.6	303	D3590.contig6_8	237	2.6e-09
AAA_29	PF13555.6	61	D3590.contig6_8	237	0.0022
DUF2796	PF10986.8	168	D3590.contig6_9	204	1.8e-54
Thioredoxin	PF00085.20	103	D3590.contig6_11	291	4.3e-28
TPR_20	PF14561.6	90	D3590.contig6_11	291	2.4e-26
TPR_19	PF14559.6	68	D3590.contig6_11	291	2e-12
ANAPC3	PF12895.7	82	D3590.contig6_11	291	4.6e-09
Thioredoxin_2	PF13098.6	109	D3590.contig6_11	291	9.8e-09
Thioredoxin_8	PF13905.6	95	D3590.contig6_11	291	1.5e-06
OST3_OST6	PF04756.13	293	D3590.contig6_11	291	5e-05
TPR_16	PF13432.6	68	D3590.contig6_11	291	0.00011
AhpC-TSA	PF00578.21	124	D3590.contig6_11	291	0.00044
Thioredoxin_7	PF13899.6	83	D3590.contig6_11	291	0.0006
TraF	PF13728.6	224	D3590.contig6_11	291	0.0018
PrmA	PF06325.13	296	D3590.contig6_12	219	4.7e-14
Methyltransf_16	PF10294.9	174	D3590.contig6_12	219	5.8e-11
MTS	PF05175.14	169	D3590.contig6_12	219	7.7e-08
Methyltransf_25	PF13649.6	97	D3590.contig6_12	219	1.2e-06
Methyltransf_31	PF13847.6	152	D3590.contig6_12	219	2.9e-06
Cons_hypoth95	PF03602.15	182	D3590.contig6_12	219	2.8e-05
Methyltransf_11	PF08241.12	96	D3590.contig6_12	219	0.00067
Methyltransf_12	PF08242.12	99	D3590.contig6_12	219	0.0016
Met_10	PF02475.16	199	D3590.contig6_12	219	0.0045
Methyltransf_23	PF13489.6	165	D3590.contig6_12	219	0.0063
YscW	PF09619.10	107	D3590.contig6_13	153	7.6e-06
ATP-cone	PF03477.16	86	D3590.contig6_14	157	5.1e-13
Lar_restr_allev	PF14354.6	62	D3590.contig6_14	157	0.0071
RibD_C	PF01872.17	200	D3590.contig6_15	379	5.1e-48
dCMP_cyt_deam_1	PF00383.23	101	D3590.contig6_15	379	7e-20
MafB19-deam	PF14437.6	138	D3590.contig6_15	379	4.5e-13
Lum_binding	PF00677.17	87	D3590.contig6_16	226	1.1e-47
