target	acc	tlen	query	qlen	evalue
HTH_3	PF01381.22	55	D3941.contig3_49	71	4.6e-16
HTH_31	PF13560.6	64	D3941.contig3_49	71	1.8e-10
HTH_19	PF12844.7	65	D3941.contig3_49	71	3.7e-09
HTH_25	PF13413.6	62	D3941.contig3_49	71	2.7e-06
HTH_26	PF13443.6	63	D3941.contig3_49	71	2e-05
Sigma70_r4	PF04545.16	50	D3941.contig3_49	71	0.0065
HTH_3	PF01381.22	55	D3941.contig3_50	121	2.2e-17
HTH_19	PF12844.7	65	D3941.contig3_50	121	1.1e-14
HTH_31	PF13560.6	64	D3941.contig3_50	121	2.6e-09
HTH_26	PF13443.6	63	D3941.contig3_50	121	9.2e-09
HTH_37	PF13744.6	80	D3941.contig3_50	121	1.1e-07
HTH_24	PF13412.6	48	D3941.contig3_50	121	0.00084
HTH_Crp_2	PF13545.6	68	D3941.contig3_50	121	0.0024
Peptidase_M78	PF06114.13	123	D3941.contig3_51	226	6.5e-13
Phage_integrase	PF00589.22	172	D3941.contig3_53	405	2.3e-23
Phage_int_SAM_3	PF14659.6	58	D3941.contig3_53	405	0.003
LysM	PF01476.20	44	D3941.contig3_54	195	4.8e-33
LysM	PF01476.20	44	D3941.contig3_54	195	4.8e-33
HTH_3	PF01381.22	55	D3941.contig4_2	80	1.6e-10
HTH_31	PF13560.6	64	D3941.contig4_2	80	7.9e-09
HTH_19	PF12844.7	65	D3941.contig4_2	80	2e-08
RHH_1	PF01402.21	39	D3941.contig4_4	90	0.042
DUF3551	PF12071.8	76	D3941.contig4_5	72	0.0034
DDE_Tnp_IS1595	PF12762.7	153	D3941.contig4_10	338	3.3e-12
DDE_Tnp_IS240	PF13610.6	140	D3941.contig4_10	338	8.5e-06
Zn_Tnp_IS1	PF03811.13	35	D3941.contig4_10	338	0.0053
RelB	PF04221.12	83	D3941.contig4_11	63	4.9e-13
EcoRI_methylase	PF13651.6	353	D3941.contig4_13	325	2.8e-123
DUF262	PF03235.14	221	D3941.contig4_14	381	6.5e-17
HNH	PF01844.23	47	D3941.contig4_14	381	1.4e-10
HNH_5	PF14279.6	56	D3941.contig4_14	381	3.8e-08
Endonuclease_7	PF02945.15	82	D3941.contig4_14	381	0.0095
EFP	PF01132.20	54	D3941.contig4_18	101	0.013
RelB	PF04221.12	83	D3941.contig4_19	95	1.7e-10
PemK_toxin	PF02452.17	111	D3941.contig4_20	123	1.5e-05
OrfB_IS605	PF01385.19	120	D3941.contig4_25	233	2.4e-26
OrfB_Zn_ribbon	PF07282.11	69	D3941.contig4_25	233	3.1e-06
DUF4647	PF15504.6	456	D3941.contig4_25	233	0.00025
dUTPase	PF00692.19	129	D3941.contig4_28	155	3.3e-31
Bro-N	PF02498.17	95	D3941.contig4_30	277	9.8e-24
ANT	PF03374.14	108	D3941.contig4_30	277	1.2e-20
Arg_repressor	PF01316.21	70	D3941.contig4_31	304	0.0013
Methyltransf_7	PF03492.15	334	D3941.contig4_33	292	0.018
Rhabdo_ncap	PF00945.18	410	D3941.contig4_36	92	0.0029
NERD	PF08378.11	108	D3941.contig4_38	131	0.034
Lar_restr_allev	PF14354.6	62	D3941.contig4_43	90	1.4e-05
Prim_Zn_Ribbon	PF08273.12	38	D3941.contig4_43	90	0.015
CmlA_N	PF18456.1	232	D3941.contig4_44	86	0.01
HNH	PF01844.23	47	D3941.contig4_48	121	5.2e-05
zf-C2H2	PF00096.26	23	D3941.contig4_48	121	0.012
ERF	PF04404.12	153	D3941.contig4_51	195	1e-09
DUF3799	PF12684.7	234	D3941.contig4_52	284	1.5e-14
PDDEXK_1	PF12705.7	255	D3941.contig4_52	284	1.7e-08
DivIVA	PF05103.13	131	D3941.contig4_53	56	5.7e-06
DUF4661	PF15576.6	253	D3941.contig4_54	93	0.029
Snapin_Pallidin	PF14712.6	90	D3941.contig4_57	65	0.018
HTH_26	PF13443.6	63	D3941.contig4_61	109	2.3e-07
HTH_3	PF01381.22	55	D3941.contig4_61	109	0.00012
BetR	PF08667.10	148	D3941.contig4_61	109	0.00016
HTH_31	PF13560.6	64	D3941.contig4_61	109	0.0003
HTH_3	PF01381.22	55	D3941.contig4_62	132	2.9e-06
HTH_31	PF13560.6	64	D3941.contig4_62	132	0.00019
Peptidase_M78	PF06114.13	123	D3941.contig4_63	122	0.046
Peptidase_M78	PF06114.13	123	D3941.contig4_67	165	9.8e-17
DUF2244	PF10003.9	139	D3941.contig4_69	91	0.11
Glyco_hydro_25	PF01183.20	178	D3941.contig4_70	374	1.3e-17
GLTP	PF08718.11	149	D3941.contig5_3	117	0.013
RNA_lig_T4_1	PF09511.10	220	D3941.contig5_3	117	0.021
Cor1	PF04803.12	132	D3941.contig5_4	119	0.013
FPRL1_inhibitor	PF16104.5	105	D3941.contig5_4	119	0.02
DUF1664	PF07889.12	124	D3941.contig5_8	115	1.3e-05
LPD39	PF18858.1	196	D3941.contig5_8	115	0.00022
GAS	PF13851.6	200	D3941.contig5_8	115	0.0003
Tektin	PF03148.14	383	D3941.contig5_8	115	0.00065
GCN5L1	PF06320.13	114	D3941.contig5_8	115	0.00087
Spectrin	PF00435.21	105	D3941.contig5_8	115	0.00093
UPF0242	PF06785.11	193	D3941.contig5_8	115	0.001
Spc7	PF08317.11	310	D3941.contig5_8	115	0.0012
DUF4164	PF13747.6	89	D3941.contig5_8	115	0.0013
EMC3_TMCO1	PF01956.16	170	D3941.contig5_8	115	0.0018
DUF4337	PF14235.6	161	D3941.contig5_8	115	0.0023
DUF2207	PF09972.9	492	D3941.contig5_9	174	0.023
Peroxin-22	PF12827.7	113	D3941.contig5_10	93	0.046
CaiF_GrlA	PF07180.11	146	D3941.contig5_12	234	0.051
Phage_lysozyme	PF00959.19	109	D3941.contig5_15	145	2.1e-16
DUF4160	PF13711.6	66	D3941.contig5_18	102	6.3e-17
DUF2442	PF10387.9	79	D3941.contig5_19	80	7.8e-17
PhageMin_Tail	PF10145.9	198	D3941.contig5_21	1434	6.2e-32
DUF948	PF06103.11	89	D3941.contig5_21	1434	0.0042
TraK	PF06586.11	231	D3941.contig5_22	712	0.014
Helicase_C_2	PF13307.6	171	D3941.contig5_23	70	0.091
CotH	PF08757.11	322	D3941.contig5_25	2263	1.1e-07
Laminin_G_3	PF13385.6	152	D3941.contig5_25	2263	7.4e-07
Peptidase_S49	PF01343.18	154	D3941.contig5_26	120	1.7e-08
LUC7	PF03194.15	251	D3941.contig5_27	734	0.0021
N6_N4_Mtase	PF01555.18	231	D3941.contig5_30	225	2.3e-29
N6_N4_Mtase	PF01555.18	231	D3941.contig5_30	225	2.3e-29
UPF0020	PF01170.18	197	D3941.contig5_30	225	2e-05
Minor_capsid_2	PF11114.8	114	D3941.contig6_4	108	0.004
HK97-gp10_like	PF04883.12	81	D3941.contig6_4	108	0.041
Baculo_PEP_C	PF04513.12	140	D3941.contig6_9	743	9.6e-09
Baculo_PEP_C	PF04513.12	140	D3941.contig6_9	743	9.6e-09
Sipho_tail	PF05709.11	255	D3941.contig6_10	298	9.2e-08
Peptidase_S74	PF13884.6	58	D3941.contig6_12	243	0.0011
DUF632	PF04782.12	310	D3941.contig6_14	122	0.041
LysM	PF01476.20	44	D3941.contig6_16	380	8.3e-56
LysM	PF01476.20	44	D3941.contig6_16	380	8.3e-56
LysM	PF01476.20	44	D3941.contig6_16	380	8.3e-56
Glyco_hydro_25	PF01183.20	178	D3941.contig6_16	380	3e-30
SLATT_fungal	PF18142.1	120	D3941.contig6_17	92	0.06
PLU-1	PF08429.11	339	D3941.contig6_18	145	0.0058
Tropomyosin	PF00261.20	237	D3941.contig6_18	145	0.0062
HNH	PF01844.23	47	D3941.contig6_19	110	0.00021
HTH_3	PF01381.22	55	D3941.contig6_21	110	1.8e-10
HTH_31	PF13560.6	64	D3941.contig6_21	110	6.1e-09
HTH_19	PF12844.7	65	D3941.contig6_21	110	4.9e-05
DUF1360	PF07098.11	102	D3941.contig6_23	122	0.00056
YqaJ	PF09588.10	148	D3941.contig6_26	303	0.00013
ERF	PF04404.12	153	D3941.contig6_28	198	1e-20
ParBc	PF02195.18	90	D3941.contig6_31	237	1.2e-10
DUF488	PF04343.13	122	D3941.contig6_33	133	0.00017
HTH_36	PF13730.6	55	D3941.contig6_34	280	2.7e-15
MarR_2	PF12802.7	62	D3941.contig6_34	280	0.00043
MarR	PF01047.22	59	D3941.contig6_34	280	0.00056
TrmB	PF01978.19	68	D3941.contig6_34	280	0.00076
HTH_5	PF01022.20	47	D3941.contig6_34	280	0.0011
HTH_20	PF12840.7	61	D3941.contig6_34	280	0.0024
Nmad5	PF18757.1	206	D3941.contig6_34	280	0.0058
HTH_17	PF12728.7	51	D3941.contig6_35	61	5.3e-08
Exc	PF07825.11	77	D3941.contig6_35	61	0.023
SSB	PF00436.25	104	D3941.contig6_36	152	8.6e-15
PH_8	PF15409.6	89	D3941.contig6_39	104	0.053
RusA	PF05866.11	124	D3941.contig6_41	150	2.5e-17
DUF2316	PF10078.9	89	D3941.contig6_43	52	0.0092
DUF1400	PF07176.11	127	D3941.contig6_44	125	0.022
CENP-O	PF09496.10	213	D3941.contig6_44	125	0.065
Terminase_3	PF04466.13	201	D3941.contig6_45	462	3.2e-32
Terminase_6C	PF17289.2	155	D3941.contig6_45	462	4.5e-05
Phage_portal	PF04860.12	314	D3941.contig6_46	696	8.8e-21
Phage_Mu_F	PF04233.14	112	D3941.contig6_46	696	1.3e-07
Mu-like_Com	PF10122.9	52	D3941.contig6_47	47	0.0025
Anti-TRAP	PF15777.5	59	D3941.contig6_47	47	0.0091
L_lactis_ph-MCP	PF06673.11	347	D3941.contig6_48	607	5.3e-11
DUF1631	PF07793.11	744	D3941.contig6_48	607	0.029
DUF5341	PF17276.2	161	D3941.contig7_2	101	0.092
VRR_NUC	PF08774.11	108	D3941.contig7_3	112	2.5e-08
VirE	PF05272.11	198	D3941.contig7_4	423	3.2e-60
Prim-Pol	PF09250.11	158	D3941.contig7_5	266	6.2e-27
PriCT_1	PF08708.11	67	D3941.contig7_5	266	4.4e-10
DUF669	PF05037.13	141	D3941.contig7_6	191	0.0024
AAA_24	PF13479.6	197	D3941.contig7_7	233	1.6e-21
ResIII	PF04851.15	171	D3941.contig7_8	473	1.2e-23
ResIII	PF04851.15	171	D3941.contig7_8	473	1.2e-23
Helicase_C	PF00271.31	111	D3941.contig7_8	473	3.8e-15
SWI2_SNF2	PF18766.1	224	D3941.contig7_8	473	5e-10
DUF2075	PF09848.9	363	D3941.contig7_8	473	7e-07
AAA_30	PF13604.6	192	D3941.contig7_8	473	4.6e-06
AAA_22	PF13401.6	137	D3941.contig7_8	473	6.4e-06
AAA_11	PF13086.6	261	D3941.contig7_8	473	0.00072
AAA	PF00004.29	132	D3941.contig7_8	473	0.0017
Sipho_Gp157	PF05565.11	163	D3941.contig7_9	164	2.4e-35
HAUS-augmin3	PF14932.6	260	D3941.contig7_9	164	0.0029
DUF1819	PF08849.11	184	D3941.contig7_9	164	0.025
DUF2654	PF10849.8	70	D3941.contig7_12	109	0.026
Holin_9	PF16936.5	78	D3941.contig7_12	109	0.033
DUF771	PF05595.11	90	D3941.contig7_13	108	2.9e-12
Ribosomal_L29	PF00831.23	57	D3941.contig7_14	263	0.067
HTH_3	PF01381.22	55	D3941.contig7_16	64	5e-05
HTH_35	PF13693.6	75	D3941.contig7_16	64	0.00096
HTH_19	PF12844.7	65	D3941.contig7_16	64	0.023
HTH_19	PF12844.7	65	D3941.contig7_17	128	5.7e-07
HTH_3	PF01381.22	55	D3941.contig7_17	128	4.1e-05
BetR	PF08667.10	148	D3941.contig7_17	128	6.4e-05
HTH_26	PF13443.6	63	D3941.contig7_17	128	9.7e-05
Peptidase_M78	PF06114.13	123	D3941.contig7_18	142	4.5e-11
Peptidase_U49	PF10463.9	206	D3941.contig7_18	142	0.0034
DUF4041	PF13250.6	56	D3941.contig7_19	427	4.5e-23
T5orf172	PF10544.9	103	D3941.contig7_19	427	9.1e-15
MUG113	PF13455.6	77	D3941.contig7_19	427	1.3e-11
TolA_bind_tri	PF16331.5	76	D3941.contig7_19	427	0.0061
Phage_integrase	PF00589.22	172	D3941.contig7_20	361	4.6e-29
Arm-DNA-bind_4	PF14657.6	46	D3941.contig7_20	361	6.3e-07
Phage_int_SAM_3	PF14659.6	58	D3941.contig7_20	361	1.4e-05
Yip1	PF04893.17	172	D3941.contig7_21	246	0.0051
Phage_holin_3_6	PF07332.11	113	D3941.contig7_21	246	0.0062
DUF4065	PF13274.6	114	D3941.contig7_22	171	2.4e-28
RuBisCO_small	PF00101.20	97	D3941.contig7_22	171	0.0093
LysM	PF01476.20	44	D3941.contig7_23	408	6.2e-38
LysM	PF01476.20	44	D3941.contig7_23	408	6.2e-38
LysM	PF01476.20	44	D3941.contig7_23	408	6.2e-38
Glyco_hydro_25	PF01183.20	178	D3941.contig7_23	408	1.5e-24
DUF1906	PF08924.11	198	D3941.contig7_23	408	0.0076
Phage_holin_4_1	PF05105.12	114	D3941.contig7_24	127	4.1e-24
SlyX	PF04102.12	67	D3941.contig7_26	46	0.018
DivIC	PF04977.15	80	D3941.contig7_26	46	0.07
Prophage_tail	PF06605.11	316	D3941.contig7_27	1588	2e-34
Gp58	PF07902.11	594	D3941.contig7_27	1588	1.1e-10
Sipho_tail	PF05709.11	255	D3941.contig7_28	247	6.1e-18
Baculo_PEP_C	PF04513.12	140	D3941.contig7_29	736	0.041
DUF5361	PF17318.2	87	D3941.contig7_30	120	1.1e-40
DUF4420	PF14390.6	305	D3941.contig7_31	86	0.071
Phage_min_tail	PF05939.13	108	D3941.contig7_34	83	0.014
Phage_Gp19	PF09355.10	116	D3941.contig7_36	131	2.1e-52
Phage_capsid	PF05065.13	280	D3941.contig7_37	300	4.1e-12
SNN_linker	PF09050.10	26	D3941.contig7_37	300	0.082
DUF4355	PF14265.6	125	D3941.contig7_38	151	3e-08
CCCAP	PF15964.5	703	D3941.contig7_38	151	0.0066
Helicase_RecD	PF05127.14	177	D3941.contig7_39	469	0.014
DUF4026	PF13218.6	322	D3941.contig7_39	469	0.02
DUF2852	PF11014.8	122	D3941.contig7_40	59	0.0097
ADPrib_exo_Tox	PF03496.14	197	D3941.contig7_41	295	2.3e-09
SbcD_C	PF12320.8	95	D3941.contig8_1	378	1.9e-06
Metallophos	PF00149.28	204	D3941.contig8_1	378	0.0015
AAA_23	PF13476.6	200	D3941.contig8_2	1152	1.3e-27
SbcCD_C	PF13558.6	90	D3941.contig8_2	1152	9.4e-12
AAA_29	PF13555.6	61	D3941.contig8_2	1152	1.7e-06
AAA_21	PF13304.6	303	D3941.contig8_2	1152	0.00053
ABC_tran	PF00005.27	137	D3941.contig8_2	1152	0.0011
SMC_N	PF02463.19	220	D3941.contig8_2	1152	0.0038
Asp_decarbox	PF02261.16	115	D3941.contig8_3	115	8.1e-54
Pantoate_ligase	PF02569.15	266	D3941.contig8_4	284	8.5e-97
Glyco_transf_5	PF08323.11	244	D3941.contig8_5	271	1.2e-35
DUF4270	PF14092.6	443	D3941.contig8_6	486	1.5e-92
DUF4360	PF14273.6	178	D3941.contig8_6	486	0.019
UvrD-helicase	PF00580.21	315	D3941.contig8_9	835	3.3e-73
UvrD_C	PF13361.6	349	D3941.contig8_9	835	3e-69
AAA_19	PF13245.6	146	D3941.contig8_9	835	2.6e-32
AAA_30	PF13604.6	192	D3941.contig8_9	835	6.5e-13
AAA_30	PF13604.6	192	D3941.contig8_9	835	6.5e-13
UvrD_C_2	PF13538.6	52	D3941.contig8_9	835	1.5e-12
Viral_helicase1	PF01443.18	234	D3941.contig8_9	835	4.9e-09
Transgly	PF00912.22	178	D3941.contig8_10	245	2.9e-49
OmpA	PF00691.20	95	D3941.contig8_11	249	9.4e-18
