target	acc	tlen	query	qlen	evalue
DUF3751	PF12571.8	150	D3401.contig2_7	388	1.1e-43
Phage_fiber_2	PF03406.13	42	D3401.contig2_7	388	4e-17
Phage-tail_3	PF13550.6	164	D3401.contig2_10	1018	1.2e-05
DUF1833	PF08875.11	150	D3401.contig2_12	161	3.2e-40
TMP_2	PF06791.13	205	D3401.contig2_14	899	6e-62
Tape_meas_lam_C	PF09718.10	76	D3401.contig2_14	899	1.1e-08
Phage_tail_T	PF06223.12	100	D3401.contig2_15	106	5.4e-35
Phage_TAC_2	PF06894.11	126	D3401.contig2_16	132	4.4e-18
Phage_TTP_12	PF16461.5	134	D3401.contig2_17	161	2.1e-55
Phage_tail_3	PF08813.11	165	D3401.contig2_17	161	0.00047
Phage_tail_U	PF06141.11	132	D3401.contig2_18	133	6.7e-48
Minor_tail_Z	PF06763.11	190	D3401.contig2_19	184	1.7e-62
Gifsy-2	PF13856.6	99	D3401.contig2_20	98	5.5e-13
DUF2190	PF09956.9	102	D3401.contig2_21	109	1.9e-16
CLP_protease	PF00574.23	182	D3401.contig2_22	672	5.2e-39
Mu-like_gpT	PF10124.9	289	D3401.contig2_22	672	2.1e-08
Mu-like_gpT	PF10124.9	289	D3401.contig2_22	672	2.1e-08
SDH_sah	PF01972.16	286	D3401.contig2_22	672	7.8e-06
Phage_portal_2	PF05136.13	362	D3401.contig2_23	500	8.3e-80
ZapB	PF06005.12	71	D3401.contig2_24	72	0.062
Terminase_GpA	PF05876.12	558	D3401.contig2_25	703	6.4e-174
DUF4379	PF14311.6	56	D3401.contig2_25	703	0.01
DUF1441	PF07278.11	149	D3401.contig2_26	164	3.6e-49
HTH_30	PF13556.6	59	D3401.contig2_26	164	0.017
Tudor-knot	PF11717.8	55	D3401.contig2_27	62	0.018
SmpA_OmlA	PF04355.13	71	D3401.contig2_28	150	1.3e-05
DUF3192	PF11399.8	101	D3401.contig2_28	150	0.0036
CAP_assoc_N	PF14504.6	140	D3401.contig2_28	150	0.021
DUF3552	PF12072.8	201	D3401.contig2_30	92	0.00012
ATP-synt_E	PF05680.12	96	D3401.contig2_30	92	0.0021
Glyco_hydro_108	PF05838.12	85	D3401.contig2_32	181	7.1e-25
PG_binding_3	PF09374.10	76	D3401.contig2_32	181	2.2e-22
Phage_holin_3_1	PF05106.12	99	D3401.contig2_33	118	2.5e-26
N6_N4_Mtase	PF01555.18	231	D3401.contig2_34	351	5.4e-39
MarR_2	PF12802.7	62	D3401.contig2_35	65	0.00014
DprA_WH	PF17782.1	61	D3401.contig2_35	65	0.00049
TrmB	PF01978.19	68	D3401.contig2_35	65	0.0029
HTH_20	PF12840.7	61	D3401.contig2_35	65	0.011
Phage_antiter_Q	PF06323.11	222	D3401.contig2_36	233	1.5e-53
DUF968	PF06147.11	200	D3401.contig2_37	354	4.5e-72
HNHc_6	PF16784.5	200	D3401.contig2_37	354	2.4e-05
DNA_methylase	PF00145.17	335	D3401.contig2_38	657	5.8e-20
DNA_methylase	PF00145.17	335	D3401.contig2_38	657	5.8e-20
DNA_methylase	PF00145.17	335	D3401.contig2_38	657	5.8e-20
Dam	PF05869.11	171	D3401.contig2_39	300	1.1e-54
GARP	PF16731.5	193	D3401.contig2_40	86	0.0091
Phg_2220_C	PF09524.10	74	D3401.contig2_41	293	5.3e-25
HTH_36	PF13730.6	55	D3401.contig2_41	293	6.7e-11
HTH_Crp_2	PF13545.6	68	D3401.contig2_41	293	0.0012
HTH_IclR	PF09339.10	52	D3401.contig2_41	293	0.0022
RP-C	PF03428.13	175	D3401.contig2_41	293	0.0037
DUF4222	PF13973.6	53	D3401.contig2_42	60	1.3e-20
ANT	PF03374.14	108	D3401.contig2_43	240	2.2e-23
Phage_pRha	PF09669.10	88	D3401.contig2_43	240	6.4e-18
P22_Cro	PF14549.6	60	D3401.contig2_46	70	4e-13
YdaS_antitoxin	PF15943.5	65	D3401.contig2_46	70	0.0011
HTH_17	PF12728.7	51	D3401.contig2_46	70	0.0012
HTH_28	PF13518.6	52	D3401.contig2_46	70	0.0056
HTH_23	PF13384.6	50	D3401.contig2_46	70	0.0093
Peptidase_S24	PF00717.23	70	D3401.contig2_47	209	1.1e-18
HTH_3	PF01381.22	55	D3401.contig2_47	209	4.2e-09
HTH_19	PF12844.7	65	D3401.contig2_47	209	0.001
HTH_31	PF13560.6	64	D3401.contig2_47	209	0.001
DUF2303	PF10065.9	267	D3401.contig2_49	276	7.1e-71
HD_2	PF12917.7	182	D3401.contig2_50	176	5.9e-05
TetR_C_35	PF18556.1	105	D3401.contig2_51	66	0.043
DUF5503	PF17607.2	116	D3401.contig2_55	145	0.00032
Arm-DNA-bind_2	PF12167.8	65	D3401.contig2_59	389	1.5e-22
Phage_integrase	PF00589.22	172	D3401.contig2_59	389	2.6e-18
Phage_int_SAM_5	PF13102.6	99	D3401.contig2_59	389	0.00087
AAA_15	PF13175.6	369	D3401.contig2_60	596	4.1e-19
AAA_15	PF13175.6	369	D3401.contig2_60	596	4.1e-19
AAA_21	PF13304.6	303	D3401.contig2_60	596	3.7e-13
AAA_23	PF13476.6	200	D3401.contig2_60	596	5.4e-07
SMC_N	PF02463.19	220	D3401.contig2_60	596	6.9e-06
MethyltransfD12	PF02086.15	260	D3401.contig2_61	294	2.4e-16
Dioxygenase_N	PF04444.14	75	D3401.contig2_61	294	0.015
Arm-DNA-bind_3	PF13356.6	74	D3401.contig2_62	241	9.3e-17
HTH_28	PF13518.6	52	D3401.contig3_1	111	1.6e-09
HTH_23	PF13384.6	50	D3401.contig3_1	111	4.2e-06
HTH_29	PF13551.6	63	D3401.contig3_1	111	1.1e-05
HTH_32	PF13565.6	73	D3401.contig3_1	111	0.00045
HTH_Crp_2	PF13545.6	68	D3401.contig3_1	111	0.0034
Acetyltransf_3	PF13302.7	138	D3401.contig3_3	138	4.9e-16
Acetyltransf_1	PF00583.25	117	D3401.contig3_3	138	2.4e-05
Aldo_ket_red	PF00248.21	294	D3401.contig3_4	346	1e-71
SGL	PF08450.12	246	D3401.contig3_5	315	3.5e-31
Str_synth	PF03088.16	89	D3401.contig3_5	315	1.6e-07
Aldo_ket_red	PF00248.21	294	D3401.contig3_6	394	9.7e-68
Aldo_ket_red	PF00248.21	294	D3401.contig3_7	329	1.4e-72
LysR_substrate	PF03466.20	209	D3401.contig3_8	303	5.5e-44
HTH_1	PF00126.27	60	D3401.contig3_8	303	1.4e-20
T2SSM_b	PF10741.9	111	D3401.contig3_8	303	0.02
GrpB	PF04229.14	160	D3401.contig3_9	173	1.4e-49
Response_reg	PF00072.24	112	D3401.contig3_10	417	4.9e-27
Sigma54_activ_2	PF14532.6	138	D3401.contig3_10	417	8.8e-18
HTH_8	PF02954.19	42	D3401.contig3_10	417	2.4e-10
Sigma54_activat	PF00158.26	168	D3401.contig3_10	417	2.8e-09
HATPase_c	PF02518.26	112	D3401.contig3_11	665	5.3e-16
HisKA	PF00512.25	67	D3401.contig3_11	665	1.6e-07
HAMP	PF00672.25	53	D3401.contig3_11	665	2.5e-06
HATPase_c_2	PF13581.6	125	D3401.contig3_11	665	0.0008
SBP_bac_6	PF13343.6	245	D3401.contig3_12	407	4.7e-33
SBP_bac_11	PF13531.6	230	D3401.contig3_12	407	2.2e-21
SBP_bac_8	PF13416.6	282	D3401.contig3_12	407	9.1e-12
SBP_bac_1	PF01547.25	315	D3401.contig3_12	407	0.00063
MFS_1	PF07690.16	353	D3401.contig3_13	464	1.7e-47
OATP	PF03137.20	546	D3401.contig3_13	464	0.00015
LacY_symp	PF01306.19	413	D3401.contig3_13	464	0.011
LysM	PF01476.20	44	D3401.contig3_14	150	1.3e-12
BON	PF04972.17	69	D3401.contig3_14	150	2.7e-10
Hydrolase_4	PF12146.8	239	D3401.contig3_15	291	3.9e-17
Abhydrolase_6	PF12697.7	220	D3401.contig3_15	291	4e-09
Abhydrolase_1	PF00561.20	257	D3401.contig3_15	291	3.4e-06
LIDHydrolase	PF10230.9	266	D3401.contig3_15	291	0.0002
Acyl_transf_2	PF02273.15	294	D3401.contig3_15	291	0.0027
Peptidase_S9	PF00326.21	212	D3401.contig3_15	291	0.0079
TENA_THI-4	PF03070.16	210	D3401.contig3_16	215	1.3e-20
PIF	PF05092.12	522	D3401.contig3_16	215	0.035
BtpA	PF03437.15	254	D3401.contig3_17	282	4.7e-69
Trp_syntA	PF00290.20	259	D3401.contig3_17	282	0.0019
PfkB	PF00294.24	302	D3401.contig3_18	291	2.1e-38
Peripla_BP_4	PF13407.6	258	D3401.contig3_19	318	4.1e-51
Peripla_BP_1	PF00532.21	279	D3401.contig3_19	318	3.2e-18
Peripla_BP_3	PF13377.6	166	D3401.contig3_19	318	2.3e-10
Peripla_BP_3	PF13377.6	166	D3401.contig3_20	341	5.1e-39
Peripla_BP_1	PF00532.21	279	D3401.contig3_20	341	3.6e-37
Peripla_BP_4	PF13407.6	258	D3401.contig3_20	341	8.5e-14
LacI	PF00356.21	46	D3401.contig3_20	341	6.8e-12
HTH_3	PF01381.22	55	D3401.contig3_20	341	7.3e-05
ABC_tran	PF00005.27	137	D3401.contig3_21	261	1.5e-32
AAA_21	PF13304.6	303	D3401.contig3_21	261	5.1e-11
AAA_21	PF13304.6	303	D3401.contig3_21	261	5.1e-11
SMC_N	PF02463.19	220	D3401.contig3_21	261	1.4e-07
AAA_23	PF13476.6	200	D3401.contig3_21	261	0.0035
BPD_transp_2	PF02653.16	268	D3401.contig3_22	337	5.4e-46
PTE	PF02126.18	298	D3401.contig3_23	360	3.7e-69
GATase1_like	PF07090.11	247	D3401.contig3_24	252	6.1e-111
Peptidase_M20	PF01546.28	207	D3401.contig3_25	381	5.5e-31
M20_dimer	PF07687.14	109	D3401.contig3_25	381	1e-22
Peptidase_M28	PF04389.17	198	D3401.contig3_25	381	5.5e-05
TolA	PF06519.11	96	D3401.contig3_26	143	2.6e-15
TonB_2	PF13103.6	85	D3401.contig3_26	143	5.8e-08
TonB_C	PF03544.14	79	D3401.contig3_26	143	0.00014
But2	PF09792.9	142	D3401.contig3_26	143	0.0012
Lactamase_B	PF00753.27	197	D3401.contig3_27	265	8.1e-23
Lactamase_B_2	PF12706.7	201	D3401.contig3_27	265	0.011
LysR_substrate	PF03466.20	209	D3401.contig3_28	296	4.9e-34
HTH_1	PF00126.27	60	D3401.contig3_28	296	1.5e-19
HTH_30	PF13556.6	59	D3401.contig3_28	296	0.0025
LysR_substrate	PF03466.20	209	D3401.contig3_29	301	2.1e-34
HTH_1	PF00126.27	60	D3401.contig3_29	301	7.4e-16
MFS_1	PF07690.16	353	D3401.contig3_30	403	2.9e-29
MFS_1	PF07690.16	353	D3401.contig3_30	403	2.9e-29
MFS_4	PF06779.14	363	D3401.contig3_30	403	0.03
LysE	PF01810.18	193	D3401.contig3_31	207	1.6e-31
TerC	PF03741.16	181	D3401.contig3_31	207	0.065
PTS_EIIC	PF02378.18	324	D3401.contig3_32	369	9.8e-07
Gag_spuma	PF03276.14	614	D3401.contig3_32	369	0.0031
PTS_IIB	PF02302.17	90	D3401.contig3_33	104	2.6e-19
PTS_EIIA_2	PF00359.22	144	D3401.contig3_34	152	1.1e-33
Ribul_P_3_epim	PF00834.19	198	D3401.contig3_35	227	1.1e-62
QRPTase_C	PF01729.19	169	D3401.contig3_35	227	0.0059
EIIC-GAT	PF03611.14	396	D3401.contig3_36	421	1.7e-144
PTS_IIB	PF02302.17	90	D3401.contig3_37	89	4.9e-17
DUF948	PF06103.11	89	D3401.contig3_37	89	0.012
PTS_EIIA_2	PF00359.22	144	D3401.contig3_38	146	3.3e-31
Peripla_BP_3	PF13377.6	166	D3401.contig3_39	353	1e-25
Peripla_BP_1	PF00532.21	279	D3401.contig3_39	353	1.6e-15
LacI	PF00356.21	46	D3401.contig3_39	353	7e-15
Peripla_BP_4	PF13407.6	258	D3401.contig3_39	353	1.7e-06
HTH_24	PF13412.6	48	D3401.contig3_39	353	0.0039
MFS_1	PF07690.16	353	D3401.contig3_41	433	2.1e-36
MFS_1	PF07690.16	353	D3401.contig3_41	433	2.1e-36
Acetyltransf_3	PF13302.7	138	D3401.contig3_42	179	5.7e-27
Acetyltransf_1	PF00583.25	117	D3401.contig3_42	179	5.8e-10
Acetyltransf_8	PF13523.6	145	D3401.contig3_42	179	1e-07
Acetyltransf_4	PF13420.7	155	D3401.contig3_42	179	1e-06
FR47	PF08445.10	86	D3401.contig3_42	179	4.1e-05
Acetyltransf_7	PF13508.7	76	D3401.contig3_42	179	0.0023
HAD	PF12710.7	188	D3401.contig3_43	43	0.031
T6SS_HCP	PF05638.12	129	D3401.contig3_44	148	8.9e-29
TetR_N	PF00440.23	47	D3401.contig3_46	193	1.8e-13
HTH_7	PF02796.15	45	D3401.contig3_46	193	0.00075
HTH_Tnp_1_2	PF13022.6	123	D3401.contig3_46	193	0.001
Haem_oxygenas_2	PF14518.6	178	D3401.contig3_47	367	3.1e-36
EamA	PF00892.20	137	D3401.contig3_48	305	4.8e-37
EamA	PF00892.20	137	D3401.contig3_48	305	4.8e-37
MFS_1	PF07690.16	353	D3401.contig3_49	411	6.2e-45
MFS_1	PF07690.16	353	D3401.contig3_49	411	6.2e-45
Sugar_tr	PF00083.24	452	D3401.contig3_49	411	2.3e-34
Sugar_tr	PF00083.24	452	D3401.contig3_49	411	2.3e-34
MFS_1_like	PF12832.7	385	D3401.contig3_49	411	2e-07
MFS_1_like	PF12832.7	385	D3401.contig3_49	411	2e-07
MFS_5	PF05631.14	354	D3401.contig3_49	411	0.00053
Sacchrp_dh_C	PF16653.5	265	D3401.contig4_1	308	0.049
Phage_GP20	PF06810.11	149	D3401.contig4_3	317	0.00026
NUMOD4	PF07463.11	49	D3401.contig4_6	178	7.6e-14
HNH_3	PF13392.6	46	D3401.contig4_6	178	8e-12
NUMOD1	PF07453.13	37	D3401.contig4_6	178	2.5e-06
Terminase_6	PF03237.15	215	D3401.contig4_10	518	3.2e-05
DUF641	PF04859.12	128	D3401.contig4_11	222	0.0065
HTH_38	PF13936.6	44	D3401.contig4_11	222	0.0082
Fer2_3	PF13085.6	109	D3401.contig4_12	72	0.085
DDE_Tnp_1_6	PF13751.6	125	D3401.contig4_13	142	0.013
HPIP_like	PF18524.1	40	D3401.contig4_14	238	0.024
Flagellin_IN	PF07196.13	56	D3401.contig4_16	99	0.089
BBS2_Mid	PF14783.6	108	D3401.contig4_17	73	0.084
ASCH	PF04266.14	107	D3401.contig4_18	171	1.7e-06
Radical_SAM	PF04055.21	167	D3401.contig4_19	278	0.00082
SSB	PF00436.25	104	D3401.contig4_20	139	3.2e-31
NUMOD4	PF07463.11	49	D3401.contig4_23	135	4.4e-17
HNH_3	PF13392.6	46	D3401.contig4_23	135	4.8e-13
RNase_T	PF00929.24	165	D3401.contig4_26	235	9.8e-09
AAA_23	PF13476.6	200	D3401.contig4_30	482	6.6e-14
AAA_15	PF13175.6	369	D3401.contig4_30	482	3.7e-12
AAA_29	PF13555.6	61	D3401.contig4_30	482	2.4e-07
AAA_27	PF13514.6	207	D3401.contig4_30	482	2.5e-05
SMC_N	PF02463.19	220	D3401.contig4_30	482	0.00039
DUF2813	PF11398.8	372	D3401.contig4_30	482	0.01
Imm3	PF14425.6	119	D3401.contig4_31	61	0.0099
TBCA	PF02970.16	88	D3401.contig4_31	61	0.05
DUF460	PF04312.13	141	D3401.contig4_34	179	0.014
HNH_3	PF13392.6	46	D3401.contig4_38	173	1.4e-10
NUMOD4	PF07463.11	49	D3401.contig4_38	173	0.066
PDDEXK_1	PF12705.7	255	D3401.contig4_39	452	0.0023
HTH_26	PF13443.6	63	D3401.contig4_40	84	0.042
DUF3268	PF11672.8	118	D3401.contig4_43	191	8e-36
Chlam_vir	PF05475.11	146	D3401.contig4_45	102	0.095
NUMOD4	PF07463.11	49	D3401.contig4_46	176	1.9e-13
HNH_3	PF13392.6	46	D3401.contig4_46	176	8.2e-12
HemX	PF04375.14	338	D3401.contig4_47	206	0.0092
BAR_3	PF16746.5	238	D3401.contig4_47	206	0.016
Amidase_3	PF01520.18	175	D3401.contig4_48	195	2.9e-26
Phage_holin_4_1	PF05105.12	114	D3401.contig4_49	162	0.019
PhageMin_Tail	PF10145.9	198	D3401.contig4_53	1218	1.9e-14
TrmE_N	PF10396.9	115	D3401.contig4_54	259	0.0083
B12D	PF06522.11	69	D3401.contig4_58	184	0.032
HNH	PF01844.23	47	D3401.contig5_1	171	1.9e-07
Foie-gras_1	PF11817.8	259	D3401.contig5_1	171	0.021
HNH_4	PF13395.6	55	D3401.contig5_1	171	0.035
DUF1492	PF07374.11	100	D3401.contig5_2	159	0.044
ASPRs	PF17641.2	119	D3401.contig5_3	81	0.048
DUF244	PF03112.14	161	D3401.contig5_5	108	0.035
Spore_Cse60	PF10957.8	60	D3401.contig5_6	73	0.0084
DUF3850	PF12961.7	77	D3401.contig5_8	44	0.012
zf-RanBP	PF00641.18	30	D3401.contig5_9	97	0.0016
Phage_int_SAM_3	PF14659.6	58	D3401.contig5_13	87	0.0002
Phage_int_SAM_5	PF13102.6	99	D3401.contig5_13	87	0.016
Dopey_N	PF04118.14	307	D3401.contig5_17	253	0.024
CsgF	PF10614.9	132	D3401.contig5_21	149	0.017
DUF3087	PF11286.8	165	D3401.contig5_22	53	0.015
DUF2142	PF09913.9	392	D3401.contig5_22	53	0.016
HTH_3	PF01381.22	55	D3401.contig5_27	70	1e-10
HTH_26	PF13443.6	63	D3401.contig5_27	70	8.3e-09
HTH_23	PF13384.6	50	D3401.contig5_27	70	3.4e-05
HTH_psq	PF05225.16	45	D3401.contig5_27	70	0.00026
HTH_19	PF12844.7	65	D3401.contig5_27	70	0.00062
HTH_Tnp_1	PF01527.20	75	D3401.contig5_27	70	0.00071
NNMT_PNMT_TEMT	PF01234.17	256	D3401.contig5_30	74	0.057
ORF6C	PF10552.9	114	D3401.contig5_31	242	3.2e-31
Bro-N	PF02498.17	95	D3401.contig5_31	242	4e-30
DUF739	PF05339.11	69	D3401.contig5_32	74	2e-41
HTH_26	PF13443.6	63	D3401.contig5_32	74	0.011
HTH_3	PF01381.22	55	D3401.contig5_33	306	2.2e-17
HTH_3	PF01381.22	55	D3401.contig5_33	306	2.2e-17
Peptidase_S24	PF00717.23	70	D3401.contig5_33	306	8.9e-15
HTH_19	PF12844.7	65	D3401.contig5_33	306	1.2e-11
HTH_19	PF12844.7	65	D3401.contig5_33	306	1.2e-11
HTH_26	PF13443.6	63	D3401.contig5_33	306	1.1e-10
HTH_26	PF13443.6	63	D3401.contig5_33	306	1.1e-10
HTH_31	PF13560.6	64	D3401.contig5_33	306	4e-07
Mob_Pre	PF01076.19	196	D3401.contig5_34	123	0.026
DUF1672	PF07901.11	271	D3401.contig5_34	123	0.042
DUF2829	PF11195.8	72	D3401.contig5_35	69	1.9e-06
VirB7	PF17413.2	35	D3401.contig5_35	69	0.017
Abi_2	PF07751.11	179	D3401.contig5_37	327	3.2e-35
DUF4393	PF14337.6	192	D3401.contig5_39	251	1.7e-33
IPI_T4	PF11634.8	76	D3401.contig5_40	51	0.11
Phage_integrase	PF00589.22	172	D3401.contig5_41	386	9.9e-31
Phage_int_SAM_4	PF13495.6	85	D3401.contig5_41	386	9.9e-10
Phage_int_SAM_1	PF02899.17	84	D3401.contig5_41	386	9.4e-05
Phage_integr_3	PF16795.5	160	D3401.contig5_41	386	0.00017
Phage_int_SAM_6	PF18644.1	132	D3401.contig5_41	386	0.00058
Phage_int_SAM_5	PF13102.6	99	D3401.contig5_41	386	0.00072
Glyco_hydro_25	PF01183.20	178	D3401.contig5_44	316	5.7e-32
SH3_3	PF08239.11	55	D3401.contig5_44	316	0.00022
Phage_holin_6_1	PF09682.10	101	D3401.contig5_45	115	8e-05
DUF5595	PF18077.1	73	D3401.contig5_46	67	0.0017
DUF1043	PF06295.12	123	D3401.contig5_46	67	0.0025
ZapB	PF06005.12	71	D3401.contig5_46	67	0.0088
SirB	PF04247.12	120	D3401.contig5_47	130	0.0088
7TMR-DISM_7TM	PF07695.11	205	D3401.contig5_47	130	0.017
Phage_XkdX	PF09693.10	40	D3401.contig5_48	72	1.6e-05
Syntaxin_2	PF14523.6	101	D3401.contig5_49	155	0.001
WXG100	PF06013.12	86	D3401.contig5_49	155	0.0062
BppU_N	PF10651.9	148	D3401.contig5_50	912	5.3e-11
Apolipoprotein	PF01442.18	190	D3401.contig5_50	912	7.3e-05
DUF883	PF05957.13	94	D3401.contig5_50	912	0.00072
Prophage_tail	PF06605.11	316	D3401.contig5_52	933	1.8e-20
Sipho_tail	PF05709.11	255	D3401.contig5_53	248	7.2e-09
NLPC_P60	PF00877.19	105	D3401.contig5_54	1817	7.7e-19
Apolipoprotein	PF01442.18	190	D3401.contig5_54	1817	0.00027
DUF5611	PF18446.1	103	D3401.contig5_56	184	0.02
Phage_TTP_1	PF04630.12	199	D3401.contig5_57	217	5.4e-57
DUF806	PF05657.11	121	D3401.contig5_58	124	5.1e-05
HK97-gp10_like	PF04883.12	81	D3401.contig5_59	160	0.0019
