target	acc	tlen	query	qlen	evalue
RsgA_GTPase	PF03193.16	167	D3950.contig2_22	607	2.5e-07
AIG1	PF04548.16	212	D3950.contig2_22	607	2.4e-06
Dynamin_N	PF00350.23	168	D3950.contig2_22	607	2.3e-05
IIGP	PF05049.13	375	D3950.contig2_22	607	0.0018
Haemagg_act	PF05860.13	121	D3950.contig3_1	506	8.1e-20
Transposase_mut	PF00872.18	381	D3950.contig3_2	420	9.2e-120
MULE	PF10551.9	96	D3950.contig3_2	420	1.3e-05
FecR	PF04773.13	96	D3950.contig3_3	334	1.5e-10
DUF4880	PF16220.5	43	D3950.contig3_3	334	3.7e-08
DUF4974	PF16344.5	70	D3950.contig3_3	334	0.0045
Sigma70_r4_2	PF08281.12	54	D3950.contig3_4	172	4.5e-11
Sigma70_r2	PF04542.14	71	D3950.contig3_4	172	1.9e-08
Sigma70_r4	PF04545.16	50	D3950.contig3_4	172	0.0064
STN	PF07660.14	52	D3950.contig3_5	239	2.1e-09
TonB_2	PF13103.6	85	D3950.contig3_5	239	0.0003
Trypsin_2	PF13365.6	150	D3950.contig3_6	474	2.1e-30
PDZ_6	PF17820.1	56	D3950.contig3_6	474	3.4e-18
PDZ_6	PF17820.1	56	D3950.contig3_6	474	3.4e-18
PDZ_2	PF13180.6	82	D3950.contig3_6	474	3.7e-17
PDZ_2	PF13180.6	82	D3950.contig3_6	474	3.7e-17
PDZ	PF00595.24	82	D3950.contig3_6	474	5.9e-16
PDZ	PF00595.24	82	D3950.contig3_6	474	5.9e-16
Trypsin	PF00089.26	221	D3950.contig3_6	474	2.2e-10
Tricorn_PDZ	PF14685.6	88	D3950.contig3_6	474	0.00026
TonB_2	PF13103.6	85	D3950.contig3_7	159	0.00063
YbjN	PF10722.9	127	D3950.contig3_8	178	3.7e-06
Rotamase	PF00639.21	97	D3950.contig3_9	379	5.6e-18
Rotamase_2	PF13145.6	121	D3950.contig3_9	379	8.8e-18
Rotamase_3	PF13616.6	116	D3950.contig3_9	379	1e-17
Spc7	PF08317.11	310	D3950.contig3_10	259	0.00039
Porin_5	PF16930.5	533	D3950.contig3_11	602	2.1e-203
TonB_2	PF13103.6	85	D3950.contig3_12	238	1.2e-05
TonB_C	PF03544.14	79	D3950.contig3_12	238	0.0016
ExbD	PF02472.16	130	D3950.contig3_13	137	3.2e-28
MotA_ExbB	PF01618.16	127	D3950.contig3_14	597	5.6e-29
DUF2341	PF10102.9	84	D3950.contig3_14	597	5.7e-19
Laminin_G_3	PF13385.6	152	D3950.contig3_14	597	2e-17
Laminin_G_2	PF02210.24	126	D3950.contig3_14	597	0.00044
ShlB	PF03865.13	312	D3950.contig3_15	546	4.9e-27
POTRA_2	PF08479.11	76	D3950.contig3_15	546	4.1e-14
GH114_assoc	PF14741.6	127	D3950.contig3_17	156	0.057
OmpA	PF00691.20	95	D3950.contig3_19	162	6.3e-09
DUF3455	PF11937.8	158	D3950.contig3_20	186	1.1e-31
Sigma70_ner	PF04546.13	204	D3950.contig3_22	735	6.3e-68
Sigma70_r1_1	PF03979.14	82	D3950.contig3_22	735	1.5e-28
Sigma70_r3	PF04539.16	78	D3950.contig3_22	735	6.2e-26
Sigma70_r2	PF04542.14	71	D3950.contig3_22	735	3.2e-21
Sigma70_r4	PF04545.16	50	D3950.contig3_22	735	3.8e-20
Sigma70_r1_2	PF00140.20	34	D3950.contig3_22	735	9.8e-14
DUF4440	PF14534.6	107	D3950.contig4_1	75	0.015
SnoaL_3	PF13474.6	121	D3950.contig4_1	75	0.017
Complex1_51K	PF01512.17	152	D3950.contig4_2	452	3.1e-48
NADH_4Fe-4S	PF10589.9	85	D3950.contig4_2	452	1.4e-30
SLBB	PF10531.9	58	D3950.contig4_2	452	1.4e-06
NADH-G_4Fe-4S_3	PF10588.9	40	D3950.contig4_3	373	1.7e-16
Fer2_4	PF13510.6	82	D3950.contig4_3	373	1e-14
Fer2	PF00111.27	78	D3950.contig4_3	373	5.2e-10
NADHdh	PF00146.21	299	D3950.contig4_4	351	9.8e-121
Fer4	PF00037.27	24	D3950.contig4_5	178	1.8e-15
Fer4	PF00037.27	24	D3950.contig4_5	178	1.8e-15
Fer4_7	PF12838.7	52	D3950.contig4_5	178	1.1e-12
Fer4_16	PF13484.6	67	D3950.contig4_5	178	6.6e-10
Fer4_16	PF13484.6	67	D3950.contig4_5	178	6.6e-10
Fer4_9	PF13187.6	51	D3950.contig4_5	178	2.5e-09
Fer4_10	PF13237.6	56	D3950.contig4_5	178	2.9e-09
Fer4_21	PF14697.6	59	D3950.contig4_5	178	3.6e-08
Fer4_17	PF13534.6	61	D3950.contig4_5	178	1.1e-07
Fer4_2	PF12797.7	22	D3950.contig4_5	178	1.8e-07
Fer4_2	PF12797.7	22	D3950.contig4_5	178	1.8e-07
Fer4_6	PF12837.7	24	D3950.contig4_5	178	2.7e-07
Fer4_6	PF12837.7	24	D3950.contig4_5	178	2.7e-07
Fer4_8	PF13183.6	65	D3950.contig4_5	178	4.1e-07
Fer4_3	PF12798.7	15	D3950.contig4_5	178	4.2e-05
Oxidored_q3	PF00499.20	144	D3950.contig4_6	168	4.5e-40
DUF4040	PF13244.6	67	D3950.contig4_6	168	0.00025
Oxidored_q2	PF00420.24	105	D3950.contig4_7	112	1.3e-25
EAV_GS	PF01309.18	196	D3950.contig4_7	112	0.024
Proton_antipo_M	PF00361.20	293	D3950.contig4_8	644	1.5e-91
Proton_antipo_N	PF00662.20	58	D3950.contig4_8	644	8.9e-20
Proton_antipo_C	PF01010.19	243	D3950.contig4_8	644	7.3e-08
Proton_antipo_M	PF00361.20	293	D3950.contig4_9	478	3.9e-73
Proton_antipo_M	PF00361.20	293	D3950.contig4_10	449	4.9e-63
MacB_PCD	PF12704.7	195	D3950.contig4_11	427	2.3e-27
FtsX	PF02687.21	96	D3950.contig4_11	427	1.6e-11
CarbopepD_reg_2	PF13715.6	88	D3950.contig4_12	238	2.8e-05
CarboxypepD_reg	PF13620.6	82	D3950.contig4_12	238	0.013
Peptidase_S8	PF00082.22	298	D3950.contig4_13	1268	1.4e-22
DUF5057	PF16480.5	360	D3950.contig4_13	1268	0.021
CarboxypepD_reg	PF13620.6	82	D3950.contig4_14	127	0.00015
phage_tail_N	PF08400.10	134	D3950.contig4_14	127	0.025
MFS_1	PF07690.16	353	D3950.contig5_1	105	3e-07
FCD	PF07729.12	125	D3950.contig5_2	237	1.4e-24
GntR	PF00392.21	64	D3950.contig5_2	237	7.7e-23
Rrf2	PF02082.20	83	D3950.contig5_2	237	1e-05
HTH_CodY	PF08222.11	61	D3950.contig5_2	237	0.00032
MarR_2	PF12802.7	62	D3950.contig5_2	237	0.00054
Tektin	PF03148.14	383	D3950.contig5_2	237	0.011
Abhydrolase_1	PF00561.20	257	D3950.contig5_3	281	5.2e-27
Abhydrolase_1	PF00561.20	257	D3950.contig5_3	281	5.2e-27
Abhydrolase_6	PF12697.7	220	D3950.contig5_3	281	8.6e-19
Hydrolase_4	PF12146.8	239	D3950.contig5_3	281	1.4e-11
Esterase	PF00756.20	251	D3950.contig5_3	281	0.0006
FSH1	PF03959.13	212	D3950.contig5_3	281	0.00094
LysE	PF01810.18	193	D3950.contig5_4	196	6.9e-22
HTH_18	PF12833.7	81	D3950.contig5_5	275	6.2e-23
HTH_AraC	PF00165.23	42	D3950.contig5_5	275	8.4e-23
HTH_AraC	PF00165.23	42	D3950.contig5_5	275	8.4e-23
AraC_binding	PF02311.19	136	D3950.contig5_5	275	1.8e-17
TonB_dep_Rec	PF00593.24	470	D3950.contig5_7	823	1.7e-48
Plug	PF07715.15	108	D3950.contig5_7	823	2.8e-18
STN	PF07660.14	52	D3950.contig5_7	823	8.1e-10
FecR	PF04773.13	96	D3950.contig5_8	320	1.3e-19
DUF4880	PF16220.5	43	D3950.contig5_8	320	2.1e-10
Sigma70_r2	PF04542.14	71	D3950.contig5_9	177	5.6e-15
Sigma70_r4_2	PF08281.12	54	D3950.contig5_9	177	2.3e-14
Sigma70_r4	PF04545.16	50	D3950.contig5_9	177	3.2e-06
Sigma70_ECF	PF07638.11	185	D3950.contig5_9	177	0.00035
LysR_substrate	PF03466.20	209	D3950.contig5_10	304	3.8e-39
HTH_1	PF00126.27	60	D3950.contig5_10	304	2.3e-19
MarR_2	PF12802.7	62	D3950.contig5_10	304	0.0058
adh_short	PF00106.25	195	D3950.contig5_11	282	5.9e-52
adh_short_C2	PF13561.6	234	D3950.contig5_11	282	1.8e-37
NAD_binding_10	PF13460.6	184	D3950.contig5_11	282	1.3e-08
KR	PF08659.10	180	D3950.contig5_11	282	1.2e-07
Epimerase	PF01370.21	241	D3950.contig5_11	282	0.00044
ABC_tran	PF00005.27	137	D3950.contig5_12	535	7e-63
ABC_tran	PF00005.27	137	D3950.contig5_12	535	7e-63
SMC_N	PF02463.19	220	D3950.contig5_12	535	7.3e-16
SMC_N	PF02463.19	220	D3950.contig5_12	535	7.3e-16
AAA_21	PF13304.6	303	D3950.contig5_12	535	8.8e-13
oligo_HPY	PF08352.12	65	D3950.contig5_12	535	6.3e-12
oligo_HPY	PF08352.12	65	D3950.contig5_12	535	6.3e-12
BPD_transp_1	PF00528.22	185	D3950.contig5_13	340	2.5e-26
OppC_N	PF12911.7	51	D3950.contig5_13	340	2.4e-05
BPD_transp_1	PF00528.22	185	D3950.contig5_14	358	3.9e-36
SBP_bac_5	PF00496.22	377	D3950.contig5_15	613	5.4e-76
VID27_PH	PF17747.1	109	D3950.contig5_15	613	0.0032
SBP_bac_5	PF00496.22	377	D3950.contig5_16	454	3.6e-55
HATPase_c	PF02518.26	112	D3950.contig6_1	464	6.6e-21
HAMP	PF00672.25	53	D3950.contig6_1	464	6.1e-10
HisKA	PF00512.25	67	D3950.contig6_1	464	2.3e-08
HATPase_c_2	PF13581.6	125	D3950.contig6_1	464	0.00041
HATPase_c_3	PF13589.6	137	D3950.contig6_1	464	0.00075
Response_reg	PF00072.24	112	D3950.contig6_2	237	6.1e-29
Trans_reg_C	PF00486.28	77	D3950.contig6_2	237	4.8e-18
TonB_dep_Rec	PF00593.24	470	D3950.contig6_3	794	1.1e-43
Plug	PF07715.15	108	D3950.contig6_3	794	2.2e-16
PKHD_C	PF18331.1	43	D3950.contig6_4	227	9.8e-19
2OG-FeII_Oxy_3	PF13640.6	96	D3950.contig6_4	227	5.8e-13
2OG-FeII_Oxy	PF03171.20	101	D3950.contig6_4	227	5.6e-05
Peripla_BP_2	PF01497.18	238	D3950.contig6_5	372	3.7e-22
FecCD	PF01032.18	312	D3950.contig6_6	353	1.7e-80
ABC_tran	PF00005.27	137	D3950.contig6_7	263	1.1e-26
AAA_21	PF13304.6	303	D3950.contig6_7	263	4.7e-12
AAA_21	PF13304.6	303	D3950.contig6_7	263	4.7e-12
SMC_N	PF02463.19	220	D3950.contig6_7	263	2.6e-09
SMC_N	PF02463.19	220	D3950.contig6_7	263	2.6e-09
AAA_23	PF13476.6	200	D3950.contig6_7	263	0.00011
AAA_29	PF13555.6	61	D3950.contig6_7	263	0.00012
AAA_16	PF13191.6	170	D3950.contig6_7	263	0.00024
AAA	PF00004.29	132	D3950.contig6_7	263	0.00031
AAA_33	PF13671.6	143	D3950.contig6_7	263	0.00035
AAA_22	PF13401.6	137	D3950.contig6_7	263	0.001
RsgA_GTPase	PF03193.16	167	D3950.contig6_7	263	0.0027
AAA_27	PF13514.6	207	D3950.contig6_7	263	0.005
Isochorismatase	PF00857.20	175	D3950.contig6_8	184	6.2e-35
GST_N	PF02798.20	76	D3950.contig6_9	215	6.2e-15
GST_N_3	PF13417.6	75	D3950.contig6_9	215	1.2e-12
GST_C	PF00043.25	93	D3950.contig6_9	215	1.8e-11
GST_N_2	PF13409.6	70	D3950.contig6_9	215	1.9e-10
GST_C_3	PF14497.6	99	D3950.contig6_9	215	1.5e-07
GST_C_2	PF13410.6	69	D3950.contig6_9	215	6.7e-07
Penicil_amidase	PF01804.18	674	D3950.contig6_10	814	4.1e-177
DNA_ligase_A_M	PF01068.21	204	D3950.contig6_12	545	1.7e-25
DNA_ligase_A_N	PF04675.14	173	D3950.contig6_12	545	2.9e-15
DNA_ligase_A_C	PF04679.15	99	D3950.contig6_12	545	4.7e-10
LIP	PF03583.14	286	D3950.contig7_1	317	2.7e-16
Abhydrolase_6	PF12697.7	220	D3950.contig7_1	317	4e-06
Hydrolase_4	PF12146.8	239	D3950.contig7_1	317	0.00037
Abhydrolase_3	PF07859.13	211	D3950.contig7_1	317	0.0092
NUDIX	PF00293.28	131	D3950.contig7_2	196	1.8e-05
DeoRC	PF00455.22	160	D3950.contig7_3	252	6.3e-47
HTH_DeoR	PF08220.12	57	D3950.contig7_3	252	9.3e-16
HTH_11	PF08279.12	55	D3950.contig7_3	252	1.5e-05
GntR	PF00392.21	64	D3950.contig7_3	252	0.00034
HTH_AsnC-type	PF13404.6	42	D3950.contig7_3	252	0.00054
HTH_20	PF12840.7	61	D3950.contig7_3	252	0.00075
HTH_24	PF13412.6	48	D3950.contig7_3	252	0.0012
HTH_Mga	PF08280.11	60	D3950.contig7_3	252	0.0032
MarR	PF01047.22	59	D3950.contig7_3	252	0.0045
MarR_2	PF12802.7	62	D3950.contig7_3	252	0.0049
adh_short	PF00106.25	195	D3950.contig7_4	282	8.5e-34
adh_short_C2	PF13561.6	234	D3950.contig7_4	282	2.3e-29
KR	PF08659.10	180	D3950.contig7_4	282	1e-08
LysR_substrate	PF03466.20	209	D3950.contig7_5	296	1.6e-40
HTH_1	PF00126.27	60	D3950.contig7_5	296	3.6e-18
MarR_2	PF12802.7	62	D3950.contig7_5	296	0.0027
Hydrolase_4	PF12146.8	239	D3950.contig7_6	314	2.6e-22
Hydrolase_4	PF12146.8	239	D3950.contig7_6	314	2.6e-22
Abhydrolase_6	PF12697.7	220	D3950.contig7_6	314	3.7e-12
Abhydrolase_1	PF00561.20	257	D3950.contig7_6	314	2.4e-08
Peptidase_S9	PF00326.21	212	D3950.contig7_6	314	2.6e-05
FSH1	PF03959.13	212	D3950.contig7_6	314	2.9e-05
PhoPQ_related	PF10142.9	366	D3950.contig7_6	314	0.00093
Lipase_3	PF01764.25	142	D3950.contig7_6	314	0.002
DeoRC	PF00455.22	160	D3950.contig7_8	263	6.4e-41
HTH_DeoR	PF08220.12	57	D3950.contig7_8	263	7.3e-18
HTH_11	PF08279.12	55	D3950.contig7_8	263	6.6e-08
GntR	PF00392.21	64	D3950.contig7_8	263	6.8e-06
HTH_20	PF12840.7	61	D3950.contig7_8	263	0.00011
MarR_2	PF12802.7	62	D3950.contig7_8	263	0.00015
HTH_5	PF01022.20	47	D3950.contig7_8	263	0.00016
HTH_24	PF13412.6	48	D3950.contig7_8	263	0.0016
DUF72	PF01904.18	218	D3950.contig7_9	253	6.8e-50
DUF4142	PF13628.6	139	D3950.contig7_12	168	4.7e-44
DUF305	PF03713.13	152	D3950.contig7_12	168	0.00029
DUF2383	PF09537.10	111	D3950.contig7_12	168	0.0003
DJ-1_PfpI	PF01965.24	165	D3950.contig7_13	187	5.3e-37
GATase_3	PF07685.14	196	D3950.contig7_13	187	0.0022
Catalase_C	PF18011.1	152	D3950.contig7_13	187	0.0028
PLDc_N	PF13396.6	42	D3950.contig7_14	74	1.7e-06
AA_permease_2	PF13520.6	425	D3950.contig7_14	74	0.014
CLP_protease	PF00574.23	182	D3950.contig7_15	186	1.3e-12
Hemerythrin	PF01814.23	131	D3950.contig7_16	159	8.3e-18
KGG	PF10685.9	21	D3950.contig7_17	59	8.2e-08
SpoIIIAH	PF12685.7	210	D3950.contig7_18	107	0.032
LprI	PF07007.12	103	D3950.contig7_19	400	1.7e-07
YhcG_C	PF06250.11	155	D3950.contig7_20	353	1.3e-64
DUF1016_N	PF17761.1	137	D3950.contig7_20	353	8.6e-49
HTH_11	PF08279.12	55	D3950.contig7_22	219	0.00059
MarR_2	PF12802.7	62	D3950.contig7_22	219	0.00071
HTH_DeoR	PF08220.12	57	D3950.contig7_22	219	0.0022
HrcA_DNA-bdg	PF03444.15	79	D3950.contig7_22	219	0.0041
MarR	PF01047.22	59	D3950.contig7_22	219	0.0061
TctC	PF03401.14	274	D3950.contig8_1	311	1.1e-87
Ureidogly_lyase	PF04115.12	187	D3950.contig8_2	181	3.3e-48
MFS_1	PF07690.16	353	D3950.contig8_3	443	4.3e-45
FCD	PF07729.12	125	D3950.contig8_4	243	8.5e-28
GntR	PF00392.21	64	D3950.contig8_4	243	7e-19
HTH_11	PF08279.12	55	D3950.contig8_4	243	8.7e-05
HTH_IclR	PF09339.10	52	D3950.contig8_4	243	0.00029
HTH_Crp_2	PF13545.6	68	D3950.contig8_4	243	0.0005
MarR_2	PF12802.7	62	D3950.contig8_4	243	0.00095
Rrf2	PF02082.20	83	D3950.contig8_4	243	0.0011
HTH_24	PF13412.6	48	D3950.contig8_4	243	0.0022
TrmB	PF01978.19	68	D3950.contig8_4	243	0.0047
MCPsignal	PF00015.21	172	D3950.contig8_5	398	3.9e-54
HAMP	PF00672.25	53	D3950.contig8_5	398	2.7e-07
Atg14	PF10186.9	319	D3950.contig8_5	398	0.012
RcnB	PF11776.8	51	D3950.contig8_6	123	2.7e-20
HIPIP	PF01355.17	66	D3950.contig8_7	107	1.5e-25
DUF1485	PF07364.12	288	D3950.contig8_8	486	9e-87
MlrC_C	PF07171.12	178	D3950.contig8_8	486	5.3e-52
TctC	PF03401.14	274	D3950.contig8_9	327	1.4e-79
LysR_substrate	PF03466.20	209	D3950.contig8_10	306	2.9e-34
HTH_1	PF00126.27	60	D3950.contig8_10	306	3e-18
HTH_18	PF12833.7	81	D3950.contig8_15	289	3.7e-10
HTH_AraC	PF00165.23	42	D3950.contig8_15	289	0.00021
Glyoxalase	PF00903.25	128	D3950.contig8_16	118	2.5e-08
Glyoxalase_6	PF18029.1	107	D3950.contig8_16	118	7.9e-06
MFS_1	PF07690.16	353	D3950.contig8_17	153	3.3e-22
Sugar_tr	PF00083.24	452	D3950.contig8_17	153	0.00018
MFS_1_like	PF12832.7	385	D3950.contig8_17	153	0.0057
MFS_3	PF05977.13	522	D3950.contig8_17	153	0.02
MFS_2	PF13347.6	427	D3950.contig8_17	153	0.021
OprD	PF03573.13	394	D3950.contig9_1	336	9.2e-95
FCD	PF07729.12	125	D3950.contig9_2	168	7.3e-19
FUSC	PF04632.12	657	D3950.contig9_3	739	1.5e-205
FUSC_2	PF13515.6	127	D3950.contig9_3	739	3e-11
ArAE_1	PF06081.11	141	D3950.contig9_3	739	0.0034
LysR_substrate	PF03466.20	209	D3950.contig9_4	316	1.5e-34
HTH_1	PF00126.27	60	D3950.contig9_4	316	3.4e-17
DXPR_C	PF13288.6	115	D3950.contig9_5	414	1.6e-41
DXP_reductoisom	PF02670.16	129	D3950.contig9_5	414	2.9e-41
DXP_redisom_C	PF08436.12	84	D3950.contig9_5	414	1.4e-37
adh_short_C2	PF13561.6	234	D3950.contig9_6	248	4.4e-43
adh_short	PF00106.25	195	D3950.contig9_6	248	1.3e-36
KR	PF08659.10	180	D3950.contig9_6	248	0.00047
NAD_binding_10	PF13460.6	184	D3950.contig9_6	248	0.00051
Epimerase	PF01370.21	241	D3950.contig9_6	248	0.0058
MFS_1	PF07690.16	353	D3950.contig9_7	389	1.6e-38
MFS_1	PF07690.16	353	D3950.contig9_7	389	1.6e-38
Sugar_tr	PF00083.24	452	D3950.contig9_7	389	0.0033
ADH_zinc_N	PF00107.26	130	D3950.contig9_8	341	1.6e-26
ADH_zinc_N_2	PF13602.6	133	D3950.contig9_8	341	2.2e-17
ADH_N	PF08240.12	109	D3950.contig9_8	341	4e-10
LysR_substrate	PF03466.20	209	D3950.contig9_9	309	2.5e-44
HTH_1	PF00126.27	60	D3950.contig9_9	309	3.1e-18
HxlR	PF01638.17	91	D3950.contig9_10	135	1.3e-21
MarR	PF01047.22	59	D3950.contig9_10	135	9e-05
HTH_Crp_2	PF13545.6	68	D3950.contig9_10	135	0.0025
NmrA	PF05368.13	233	D3950.contig9_11	310	2.3e-20
NAD_binding_10	PF13460.6	184	D3950.contig9_11	310	2.4e-08
DUF2946	PF11162.8	115	D3950.contig9_13	171	1.4e-11
