target	acc	tlen	query	qlen	evalue
AAA_5	PF07728.14	138	D4011.contig2_43	263	6.6e-06
Bac_DnaA	PF00308.18	219	D4011.contig2_43	263	3.5e-05
RNA_helicase	PF00910.22	107	D4011.contig2_43	263	4.6e-05
ResIII	PF04851.15	171	D4011.contig2_43	263	0.00012
PIF1	PF05970.14	364	D4011.contig2_43	263	0.00027
PPV_E1_C	PF00519.17	432	D4011.contig2_43	263	0.00066
AAA_11	PF13086.6	261	D4011.contig2_43	263	0.00071
AAA_24	PF13479.6	197	D4011.contig2_43	263	0.0015
AAA_16	PF13191.6	170	D4011.contig2_43	263	0.0018
ATPase_2	PF01637.18	233	D4011.contig2_43	263	0.0024
AAA_7	PF12775.7	181	D4011.contig2_43	263	0.0029
DnaB_2	PF07261.11	74	D4011.contig2_44	274	7e-08
HTH_34	PF13601.6	80	D4011.contig2_44	274	0.0059
DUF3799	PF12684.7	234	D4011.contig2_45	258	1.6e-89
PDDEXK_1	PF12705.7	255	D4011.contig2_45	258	2.7e-07
zf-CXXC	PF02008.20	48	D4011.contig2_45	258	0.012
RecT	PF03837.14	199	D4011.contig2_46	302	5.8e-43
HTH_17	PF12728.7	51	D4011.contig2_50	117	0.0006
HTH_24	PF13412.6	48	D4011.contig2_52	60	0.018
HTH_3	PF01381.22	55	D4011.contig2_53	143	2.1e-09
HTH_26	PF13443.6	63	D4011.contig2_53	143	3.8e-06
HTH_19	PF12844.7	65	D4011.contig2_53	143	3.3e-05
Peptidase_M78	PF06114.13	123	D4011.contig2_54	145	1.6e-09
TerB_N	PF13208.6	209	D4011.contig2_55	515	9.7e-09
IAT_beta	PF11924.8	276	D4011.contig3_1	520	2.1e-105
Invasin_D3	PF09134.10	96	D4011.contig3_1	520	0.019
Phage_lambda_P	PF06992.11	162	D4011.contig3_2	234	4.4e-63
Phage_rep_O	PF04492.13	95	D4011.contig3_3	335	1.2e-32
YdaT_toxin	PF06254.11	88	D4011.contig3_4	180	1.2e-39
Sugarporin_N	PF11471.8	55	D4011.contig3_4	180	0.039
YdaS_antitoxin	PF15943.5	65	D4011.contig3_5	77	2.4e-21
P22_Cro	PF14549.6	60	D4011.contig3_5	77	7.2e-05
HTH_3	PF01381.22	55	D4011.contig3_5	77	0.00035
HTH_3	PF01381.22	55	D4011.contig3_6	252	1.2e-12
Peptidase_S24	PF00717.23	70	D4011.contig3_6	252	4.5e-12
HTH_31	PF13560.6	64	D4011.contig3_6	252	3.8e-10
HTH_19	PF12844.7	65	D4011.contig3_6	252	2.1e-08
HTH_25	PF13413.6	62	D4011.contig3_6	252	0.00029
HTH_37	PF13744.6	80	D4011.contig3_6	252	0.00062
Antimicrobial17	PF08129.11	57	D4011.contig3_6	252	0.0029
Phage_CI_repr	PF07022.13	65	D4011.contig3_6	252	0.0054
Gam	PF06064.11	98	D4011.contig3_8	99	2.8e-63
Tox-HNH-HHH	PF15637.6	103	D4011.contig3_8	99	0.03
RecT	PF03837.14	199	D4011.contig3_9	262	2.7e-29
RecT	PF03837.14	199	D4011.contig3_9	262	2.7e-29
YqaJ	PF09588.10	148	D4011.contig3_10	227	3.1e-25
Viral_alk_exo	PF01771.17	480	D4011.contig3_10	227	0.0027
DUF1317	PF07026.11	60	D4011.contig3_11	61	2.7e-39
DUF4222	PF13973.6	53	D4011.contig3_13	80	1.6e-18
Exc	PF07825.11	77	D4011.contig3_14	79	4.5e-06
Arm-DNA-bind_1	PF09003.10	74	D4011.contig3_15	381	5.9e-33
Phage_integrase	PF00589.22	172	D4011.contig3_15	381	3.6e-22
Iso_dh	PF00180.20	348	D4011.contig3_16	51	4.3e-08
ZnuA	PF01297.17	256	D4011.contig3_19	305	2.5e-73
ABC_tran	PF00005.27	137	D4011.contig3_20	276	4.5e-28
AAA_21	PF13304.6	303	D4011.contig3_20	276	3.7e-12
AAA_21	PF13304.6	303	D4011.contig3_20	276	3.7e-12
SMC_N	PF02463.19	220	D4011.contig3_20	276	1.3e-06
AAA_29	PF13555.6	61	D4011.contig3_20	276	0.00026
SbcCD_C	PF13558.6	90	D4011.contig3_20	276	0.00057
AAA_33	PF13671.6	143	D4011.contig3_20	276	0.0033
AAA_23	PF13476.6	200	D4011.contig3_20	276	0.0043
ABC-3	PF00950.17	258	D4011.contig3_21	286	1.3e-82
FecCD	PF01032.18	312	D4011.contig3_21	286	1.6e-10
ABC-3	PF00950.17	258	D4011.contig3_22	286	2.8e-76
FecCD	PF01032.18	312	D4011.contig3_22	286	1.6e-06
PhoR	PF11808.8	86	D4011.contig3_23	98	0.031
LUD_dom	PF02589.15	189	D4011.contig3_24	93	0.049
phage_tail_N	PF08400.10	134	D4011.contig3_25	674	2e-67
CarboxypepD_reg	PF13620.6	82	D4011.contig3_25	674	3e-07
CBM_4_9	PF02018.17	138	D4011.contig3_25	674	0.00016
DUF3672	PF12421.8	133	D4011.contig3_26	1159	5.1e-37
Phage-tail_3	PF13550.6	164	D4011.contig3_26	1159	6.2e-37
DUF1983	PF09327.11	81	D4011.contig3_26	1159	8.5e-23
Y_Y_Y	PF07495.13	66	D4011.contig3_26	1159	0.00018
Lambda_tail_I	PF06805.12	86	D4011.contig3_27	194	4.7e-14
Prok-JAB	PF14464.6	118	D4011.contig3_28	248	6.5e-15
NLPC_P60	PF00877.19	105	D4011.contig3_28	248	1e-13
Phage_tail_L	PF05100.12	206	D4011.contig3_29	233	1.6e-91
Phage_min_tail	PF05939.13	108	D4011.contig3_30	114	3.6e-27
Beta-lactamase	PF00144.24	330	D4011.contig3_30	114	0.013
Phage_HK97_TLTM	PF06120.11	288	D4011.contig3_31	1081	7.9e-97
Tape_meas_lam_C	PF09718.10	76	D4011.contig3_31	1081	1e-18
CdvA	PF18822.1	123	D4011.contig3_31	1081	0.0042
DUF4035	PF13227.6	55	D4011.contig3_32	70	2.8e-16
Phage_TAC_1	PF06222.11	127	D4011.contig3_33	125	1.6e-58
Ig_3	PF13927.6	79	D4011.contig3_34	239	6.8e-09
Ig_2	PF13895.6	79	D4011.contig3_34	239	1.5e-07
I-set	PF07679.16	90	D4011.contig3_34	239	1.7e-07
Phage_TTP_12	PF16461.5	134	D4011.contig3_34	239	0.00011
ig	PF00047.25	87	D4011.contig3_34	239	0.00013
SprB	PF13573.6	37	D4011.contig3_34	239	0.00035
DUF3168	PF11367.8	117	D4011.contig3_35	115	1.8e-10
HK97-gp10_like	PF04883.12	81	D4011.contig3_36	149	2.7e-10
Phage_H_T_join	PF05521.11	96	D4011.contig3_37	117	9.6e-16
Phage_connect_1	PF05135.13	99	D4011.contig3_38	109	3.8e-09
FAD_binding_2	PF00890.24	417	D4011.contig4_1	182	6.4e-06
NAD_binding_8	PF13450.6	68	D4011.contig4_1	182	8.6e-06
DAO	PF01266.24	352	D4011.contig4_1	182	1.7e-05
FAD_oxidored	PF12831.7	433	D4011.contig4_1	182	4.8e-05
Pyr_redox_2	PF07992.14	294	D4011.contig4_1	182	7.3e-05
FAD_binding_3	PF01494.19	349	D4011.contig4_1	182	0.00026
HI0933_like	PF03486.14	409	D4011.contig4_1	182	0.00054
Pyr_redox	PF00070.27	81	D4011.contig4_1	182	0.0021
GIDA	PF01134.22	392	D4011.contig4_1	182	0.0021
Thi4	PF01946.17	235	D4011.contig4_1	182	0.0029
ApbA	PF02558.16	152	D4011.contig4_1	182	0.0041
ThiF	PF00899.21	244	D4011.contig4_1	182	0.0061
FAD-SLDH	PF12318.8	161	D4011.contig4_2	179	2.6e-41
SHMT	PF00464.19	399	D4011.contig4_3	452	7.3e-107
Aminotran_5	PF00266.19	371	D4011.contig4_3	452	1.8e-06
DegT_DnrJ_EryC1	PF01041.17	361	D4011.contig4_3	452	0.0001
Beta_elim_lyase	PF01212.21	293	D4011.contig4_3	452	0.00021
HTH_38	PF13936.6	44	D4011.contig4_4	321	1.9e-19
rve	PF00665.26	119	D4011.contig4_4	321	2.6e-10
HTH_23	PF13384.6	50	D4011.contig4_4	321	0.0098
HTH_3	PF01381.22	55	D4011.contig4_5	202	1.4e-06
HTH_26	PF13443.6	63	D4011.contig4_5	202	1.8e-06
HTH_19	PF12844.7	65	D4011.contig4_5	202	5e-05
Vut_1	PF02592.15	150	D4011.contig4_6	299	1.3e-34
QueC	PF06508.13	210	D4011.contig4_7	231	2.7e-83
Arginosuc_synth	PF00764.19	388	D4011.contig4_7	231	0.0025
Asn_synthase	PF00733.21	355	D4011.contig4_7	231	0.0092
NAD_synthase	PF02540.17	242	D4011.contig4_7	231	0.01
ATP_bind_3	PF01171.20	182	D4011.contig4_7	231	0.011
UbiA	PF01040.18	252	D4011.contig4_8	296	1.3e-58
COX4_pro	PF03626.14	72	D4011.contig4_9	112	2.9e-16
Ceramidase	PF05875.12	263	D4011.contig4_9	112	0.01
COX3	PF00510.18	258	D4011.contig4_10	209	1.2e-15
COX1	PF00115.20	432	D4011.contig4_11	673	1.5e-130
COX_ARM	PF06481.14	46	D4011.contig4_12	314	1.6e-18
DUF4079	PF13301.6	141	D4011.contig4_12	314	0.0011
COX2	PF00116.20	120	D4011.contig4_12	314	0.0014
COX2_TM	PF02790.15	89	D4011.contig4_12	314	0.0064
DsbB	PF02600.16	147	D4011.contig4_13	169	4.9e-36
FAD_binding_6	PF00970.24	99	D4011.contig4_14	394	2.2e-13
NAD_binding_1	PF00175.21	109	D4011.contig4_14	394	4.9e-11
Globin	PF00042.22	110	D4011.contig4_14	394	5.1e-10
NAD_binding_6	PF08030.12	156	D4011.contig4_14	394	0.008
Sigma54_activat	PF00158.26	168	D4011.contig4_15	515	1.1e-68
Sigma54_activ_2	PF14532.6	138	D4011.contig4_15	515	5.5e-21
GAF	PF01590.26	133	D4011.contig4_15	515	4.5e-09
AAA_5	PF07728.14	138	D4011.contig4_15	515	5.3e-08
Mg_chelatase	PF01078.21	207	D4011.contig4_15	515	3.4e-07
AAA	PF00004.29	132	D4011.contig4_15	515	1.2e-06
GAF_2	PF13185.6	138	D4011.contig4_15	515	1.4e-06
HTH_8	PF02954.19	42	D4011.contig4_15	515	4.4e-06
AAA_2	PF07724.14	171	D4011.contig4_15	515	1.7e-05
EamA	PF00892.20	137	D4011.contig4_16	304	8e-25
EamA	PF00892.20	137	D4011.contig4_16	304	8e-25
HTH_18	PF12833.7	81	D4011.contig4_17	292	4.3e-24
HTH_AraC	PF00165.23	42	D4011.contig4_17	292	4.2e-19
HTH_AraC	PF00165.23	42	D4011.contig4_17	292	4.2e-19
Peptidase_S13	PF02113.15	444	D4011.contig4_18	487	1.3e-121
Peptidase_S11	PF00768.20	241	D4011.contig4_18	487	0.00015
TonB_dep_Rec	PF00593.24	470	D4011.contig4_19	809	4.8e-68
Plug	PF07715.15	108	D4011.contig4_19	809	4.5e-18
STN	PF07660.14	52	D4011.contig4_19	809	1.9e-05
GST_N_3	PF13417.6	75	D4011.contig4_20	312	4e-13
GST_C_2	PF13410.6	69	D4011.contig4_20	312	9.8e-08
GST_N_2	PF13409.6	70	D4011.contig4_20	312	6.3e-06
GST_C	PF00043.25	93	D4011.contig4_20	312	0.00044
GST_C_3	PF14497.6	99	D4011.contig4_20	312	0.00084
GIY-YIG	PF01541.24	78	D4011.contig4_21	92	1.9e-11
SnoaL_2	PF12680.7	102	D4011.contig4_22	157	2.9e-17
SnoaL_3	PF13474.6	121	D4011.contig4_22	157	3.4e-09
DUF4440	PF14534.6	107	D4011.contig4_22	157	4.1e-07
SnoaL	PF07366.12	126	D4011.contig4_22	157	1.3e-05
SnoaL_4	PF13577.6	127	D4011.contig4_22	157	0.0078
Response_reg	PF00072.24	112	D4011.contig4_23	212	1.2e-19
GerE	PF00196.19	57	D4011.contig4_23	212	2.9e-12
HTH_38	PF13936.6	44	D4011.contig4_23	212	1.7e-06
Sigma70_r4	PF04545.16	50	D4011.contig4_23	212	2.3e-05
HTH_23	PF13384.6	50	D4011.contig4_23	212	0.00011
Sigma70_r4_2	PF08281.12	54	D4011.contig4_23	212	0.00021
HTH_7	PF02796.15	45	D4011.contig4_23	212	0.0003
DUF742	PF05331.11	114	D4011.contig4_23	212	0.0044
HTH_28	PF13518.6	52	D4011.contig4_23	212	0.0044
Response_reg	PF00072.24	112	D4011.contig4_24	274	7e-25
Hpt	PF01627.23	85	D4011.contig4_24	274	1.8e-05
DUF1120	PF06551.12	116	D4011.contig4_25	210	1.1e-17
DUF2574	PF10836.8	93	D4011.contig4_25	210	0.013
DUF1120	PF06551.12	116	D4011.contig4_26	206	3.5e-17
Fimbrial	PF00419.20	154	D4011.contig4_26	206	0.022
DUF1120	PF06551.12	116	D4011.contig4_27	210	7e-18
Fimbrial	PF00419.20	154	D4011.contig4_27	210	0.0027
PapD_N	PF00345.20	125	D4011.contig5_2	233	6.7e-19
PapD_C	PF02753.17	63	D4011.contig5_2	233	1.6e-06
Usher	PF00577.20	551	D4011.contig5_3	812	1.3e-91
PapC_N	PF13954.6	146	D4011.contig5_3	812	1.4e-10
PapC_C	PF13953.6	66	D4011.contig5_3	812	3.7e-09
Big_6	PF17936.1	83	D4011.contig5_3	812	0.00097
DUF1120	PF06551.12	116	D4011.contig5_4	376	5.9e-15
DUF1120	PF06551.12	116	D4011.contig5_5	217	3.9e-16
MFS_1	PF07690.16	353	D4011.contig5_6	419	2e-21
MFS_1	PF07690.16	353	D4011.contig5_6	419	2e-21
FCD	PF07729.12	125	D4011.contig5_7	220	6.1e-24
GntR	PF00392.21	64	D4011.contig5_7	220	4.3e-19
HTH_41	PF14502.6	48	D4011.contig5_7	220	1.3e-05
HTH_20	PF12840.7	61	D4011.contig5_7	220	0.00022
MqsR_toxin	PF15723.5	96	D4011.contig5_8	104	4.4e-29
MqsA_antitoxin	PF15731.5	131	D4011.contig5_9	161	1.1e-26
HTH_3	PF01381.22	55	D4011.contig5_9	161	0.0014
ABC_tran	PF00005.27	137	D4011.contig5_10	255	3.6e-38
AAA_21	PF13304.6	303	D4011.contig5_10	255	1.6e-08
SMC_N	PF02463.19	220	D4011.contig5_10	255	1.7e-05
AAA_22	PF13401.6	137	D4011.contig5_10	255	0.00016
AAA_29	PF13555.6	61	D4011.contig5_10	255	0.0006
AAA_16	PF13191.6	170	D4011.contig5_10	255	0.0006
Rad17	PF03215.15	186	D4011.contig5_10	255	0.00067
T2SSE	PF00437.20	273	D4011.contig5_10	255	0.0017
RsgA_GTPase	PF03193.16	167	D4011.contig5_10	255	0.002
AAA_18	PF13238.6	130	D4011.contig5_10	255	0.0031
BPD_transp_1	PF00528.22	185	D4011.contig5_11	366	2.2e-22
BPD_transp_1	PF00528.22	185	D4011.contig5_12	394	2.2e-16
SBP_bac_3	PF00497.20	225	D4011.contig5_13	344	2.4e-28
NMT1	PF09084.11	216	D4011.contig5_13	344	0.00039
Abhydrolase_2	PF02230.16	217	D4011.contig5_14	219	2.4e-42
Hydrolase_4	PF12146.8	239	D4011.contig5_14	219	1.3e-08
FSH1	PF03959.13	212	D4011.contig5_14	219	2.2e-08
Abhydrolase_6	PF12697.7	220	D4011.contig5_14	219	1.4e-05
Abhydrolase_3	PF07859.13	211	D4011.contig5_14	219	0.00012
DLH	PF01738.18	217	D4011.contig5_14	219	0.00061
Abhydrolase_5	PF12695.7	164	D4011.contig5_14	219	0.0034
DEAD	PF00270.29	176	D4011.contig5_15	496	2.2e-48
Helicase_C	PF00271.31	111	D4011.contig5_15	496	7.8e-31
ResIII	PF04851.15	171	D4011.contig5_15	496	3.7e-08
RHS_repeat	PF05593.14	38	D4011.contig5_16	1592	9.4e-19
RHS_repeat	PF05593.14	38	D4011.contig5_16	1592	9.4e-19
RHS_repeat	PF05593.14	38	D4011.contig5_16	1592	9.4e-19
DAO	PF01266.24	352	D4011.contig5_18	379	5.9e-46
NAD_binding_8	PF13450.6	68	D4011.contig5_18	379	5.1e-05
FAD_binding_2	PF00890.24	417	D4011.contig5_18	379	0.002
FAD_binding_3	PF01494.19	349	D4011.contig5_18	379	0.0034
MoaE	PF02391.17	113	D4011.contig5_19	150	1.7e-34
ThiS	PF02597.20	77	D4011.contig5_20	81	5.5e-18
MoaC	PF01967.21	136	D4011.contig5_21	158	5e-56
PhoH	PF02562.16	205	D4011.contig5_22	465	1.7e-45
PIN_4	PF13638.6	131	D4011.contig5_22	465	1.6e-37
AAA_30	PF13604.6	192	D4011.contig5_22	465	1.4e-07
Zot	PF05707.12	194	D4011.contig5_22	465	3.8e-05
Polysacc_deac_1	PF01522.21	124	D4011.contig5_23	375	1.7e-06
H2O2_YaaD	PF03883.14	233	D4011.contig5_24	150	5.3e-50
AbiEi_3	PF11459.8	159	D4011.contig5_24	150	0.04
Helicase_C	PF00271.31	111	D4011.contig6_1	748	1e-22
SNF2_N	PF00176.23	350	D4011.contig6_1	748	8.2e-16
ResIII	PF04851.15	171	D4011.contig6_1	748	9e-16
DEAD	PF00270.29	176	D4011.contig6_1	748	2.1e-12
ERCC3_RAD25_C	PF16203.5	247	D4011.contig6_1	748	1.4e-05
DUF2075	PF09848.9	363	D4011.contig6_1	748	3.1e-05
Helicase_RecD	PF05127.14	177	D4011.contig6_1	748	0.00054
WYL	PF13280.6	172	D4011.contig6_2	298	1.9e-14
PrlF_antitoxin	PF15937.5	97	D4011.contig6_3	68	2.7e-14
2CSK_N	PF08521.10	139	D4011.contig6_3	68	0.043
HTH_31	PF13560.6	64	D4011.contig6_4	136	8.5e-13
HTH_3	PF01381.22	55	D4011.contig6_4	136	1.5e-09
HTH_19	PF12844.7	65	D4011.contig6_4	136	2e-07
Tn7_Tnp_TnsA_N	PF08722.11	88	D4011.contig6_5	215	0.0073
rve	PF00665.26	119	D4011.contig6_6	654	1.1e-14
Mu-transpos_C	PF09299.11	61	D4011.contig6_6	654	1.1e-06
HTH_29	PF13551.6	63	D4011.contig6_6	654	0.0062
TniB	PF05621.11	189	D4011.contig6_7	313	3.5e-31
AAA_22	PF13401.6	137	D4011.contig6_7	313	3.9e-21
NACHT	PF05729.12	166	D4011.contig6_7	313	1.9e-08
NB-ARC	PF00931.22	252	D4011.contig6_7	313	0.00011
AAA_16	PF13191.6	170	D4011.contig6_7	313	0.00011
AAA_14	PF13173.6	131	D4011.contig6_7	313	0.00016
AAA	PF00004.29	132	D4011.contig6_7	313	0.00039
AAA_25	PF13481.6	194	D4011.contig6_7	313	0.0013
Roc	PF08477.13	120	D4011.contig6_7	313	0.0021
RsgA_GTPase	PF03193.16	167	D4011.contig6_7	313	0.0023
ABC_tran	PF00005.27	137	D4011.contig6_7	313	0.0025
DUF2075	PF09848.9	363	D4011.contig6_7	313	0.004
TniQ	PF06527.11	137	D4011.contig6_8	504	8.8e-12
NARG2_C	PF10505.9	211	D4011.contig6_8	504	0.0011
Metallophos	PF00149.28	204	D4011.contig6_11	265	9.7e-15
Metallophos_2	PF12850.7	165	D4011.contig6_11	265	6.6e-14
DDE_Tnp_IS66_C	PF13817.6	39	D4011.contig6_13	50	2.6e-08
DAO	PF01266.24	352	D4011.contig6_15	784	1.6e-07
Pyr_redox_2	PF07992.14	294	D4011.contig6_15	784	2.9e-06
NAD_binding_8	PF13450.6	68	D4011.contig6_15	784	6e-05
GIDA	PF01134.22	392	D4011.contig6_15	784	0.00035
Pyr_redox	PF00070.27	81	D4011.contig6_15	784	0.00067
HI0933_like	PF03486.14	409	D4011.contig6_15	784	0.0012
AAA_23	PF13476.6	200	D4011.contig6_17	1044	3e-10
SMC_N	PF02463.19	220	D4011.contig6_17	1044	5.1e-09
AAA_29	PF13555.6	61	D4011.contig6_17	1044	3.5e-05
