target	acc	tlen	query	qlen	evalue
Integrase_DNA	PF02920.15	58	D3734.contig1_37	63	0.0026
SYCP2_SLD	PF18584.1	112	D3734.contig1_39	293	0.0039
Bac_DNA_binding	PF00216.21	90	D3734.contig1_40	93	2.4e-08
Sigma70_r4	PF04545.16	50	D3734.contig1_40	93	0.0014
UPF0122	PF04297.14	101	D3734.contig1_41	481	0.00096
HJURP_C	PF12347.8	63	D3734.contig1_42	83	0.019
YabA	PF06156.13	102	D3734.contig1_44	91	0.073
ALP_N	PF17989.1	147	D3734.contig1_45	305	5.3e-19
Lge1	PF11488.8	71	D3734.contig1_47	53	0.072
HTH_19	PF12844.7	65	D3734.contig1_48	64	1.6e-09
HTH_3	PF01381.22	55	D3734.contig1_48	64	1.8e-09
HTH_26	PF13443.6	63	D3734.contig1_48	64	3.2e-08
BetR	PF08667.10	148	D3734.contig1_48	64	1.1e-06
HTH_31	PF13560.6	64	D3734.contig1_48	64	1.3e-05
HTH_3	PF01381.22	55	D3734.contig1_49	106	6.5e-18
HTH_19	PF12844.7	65	D3734.contig1_49	106	1e-12
HTH_31	PF13560.6	64	D3734.contig1_49	106	1e-09
HTH_26	PF13443.6	63	D3734.contig1_49	106	2.8e-06
TnsD	PF15978.5	360	D3734.contig1_49	106	0.0026
Fib_alpha	PF08702.10	143	D3734.contig1_50	108	0.00014
DUF1664	PF07889.12	124	D3734.contig1_51	78	0.0012
NPV_P10	PF05531.12	75	D3734.contig1_51	78	0.033
MazE_antitoxin	PF04014.18	46	D3734.contig1_52	63	0.00043
ArdA	PF07275.11	162	D3734.contig1_53	251	2e-33
ArdA	PF07275.11	162	D3734.contig1_53	251	2e-33
PetG	PF02529.15	36	D3734.contig1_58	166	0.047
Lipase_chap	PF03280.14	193	D3734.contig2_1	77	0.13
UPF0180	PF03698.13	77	D3734.contig2_2	196	0.014
Sigma70_r4	PF04545.16	50	D3734.contig2_3	47	0.00011
HTH_23	PF13384.6	50	D3734.contig2_3	47	0.0018
HTH_31	PF13560.6	64	D3734.contig2_3	47	0.0034
HTH_3	PF01381.22	55	D3734.contig2_3	47	0.007
Sigma70_r4_2	PF08281.12	54	D3734.contig2_3	47	0.0082
ERCC4	PF02732.15	156	D3734.contig2_4	196	9.6e-07
ox_reductase_C	PF08635.10	142	D3734.contig2_5	90	0.11
DUF3813	PF12758.7	63	D3734.contig2_6	156	0.0068
NUMOD4	PF07463.11	49	D3734.contig2_7	194	1.3e-14
HNH_3	PF13392.6	46	D3734.contig2_7	194	2.3e-10
DUF1081	PF06448.11	114	D3734.contig2_10	83	0.019
zf-CHC2	PF01807.20	98	D3734.contig2_12	882	6e-08
AAA_22	PF13401.6	137	D3734.contig2_12	882	0.0021
AAA_29	PF13555.6	61	D3734.contig2_12	882	0.0028
FtsK_SpoIIIE	PF01580.18	243	D3734.contig2_12	882	0.0058
DNA_methylase	PF00145.17	335	D3734.contig2_14	312	1e-54
DNA_methylase	PF00145.17	335	D3734.contig2_14	312	1e-54
NADH-G_4Fe-4S_3	PF10588.9	40	D3734.contig2_15	53	0.0091
YopX	PF09643.10	131	D3734.contig2_16	134	2.7e-22
DUF722	PF05263.11	129	D3734.contig2_20	148	5.9e-05
Ribosomal_L18p	PF00861.22	116	D3734.contig2_20	148	0.038
HTH_Tnp_1_2	PF13022.6	123	D3734.contig2_21	151	1.2e-05
HTH_11	PF08279.12	55	D3734.contig2_21	151	0.00044
HTH_23	PF13384.6	50	D3734.contig2_21	151	0.017
RPN1_RPN2_N	PF17781.1	309	D3734.contig2_22	587	0.0015
Phage_prot_Gp6	PF05133.14	420	D3734.contig2_23	450	3.4e-74
Phage_Mu_F	PF04233.14	112	D3734.contig2_24	526	3.1e-07
DUF948	PF06103.11	89	D3734.contig2_29	83	0.00099
DUF4355	PF14265.6	125	D3734.contig2_32	212	2.6e-25
DUF445	PF04286.12	367	D3734.contig2_32	212	0.015
HDPD	PF02924.14	116	D3734.contig2_33	125	0.0007
Tail_tube	PF10618.9	117	D3734.contig2_33	125	0.0074
Phage_cap_E	PF03864.15	333	D3734.contig2_34	344	5e-41
SNAD2	PF18745.1	201	D3734.contig2_35	92	0.041
HK97-gp10_like	PF04883.12	81	D3734.contig2_37	138	7e-05
Phage_sheath_1C	PF17482.2	104	D3734.contig2_39	355	4e-12
DUF2001	PF09393.10	139	D3734.contig2_40	153	6.1e-14
GIY-YIG	PF01541.24	78	D3734.contig2_41	144	0.0002
Imm41	PF15592.6	114	D3734.contig2_41	144	0.0088
NUMOD1	PF07453.13	37	D3734.contig2_42	155	0.019
LysM	PF01476.20	44	D3734.contig2_46	233	9.8e-07
DUF2207	PF09972.9	492	D3734.contig2_47	94	0.0022
Herpes_IE68	PF02479.16	134	D3734.contig2_47	94	0.03
NLPC_P60	PF00877.19	105	D3734.contig2_49	461	1e-17
DUF2577	PF10844.8	98	D3734.contig2_50	117	5.9e-15
DUF2634	PF10934.8	105	D3734.contig2_51	146	3.9e-26
Baseplate_J	PF04865.14	255	D3734.contig2_52	363	1.1e-58
Muskelin_N	PF06588.11	199	D3734.contig2_52	363	0.019
DUF2313	PF10076.9	163	D3734.contig2_53	182	1.5e-23
GrpE	PF01025.19	166	D3734.contig2_55	97	0.0011
DUF5632	PF18646.1	81	D3734.contig2_55	97	0.023
DUF2175	PF09943.9	98	D3734.contig2_56	56	0.0016
Phage_XkdX	PF09693.10	40	D3734.contig2_56	56	0.011
XhlA	PF10779.9	67	D3734.contig2_57	78	1.8e-18
Phage_holin_5_2	PF16079.5	75	D3734.contig2_58	83	2.8e-20
Phage_holin_5_1	PF06946.11	93	D3734.contig2_58	83	0.004
CW_binding_1	PF01473.20	19	D3734.contig2_59	276	3.7e-15
CW_binding_1	PF01473.20	19	D3734.contig2_59	276	3.7e-15
CW_binding_1	PF01473.20	19	D3734.contig2_59	276	3.7e-15
HTH_26	PF13443.6	63	D3734.contig2_61	67	3.8e-13
HTH_3	PF01381.22	55	D3734.contig2_61	67	3.3e-07
HTH_19	PF12844.7	65	D3734.contig2_61	67	0.0011
HTH_24	PF13412.6	48	D3734.contig2_61	67	0.0013
ALP_N	PF17989.1	147	D3734.contig2_65	273	6.6e-11
MreB_Mbl	PF06723.13	327	D3734.contig2_65	273	6.2e-06
Ppx-GppA	PF02541.16	285	D3734.contig2_65	273	3.9e-05
T4SS-DNA_transf	PF02534.14	469	D3734.contig2_67	517	7.8e-62
TrwB_AAD_bind	PF10412.9	386	D3734.contig2_67	517	4.8e-29
TraG-D_C	PF12696.7	126	D3734.contig2_67	517	8.2e-28
DUF87	PF01935.17	227	D3734.contig2_67	517	0.00016
Mob_Pre	PF01076.19	196	D3734.contig2_68	345	1.2e-33
DUF5414	PF17435.2	183	D3734.contig2_69	138	0.021
HNH	PF01844.23	47	D3734.contig2_70	105	0.0045
FpoO	PF10621.9	110	D3734.contig2_70	105	0.017
Phage_integrase	PF00589.22	172	D3734.contig2_72	314	4.7e-29
Phage_int_SAM_5	PF13102.6	99	D3734.contig2_72	314	1.5e-07
Phage_int_SAM_4	PF13495.6	85	D3734.contig2_72	314	6.3e-06
Phage_int_SAM_1	PF02899.17	84	D3734.contig2_72	314	0.0025
HTH_19	PF12844.7	65	D3734.contig2_73	119	1.1e-06
HTH_3	PF01381.22	55	D3734.contig2_73	119	2.7e-06
HTH_31	PF13560.6	64	D3734.contig2_73	119	0.0052
LacI	PF00356.21	46	D3734.contig2_73	119	0.01
HTH_26	PF13443.6	63	D3734.contig2_74	66	1.1e-10
HTH_3	PF01381.22	55	D3734.contig2_74	66	7.1e-10
HTH_31	PF13560.6	64	D3734.contig2_74	66	2.1e-06
HTH_19	PF12844.7	65	D3734.contig2_74	66	1.9e-05
HTH_37	PF13744.6	80	D3734.contig2_74	66	4.1e-05
Phage_pRha	PF09669.10	88	D3734.contig2_75	233	9.8e-20
Exonuc_VII_L	PF02601.15	304	D3734.contig2_75	233	0.0053
Fib_alpha	PF08702.10	143	D3734.contig2_75	233	0.0087
MazE_antitoxin	PF04014.18	46	D3734.contig2_76	100	1.9e-07
EndoU_bacteria	PF14436.6	125	D3734.contig2_78	71	0.097
DUF1540	PF07561.11	45	D3734.contig2_79	62	4.5e-07
AAA_24	PF13479.6	197	D3734.contig2_81	214	1.7e-26
AAA_18	PF13238.6	130	D3734.contig2_81	214	0.00022
AAA_22	PF13401.6	137	D3734.contig2_81	214	0.0014
ABC_tran	PF00005.27	137	D3734.contig2_81	214	0.0031
LigB	PF02900.18	273	D3734.contig2_83	111	0.11
DUF669	PF05037.13	141	D3734.contig2_84	165	0.0051
DUF3751	PF12571.8	150	D3734.contig3_1	266	1.1e-50
Med9	PF07544.13	80	D3734.contig3_1	266	0.0078
DUF2313	PF10076.9	163	D3734.contig3_2	206	1.9e-33
Baseplate_J	PF04865.14	255	D3734.contig3_3	346	1.1e-47
DegS	PF05384.11	159	D3734.contig3_3	346	0.0054
DUF2634	PF10934.8	105	D3734.contig3_4	140	1e-32
GPW_gp25	PF04965.14	95	D3734.contig3_4	140	0.0071
DUF3540	PF12059.8	199	D3734.contig3_4	140	0.034
DUF2577	PF10844.8	98	D3734.contig3_5	87	3e-19
DUF2577	PF10844.8	98	D3734.contig3_5	87	3e-19
RPW8	PF05659.11	139	D3734.contig3_5	87	0.023
NLPC_P60	PF00877.19	105	D3734.contig3_6	652	5e-27
Glucosaminidase	PF01832.20	87	D3734.contig3_6	652	3.5e-15
Peptidase_C92	PF05708.12	167	D3734.contig3_6	652	0.0031
LysM	PF01476.20	44	D3734.contig3_7	232	4.8e-08
NtCtMGAM_N	PF16863.5	116	D3734.contig3_7	232	0.0074
Spc7	PF08317.11	310	D3734.contig3_8	789	0.0016
Ribosomal_L12	PF00542.19	67	D3734.contig3_9	187	2e-07
DZR	PF12773.7	49	D3734.contig3_9	187	3.5e-07
Nudix_N_2	PF14803.6	34	D3734.contig3_9	187	8.6e-06
zinc_ribbon_2	PF13240.6	23	D3734.contig3_9	187	1.8e-05
Phage_TAC_5	PF08890.11	136	D3734.contig3_11	147	2.1e-50
DUF2001	PF09393.10	139	D3734.contig3_12	159	6.3e-56
Phage_sheath_1	PF04984.14	168	D3734.contig3_13	437	5e-33
Phage_sheath_1C	PF17482.2	104	D3734.contig3_13	437	5e-27
Phage_sheath_1N	PF17481.2	104	D3734.contig3_13	437	8.3e-13
HK97-gp10_like	PF04883.12	81	D3734.contig3_16	142	2e-20
DUF5403	PF17395.2	93	D3734.contig3_16	142	0.0018
DUF2659	PF10858.8	224	D3734.contig3_17	121	0.076
Phage_connect_1	PF05135.13	99	D3734.contig3_18	115	2.1e-07
Phage_cap_E	PF03864.15	333	D3734.contig3_19	340	7.8e-40
Phage_GP20	PF06810.11	149	D3734.contig3_21	198	1.8e-09
Bacillus_HBL	PF05791.11	177	D3734.contig3_24	179	0.0023
DUF1664	PF07889.12	124	D3734.contig3_24	179	0.0077
Fib_alpha	PF08702.10	143	D3734.contig3_24	179	0.012
Phage_Mu_F	PF04233.14	112	D3734.contig3_27	512	4e-15
Phage_prot_Gp6	PF05133.14	420	D3734.contig3_28	471	5e-109
Terminase_6	PF03237.15	215	D3734.contig3_29	410	7.9e-11
Terminase_3	PF04466.13	201	D3734.contig3_29	410	0.00012
Terminase_6C	PF17289.2	155	D3734.contig3_29	410	0.0002
HTH_28	PF13518.6	52	D3734.contig3_30	230	4.9e-06
HTH_23	PF13384.6	50	D3734.contig3_30	230	1e-05
Terminase_5	PF06056.12	58	D3734.contig3_30	230	0.00027
Sigma70_r4_2	PF08281.12	54	D3734.contig3_30	230	0.00038
HTH_Tnp_1	PF01527.20	75	D3734.contig3_30	230	0.0065
DUF2318	PF10080.9	101	D3734.contig3_31	76	0.0069
Prok-RING_1	PF14446.6	54	D3734.contig3_31	76	0.014
KRTDAP	PF15200.6	77	D3734.contig3_32	106	0.0036
PTN_MK_C	PF01091.18	65	D3734.contig3_35	58	0.017
Sigma70_r4_2	PF08281.12	54	D3734.contig3_36	169	0.0021
NTF-like	PF14540.6	118	D3734.contig3_37	70	0.04
RusA	PF05866.11	124	D3734.contig3_38	148	1.1e-31
RTP	PF02334.16	115	D3734.contig3_38	148	0.02
DUF5633	PF18656.1	41	D3734.contig3_39	133	0.00086
DUF3850	PF12961.7	77	D3734.contig3_40	77	4.3e-30
ASCH	PF04266.14	107	D3734.contig3_40	77	4.3e-05
zf-C4pol	PF14260.6	70	D3734.contig3_42	56	0.0011
NA37	PF04245.13	309	D3734.contig3_43	335	6.5e-58
Fungal_TACC	PF12709.7	77	D3734.contig3_43	335	0.034
DNA_methylase	PF00145.17	335	D3734.contig3_45	358	2.3e-74
DUF4635	PF15466.6	134	D3734.contig3_47	39	0.1
YopX	PF09643.10	131	D3734.contig3_48	150	0.002
NUMOD1	PF07453.13	37	D3734.contig3_50	119	0.029
ERF	PF04404.12	153	D3734.contig3_53	205	2e-16
Sipho_Gp157	PF05565.11	163	D3734.contig3_54	170	2.9e-42
RasGAP_C	PF03836.15	137	D3734.contig3_54	170	0.001
Syd	PF07348.12	175	D3734.contig3_55	81	0.013
DUF5026	PF16429.5	82	D3734.contig3_56	76	0.06
HicB	PF05534.12	51	D3734.contig3_57	53	0.0065
Arc	PF03869.14	50	D3734.contig3_57	53	0.036
Arc	PF03869.14	50	D3734.contig3_58	63	6.9e-09
Arc	PF03869.14	50	D3734.contig3_59	47	5.3e-09
RHH_5	PF07878.11	43	D3734.contig3_59	47	0.0001
RHH_1	PF01402.21	39	D3734.contig3_59	47	0.00063
CopG_antitoxin	PF12441.8	79	D3734.contig3_59	47	0.0044
Condensation	PF00668.20	457	D3734.contig3_59	47	0.012
HTH_17	PF12728.7	51	D3734.contig3_61	110	1.4e-08
HTH_11	PF08279.12	55	D3734.contig3_61	110	0.00021
HTH_DeoR	PF08220.12	57	D3734.contig3_61	110	0.0014
DUF1374	PF07118.11	92	D3734.contig3_61	110	0.013
ORF6N	PF10543.9	84	D3734.contig3_62	264	8.7e-20
TPR_MLP1_2	PF07926.12	129	D3734.contig3_62	264	8.4
HTH_19	PF12844.7	65	D3734.contig3_63	63	8.7e-13
HTH_3	PF01381.22	55	D3734.contig3_63	63	3.8e-11
HTH_31	PF13560.6	64	D3734.contig3_63	63	3.6e-09
DUF896	PF05979.12	64	D3734.contig3_63	63	0.00017
HTH_24	PF13412.6	48	D3734.contig3_63	63	0.00078
HTH_37	PF13744.6	80	D3734.contig3_63	63	0.0012
HTH_25	PF13413.6	62	D3734.contig3_63	63	0.0023
MarR_2	PF12802.7	62	D3734.contig3_63	63	0.0092
HTH_19	PF12844.7	65	D3734.contig3_64	111	6.4e-14
HTH_3	PF01381.22	55	D3734.contig3_64	111	1.1e-11
HTH_31	PF13560.6	64	D3734.contig3_64	111	7.8e-11
HTH_26	PF13443.6	63	D3734.contig3_64	111	0.00012
HTH_25	PF13413.6	62	D3734.contig3_64	111	0.00059
HTH_37	PF13744.6	80	D3734.contig3_64	111	0.0016
GlutR_dimer	PF00745.20	97	D3734.contig3_64	111	0.0082
SAP	PF02037.27	35	D3734.contig3_65	483	3.5e-13
HeH	PF12949.7	35	D3734.contig3_65	483	7.3e-06
DUF4041	PF13250.6	56	D3734.contig3_66	555	1.6e-19
T5orf172	PF10544.9	103	D3734.contig3_66	555	5.1e-17
MUG113	PF13455.6	77	D3734.contig3_66	555	3.4e-15
Anthrax_toxA	PF03497.16	176	D3734.contig3_66	555	1.3
Phage_integrase	PF00589.22	172	D3734.contig3_68	373	1.7e-22
Phage_int_SAM_3	PF14659.6	58	D3734.contig3_68	373	8.2e-11
Arm-DNA-bind_4	PF14657.6	46	D3734.contig3_68	373	6.8e-10
Penicillinase_R	PF03965.16	115	D3734.contig3_69	128	3.6e-21
DUF1497	PF07384.11	59	D3734.contig3_70	48	0.045
zinc_ribbon_15	PF17032.5	86	D3734.contig3_71	63	0.015
LIM	PF00412.22	58	D3734.contig3_71	63	0.027
Peptidase_M78	PF06114.13	123	D3734.contig3_72	174	3.7e-18
Amidase_3	PF01520.18	175	D3734.contig3_76	271	5.4e-24
Phage_holin_5_2	PF16079.5	75	D3734.contig3_77	86	5.1e-17
Phage_holin_2_3	PF16080.5	56	D3734.contig3_77	86	0.0072
SLATT_6	PF18169.1	176	D3734.contig3_78	97	0.0038
PMEI	PF04043.15	154	D3734.contig3_79	198	0.014
DUF3873	PF12989.7	68	D3734.contig4_7	70	1.1e-25
DpnD-PcfM	PF14207.6	46	D3734.contig4_8	59	0.00026
DUF3558	PF12079.8	174	D3734.contig4_9	161	0.083
Ctf8	PF09696.10	142	D3734.contig4_12	106	0.097
Cache_3-Cache_2	PF17201.4	292	D3734.contig4_13	73	0.099
ADP_ribosyl_GH	PF03747.14	291	D3734.contig4_14	259	2e-34
ADPrib_exo_Tox	PF03496.14	197	D3734.contig4_16	859	6.6e-14
Phage_prot_Gp6	PF05133.14	420	D3734.contig4_17	508	8.4e-37
Terminase_6	PF03237.15	215	D3734.contig4_18	494	5.4e-17
Terminase_6C	PF17289.2	155	D3734.contig4_18	494	2e-05
GTP_cyclohydroI	PF01227.22	179	D3734.contig4_20	197	1.8e-50
Fer4_14	PF13394.6	118	D3734.contig4_21	194	5.2e-13
Radical_SAM	PF04055.21	167	D3734.contig4_21	194	2.6e-12
Fer4_12	PF13353.6	139	D3734.contig4_21	194	4.4e-09
PTPS	PF01242.19	123	D3734.contig4_22	113	4.1e-23
Vut_1	PF02592.15	150	D3734.contig4_23	220	9e-48
QueC	PF06508.13	210	D3734.contig4_24	219	2.7e-56
ATP_bind_3	PF01171.20	182	D3734.contig4_24	219	6.3e-06
NAD_synthase	PF02540.17	242	D3734.contig4_24	219	0.024
ParBc	PF02195.18	90	D3734.contig4_26	205	1.8e-05
VRR_NUC	PF08774.11	108	D3734.contig4_27	116	6.1e-10
DUF4494	PF14902.6	139	D3734.contig4_30	142	5.4e-52
V-ATPase_H_C	PF11698.8	117	D3734.contig4_30	142	0.047
Methyltransf_11	PF08241.12	96	D3734.contig4_32	163	1.2e-07
Methyltransf_25	PF13649.6	97	D3734.contig4_32	163	3.3e-05
N6_N4_Mtase	PF01555.18	231	D3734.contig4_33	263	3.2e-22
UPF0020	PF01170.18	197	D3734.contig4_33	263	0.0023
DUF551	PF04448.12	69	D3734.contig4_35	104	0.02
Vert_IL3-reg_TF	PF06529.11	332	D3734.contig4_35	104	0.061
DNA_methylase	PF00145.17	335	D3734.contig4_40	496	1.3e-29
DUF5461	PF17545.2	93	D3734.contig4_43	96	0.12
Phage_GP20	PF06810.11	149	D3734.contig4_44	117	0.036
IstB_IS21	PF01695.17	178	D3734.contig4_45	192	0.00076
RNA_helicase	PF00910.22	107	D3734.contig4_45	192	0.0054
v110	PF01639.17	104	D3734.contig4_47	261	0.048
Qua1	PF16274.5	52	D3734.contig4_49	58	0.01
Lactamase_B_2	PF12706.7	201	D3734.contig4_50	246	9.5e-07
Lactamase_B	PF00753.27	197	D3734.contig4_50	246	8.9e-06
RecT	PF03837.14	199	D3734.contig4_51	305	1.6e-35
AAA_23	PF13476.6	200	D3734.contig4_53	662	1.5e-19
SMC_N	PF02463.19	220	D3734.contig4_53	662	1.9e-07
AAA_15	PF13175.6	369	D3734.contig4_53	662	1.4e-06
AAA_29	PF13555.6	61	D3734.contig4_53	662	4.2e-05
AAA_27	PF13514.6	207	D3734.contig4_53	662	0.0015
AAA_21	PF13304.6	303	D3734.contig4_53	662	0.0025
HTH_39	PF14090.6	70	D3734.contig4_54	80	3.2e-17
HTH_17	PF12728.7	51	D3734.contig4_55	91	2.4e-14
Sigma70_r4	PF04545.16	50	D3734.contig4_55	91	0.0054
DUF1206	PF06724.11	70	D3734.contig4_56	83	0.01
Sigma70_r4_2	PF08281.12	54	D3734.contig4_57	82	0.0039
Homeodomain	PF00046.29	57	D3734.contig4_57	82	0.029
HTH_19	PF12844.7	65	D3734.contig4_58	114	0.0009
Bro-N	PF02498.17	95	D3734.contig4_59	277	3.3e-07
Phage_CI_repr	PF07022.13	65	D3734.contig4_60	90	0.027
Phage_int_SAM_5	PF13102.6	99	D3734.contig4_61	380	3.9e-25
Phage_integrase	PF00589.22	172	D3734.contig4_61	380	7.2e-24
Arm-DNA-bind_5	PF17293.2	86	D3734.contig4_61	380	3.6e-17
Mrr_cat	PF04471.12	115	D3734.contig4_63	286	2.9e-24
Mrr_N	PF14338.6	87	D3734.contig4_63	286	1.9e-10
Mrr_cat_2	PF13156.6	127	D3734.contig4_63	286	0.0083
Forkhead	PF00250.18	87	D3734.contig4_63	286	0.009
DUF2748	PF10871.8	437	D3734.contig4_64	163	0.023
DUF2778	PF10908.8	119	D3734.contig4_65	153	0.0008
Prophage_tail	PF06605.11	316	D3734.contig4_68	989	7.8e-07
RVT_1	PF00078.27	222	D3734.contig4_70	346	1.2e-20
FtsK_SpoIIIE	PF01580.18	243	D3734.contig5_2	245	3.5e-30
FtsK_SpoIIIE	PF01580.18	243	D3734.contig5_2	245	3.5e-30
TniB	PF05621.11	189	D3734.contig5_2	245	0.00033
T2SSE	PF00437.20	273	D3734.contig5_2	245	0.00036
AAA_22	PF13401.6	137	D3734.contig5_2	245	0.00045
AAA	PF00004.29	132	D3734.contig5_2	245	0.00064
DUF87	PF01935.17	227	D3734.contig5_2	245	0.0019
DUF2075	PF09848.9	363	D3734.contig5_2	245	0.0023
zf-DNL	PF05180.12	64	D3734.contig5_3	126	0.079
HTH_24	PF13412.6	48	D3734.contig5_5	85	2.7e-06
HTH_11	PF08279.12	55	D3734.contig5_5	85	0.00049
HTH_37	PF13744.6	80	D3734.contig5_5	85	0.00057
HTH_AsnC-type	PF13404.6	42	D3734.contig5_5	85	0.00065
YdaS_antitoxin	PF15943.5	65	D3734.contig5_5	85	0.0012
HTH_26	PF13443.6	63	D3734.contig5_5	85	0.0073
Bro-N	PF02498.17	95	D3734.contig5_6	243	0.00033
DUF4093	PF13331.6	83	D3734.contig5_6	243	0.0088
Phage_prot_Gp6	PF05133.14	420	D3734.contig5_8	525	2.5e-86
Phage_Mu_F	PF04233.14	112	D3734.contig5_9	199	3.6e-11
CEP63	PF17045.5	269	D3734.contig5_10	197	0.0018
Cnn_1N	PF07989.11	73	D3734.contig5_10	197	0.0096
DUF5309	PF17236.2	280	D3734.contig5_11	339	1.6e-17
Phage_connect_1	PF05135.13	99	D3734.contig5_12	104	7e-05
CPDase	PF07823.11	199	D3734.contig5_15	134	0.0082
Phage_tail_3	PF08813.11	165	D3734.contig5_16	142	4.2e-07
Phage_TTP_11	PF16460.5	137	D3734.contig5_16	142	0.037
