target	acc	tlen	query	qlen	evalue
Amidase_2	PF01510.25	126	D4001.contig3_16	335	1.5e-15
SH3_3	PF08239.11	55	D4001.contig3_16	335	4.7e-06
HK97-gp10_like	PF04883.12	81	D4001.contig3_17	126	5e-05
Sipho_tail	PF05709.11	255	D4001.contig3_19	305	2.1e-27
Sipho_Gp37	PF14594.6	351	D4001.contig3_20	357	4.6e-95
Phage_XkdX	PF09693.10	40	D4001.contig3_24	48	3.2e-17
AcylCoA_dehyd_C	PF12186.8	111	D4001.contig3_25	162	0.071
RVT_1	PF00078.27	222	D4001.contig3_26	256	6.9e-08
DUF2312	PF10073.9	72	D4001.contig3_27	108	0.031
Phage_holin_5_2	PF16079.5	75	D4001.contig3_28	99	1.5e-25
Phage_integrase	PF00589.22	172	D4001.contig3_31	417	9e-13
zf-ribbon_3	PF13248.6	26	D4001.contig3_31	417	2.9e-07
zinc_ribbon_2	PF13240.6	23	D4001.contig3_31	417	3.9e-07
UPF0547	PF10571.9	26	D4001.contig3_31	417	3.2e-06
DZR	PF12773.7	49	D4001.contig3_31	417	0.00027
DZR	PF12773.7	49	D4001.contig3_32	106	0.0037
UPF0154	PF03672.13	60	D4001.contig3_39	75	0.036
Pilin_N	PF07790.11	81	D4001.contig3_39	75	0.062
DZR	PF12773.7	49	D4001.contig3_41	105	0.00063
TF_Zn_Ribbon	PF08271.12	43	D4001.contig3_41	105	0.00091
UAE_UbL	PF14732.6	89	D4001.contig3_44	73	0.0033
DUF4367	PF14285.6	110	D4001.contig3_44	73	0.0048
EFTUD2	PF16004.5	122	D4001.contig3_46	260	0.041
DUF2371	PF10177.9	140	D4001.contig3_47	57	0.0059
Peptidase_A25	PF03418.14	354	D4001.contig3_50	258	0.078
DUF3310	PF11753.8	60	D4001.contig3_54	87	1.4e-21
Hydrolase_2	PF07486.12	104	D4001.contig3_56	190	2e-12
PEGA	PF08308.11	70	D4001.contig3_59	205	0.00082
Gtr1_RagA	PF04670.12	232	D4001.contig3_62	78	0.018
AAA_21	PF13304.6	303	D4001.contig3_63	1367	0.0042
AAA_16	PF13191.6	170	D4001.contig3_63	1367	0.0042
AAA_30	PF13604.6	192	D4001.contig3_63	1367	0.011
DUF5622	PF18533.1	66	D4001.contig3_64	162	0.066
N6_Mtase	PF02384.16	312	D4001.contig3_65	296	5.3e-09
STE	PF02200.16	110	D4001.contig3_66	55	0.1
Helicase_C	PF00271.31	111	D4001.contig3_67	413	0.00049
LemA	PF04011.12	149	D4001.contig3_72	185	1.5e-31
DASH_Spc34	PF08657.10	255	D4001.contig3_72	185	0.0049
DUF2140	PF09911.9	187	D4001.contig3_72	185	0.022
DUF4378	PF14309.6	165	D4001.contig3_74	356	0.0047
Hydrolase_3	PF08282.12	255	D4001.contig3_74	356	0.044
DUF1965	PF09248.10	69	D4001.contig3_79	67	0.06
ApoLp-III	PF07464.11	146	D4001.contig3_84	88	0.014
Gag_p17	PF00540.18	140	D4001.contig3_86	174	0.011
DUF4839	PF16127.5	123	D4001.contig3_87	265	1.6e-36
Trigger_C	PF05698.14	162	D4001.contig3_87	265	0.047
Hjc	PF01870.18	93	D4001.contig3_88	97	0.11
DUF2800	PF10926.8	363	D4001.contig3_89	186	9.1e-06
HTH_38	PF13936.6	44	D4001.contig3_90	916	4.2e-10
HTH_23	PF13384.6	50	D4001.contig3_90	916	1.9e-09
Sigma70_r4_2	PF08281.12	54	D4001.contig3_90	916	1.3e-07
HTH_7	PF02796.15	45	D4001.contig3_90	916	1.8e-07
HTH_3	PF01381.22	55	D4001.contig3_90	916	3e-07
RdRP	PF05183.12	586	D4001.contig3_90	916	0.00071
HTH_23	PF13384.6	50	D4001.contig4_2	934	3.5e-09
HTH_38	PF13936.6	44	D4001.contig4_2	934	3.9e-09
RdRP	PF05183.12	586	D4001.contig4_2	934	0.00082
PDDEXK_1	PF12705.7	255	D4001.contig4_3	198	0.0043
DnaB_2	PF07261.11	74	D4001.contig4_3	198	0.019
VRR_NUC	PF08774.11	108	D4001.contig4_4	100	0.011
B5	PF03484.15	67	D4001.contig4_6	155	0.014
DUF1441	PF07278.11	149	D4001.contig4_6	155	0.034
Kunitz_legume	PF00197.18	175	D4001.contig4_7	203	0.0037
Helicase_C	PF00271.31	111	D4001.contig4_9	416	1.3e-05
DUF1450	PF07293.11	75	D4001.contig4_12	69	0.0052
HTH_3	PF01381.22	55	D4001.contig4_13	162	0.00018
Sigma70_r4	PF04545.16	50	D4001.contig4_13	162	0.0052
Cys_rich_CPXG	PF14255.6	52	D4001.contig4_14	189	0.026
CesT	PF05932.13	119	D4001.contig4_15	98	0.04
GRDA	PF04723.14	147	D4001.contig4_17	134	0.0073
Gelsolin	PF00626.22	76	D4001.contig4_19	72	0.019
Phage-A118_gp45	PF10653.9	62	D4001.contig4_22	75	0.11
Bro-N	PF02498.17	95	D4001.contig4_23	173	9.4e-12
AAA_18	PF13238.6	130	D4001.contig4_25	1367	0.00075
Uso1_p115_C	PF04871.13	126	D4001.contig4_27	291	0.01
LapA_dom	PF06305.11	64	D4001.contig4_27	291	0.012
TPR_MLP1_2	PF07926.12	129	D4001.contig4_27	291	0.015
DUF872	PF05915.12	115	D4001.contig4_28	134	0.12
GP24_25	PF17388.2	130	D4001.contig4_29	130	0.018
DUF896	PF05979.12	64	D4001.contig4_30	305	0.066
DUF4185	PF13810.6	313	D4001.contig4_33	213	0.011
Gate	PF07670.14	112	D4001.contig4_35	87	0.14
CRA	PF06589.11	127	D4001.contig4_37	86	0.013
dUTPase_2	PF08761.11	166	D4001.contig4_38	132	0.011
DUF3149	PF11346.8	40	D4001.contig4_40	62	0.0059
AAA_18	PF13238.6	130	D4001.contig4_42	224	1.2e-11
Guanylate_kin	PF00625.21	182	D4001.contig4_42	224	5.5e-10
AAA_16	PF13191.6	170	D4001.contig4_42	224	0.0015
AAA_5	PF07728.14	138	D4001.contig4_42	224	0.0023
AAA_28	PF13521.6	163	D4001.contig4_42	224	0.0025
DUF3149	PF11346.8	40	D4001.contig4_45	60	0.062
DUF4374	PF14298.6	435	D4001.contig4_48	59	0.074
Phage_XkdX	PF09693.10	40	D4001.contig4_53	109	0.041
Tmemb_cc2	PF10267.9	401	D4001.contig4_60	209	0.086
Sipho_Gp37	PF14594.6	351	D4001.contig4_61	418	5.4e-69
Sipho_tail	PF05709.11	255	D4001.contig4_62	309	8.9e-20
Baculo_PEP_C	PF04513.12	140	D4001.contig4_63	2565	1.5e-06
Methyltrn_RNA_3	PF02598.17	286	D4001.contig4_64	128	0.14
Glyco_hydro_25	PF01183.20	178	D4001.contig4_66	374	6.3e-32
LysM	PF01476.20	44	D4001.contig4_66	374	1.6e-26
LysM	PF01476.20	44	D4001.contig4_66	374	1.6e-26
CW_7	PF08230.11	40	D4001.contig4_66	374	6.9e-13
DUF3168	PF11367.8	117	D4001.contig4_68	118	0.092
Big_2	PF02368.18	79	D4001.contig4_70	190	1.4e-15
S-l_SbsC_C	PF18316.1	86	D4001.contig4_70	190	9.4e-07
Peptidase_S78	PF04586.17	163	D4001.contig4_71	645	2.1e-08
Phage_capsid	PF05065.13	280	D4001.contig4_71	645	0.00015
Phage_portal	PF04860.12	314	D4001.contig4_73	443	1.4e-29
Terminase_1	PF03354.15	468	D4001.contig4_75	589	1.8e-53
Peptidase_S15	PF02129.18	269	D4001.contig4_76	181	0.038
RE_Eco47II	PF09553.10	202	D4001.contig4_77	120	0.089
Big_7	PF17957.1	70	D4001.contig4_79	323	1.8e-06
DUF3382	PF11862.8	97	D4001.contig4_81	76	0.1
DCD	PF06559.11	361	D4001.contig4_83	186	4.2e-14
DCD	PF06559.11	361	D4001.contig4_83	186	4.2e-14
dUTPase	PF00692.19	129	D4001.contig4_83	186	2e-08
BLOC1_2	PF10046.9	96	D4001.contig4_84	114	0.029
BrnA_antitoxin	PF14384.6	70	D4001.contig5_2	61	0.013
YopX	PF09643.10	131	D4001.contig5_5	133	2.1e-12
ParA	PF10609.9	246	D4001.contig5_7	419	3.7e-27
CbiA	PF01656.23	128	D4001.contig5_7	419	2.6e-16
AAA_31	PF13614.6	177	D4001.contig5_7	419	1.5e-14
ArsA_ATPase	PF02374.15	305	D4001.contig5_7	419	3.4e-09
Fer4_NifH	PF00142.18	271	D4001.contig5_7	419	3.2e-07
SRP54	PF00448.22	196	D4001.contig5_7	419	1.2e-05
CBP_BcsQ	PF06564.12	234	D4001.contig5_7	419	8.2e-05
MipZ	PF09140.11	262	D4001.contig5_7	419	0.00014
VirC1	PF07015.11	231	D4001.contig5_7	419	0.0005
Glyco_transf_4	PF13439.6	170	D4001.contig5_7	419	0.0022
Phage_integrase	PF00589.22	172	D4001.contig5_8	273	1.1e-17
Phage_int_SAM_5	PF13102.6	99	D4001.contig5_8	273	0.0072
Phage_int_SAM_5	PF13102.6	99	D4001.contig5_9	380	3.1e-14
Phage_integrase	PF00589.22	172	D4001.contig5_9	380	1.1e-13
Arm-DNA-bind_5	PF17293.2	86	D4001.contig5_9	380	1.2e-05
Peptidase_S24	PF00717.23	70	D4001.contig5_11	257	0.00018
HTH_19	PF12844.7	65	D4001.contig5_11	257	0.0055
HTH_3	PF01381.22	55	D4001.contig5_11	257	0.0075
HTH_17	PF12728.7	51	D4001.contig5_13	84	4.2e-07
HTH_8	PF02954.19	42	D4001.contig5_13	84	0.02
Bap31_Bap29_C	PF18035.1	50	D4001.contig5_14	234	0.011
DUF3799	PF12684.7	234	D4001.contig5_15	323	2.9e-12
RecT	PF03837.14	199	D4001.contig5_16	303	6.4e-27
Bac_DNA_binding	PF00216.21	90	D4001.contig5_21	93	2.8e-23
HU-HIG	PF18291.1	125	D4001.contig5_21	93	1.4e-06
DUF2303	PF10065.9	267	D4001.contig5_22	248	0.032
Band_7	PF01145.25	178	D4001.contig5_23	270	8.3e-08
AAA_23	PF13476.6	200	D4001.contig5_23	270	0.013
HAUS-augmin3	PF14932.6	260	D4001.contig5_24	70	0.022
NHL	PF01436.21	28	D4001.contig5_25	152	0.012
Stc1	PF12898.7	85	D4001.contig5_26	54	0.006
DNA_methylase	PF00145.17	335	D4001.contig5_28	323	8.2e-42
Vac_ImportDeg	PF09783.9	162	D4001.contig5_30	140	0.033
DUF2400	PF09674.10	227	D4001.contig5_31	237	7.3e-68
OsmC	PF02566.19	100	D4001.contig5_32	195	0.066
Cas_Cas4	PF01930.17	162	D4001.contig5_33	60	0.017
LURAP	PF14854.6	117	D4001.contig5_33	60	0.055
TDH	PF03347.13	165	D4001.contig5_35	85	0.041
PAPS_reduct	PF01507.19	174	D4001.contig5_36	269	3.2e-21
Arm-DNA-bind_4	PF14657.6	46	D4001.contig5_37	71	0.037
N6_N4_Mtase	PF01555.18	231	D4001.contig5_38	223	1.1e-10
DUF551	PF04448.12	69	D4001.contig5_39	116	7.9e-06
Radical_SAM	PF04055.21	167	D4001.contig5_40	155	0.00015
STPPase_N	PF16891.5	48	D4001.contig5_42	79	0.053
Dam	PF05869.11	171	D4001.contig5_43	164	2.1e-15
RtcB	PF01139.17	412	D4001.contig5_46	422	1e-60
Sigma70_ECF	PF07638.11	185	D4001.contig5_47	136	0.013
NUMOD1	PF07453.13	37	D4001.contig5_49	134	0.00044
HTH_29	PF13551.6	63	D4001.contig5_49	134	0.00094
HTH_23	PF13384.6	50	D4001.contig5_49	134	0.0012
HTH_1	PF00126.27	60	D4001.contig5_49	134	0.0037
MazG	PF03819.17	74	D4001.contig5_50	98	0.00014
MazG-like	PF12643.7	85	D4001.contig5_50	98	0.0019
Ribosomal_L18A	PF01775.17	121	D4001.contig5_52	59	0.085
DUF3127	PF11325.8	85	D4001.contig5_53	134	4.8e-26
CdiI_4	PF18624.1	103	D4001.contig5_54	186	0.052
Alanine_zipper	PF11839.8	69	D4001.contig5_55	236	0.0075
Phage_holin_4_1	PF05105.12	114	D4001.contig5_57	156	0.0013
Lipl32	PF12103.8	179	D4001.contig5_57	156	0.0027
SMN	PF06003.12	264	D4001.contig5_62	59	0.087
RVT_1	PF00078.27	222	D4001.contig5_63	272	1.7e-05
Prok-E2_C	PF14459.6	133	D4001.contig5_64	440	0.058
KilA-N	PF04383.13	112	D4001.contig5_74	242	1.5e-14
LMP	PF04778.12	157	D4001.contig5_74	242	0.017
Phage_pRha	PF09669.10	88	D4001.contig5_75	124	4.9e-23
Replic_Relax	PF13814.6	192	D4001.contig5_75	124	0.019
Leu_zip	PF15294.6	276	D4001.contig5_77	752	0.0038
Oberon_cc	PF16312.5	129	D4001.contig5_77	752	0.0056
CW_binding_1	PF01473.20	19	D4001.contig6_2	264	7.6e-07
Phage_pRha	PF09669.10	88	D4001.contig6_3	221	2.6e-27
GCP_N_terminal	PF17681.1	306	D4001.contig6_3	221	0.0078
Resolvase	PF00239.21	146	D4001.contig6_4	493	2.3e-22
Recombinase	PF07508.13	104	D4001.contig6_4	493	1.9e-11
Zn_ribbon_recom	PF13408.6	58	D4001.contig6_4	493	8.9e-07
DUF2716	PF10898.8	142	D4001.contig6_5	82	0.063
ParE_toxin	PF05016.15	90	D4001.contig6_6	79	2.8e-06
bPH_3	PF14470.6	95	D4001.contig6_7	217	0.0016
TBCA	PF02970.16	88	D4001.contig6_7	217	0.0052
Ribosomal_L22e	PF01776.17	109	D4001.contig6_7	217	0.0074
DUF2700	PF10912.8	146	D4001.contig6_7	217	0.014
HTH_3	PF01381.22	55	D4001.contig6_8	133	8.2e-13
HTH_19	PF12844.7	65	D4001.contig6_8	133	2.2e-12
HTH_31	PF13560.6	64	D4001.contig6_8	133	6.3e-09
Phage_CI_repr	PF07022.13	65	D4001.contig6_8	133	0.00086
RAC_head	PF16717.5	98	D4001.contig6_9	56	0.043
CCDC-167	PF15188.6	84	D4001.contig6_10	62	0.0049
CD225	PF04505.12	68	D4001.contig6_10	62	0.0078
DUF4711	PF15829.5	221	D4001.contig6_10	62	0.03
ORF6C	PF10552.9	114	D4001.contig6_13	245	3.4e-29
Bro-N	PF02498.17	95	D4001.contig6_13	245	1.4e-28
ERF	PF04404.12	153	D4001.contig6_20	113	5e-20
ERF	PF04404.12	153	D4001.contig6_21	125	1.1e-12
SSB	PF00436.25	104	D4001.contig6_22	142	1.5e-31
ERCC4	PF02732.15	156	D4001.contig6_23	171	1.3e-06
zf-CHC2	PF01807.20	98	D4001.contig6_24	178	9.2e-15
DUF927	PF06048.11	287	D4001.contig6_25	614	5.7e-46
HTH_56	PF18662.1	111	D4001.contig6_25	614	3.1e-14
DZR	PF12773.7	49	D4001.contig6_30	52	0.00081
zinc_ribbon_2	PF13240.6	23	D4001.contig6_30	52	0.008
zf-ribbon_3	PF13248.6	26	D4001.contig6_30	52	0.0089
DUF551	PF04448.12	69	D4001.contig6_31	135	1.6e-07
DUF5131	PF07505.11	247	D4001.contig6_34	266	1.5e-44
GP88	PF17338.2	231	D4001.contig6_34	266	0.00026
Sigma70_r4_2	PF08281.12	54	D4001.contig6_37	136	0.00033
DUF5304	PF17230.2	148	D4001.contig6_37	136	0.029
AAA_31	PF13614.6	177	D4001.contig6_39	343	1.3e-20
CbiA	PF01656.23	128	D4001.contig6_39	343	2.2e-08
CBP_BcsQ	PF06564.12	234	D4001.contig6_39	343	0.00033
Phage_terminase	PF10668.9	60	D4001.contig6_40	249	2.6e-10
Terminase_5	PF06056.12	58	D4001.contig6_40	249	2.7e-08
HTH_23	PF13384.6	50	D4001.contig6_40	249	0.0057
Terminase_6	PF03237.15	215	D4001.contig6_41	480	9.5e-10
Terminase_6C	PF17289.2	155	D4001.contig6_41	480	3.4e-07
Terminase_3C	PF17288.2	155	D4001.contig6_41	480	0.00027
Terminase_3	PF04466.13	201	D4001.contig6_41	480	0.0052
Phage_prot_Gp6	PF05133.14	420	D4001.contig6_42	497	7.4e-83
ADPrib_exo_Tox	PF03496.14	197	D4001.contig6_43	564	6.2e-18
Phage_Mu_F	PF04233.14	112	D4001.contig6_43	564	8.8e-13
Phage_GP20	PF06810.11	149	D4001.contig6_45	210	1.3e-38
Tup_N	PF08581.10	77	D4001.contig6_45	210	0.00028
Fzo_mitofusin	PF04799.13	161	D4001.contig6_45	210	0.0014
DUF5309	PF17236.2	280	D4001.contig6_46	317	1.4e-30
Phage_head_fibr	PF11133.8	277	D4001.contig6_47	64	0.00039
HK97-gp10_like	PF04883.12	81	D4001.contig6_50	143	7.8e-10
Phage_sheath_1	PF04984.14	168	D4001.contig6_52	350	6.6e-28
Phage_sheath_1C	PF17482.2	104	D4001.contig6_52	350	4.3e-27
DUF2001	PF09393.10	139	D4001.contig6_53	160	3.1e-37
SHOCT	PF09851.9	28	D4001.contig6_54	245	6.8e-06
DUF4428	PF14471.6	51	D4001.contig6_54	245	0.00027
DEDD_Tnp_IS110	PF01548.17	155	D4001.contig6_55	405	4.4e-32
Transposase_20	PF02371.16	87	D4001.contig6_55	405	7.8e-20
RHH_1	PF01402.21	39	D4001.contig6_56	58	1.2e-05
DnaB_2	PF07261.11	74	D4001.contig6_56	58	0.051
AntA	PF08346.12	68	D4001.contig6_57	277	7.9e-18
MMS19_C	PF12460.8	423	D4001.contig6_58	85	0.013
TRI5	PF06330.11	362	D4001.contig6_58	85	0.035
Phage_TAC_5	PF08890.11	136	D4001.contig6_59	134	4.8e-34
LysM	PF01476.20	44	D4001.contig6_62	221	1.7e-17
Phage_tail_X	PF05489.12	60	D4001.contig6_62	221	0.0023
DUF2577	PF10844.8	98	D4001.contig6_64	92	0.043
DUF2634	PF10934.8	105	D4001.contig6_65	129	6.2e-29
GPW_gp25	PF04965.14	95	D4001.contig6_65	129	0.0065
Spore_IV_A	PF09547.10	492	D4001.contig6_65	129	0.045
Baseplate_J	PF04865.14	255	D4001.contig6_66	343	3.7e-55
DUF2313	PF10076.9	163	D4001.contig6_67	178	5.5e-25
EcoEI_R_C	PF08463.10	169	D4001.contig6_68	237	0.0077
TMF_TATA_bd	PF12325.8	115	D4001.contig6_70	94	0.0018
Phage_rep_org_N	PF09681.10	121	D4001.contig7_1	176	5.1e-24
DUF4373	PF14297.6	96	D4001.contig7_1	176	0.0032
Ank_4	PF13637.6	55	D4001.contig7_2	73	0.09
HNH	PF01844.23	47	D4001.contig7_3	96	1.3e-07
HNH_5	PF14279.6	56	D4001.contig7_3	96	0.0034
Cytochrom_NNT	PF03264.14	174	D4001.contig7_3	96	0.025
NinB	PF05772.12	131	D4001.contig7_4	184	0.0002
Rad52_Rad22	PF04098.15	153	D4001.contig7_5	214	0.0061
DUF1351	PF07083.11	210	D4001.contig7_6	288	7.7e-29
HTH_17	PF12728.7	51	D4001.contig7_8	103	2e-08
