target	acc	tlen	query	qlen	evalue
TPR_6	PF13174.6	33	D3890.contig3_6	114	8.2e-08
TPR_16	PF13432.6	68	D3890.contig3_6	114	2.4e-07
TPR_7	PF13176.6	36	D3890.contig3_6	114	1.1e-06
TPR_12	PF13424.6	77	D3890.contig3_6	114	2.4e-06
BTAD	PF03704.17	146	D3890.contig3_6	114	4.5e-06
ANAPC3	PF12895.7	82	D3890.contig3_6	114	1.2e-05
TPR_14	PF13428.6	44	D3890.contig3_6	114	1.4e-05
TPR_19	PF14559.6	68	D3890.contig3_6	114	0.00012
TPR_15	PF13429.6	280	D3890.contig3_6	114	0.0015
Chromate_transp	PF02417.15	157	D3890.contig3_7	400	3.3e-66
Chromate_transp	PF02417.15	157	D3890.contig3_7	400	3.3e-66
DnaB_C	PF03796.15	255	D3890.contig3_8	522	1.8e-110
DnaB	PF00772.21	103	D3890.contig3_8	522	3.1e-32
AAA_25	PF13481.6	194	D3890.contig3_8	522	6.8e-11
ATPase	PF06745.13	231	D3890.contig3_8	522	0.00065
SpoU_methylase	PF00588.19	142	D3890.contig3_9	256	2e-39
SpoU_sub_bind	PF08032.12	76	D3890.contig3_9	256	1.1e-14
NTP_transferase	PF00483.23	248	D3890.contig3_10	362	5.5e-46
NTP_transf_3	PF12804.7	160	D3890.contig3_10	362	8e-06
MannoseP_isomer	PF01050.18	151	D3890.contig3_10	362	0.0012
IspD	PF01128.19	221	D3890.contig3_10	362	0.0033
DEAD	PF00270.29	176	D3890.contig3_11	732	5.6e-24
RQC	PF09382.10	114	D3890.contig3_11	732	2.2e-23
Helicase_C	PF00271.31	111	D3890.contig3_11	732	7.4e-19
HRDC	PF00570.23	68	D3890.contig3_11	732	7e-18
RecQ_Zn_bind	PF16124.5	66	D3890.contig3_11	732	2.2e-14
ResIII	PF04851.15	171	D3890.contig3_11	732	3.7e-05
PD40	PF07676.12	38	D3890.contig3_12	634	5.8e-25
PD40	PF07676.12	38	D3890.contig3_12	634	5.8e-25
PD40	PF07676.12	38	D3890.contig3_12	634	5.8e-25
OmpA	PF00691.20	95	D3890.contig3_12	634	2.7e-23
TPR_11	PF13414.6	42	D3890.contig3_12	634	1.2e-08
Fer4_14	PF13394.6	118	D3890.contig3_13	253	8.3e-15
Radical_SAM	PF04055.21	167	D3890.contig3_13	253	1e-09
Fer4_12	PF13353.6	139	D3890.contig3_13	253	2.3e-08
Rieske	PF00355.26	89	D3890.contig3_15	111	3.5e-13
Rieske_2	PF13806.6	104	D3890.contig3_15	111	7.1e-10
Na_H_Exchanger	PF00999.21	381	D3890.contig3_16	535	8.7e-63
THF_DHG_CYH_C	PF02882.19	160	D3890.contig3_17	294	1.6e-63
THF_DHG_CYH	PF00763.23	116	D3890.contig3_17	294	2.2e-38
Laminin_G_3	PF13385.6	152	D3890.contig3_18	260	0.05
GTP_EFTU	PF00009.27	194	D3890.contig3_19	596	9e-55
LepA_C	PF06421.12	107	D3890.contig3_19	596	1.9e-49
EFG_C	PF00679.24	89	D3890.contig3_19	596	1.5e-20
GTP_EFTU_D2	PF03144.25	74	D3890.contig3_19	596	3.1e-10
EFG_II	PF14492.6	75	D3890.contig3_19	596	1e-05
RF3_C	PF16658.5	131	D3890.contig3_19	596	4.6e-05
MMR_HSR1	PF01926.23	114	D3890.contig3_19	596	0.00028
Ras	PF00071.22	162	D3890.contig3_19	596	0.0029
Lipocalin_5	PF13924.6	142	D3890.contig3_21	154	2.1e-05
Lipocalin_4	PF13648.6	89	D3890.contig3_21	154	0.0093
Sigma54_activat	PF00158.26	168	D3890.contig3_22	460	1.3e-66
Sigma54_activ_2	PF14532.6	138	D3890.contig3_22	460	8.3e-29
Response_reg	PF00072.24	112	D3890.contig3_22	460	1.5e-28
AAA_5	PF07728.14	138	D3890.contig3_22	460	3.8e-07
AAA	PF00004.29	132	D3890.contig3_22	460	6.3e-07
HTH_8	PF02954.19	42	D3890.contig3_22	460	7.7e-06
AAA_3	PF07726.11	131	D3890.contig3_22	460	0.00016
Mg_chelatase	PF01078.21	207	D3890.contig3_22	460	0.0002
FleQ	PF06490.11	109	D3890.contig3_22	460	0.0035
DUF3574	PF12098.8	103	D3890.contig3_23	133	8e-29
Cytochrome_CBB3	PF13442.6	67	D3890.contig3_24	141	2.1e-07
Cytochrom_C	PF00034.21	92	D3890.contig3_24	141	1.7e-05
SCO1-SenC	PF02630.14	134	D3890.contig3_25	218	5.1e-32
AhpC-TSA	PF00578.21	124	D3890.contig3_25	218	0.00027
Thioredoxin_8	PF13905.6	95	D3890.contig3_25	218	0.034
DinB	PF05163.12	169	D3890.contig3_27	165	3.5e-12
DinB_2	PF12867.7	128	D3890.contig3_27	165	1e-06
Glyco_hydro_1	PF00232.18	453	D3890.contig3_28	455	1.5e-140
Cellulase	PF00150.18	281	D3890.contig3_28	455	6.5e-06
Acyl-CoA_dh_N	PF02771.16	113	D3890.contig3_29	413	1.8e-36
Acyl-CoA_dh_1	PF00441.24	150	D3890.contig3_29	413	3.6e-34
Acyl-CoA_dh_M	PF02770.19	97	D3890.contig3_29	413	3.2e-22
Acyl-CoA_dh_2	PF08028.11	134	D3890.contig3_29	413	3.3e-11
FolB	PF02152.18	111	D3890.contig3_30	120	2.1e-22
FAD-oxidase_C	PF02913.19	250	D3890.contig3_31	466	1.6e-60
FAD_binding_4	PF01565.23	139	D3890.contig3_31	466	5.7e-43
4HBT_2	PF13279.6	123	D3890.contig3_33	149	3.7e-16
4HBT	PF03061.22	79	D3890.contig3_33	149	3.3e-11
Acyl-ACP_TE	PF01643.17	248	D3890.contig3_33	149	2e-07
HSP20	PF00011.21	102	D3890.contig3_34	132	2.4e-22
ArsA_HSP20	PF17886.1	63	D3890.contig3_34	132	1.6e-08
CMAS	PF02353.20	273	D3890.contig4_1	311	1.9e-62
Methyltransf_23	PF13489.6	165	D3890.contig4_1	311	2.4e-07
Methyltransf_31	PF13847.6	152	D3890.contig4_1	311	3.6e-07
Methyltransf_25	PF13649.6	97	D3890.contig4_1	311	4.3e-07
Methyltransf_12	PF08242.12	99	D3890.contig4_1	311	7.6e-07
Methyltransf_11	PF08241.12	96	D3890.contig4_1	311	2e-06
MTS	PF05175.14	169	D3890.contig4_1	311	0.0015
PP-binding	PF00550.25	67	D3890.contig4_2	88	8.9e-12
FA_desaturase	PF00487.24	254	D3890.contig4_3	333	3.1e-14
LrgB	PF04172.16	214	D3890.contig4_4	233	1.4e-60
LrgA	PF03788.14	94	D3890.contig4_5	121	1.1e-15
2-Hacid_dh_C	PF02826.19	178	D3890.contig4_6	316	2.4e-49
2-Hacid_dh	PF00389.30	134	D3890.contig4_6	316	5.9e-24
3HCDH_N	PF02737.18	180	D3890.contig4_6	316	0.015
Aminotran_1_2	PF00155.21	363	D3890.contig4_7	405	5.4e-51
Cys_Met_Meta_PP	PF01053.20	382	D3890.contig4_7	405	1e-07
DegT_DnrJ_EryC1	PF01041.17	361	D3890.contig4_7	405	1.9e-05
Aminotran_5	PF00266.19	371	D3890.contig4_7	405	2.5e-05
LysR_substrate	PF03466.20	209	D3890.contig4_8	313	7.4e-37
HTH_1	PF00126.27	60	D3890.contig4_8	313	1.9e-19
HTH_30	PF13556.6	59	D3890.contig4_8	313	0.0084
MFS_1	PF07690.16	353	D3890.contig4_10	367	4.4e-12
SMI1_KNR4	PF09346.10	133	D3890.contig4_12	106	0.00011
SUKH_6	PF14568.6	121	D3890.contig4_12	106	0.00017
Dala_Dala_lig_C	PF07478.13	204	D3890.contig4_13	342	7.8e-51
Dala_Dala_lig_N	PF01820.21	103	D3890.contig4_13	342	7.3e-25
ATP-grasp	PF02222.22	171	D3890.contig4_13	342	1.2e-05
CPSase_L_D2	PF02786.17	211	D3890.contig4_13	342	3.7e-05
ATP-grasp_4	PF13535.6	160	D3890.contig4_13	342	8e-05
ATP-grasp_3	PF02655.14	161	D3890.contig4_13	342	0.00016
ATPgrasp_YheCD	PF14398.6	256	D3890.contig4_13	342	0.0011
COX7C	PF02935.16	64	D3890.contig4_16	54	0.044
YCII	PF03795.14	95	D3890.contig4_18	124	1.1e-15
Iso_dh	PF00180.20	348	D3890.contig4_20	363	1.1e-129
TonB_C	PF03544.14	79	D3890.contig4_21	236	3.6e-08
ABM	PF03992.16	78	D3890.contig4_23	108	0.00088
DUF4188	PF13826.6	117	D3890.contig4_23	108	0.0059
Pyr_redox_3	PF13738.6	305	D3890.contig4_28	432	1.1e-19
Pyr_redox_2	PF07992.14	294	D3890.contig4_28	432	3.6e-13
FMO-like	PF00743.19	532	D3890.contig4_28	432	3.5e-11
FMO-like	PF00743.19	532	D3890.contig4_28	432	3.5e-11
K_oxygenase	PF13434.6	342	D3890.contig4_28	432	1.2e-07
NAD_binding_8	PF13450.6	68	D3890.contig4_28	432	5.5e-07
FAD_oxidored	PF12831.7	433	D3890.contig4_28	432	9.8e-07
Mn_catalase	PF05067.12	284	D3890.contig4_29	291	1.1e-92
NUDIX	PF00293.28	131	D3890.contig4_30	137	1.2e-17
NUDIX_4	PF14815.6	110	D3890.contig4_30	137	0.007
EamA	PF00892.20	137	D3890.contig4_31	74	0.00041
Cation_efflux	PF01545.21	199	D3890.contig4_31	74	0.016
PLDc_2	PF13091.6	133	D3890.contig4_32	424	1.4e-43
PLDc_2	PF13091.6	133	D3890.contig4_32	424	1.4e-43
PLDc	PF00614.22	28	D3890.contig4_32	424	4e-07
Chromate_transp	PF02417.15	157	D3890.contig4_34	399	4.8e-74
Chromate_transp	PF02417.15	157	D3890.contig4_34	399	4.8e-74
Ring_hydroxyl_A	PF00848.19	214	D3890.contig4_35	401	2.6e-33
Rieske	PF00355.26	89	D3890.contig4_35	401	3.7e-18
Aldedh	PF00171.22	462	D3890.contig4_36	486	1.7e-151
Pyr_redox_2	PF07992.14	294	D3890.contig4_37	487	1.7e-49
Rubredoxin	PF00301.20	47	D3890.contig4_37	487	9.3e-21
Rbx_binding	PF18113.1	71	D3890.contig4_37	487	4.6e-19
Pyr_redox	PF00070.27	81	D3890.contig4_37	487	2.8e-17
Pyr_redox_3	PF13738.6	305	D3890.contig4_37	487	3.2e-09
3HCDH_N	PF02737.18	180	D3890.contig4_37	487	0.00056
ThiF	PF00899.21	244	D3890.contig4_37	487	0.002
Beta-lactamase	PF00144.24	330	D3890.contig5_1	486	8.2e-32
DUF4242	PF14026.6	76	D3890.contig5_2	91	3.8e-30
DUF4175	PF13779.6	826	D3890.contig5_3	1110	0.012
HATPase_c_2	PF13581.6	125	D3890.contig5_4	142	9.4e-26
HATPase_c	PF02518.26	112	D3890.contig5_4	142	0.0086
UPF0054	PF02130.17	128	D3890.contig5_5	142	3.5e-27
GSHPx	PF00255.19	108	D3890.contig5_6	172	5e-36
Redoxin	PF08534.10	147	D3890.contig5_6	172	2.9e-07
AhpC-TSA	PF00578.21	124	D3890.contig5_6	172	1.4e-05
MlaD	PF02470.20	81	D3890.contig5_7	263	1.7e-14
DUF2070	PF09843.9	564	D3890.contig5_7	263	0.0011
ABC_tran	PF00005.27	137	D3890.contig5_8	257	2.8e-33
MlaE	PF02405.16	212	D3890.contig5_9	259	4.9e-69
Pirin	PF02678.16	108	D3890.contig5_10	237	6.6e-33
Pirin_C_2	PF17954.1	86	D3890.contig5_10	237	2.5e-19
Cupin_2	PF07883.11	71	D3890.contig5_10	237	0.002
NAD_binding_10	PF13460.6	184	D3890.contig5_11	219	3.3e-08
HIM1	PF08732.10	169	D3890.contig5_11	219	0.00011
Epimerase	PF01370.21	241	D3890.contig5_11	219	0.00014
NanE	PF04131.14	192	D3890.contig5_11	219	0.017
ABC_tran	PF00005.27	137	D3890.contig5_12	622	2.2e-54
ABC_tran	PF00005.27	137	D3890.contig5_12	622	2.2e-54
AAA_21	PF13304.6	303	D3890.contig5_12	622	7.6e-20
AAA_21	PF13304.6	303	D3890.contig5_12	622	7.6e-20
ABC_tran_CTD	PF16326.5	69	D3890.contig5_12	622	2.6e-13
ABC_tran_Xtn	PF12848.7	85	D3890.contig5_12	622	1.4e-11
SMC_N	PF02463.19	220	D3890.contig5_12	622	7.3e-11
MMR_HSR1	PF01926.23	114	D3890.contig5_12	622	2.1e-09
AAA_23	PF13476.6	200	D3890.contig5_12	622	2.5e-07
Phage_holin_2_4	PF16082.5	76	D3890.contig5_13	82	0.033
GIDA	PF01134.22	392	D3890.contig5_14	625	9.6e-159
GIDA_assoc	PF13932.6	210	D3890.contig5_14	625	1.1e-72
Pyr_redox_2	PF07992.14	294	D3890.contig5_14	625	2.3e-06
FAD_oxidored	PF12831.7	433	D3890.contig5_14	625	1.2e-05
Pyr_redox	PF00070.27	81	D3890.contig5_14	625	5.5e-05
AlaDh_PNT_C	PF01262.21	214	D3890.contig5_14	625	0.00038
FAD_binding_2	PF00890.24	417	D3890.contig5_14	625	0.00053
Big_5	PF13205.6	108	D3890.contig5_15	550	4.7e-16
CarboxypepD_reg	PF13620.6	82	D3890.contig5_15	550	9.2e-05
DUF2141	PF09912.9	112	D3890.contig5_15	550	0.00055
Hexapep	PF00132.24	36	D3890.contig5_16	171	5.7e-18
Hexapep	PF00132.24	36	D3890.contig5_16	171	5.7e-18
Hexapep	PF00132.24	36	D3890.contig5_16	171	5.7e-18
Hexapep_2	PF14602.6	34	D3890.contig5_16	171	9.9e-05
Fucokinase	PF07959.12	406	D3890.contig5_16	171	0.025
FAD_binding_2	PF00890.24	417	D3890.contig5_17	531	1.5e-84
Succ_DH_flav_C	PF02910.20	128	D3890.contig5_17	531	2.5e-12
DAO	PF01266.24	352	D3890.contig5_17	531	4.9e-07
Pyr_redox_2	PF07992.14	294	D3890.contig5_17	531	3.1e-06
NadA	PF02445.16	299	D3890.contig5_18	331	2.5e-127
AIRS	PF00586.24	94	D3890.contig5_19	348	3e-20
AIRS_C	PF02769.22	156	D3890.contig5_19	348	4e-05
RmuC	PF02646.16	291	D3890.contig5_21	457	1.6e-105
DUF4269	PF14091.6	151	D3890.contig5_22	185	1.2e-57
