target	acc	tlen	query	qlen	evalue
zf-ribbon_3	PF13248.6	26	D4014.contig1_59	66	0.0017
zf-LITAF-like	PF10601.9	70	D4014.contig1_59	66	0.0025
A2L_zn_ribbon	PF08792.10	33	D4014.contig1_59	66	0.0028
zinc-ribbons_6	PF07191.12	67	D4014.contig1_59	66	0.0033
DUF1272	PF06906.11	57	D4014.contig1_59	66	0.0062
zinc_ribbon_15	PF17032.5	86	D4014.contig1_59	66	0.01
SAC3	PF12209.8	77	D4014.contig1_60	51	0.00051
Par3_HAL_N_term	PF12053.8	83	D4014.contig1_63	85	0.084
GP88	PF17338.2	231	D4014.contig1_64	221	0.00091
Zn_ribbon_SprT	PF17283.2	38	D4014.contig1_66	164	0.00074
NTF-like	PF14540.6	118	D4014.contig1_66	164	0.0072
Phage_integrase	PF00589.22	172	D4014.contig1_68	343	9.3e-25
Phage_int_SAM_1	PF02899.17	84	D4014.contig1_68	343	7.1e-09
Phage_int_SAM_4	PF13495.6	85	D4014.contig1_68	343	0.00058
DndB	PF14072.6	346	D4014.contig1_69	424	9.7e-09
DNA_ligase_aden	PF01653.18	318	D4014.contig1_72	384	3.9e-72
DNA_ligase_OB	PF03120.16	79	D4014.contig1_72	384	8.7e-16
NUMOD4	PF07463.11	49	D4014.contig1_73	187	4.1e-13
HNH_3	PF13392.6	46	D4014.contig1_73	187	5.4e-10
BRCT	PF00533.26	79	D4014.contig1_74	291	1.2e-12
PTCB-BRCT	PF12738.7	63	D4014.contig1_74	291	0.0002
BRCT_2	PF16589.5	85	D4014.contig1_74	291	0.0026
HHH_5	PF14520.6	57	D4014.contig1_74	291	0.003
PhaP_Bmeg	PF09602.10	168	D4014.contig1_75	211	0.0025
DUF349	PF03993.12	75	D4014.contig1_76	690	0.037
DUF2829	PF11195.8	72	D4014.contig1_77	165	5.1e-26
BNIP2	PF12496.8	136	D4014.contig1_78	127	0.015
DUF4013	PF13197.6	168	D4014.contig1_79	58	0.013
E1-E2_ATPase	PF00122.20	181	D4014.contig1_80	873	1.1e-34
Cation_ATPase_C	PF00689.21	182	D4014.contig1_80	873	2.6e-30
Hydrolase	PF00702.26	210	D4014.contig1_80	873	3.5e-22
Cation_ATPase_N	PF00690.26	69	D4014.contig1_80	873	5.1e-11
Cation_ATPase	PF13246.6	91	D4014.contig1_80	873	3.9e-07
Hydrolase_3	PF08282.12	255	D4014.contig1_80	873	4e-06
vWA-TerF-like	PF10138.9	200	D4014.contig1_81	256	1.5e-60
Copine	PF07002.16	218	D4014.contig1_81	256	4.4e-11
VWA	PF00092.28	175	D4014.contig1_81	256	4.3e-09
Glyco_hydro_35	PF01301.19	316	D4014.contig1_81	256	0.0093
TerD	PF02342.18	187	D4014.contig1_82	213	6.3e-36
PspA_IM30	PF04012.12	221	D4014.contig1_83	250	3.9e-07
DUF4407	PF14362.6	298	D4014.contig1_83	250	0.0024
Cu-oxidase_3	PF07732.15	119	D4014.contig1_84	174	0.02
Glyco_H_20C_C	PF18088.1	194	D4014.contig1_85	124	0.03
RNA_ligase	PF09414.10	161	D4014.contig1_86	307	2.3e-25
AAA_24	PF13479.6	197	D4014.contig1_89	383	8.3e-45
DnaB_C	PF03796.15	255	D4014.contig1_91	492	0.00046
AAA_25	PF13481.6	194	D4014.contig1_91	492	0.002
ATPase	PF06745.13	231	D4014.contig1_91	492	0.012
PDDEXK_1	PF12705.7	255	D4014.contig1_93	384	3.8e-13
DNA_pol3_alpha	PF07733.12	260	D4014.contig1_94	1160	5.4e-54
PHP	PF02811.19	167	D4014.contig1_94	1160	1.9e-22
DNA_pol3_finger	PF17657.1	166	D4014.contig1_94	1160	7.3e-20
HHH_6	PF14579.6	90	D4014.contig1_94	1160	1.1e-05
AAA_30	PF13604.6	192	D4014.contig1_95	766	4e-33
AAA_19	PF13245.6	146	D4014.contig1_95	766	1.4e-21
UvrD_C_2	PF13538.6	52	D4014.contig1_95	766	4.8e-12
HHH_4	PF14490.6	92	D4014.contig1_95	766	2e-09
SH3_13	PF18335.1	65	D4014.contig1_95	766	9.8e-09
HD	PF01966.22	122	D4014.contig1_96	135	0.054
HD	PF01966.22	122	D4014.contig1_97	135	0.00013
QSregVF_b	PF12843.7	66	D4014.contig1_97	135	0.0088
Thy1	PF02511.15	188	D4014.contig1_98	251	8.9e-06
Guanylate_kin	PF00625.21	182	D4014.contig1_100	195	5.3e-12
RNA_helicase	PF00910.22	107	D4014.contig1_100	195	7.1e-05
MMR_HSR1	PF01926.23	114	D4014.contig1_100	195	0.00072
TsaE	PF02367.17	125	D4014.contig1_100	195	0.001
AAA_23	PF13476.6	200	D4014.contig1_100	195	0.0028
AAA_18	PF13238.6	130	D4014.contig1_100	195	0.0037
Ribonuc_red_lgC	PF02867.15	524	D4014.contig1_101	748	1.3e-118
DUF1761	PF08570.10	125	D4014.contig1_103	56	0.033
Band_7	PF01145.25	178	D4014.contig1_104	321	7.1e-23
Band_7_1	PF13421.6	211	D4014.contig1_104	321	1.4e-05
Metallophos	PF00149.28	204	D4014.contig1_107	248	3e-09
Isochorismatase	PF00857.20	175	D4014.contig1_110	185	1.7e-24
VWA_2	PF13519.6	107	D4014.contig1_112	300	0.03
Adenylsucc_synt	PF00709.21	419	D4014.contig1_113	369	8.2e-44
eIF-3_zeta	PF05091.12	520	D4014.contig1_113	369	0.0033
Pribosyl_synth	PF14572.6	184	D4014.contig1_114	266	1.8e-05
Pribosyltran	PF00156.27	159	D4014.contig1_114	266	8.9e-05
NAPRTase	PF04095.16	241	D4014.contig1_117	491	6.4e-33
DUF5598	PF18127.1	98	D4014.contig1_117	491	1.6e-18
PTS_2-RNA	PF01885.16	181	D4014.contig1_119	180	9.7e-41
TaqI_C	PF12950.7	120	D4014.contig1_119	180	0.012
PARP	PF00644.20	195	D4014.contig1_119	180	0.013
Macro	PF01661.21	118	D4014.contig1_121	167	0.0026
YAcAr	PF10686.9	67	D4014.contig1_122	142	9e-13
DNA_processg_A	PF02481.15	210	D4014.contig1_122	142	0.00017
PHO4	PF01384.20	337	D4014.contig1_123	99	0.032
DUF1768	PF08719.11	161	D4014.contig1_125	143	2.7e-27
Phage_30_3	PF08010.11	138	D4014.contig1_125	143	0.00085
NAD_synthase	PF02540.17	242	D4014.contig1_127	271	1.4e-52
QueC	PF06508.13	210	D4014.contig1_127	271	0.0002
tRNA_Me_trans	PF03054.16	356	D4014.contig1_127	271	0.00061
Asn_synthase	PF00733.21	355	D4014.contig1_127	271	0.013
CTP_transf_like	PF01467.26	143	D4014.contig1_129	183	2.6e-08
RelB_N	PF18506.1	47	D4014.contig1_133	231	0.017
dUTPase	PF00692.19	129	D4014.contig1_134	179	1.7e-12
PTS-HPr	PF00381.19	82	D4014.contig1_137	81	0.00021
HTH_17	PF12728.7	51	D4014.contig1_138	63	4.9e-07
Phage_integrase	PF00589.22	172	D4014.contig1_139	398	1.4e-29
Phage_int_SAM_5	PF13102.6	99	D4014.contig1_139	398	4.3e-05
YabA	PF06156.13	102	D4014.contig1_140	89	0.00055
DUF5063	PF16702.5	165	D4014.contig1_141	183	0.0031
NuA4	PF09340.10	79	D4014.contig1_141	183	0.0037
Glyco_hydro_25	PF01183.20	178	D4014.contig1_142	564	3e-34
CHAP	PF05257.16	83	D4014.contig1_142	564	2.8e-11
SH3_3	PF08239.11	55	D4014.contig1_142	564	1.8e-09
Radical_SAM	PF04055.21	167	D4014.contig1_143	444	2.3e-07
Fer4_12	PF13353.6	139	D4014.contig1_143	444	0.0003
Fer4_14	PF13394.6	118	D4014.contig1_143	444	0.0073
Gly_rich	PF12810.7	243	D4014.contig1_146	814	4.5e-96
Gly_rich	PF12810.7	243	D4014.contig1_146	814	4.5e-96
Gly_rich	PF12810.7	243	D4014.contig1_148	1098	1.6e-142
Gly_rich	PF12810.7	243	D4014.contig1_148	1098	1.6e-142
Gly_rich	PF12810.7	243	D4014.contig1_148	1098	1.6e-142
Laminin_II	PF06009.12	138	D4014.contig1_154	2408	0.0033
Invasin_D3	PF09134.10	96	D4014.contig1_155	236	0.0041
DUF1664	PF07889.12	124	D4014.contig1_156	149	4.7e-06
Spc7	PF08317.11	310	D4014.contig1_156	149	1.9e-05
DUF724	PF05266.14	188	D4014.contig1_156	149	5.6e-05
Tropomyosin	PF00261.20	237	D4014.contig1_156	149	0.00011
ATG16	PF08614.11	200	D4014.contig1_156	149	0.00029
Cast	PF10174.9	763	D4014.contig1_156	149	0.0003
Tropomyosin_1	PF12718.7	143	D4014.contig1_156	149	0.00036
APG6_N	PF17675.1	133	D4014.contig1_156	149	0.00044
DUF2884	PF11101.8	228	D4014.contig1_156	149	0.0007
Nre_N	PF04894.12	270	D4014.contig1_158	139	0.061
Radial_spoke_3	PF06098.11	286	D4014.contig1_159	131	0.12
Peptidase_S74	PF13884.6	58	D4014.contig1_160	1840	3.8e-09
DUF3672	PF12421.8	133	D4014.contig1_160	1840	1.4e-07
Collagen	PF01391.18	60	D4014.contig1_160	1840	1.9e-07
Minor_capsid_2	PF11114.8	114	D4014.contig2_2	125	3.3e-07
DUF4355	PF14265.6	125	D4014.contig2_6	235	8.4e-07
DUF4337	PF14235.6	161	D4014.contig2_8	65	0.024
DUF3048_C	PF17479.2	111	D4014.contig2_9	88	0.011
DUF2827	PF10933.8	362	D4014.contig2_9	88	0.059
Phage_Mu_F	PF04233.14	112	D4014.contig2_11	249	7.8e-06
BLOC1_2	PF10046.9	96	D4014.contig2_11	249	0.012
Phage_prot_Gp6	PF05133.14	420	D4014.contig2_12	473	7e-75
DUF2075	PF09848.9	363	D4014.contig2_13	146	0.0041
Resolvase	PF00239.21	146	D4014.contig2_16	190	1.1e-34
HTH_49	PF18010.1	29	D4014.contig2_16	190	1.9e-07
HTH_7	PF02796.15	45	D4014.contig2_16	190	3.2e-06
HTH_23	PF13384.6	50	D4014.contig2_16	190	0.0038
Resolvase	PF00239.21	146	D4014.contig2_17	196	2.6e-43
Lipocalin_8	PF16585.5	135	D4014.contig2_17	196	0.02
HTH_Tnp_1_2	PF13022.6	123	D4014.contig2_18	154	2e-07
HTH_23	PF13384.6	50	D4014.contig2_18	154	2e-05
GerE	PF00196.19	57	D4014.contig2_18	154	0.00051
Phage_terminase	PF10668.9	60	D4014.contig2_18	154	0.00058
HTH_29	PF13551.6	63	D4014.contig2_18	154	0.0017
HTH_Tnp_1	PF01527.20	75	D4014.contig2_18	154	0.0026
ERCC4	PF02732.15	156	D4014.contig2_19	170	1.5e-09
DUF2816	PF10992.8	62	D4014.contig2_19	170	0.038
GIY-YIG	PF01541.24	78	D4014.contig2_20	335	0.00028
HTH_3	PF01381.22	55	D4014.contig2_24	115	2.3e-15
HTH_31	PF13560.6	64	D4014.contig2_24	115	6.8e-13
HTH_19	PF12844.7	65	D4014.contig2_24	115	9.8e-11
MazE_antitoxin	PF04014.18	46	D4014.contig2_24	115	1.1e-05
GP3_package	PF16677.5	113	D4014.contig2_24	115	0.0045
MqsA_antitoxin	PF15731.5	131	D4014.contig2_24	115	0.0048
AvrB_AvrC	PF05394.11	326	D4014.contig2_26	323	0.019
PAPS_reduct	PF01507.19	174	D4014.contig2_30	263	3.4e-10
Peptidase_C107	PF17222.3	314	D4014.contig2_30	263	0.016
RAMPs	PF03787.15	213	D4014.contig2_31	277	0.0013
dCMP_cyt_deam_1	PF00383.23	101	D4014.contig2_34	35	0.0036
Thy1	PF02511.15	188	D4014.contig2_35	627	3e-20
LAGLIDADG_3	PF14528.6	83	D4014.contig2_35	627	1.7e-06
Lar_restr_allev	PF14354.6	62	D4014.contig2_37	66	0.0051
YopX	PF09643.10	131	D4014.contig2_40	125	9.5e-15
DUF1653	PF07866.11	62	D4014.contig2_41	127	4.9e-17
TetR_N	PF00440.23	47	D4014.contig2_41	127	0.047
MazG	PF03819.17	74	D4014.contig2_44	94	4.5e-06
PRA-PH	PF01503.17	83	D4014.contig2_44	94	0.046
Sigma70_r4	PF04545.16	50	D4014.contig2_45	157	8.9e-09
Sigma70_r4_2	PF08281.12	54	D4014.contig2_45	157	9.5e-09
GerE	PF00196.19	57	D4014.contig2_45	157	0.00015
Toxin_trans	PF07952.12	318	D4014.contig2_46	133	0.021
YpzI	PF14140.6	42	D4014.contig2_47	92	0.05
Tautomerase_2	PF14552.6	82	D4014.contig2_47	92	0.062
HTH_38	PF13936.6	44	D4014.contig2_49	50	0.0032
Terminase_5	PF06056.12	58	D4014.contig2_49	50	0.021
MazE_antitoxin	PF04014.18	46	D4014.contig2_50	56	0.00023
MraZ	PF02381.18	72	D4014.contig2_50	56	0.012
Lactamase_B_2	PF12706.7	201	D4014.contig2_52	238	4.2e-10
Lactamase_B	PF00753.27	197	D4014.contig2_52	238	6.2e-06
RecT	PF03837.14	199	D4014.contig2_53	289	9.9e-47
MetOD1	PF18546.1	155	D4014.contig2_53	289	0.005
RRXRR	PF14239.6	174	D4014.contig2_54	416	7.2e-47
HNH	PF01844.23	47	D4014.contig2_54	416	4.4e-12
HNH_5	PF14279.6	56	D4014.contig2_54	416	8.3e-07
AAA_15	PF13175.6	369	D4014.contig2_56	746	1.3e-10
SMC_N	PF02463.19	220	D4014.contig2_56	746	1.9e-08
DUF2813	PF11398.8	372	D4014.contig2_56	746	9.7e-08
AAA_29	PF13555.6	61	D4014.contig2_56	746	3e-06
AAA_21	PF13304.6	303	D4014.contig2_56	746	0.0022
AAA_27	PF13514.6	207	D4014.contig2_56	746	0.0029
HTH_34	PF13601.6	80	D4014.contig2_57	147	4.9e-10
MarR	PF01047.22	59	D4014.contig2_57	147	9.6e-10
MarR_2	PF12802.7	62	D4014.contig2_57	147	3.1e-08
HTH_27	PF13463.6	68	D4014.contig2_57	147	3.3e-07
HTH_24	PF13412.6	48	D4014.contig2_57	147	1.4e-05
TrmB	PF01978.19	68	D4014.contig2_57	147	5.8e-05
B-block_TFIIIC	PF04182.12	75	D4014.contig2_57	147	0.00088
FeoC	PF09012.10	69	D4014.contig2_57	147	0.0011
Fe_dep_repress	PF01325.19	60	D4014.contig2_57	147	0.0038
HTH_3	PF01381.22	55	D4014.contig2_58	52	5.5e-12
HTH_31	PF13560.6	64	D4014.contig2_58	52	2.4e-06
HTH_19	PF12844.7	65	D4014.contig2_58	52	5.9e-05
HTH_26	PF13443.6	63	D4014.contig2_58	52	6.5e-05
HNH	PF01844.23	47	D4014.contig2_59	157	2.5e-12
HNH_5	PF14279.6	56	D4014.contig2_59	157	1.7e-07
SSB	PF00436.25	104	D4014.contig2_61	137	3.9e-29
HNH_3	PF13392.6	46	D4014.contig2_62	205	1.4e-06
DWNN	PF08783.11	74	D4014.contig2_62	205	0.0073
Methyltransf_PK	PF05891.12	218	D4014.contig2_62	205	0.0079
IstB_IS21	PF01695.17	178	D4014.contig2_64	227	5e-20
Bac_DnaA	PF00308.18	219	D4014.contig2_64	227	4.3e-07
ResIII	PF04851.15	171	D4014.contig2_64	227	0.00039
AAA_11	PF13086.6	261	D4014.contig2_64	227	0.0032
AAA_22	PF13401.6	137	D4014.contig2_64	227	0.0033
PhoH	PF02562.16	205	D4014.contig2_64	227	0.0057
HTH_36	PF13730.6	55	D4014.contig2_65	306	1.1e-10
HTH_24	PF13412.6	48	D4014.contig2_65	306	0.00091
HTH_20	PF12840.7	61	D4014.contig2_65	306	0.0091
BET	PF17035.5	64	D4014.contig2_66	62	0.0013
HTH_19	PF12844.7	65	D4014.contig2_67	149	3.1e-09
HTH_3	PF01381.22	55	D4014.contig2_67	149	9.9e-07
DUF4447	PF14590.6	166	D4014.contig2_67	149	0.024
HTH_26	PF13443.6	63	D4014.contig2_69	67	4.6e-10
HTH_3	PF01381.22	55	D4014.contig2_69	67	5e-10
HTH_19	PF12844.7	65	D4014.contig2_69	67	1.7e-07
HTH_25	PF13413.6	62	D4014.contig2_69	67	0.00057
HTH_31	PF13560.6	64	D4014.contig2_69	67	0.0031
DUF1098	PF06497.11	93	D4014.contig2_69	67	0.0061
VirE	PF05272.11	198	D4014.contig2_70	48	0.088
FKBP_N_2	PF18023.1	113	D4014.contig2_71	111	0.003
Mesd	PF10185.9	155	D4014.contig2_71	111	0.019
HNH_3	PF13392.6	46	D4014.contig2_72	153	1.2e-05
NARG2_C	PF10505.9	211	D4014.contig2_73	217	0.053
HTH_36	PF13730.6	55	D4014.contig2_76	363	2.2e-11
RHH_1	PF01402.21	39	D4014.contig2_77	52	0.00012
ALP_N	PF17989.1	147	D4014.contig2_78	308	1.6e-17
Dzip-like_N	PF13815.6	118	D4014.contig2_79	98	0.0021
RHH_5	PF07878.11	43	D4014.contig2_80	49	0.0015
OrfB_Zn_ribbon	PF07282.11	69	D4014.contig2_81	381	2.2e-25
HTH_OrfB_IS605	PF12323.8	47	D4014.contig2_81	381	1.6e-17
OrfB_IS605	PF01385.19	120	D4014.contig2_81	381	5.5e-15
Amidase_2	PF01510.25	126	D4014.contig2_82	270	7.7e-26
Phage_holin_5_2	PF16079.5	75	D4014.contig2_83	87	6.2e-14
XhlA	PF10779.9	67	D4014.contig2_84	78	0.00014
NRDD	PF13597.6	561	D4014.contig2_86	90	5.6e-09
BppU_N	PF10651.9	148	D4014.contig2_89	179	0.00017
zf-UBP_var	PF17807.1	64	D4014.contig2_89	179	0.049
Prophage_tail	PF06605.11	316	D4014.contig2_91	1443	8.4e-37
SLT	PF01464.20	117	D4014.contig2_91	1443	9.3e-06
Sipho_tail	PF05709.11	255	D4014.contig2_92	672	4.2e-37
SH3_3	PF08239.11	55	D4014.contig2_92	672	1.8e-08
PhageMin_Tail	PF10145.9	198	D4014.contig2_93	1263	8.1e-40
Phage_Gp15	PF06854.11	170	D4014.contig2_95	215	2.9e-54
CBM77	PF18283.1	109	D4014.contig3_1	156	0.028
DUF2190	PF09956.9	102	D4014.contig3_2	117	2.5e-08
Phage_cap_E	PF03864.15	333	D4014.contig3_3	332	0.00027
DNA_pol3_beta_2	PF02767.16	116	D4014.contig3_4	174	6.9e-06
DUF4128	PF13554.6	128	D4014.contig3_9	139	1.4e-08
Methyltransf_23	PF13489.6	165	D4014.contig3_12	198	3.1e-07
RcbX	PF02341.15	111	D4014.contig3_14	52	0.079
dUTPase	PF00692.19	129	D4014.contig3_16	148	3.1e-16
DUF5420	PF17457.2	185	D4014.contig3_20	205	9.1e-07
Imm_superinfect	PF14373.6	42	D4014.contig3_23	65	3.7e-10
Phage_GP20	PF06810.11	149	D4014.contig3_24	969	0.00019
SCAMP	PF04144.13	174	D4014.contig3_25	167	0.09
DUF1833	PF08875.11	150	D4014.contig3_26	169	1.1e-06
TAF1_subA	PF14929.6	369	D4014.contig3_27	124	0.12
Tail_spike_N	PF18668.1	70	D4014.contig3_29	616	4.1e-12
Beta_helix	PF13229.6	158	D4014.contig3_29	616	3.5e-08
Beta_helix	PF13229.6	158	D4014.contig3_29	616	3.5e-08
Phage_lysozyme	PF00959.19	109	D4014.contig3_31	182	1.9e-05
tRNA_synt_2f	PF02092.17	534	D4014.contig3_32	117	0.026
DUF2632	PF10943.8	233	D4014.contig3_32	117	0.073
N6_N4_Mtase	PF01555.18	231	D4014.contig3_33	395	3.6e-31
DUF4406	PF14359.6	91	D4014.contig3_34	117	0.0014
RNase_H_2	PF13482.6	166	D4014.contig3_37	710	0.0091
Methyltransf_25	PF13649.6	97	D4014.contig3_38	156	6.1e-06
DUF2815	PF10991.8	173	D4014.contig3_39	249	1.9e-09
DUF2800	PF10926.8	363	D4014.contig3_40	378	1.5e-50
DUF5051	PF16473.5	166	D4014.contig3_42	438	3.2e-32
Trypan_PARP	PF05887.11	134	D4014.contig3_42	438	6.4
DUF4368	PF14287.6	67	D4014.contig3_45	51	0.033
DUF2591	PF10765.9	116	D4014.contig3_46	106	3.1e-12
ResIII	PF04851.15	171	D4014.contig3_47	559	3.4e-14
Helicase_C	PF00271.31	111	D4014.contig3_47	559	3.9e-09
DZR	PF12773.7	49	D4014.contig3_47	559	0.0014
DEAD	PF00270.29	176	D4014.contig3_47	559	0.0051
VRR_NUC	PF08774.11	108	D4014.contig3_48	169	0.0061
Herpes_ORF11	PF04797.13	379	D4014.contig3_50	119	0.093
MUG113	PF13455.6	77	D4014.contig3_53	278	2.4e-08
T5orf172	PF10544.9	103	D4014.contig3_53	278	6.1e-08
DUF723	PF05265.13	60	D4014.contig3_53	278	2.6e-05
DUF4379	PF14311.6	56	D4014.contig3_53	278	4.3e-05
DUF3301	PF11743.8	95	D4014.contig3_53	278	0.0042
GIY-YIG	PF01541.24	78	D4014.contig3_53	278	0.0048
RepB_primase	PF16793.5	240	D4014.contig3_54	768	0.00032
VirE	PF05272.11	198	D4014.contig3_54	768	0.003
COG2	PF06148.11	133	D4014.contig3_61	70	0.071
DUF2072	PF09845.9	133	D4014.contig3_62	80	0.027
ImmE5	PF11480.8	82	D4014.contig3_64	126	0.093
Terminase_2	PF03592.16	140	D4014.contig3_65	206	3.1e-05
Terminase_3C	PF17288.2	155	D4014.contig3_67	585	8.3e-06
Ninjurin	PF04923.12	103	D4014.contig3_68	125	0.016
Ead_Ea22	PF13935.6	139	D4014.contig3_73	118	0.0049
DUF551	PF04448.12	69	D4014.contig3_74	205	2.1e-10
KIP1	PF07765.12	74	D4014.contig3_74	205	0.0092
DUF1345	PF07077.11	173	D4014.contig3_75	61	0.013
Acid_phosphat_B	PF03767.14	230	D4014.contig3_79	161	5.2e-05
Hydrolase_6	PF13344.6	101	D4014.contig3_79	161	0.012
Hydrolase	PF00702.26	210	D4014.contig3_79	161	0.018
DUF935	PF06074.12	520	D4014.contig3_80	452	8.2e-06
DUF4326	PF14216.6	83	D4014.contig3_81	96	6.4e-24
DUF3310	PF11753.8	60	D4014.contig3_85	240	3.4e-23
Gamma-thionin	PF00304.20	47	D4014.contig3_89	86	0.036
Phage_Mu_F	PF04233.14	112	D4014.contig3_91	308	3.4e-13
DUF3656	PF12392.8	107	D4014.contig3_92	71	0.16
DUF2591	PF10765.9	116	D4014.contig3_94	125	2.3e-11
Peptidase_S78_2	PF14550.6	120	D4014.contig3_95	128	7.2e-06
CBM77	PF18283.1	109	D4014.contig3_96	298	0.0085
DUF1761	PF08570.10	125	D4014.contig3_96	298	0.05
PuR_N	PF09182.10	70	D4014.contig4_3	201	0.0014
RNA_pol_Rpb2_2	PF04561.14	190	D4014.contig4_6	297	0.029
CLP_protease	PF00574.23	182	D4014.contig4_9	373	5.3e-14
HCR	PF07111.12	749	D4014.contig4_9	373	0.0055
Cytochrome-c551	PF10643.9	207	D4014.contig4_9	373	0.016
zf-CHC2	PF01807.20	98	D4014.contig4_14	1018	2.9e-12
DUF3854	PF12965.7	130	D4014.contig4_14	1018	2.6e-06
DUF3972	PF13118.6	125	D4014.contig4_15	114	0.0013
GerE	PF00196.19	57	D4014.contig4_17	186	1.1e-14
Sigma70_r4_2	PF08281.12	54	D4014.contig4_17	186	0.011
MutH	PF02976.15	103	D4014.contig4_18	87	0.072
HTH_19	PF12844.7	65	D4014.contig4_20	127	7e-09
HTH_3	PF01381.22	55	D4014.contig4_20	127	1.3e-08
HTH_26	PF13443.6	63	D4014.contig4_20	127	1.5e-06
DUF3213	PF11491.8	84	D4014.contig4_20	127	0.017
Phage_integrase	PF00589.22	172	D4014.contig4_22	389	1e-18
Phage_int_SAM_5	PF13102.6	99	D4014.contig4_22	389	4.7e-18
Arm-DNA-bind_5	PF17293.2	86	D4014.contig4_22	389	2.2e-11
UIM	PF02809.20	17	D4014.contig4_28	68	0.054
DUF4364	PF14277.6	162	D4014.contig4_29	102	0.11
DoxA	PF07680.11	132	D4014.contig4_30	132	0.0091
HicA_toxin	PF07927.12	58	D4014.contig4_31	68	1e-08
PhageMin_Tail	PF10145.9	198	D4014.contig4_33	1167	2.6e-19
Glyco_hydro_108	PF05838.12	85	D4014.contig4_35	175	2.2e-21
PG_binding_3	PF09374.10	76	D4014.contig4_35	175	1.9e-13
PG_binding_1	PF01471.18	57	D4014.contig4_35	175	0.0074
Beta_helix	PF13229.6	158	D4014.contig4_37	714	6.8e-06
Beta_helix	PF13229.6	158	D4014.contig4_37	714	6.8e-06
DUF758	PF05527.11	181	D4014.contig4_38	159	0.0073
Phage_portal	PF04860.12	314	D4014.contig4_41	452	0.0063
Phage_holin_4_1	PF05105.12	114	D4014.contig4_45	187	9.1e-20
PYNP_C	PF07831.13	75	D4014.contig4_47	82	0.11
DUF496	PF04363.12	93	D4014.contig4_48	69	0.13
DUF2442	PF10387.9	79	D4014.contig4_50	136	1.6e-12
HTH_3	PF01381.22	55	D4014.contig4_50	136	0.0016
DUF4160	PF13711.6	66	D4014.contig4_51	79	6e-17
Peptidase_U32_C	PF16325.5	82	D4014.contig4_51	79	0.045
RadC	PF04002.15	122	D4014.contig4_52	197	1.2e-36
Prok-JAB	PF14464.6	118	D4014.contig4_52	197	0.015
Pribosyltran	PF00156.27	159	D4014.contig4_53	187	5.1e-05
PRTase_3	PF15610.6	265	D4014.contig4_53	187	0.057
DUF3375	PF11855.8	475	D4014.contig5_1	146	0.0017
BshC	PF10079.9	538	D4014.contig5_1	146	0.0084
Minor_capsid_3	PF12691.7	129	D4014.contig5_3	132	1.1e-14
