target	acc	tlen	query	qlen	evalue
TACC_C	PF05010.14	201	D3964.contig1_44	473	0.0035
Amidase_3	PF01520.18	175	D3964.contig1_45	268	2.5e-27
Phage_holin_1	PF04531.13	82	D3964.contig1_47	83	2.9e-29
Tweety	PF04906.13	406	D3964.contig1_48	94	0.0012
Rick_17kDa_Anti	PF05433.15	42	D3964.contig1_48	94	0.013
BLOC1_2	PF10046.9	96	D3964.contig1_48	94	0.013
Collagen	PF01391.18	60	D3964.contig1_49	1281	2.1e-29
Collagen	PF01391.18	60	D3964.contig1_49	1281	2.1e-29
Collagen	PF01391.18	60	D3964.contig1_49	1281	2.1e-29
Collagen	PF01391.18	60	D3964.contig1_49	1281	2.1e-29
Prophage_tail	PF06605.11	316	D3964.contig1_49	1281	4.9e-20
Sipho_tail	PF05709.11	255	D3964.contig1_50	511	3.4e-38
Annexin_like	PF18411.1	93	D3964.contig1_52	103	0.035
Phage_TAC_12	PF12363.8	111	D3964.contig1_53	137	3.2e-30
DUF16	PF01519.16	104	D3964.contig1_53	137	0.0076
Phage_tail_2	PF06199.11	135	D3964.contig1_54	176	2.3e-20
DUF3168	PF11367.8	117	D3964.contig1_55	132	9e-05
HK97-gp10_like	PF04883.12	81	D3964.contig1_56	128	3.8e-06
Phage_connect_1	PF05135.13	99	D3964.contig1_58	107	5.3e-15
Phage_head_fibr	PF11133.8	277	D3964.contig1_59	107	6.6e-10
Collagen	PF01391.18	60	D3964.contig1_59	107	0.00045
DUF1860	PF08949.10	219	D3964.contig1_59	107	0.028
Baculo_gp41	PF04700.12	185	D3964.contig1_60	307	0.032
DUF4355	PF14265.6	125	D3964.contig1_61	192	1.4e-30
Peptidase_Prp	PF04327.12	90	D3964.contig1_62	96	1.5e-22
Peptidase_M78	PF06114.13	123	D3964.contig1_63	103	0.00011
Peptidase_M76	PF09768.9	171	D3964.contig1_63	103	0.027
Amidase_3	PF01520.18	175	D3964.contig2_3	142	8.3e-22
Collagen	PF01391.18	60	D3964.contig2_7	687	4.9e-13
Collagen	PF01391.18	60	D3964.contig2_7	687	4.9e-13
DUF1320	PF07030.12	126	D3964.contig2_14	159	0.039
DUF2190	PF09956.9	102	D3964.contig2_16	144	0.031
Mu-like_Pro	PF10123.9	325	D3964.contig2_17	374	1.5e-15
DUF935	PF06074.12	520	D3964.contig2_18	379	3.5e-12
DUF935	PF06074.12	520	D3964.contig2_18	379	3.5e-12
DEAD	PF00270.29	176	D3964.contig2_19	449	0.042
HTH_23	PF13384.6	50	D3964.contig2_22	312	3.5e-07
HTH_17	PF12728.7	51	D3964.contig2_22	312	4.6e-07
IstB_IS21	PF01695.17	178	D3964.contig2_23	241	2.5e-12
AAA	PF00004.29	132	D3964.contig2_23	241	3.6e-07
AAA_14	PF13173.6	131	D3964.contig2_23	241	3.1e-05
AAA_16	PF13191.6	170	D3964.contig2_23	241	0.00019
TsaE	PF02367.17	125	D3964.contig2_23	241	0.00045
Torsin	PF06309.11	127	D3964.contig2_23	241	0.0013
Bac_DnaA	PF00308.18	219	D3964.contig2_23	241	0.0031
Peptidase_S15	PF02129.18	269	D3964.contig2_24	244	0.098
TPMT	PF05724.11	218	D3964.contig2_25	201	0.02
Dam	PF05869.11	171	D3964.contig2_25	201	0.04
DUF4500	PF14937.6	81	D3964.contig2_27	70	0.01
RuvC	PF02075.17	148	D3964.contig2_31	171	2.4e-08
YqaJ	PF09588.10	148	D3964.contig2_32	227	1e-19
RecT	PF03837.14	199	D3964.contig2_33	311	4e-19
DUF406	PF04175.12	92	D3964.contig2_37	63	0.0092
YdaS_antitoxin	PF15943.5	65	D3964.contig2_40	126	0.0023
Homeodomain	PF00046.29	57	D3964.contig2_40	126	0.013
Phage_integrase	PF00589.22	172	D3964.contig2_41	396	7.8e-13
Phage_int_SAM_5	PF13102.6	99	D3964.contig2_41	396	1.9e-05
Phage_int_SAM_4	PF13495.6	85	D3964.contig2_41	396	5e-05
T2SSB	PF16537.5	60	D3964.contig2_42	59	0.0063
GYF_2	PF14237.6	50	D3964.contig2_45	148	2.4e-11
DUF4064	PF13273.6	103	D3964.contig2_45	148	0.0016
DUF3847	PF12958.7	81	D3964.contig2_47	617	0.016
DUF4252	PF14060.6	157	D3964.contig2_47	617	0.026
DUF5063	PF16702.5	165	D3964.contig3_2	126	0.023
Terminase_1	PF03354.15	468	D3964.contig3_3	612	2.5e-49
Phage_portal	PF04860.12	314	D3964.contig3_4	426	8.8e-66
Phage_portal_2	PF05136.13	362	D3964.contig3_4	426	1.6e-07
KilA-N	PF04383.13	112	D3964.contig3_5	221	1e-18
Phage_connect_1	PF05135.13	99	D3964.contig3_6	117	5.4e-15
Phage_H_T_join	PF05521.11	96	D3964.contig3_7	114	3.9e-12
COX14	PF14880.6	59	D3964.contig3_7	114	0.049
Peptidase_S78	PF04586.17	163	D3964.contig3_8	226	5.8e-30
Phage_capsid	PF05065.13	280	D3964.contig3_9	394	1.8e-09
SH3BP5	PF05276.14	231	D3964.contig3_10	656	0.0094
DUF3168	PF11367.8	117	D3964.contig3_12	133	8e-08
Phage_tail_2	PF06199.11	135	D3964.contig3_13	156	6.6e-09
Augurin	PF15187.6	114	D3964.contig3_15	113	0.053
Phage_tail_2	PF06199.11	135	D3964.contig3_17	187	2.7e-07
fn3_6	PF17766.1	99	D3964.contig3_18	266	0.00017
Peptidase_M15_3	PF08291.11	111	D3964.contig3_22	136	4.2e-24
Extensin-like_C	PF06904.12	177	D3964.contig3_22	136	0.0039
Lipase_GDSL_2	PF13472.6	179	D3964.contig3_25	750	2.3e-08
Lipase_GDSL	PF00657.22	200	D3964.contig3_25	750	5e-07
HTH_23	PF13384.6	50	D3964.contig3_28	99	0.0024
DUF1013	PF06242.11	139	D3964.contig3_28	99	0.0084
DUF1104	PF06518.11	92	D3964.contig3_30	161	0.0044
HTH_3	PF01381.22	55	D3964.contig3_36	74	6.1e-14
HTH_19	PF12844.7	65	D3964.contig3_36	74	8.2e-12
HTH_31	PF13560.6	64	D3964.contig3_36	74	6.9e-07
HTH_26	PF13443.6	63	D3964.contig3_36	74	2.5e-05
HTH_37	PF13744.6	80	D3964.contig3_36	74	0.00017
HTH_25	PF13413.6	62	D3964.contig3_36	74	0.00032
MqsA_antitoxin	PF15731.5	131	D3964.contig3_36	74	0.002
Phage_int_SAM_5	PF13102.6	99	D3964.contig3_37	382	1e-12
Phage_integrase	PF00589.22	172	D3964.contig3_37	382	1.7e-12
Arm-DNA-bind_5	PF17293.2	86	D3964.contig3_37	382	3.2e-05
CRA	PF06589.11	127	D3964.contig3_38	184	0.066
HTH_19	PF12844.7	65	D3964.contig3_40	136	3.2e-06
HTH_3	PF01381.22	55	D3964.contig3_40	136	0.00028
HTH_17	PF12728.7	51	D3964.contig3_41	118	2.4e-09
DUF4494	PF14902.6	139	D3964.contig3_42	149	1.9e-53
NinG	PF05766.12	186	D3964.contig3_45	146	3.1e-26
HNH	PF01844.23	47	D3964.contig3_45	146	0.034
DUF3127	PF11325.8	85	D3964.contig3_48	94	3.9e-18
DNA_methylase	PF00145.17	335	D3964.contig3_49	244	6.9e-36
CW_binding_1	PF01473.20	19	D3964.contig4_1	289	3.4e-11
CW_binding_1	PF01473.20	19	D3964.contig4_1	289	3.4e-11
CW_binding_1	PF01473.20	19	D3964.contig4_1	289	3.4e-11
Phage_holin_4_1	PF05105.12	114	D3964.contig4_2	155	6.7e-25
L6_membrane	PF05805.12	191	D3964.contig4_2	155	0.025
ChiC	PF06483.11	174	D3964.contig4_7	135	0.031
Phage_Gp15	PF06854.11	170	D3964.contig4_13	187	2.1e-23
Minor_capsid_2	PF11114.8	114	D3964.contig4_17	141	7e-09
DHDPS	PF00701.22	289	D3964.contig4_19	123	0.00055
DUF4054	PF13262.6	107	D3964.contig4_19	123	0.027
Phage_capsid	PF05065.13	280	D3964.contig4_20	398	3e-28
PEGA	PF08308.11	70	D3964.contig4_20	398	6e-05
Invasin_D3	PF09134.10	96	D3964.contig4_20	398	0.00045
CarboxypepD_reg	PF13620.6	82	D3964.contig4_20	398	0.00061
Phage_GP20	PF06810.11	149	D3964.contig4_21	178	1.2e-24
Ribosomal_L13	PF00572.18	125	D3964.contig4_22	89	0.095
Phage_min_cap2	PF06152.11	367	D3964.contig4_25	598	4.7e-110
Phage_prot_Gp6	PF05133.14	420	D3964.contig4_26	460	4.7e-11
Terminase_6	PF03237.15	215	D3964.contig4_27	419	4.8e-05
GP3_package	PF16677.5	113	D3964.contig4_28	174	3.5e-25
Sigma70_r4_2	PF08281.12	54	D3964.contig4_29	136	0.00033
DUF5304	PF17230.2	148	D3964.contig4_29	136	0.051
Lar_restr_allev	PF14354.6	62	D3964.contig4_31	74	5.2e-10
S_tail_recep_bd	PF14928.6	104	D3964.contig4_34	110	0.062
PHTB1_C	PF14728.6	376	D3964.contig4_37	87	0.13
DUF551	PF04448.12	69	D3964.contig4_39	145	5.5e-06
DZR	PF12773.7	49	D3964.contig4_40	87	0.00072
zf-ribbon_3	PF13248.6	26	D3964.contig4_40	87	0.0034
zinc-ribbons_6	PF07191.12	67	D3964.contig4_40	87	0.013
DUF927	PF06048.11	287	D3964.contig4_42	386	2.1e-32
HTH_56	PF18662.1	111	D3964.contig4_42	386	1.6e-14
DUF4867	PF16161.5	202	D3964.contig5_4	115	0.026
Izumo-Ig	PF16706.5	88	D3964.contig5_4	115	0.056
Alanine_zipper	PF11839.8	69	D3964.contig5_5	1166	0.00041
Arc_PepC	PF06819.11	112	D3964.contig5_5	1166	0.0061
CdvA	PF18822.1	123	D3964.contig5_9	1139	0.00096
CENP-F_leu_zip	PF10473.9	140	D3964.contig5_9	1139	0.003
SHOCT	PF09851.9	28	D3964.contig5_9	1139	0.0096
DMAP_binding	PF06464.11	111	D3964.contig5_9	1139	0.017
GvpG	PF05120.12	80	D3964.contig5_9	1139	0.018
Peptidase_M32	PF02074.15	488	D3964.contig5_11	190	0.016
Phage_pRha	PF09669.10	88	D3964.contig5_13	256	4e-26
ANT	PF03374.14	108	D3964.contig5_13	256	1.8e-23
Replic_Relax	PF13814.6	192	D3964.contig5_13	256	0.046
HTH_Mga	PF08280.11	60	D3964.contig5_14	117	0.039
ANT	PF03374.14	108	D3964.contig5_15	302	6.4e-19
KilA-N	PF04383.13	112	D3964.contig5_15	302	6.2e-11
Phage_pRha	PF09669.10	88	D3964.contig5_16	246	7.4e-28
MIS13	PF08202.11	301	D3964.contig5_16	246	0.0046
KilA-N	PF04383.13	112	D3964.contig5_17	234	1.4e-12
BTHB	PF18410.1	72	D3964.contig5_20	61	0.12
Ntox34	PF15606.6	80	D3964.contig5_24	73	0.014
Phage_capsid	PF05065.13	280	D3964.contig5_25	438	1.1e-33
Peptidase_S78	PF04586.17	163	D3964.contig5_26	244	2.2e-28
Phage_portal	PF04860.12	314	D3964.contig5_27	438	2.5e-27
HTH_7	PF02796.15	45	D3964.contig6_1	57	5.7e-07
CENP-B_N	PF04218.13	53	D3964.contig6_1	57	0.00011
HTH_29	PF13551.6	63	D3964.contig6_1	57	0.00035
HTH_28	PF13518.6	52	D3964.contig6_1	57	0.00064
Lipase_GDSL_2	PF13472.6	179	D3964.contig6_5	912	2.7e-05
DUF4082	PF13313.6	143	D3964.contig6_8	776	0.013
PhageMin_Tail	PF10145.9	198	D3964.contig6_10	741	2.1e-21
Phage_tail_2	PF06199.11	135	D3964.contig6_13	158	6.6e-10
KilA-N	PF04383.13	112	D3964.contig6_14	220	1.7e-19
DUF3168	PF11367.8	117	D3964.contig6_15	133	1.4e-07
Phage_capsid	PF05065.13	280	D3964.contig6_17	407	5.3e-10
Peptidase_S78	PF04586.17	163	D3964.contig6_18	221	5.5e-30
Phage_H_T_join	PF05521.11	96	D3964.contig6_19	112	6.3e-12
Phage_connect_1	PF05135.13	99	D3964.contig6_20	112	1.8e-09
Phage_portal	PF04860.12	314	D3964.contig6_21	442	2e-63
Terminase_1	PF03354.15	468	D3964.contig6_22	615	3.4e-46
Phage_pRha	PF09669.10	88	D3964.contig7_4	257	4e-21
Terminase_2	PF03592.16	140	D3964.contig7_4	257	0.061
RusA	PF05866.11	124	D3964.contig7_9	122	3.7e-09
DUF4494	PF14902.6	139	D3964.contig7_10	136	3.1e-20
NinB	PF05772.12	131	D3964.contig7_11	146	0.049
Cas_Cas4	PF01930.17	162	D3964.contig7_13	299	0.062
ERF	PF04404.12	153	D3964.contig7_14	191	1.7e-25
Tropomyosin_1	PF12718.7	143	D3964.contig7_15	81	0.00067
Gate	PF07670.14	112	D3964.contig7_20	61	0.098
RuvA_N	PF01330.21	60	D3964.contig7_21	109	0.043
Biopterin_H	PF00351.21	331	D3964.contig7_22	95	0.072
HTH_17	PF12728.7	51	D3964.contig7_23	75	4.5e-08
HTH_DeoR	PF08220.12	57	D3964.contig7_24	70	3.5e-06
GntR	PF00392.21	64	D3964.contig7_24	70	0.0016
HTH_Tnp_ISL3	PF13542.6	52	D3964.contig7_24	70	0.0017
Sigma70_r4	PF04545.16	50	D3964.contig7_24	70	0.0076
Avl9	PF09794.9	379	D3964.contig7_26	143	0.1
Arm-DNA-bind_5	PF17293.2	86	D3964.contig7_29	50	0.044
DUF1772	PF08592.11	137	D3964.contig8_1	89	0.0013
DUF554	PF04474.12	220	D3964.contig8_1	89	0.0091
Bac_DnaA_C	PF08299.11	69	D3964.contig8_4	99	0.0094
DUF2321	PF10083.9	156	D3964.contig8_7	148	0.011
Phage_int_SAM_5	PF13102.6	99	D3964.contig8_9	421	1.2e-12
Phage_integrase	PF00589.22	172	D3964.contig8_9	421	2.2e-05
DUF948	PF06103.11	89	D3964.contig8_12	81	0.012
FtsK_gamma	PF09397.10	63	D3964.contig8_12	81	0.016
DivIC	PF04977.15	80	D3964.contig8_12	81	0.018
Phage_CI_repr	PF07022.13	65	D3964.contig8_14	136	0.098
DUF3853	PF12964.7	96	D3964.contig8_16	99	1.3e-15
HTH_17	PF12728.7	51	D3964.contig8_16	99	0.0046
DUF4494	PF14902.6	139	D3964.contig8_20	150	3.4e-17
DUF4205	PF13898.6	347	D3964.contig8_21	122	0.028
NinG	PF05766.12	186	D3964.contig8_22	151	1.2e-22
DUF3127	PF11325.8	85	D3964.contig8_24	96	9.3e-19
HTH_3	PF01381.22	55	D3964.contig9_1	40	0.00061
HTH_38	PF13936.6	44	D3964.contig9_1	40	0.0009
HTH_37	PF13744.6	80	D3964.contig9_1	40	0.019
Trp_repressor	PF01371.19	88	D3964.contig9_1	40	0.021
DnaJ	PF00226.31	63	D3964.contig9_5	276	0.00045
Phage_integrase	PF00589.22	172	D3964.contig9_7	373	1.9e-25
Phage_int_SAM_3	PF14659.6	58	D3964.contig9_7	373	1.2e-15
Phage_int_SAM_5	PF13102.6	99	D3964.contig9_7	373	4.4e-05
HTH_3	PF01381.22	55	D3964.contig9_8	263	1.3e-09
HTH_19	PF12844.7	65	D3964.contig9_8	263	1.2e-07
HTH_26	PF13443.6	63	D3964.contig9_8	263	1.7e-06
HTH_31	PF13560.6	64	D3964.contig9_8	263	3.2e-06
BetR	PF08667.10	148	D3964.contig9_8	263	3.7e-06
HTH_37	PF13744.6	80	D3964.contig9_8	263	3e-05
HTH_24	PF13412.6	48	D3964.contig9_8	263	0.00031
HNF-1_N	PF04814.13	194	D3964.contig9_8	263	0.0035
HTH_17	PF12728.7	51	D3964.contig9_9	64	3.8e-06
Phage_rep_org_N	PF09681.10	121	D3964.contig9_11	252	1.6e-33
DnaB_C	PF03796.15	255	D3964.contig9_12	430	9e-68
DnaB	PF00772.21	103	D3964.contig9_12	430	5.2e-17
AAA_25	PF13481.6	194	D3964.contig9_12	430	3.1e-09
ATPase	PF06745.13	231	D3964.contig9_12	430	5.5e-07
MeaB	PF03308.16	267	D3964.contig9_12	430	0.0036
DUF1779	PF08680.10	204	D3964.contig9_15	187	0.023
Sigma70_r4	PF04545.16	50	D3964.contig9_16	310	4.6e-13
Sigma70_r2	PF04542.14	71	D3964.contig9_16	310	9.8e-13
Sigma70_r4_2	PF08281.12	54	D3964.contig9_16	310	1.3e-08
Sigma70_r3	PF04539.16	78	D3964.contig9_16	310	1.5e-05
DUF1492	PF07374.11	100	D3964.contig9_16	310	0.0014
Uma2	PF05685.12	172	D3964.contig9_17	182	1.9e-33
DUF551	PF04448.12	69	D3964.contig10_1	120	0.00042
Glucosaminidase	PF01832.20	87	D3964.contig10_7	115	0.029
UVR	PF02151.19	36	D3964.contig10_9	62	0.019
Terminase_2	PF03592.16	140	D3964.contig10_11	166	2.3e-17
Terminase_3	PF04466.13	201	D3964.contig10_12	670	7.8e-39
Terminase_6	PF03237.15	215	D3964.contig10_12	670	5.3e-06
Phage_int_SAM_5	PF13102.6	99	D3964.contig10_14	432	5e-22
Phage_integrase	PF00589.22	172	D3964.contig10_14	432	2.4e-21
Arm-DNA-bind_5	PF17293.2	86	D3964.contig10_14	432	6.5e-11
Phage_int_SAM_4	PF13495.6	85	D3964.contig10_14	432	0.00073
B_lectin	PF01453.24	105	D3964.contig10_15	108	0.063
HTH_3	PF01381.22	55	D3964.contig11_1	67	2.9e-10
HTH_19	PF12844.7	65	D3964.contig11_1	67	4.9e-07
HTH_26	PF13443.6	63	D3964.contig11_1	67	4.4e-06
HTH_31	PF13560.6	64	D3964.contig11_1	67	0.014
ORF6C	PF10552.9	114	D3964.contig11_3	243	4.9e-30
Bro-N	PF02498.17	95	D3964.contig11_3	243	4.1e-22
DUF1516	PF07457.11	108	D3964.contig11_4	53	0.0032
DUF5381	PF17353.2	169	D3964.contig11_4	53	0.059
Phage_pRha	PF09669.10	88	D3964.contig11_6	174	1.3e-26
HTH_3	PF01381.22	55	D3964.contig11_7	80	0.012
HTH_26	PF13443.6	63	D3964.contig11_7	80	0.018
AAA_24	PF13479.6	197	D3964.contig11_13	214	1e-30
AAA_22	PF13401.6	137	D3964.contig11_13	214	6e-06
AAA_18	PF13238.6	130	D3964.contig11_13	214	0.00023
Putative_G5P	PF17426.2	107	D3964.contig11_15	201	0.0049
ERCC4	PF02732.15	156	D3964.contig11_16	174	4e-06
zf-CHC2	PF01807.20	98	D3964.contig11_17	178	4e-15
H_lectin	PF09458.10	67	D3964.contig12_1	77	0.14
Gag_p15	PF08723.10	123	D3964.contig12_2	99	0.027
YcaO_C	PF18381.1	172	D3964.contig12_2	99	0.051
Phage_holin_4_1	PF05105.12	114	D3964.contig12_3	171	9.5e-08
Amidase_2	PF01510.25	126	D3964.contig12_4	170	5.4e-11
DCD	PF06559.11	361	D3964.contig12_5	186	0.12
Phage_integrase	PF00589.22	172	D3964.contig12_9	435	2.5e-18
Phage_int_SAM_3	PF14659.6	58	D3964.contig12_9	435	0.00078
Phage_int_SAM_5	PF13102.6	99	D3964.contig12_9	435	0.00099
REV1_C	PF16727.5	92	D3964.contig12_9	435	0.0032
Bac_DnaA_C	PF08299.11	69	D3964.contig13_1	98	0.0001
DUF812	PF05667.11	595	D3964.contig13_2	303	0.017
DUF4065	PF13274.6	114	D3964.contig13_8	161	1.2e-12
SLATT_5	PF18160.1	192	D3964.contig13_9	116	0.043
DUF418	PF04235.12	163	D3964.contig13_9	116	0.047
Phage_integrase	PF00589.22	172	D3964.contig13_10	339	5.6e-13
Phage_int_SAM_5	PF13102.6	99	D3964.contig13_10	339	2e-08
PAPS_reduct	PF01507.19	174	D3964.contig14_3	302	4.1e-30
QueC	PF06508.13	210	D3964.contig14_3	302	1.1e-06
ATP_bind_3	PF01171.20	182	D3964.contig14_3	302	0.0014
NUMOD4	PF07463.11	49	D3964.contig14_4	185	4.4e-13
HNH_3	PF13392.6	46	D3964.contig14_4	185	9.8e-10
N6_N4_Mtase	PF01555.18	231	D3964.contig14_5	255	3.6e-21
DUF551	PF04448.12	69	D3964.contig14_6	150	3.2e-08
HNH	PF01844.23	47	D3964.contig14_11	110	1.2e-09
Collagen	PF01391.18	60	D3964.contig15_4	727	7.4e-17
Collagen	PF01391.18	60	D3964.contig15_4	727	7.4e-17
Collagen	PF01391.18	60	D3964.contig15_5	430	0.0013
DNA_pol_A	PF00476.20	376	D3964.contig16_1	160	1.6e-15
Endonuclease_7	PF02945.15	82	D3964.contig16_2	173	3.7e-24
DNA_pol_A	PF00476.20	376	D3964.contig16_3	468	3.5e-19
RNase_H_2	PF13482.6	166	D3964.contig16_3	468	3.1e-05
DNA_pol_A_exo1	PF01612.20	176	D3964.contig16_3	468	0.00077
DnaB_C	PF03796.15	255	D3964.contig16_6	544	3.7e-18
Toprim_2	PF13155.6	90	D3964.contig16_6	544	3.3e-12
AAA_25	PF13481.6	194	D3964.contig16_6	544	2.1e-07
Toprim_3	PF13362.6	95	D3964.contig16_6	544	1.3e-06
Toprim_4	PF13662.6	89	D3964.contig16_6	544	1.4e-05
Phage_endo_I	PF05367.11	149	D3964.contig16_8	140	8.2e-39
RE_NgoPII	PF09521.10	262	D3964.contig16_8	140	0.029
Helicase_C	PF00271.31	111	D3964.contig17_1	328	1.3e-06
SNF2_N	PF00176.23	350	D3964.contig17_1	328	2.3e-05
DUF1492	PF07374.11	100	D3964.contig17_4	158	0.022
Terminase_2	PF03592.16	140	D3964.contig17_5	167	4.1e-43
Terminase_3C	PF17288.2	155	D3964.contig17_6	455	0.067
Phage_prot_Gp6	PF05133.14	420	D3964.contig17_7	313	0.014
Tube	PF17212.3	169	D3964.contig18_1	191	5.8e-42
TRAPP	PF04051.16	146	D3964.contig18_4	233	2.7e-05
Spuma_A9PTase	PF03539.14	163	D3964.contig18_4	233	0.01
TQ	PF18202.1	127	D3964.contig19_1	187	0.1
Podovirus_Gp16	PF05894.12	325	D3964.contig19_2	349	4.3e-44
ATPase_2	PF01637.18	233	D3964.contig19_2	349	0.0027
Glyco_hydro_25	PF01183.20	178	D3964.contig19_3	243	7.5e-31
YvrJ	PF12841.7	36	D3964.contig19_4	92	0.012
DUF1672	PF07901.11	271	D3964.contig19_4	92	0.026
Phage_lysozyme2	PF18013.1	143	D3964.contig19_6	169	1.6e-31
Phage_integrase	PF00589.22	172	D3964.contig20_2	369	1.1e-25
Phage_int_SAM_1	PF02899.17	84	D3964.contig20_2	369	3.8e-08
Glyco_transf_6	PF03414.13	321	D3964.contig20_2	369	0.0054
Phage_int_SAM_5	PF13102.6	99	D3964.contig20_2	369	0.011
DUF4406	PF14359.6	91	D3964.contig20_4	98	5e-12
DNA_methylase	PF00145.17	335	D3964.contig20_5	422	6.8e-44
Caud_tail_N	PF16838.5	116	D3964.contig21_4	536	2.1e-13
Phage_connector	PF05352.12	281	D3964.contig21_5	145	5.1e-10
SpvB	PF03534.13	290	D3964.contig22_2	86	0.12
Imm70	PF15601.6	131	D3964.contig22_5	98	0.13
Phage_Mu_Gam	PF07352.12	155	D3964.contig22_7	177	4.2e-17
DUF5121	PF17165.4	114	D3964.contig22_7	177	0.031
Epimerase	PF01370.21	241	D3964.contig22_11	72	0.044
Phage_T7_tail	PF03906.14	157	D3964.contig23_1	524	1.4e-20
CBM_X2	PF03442.14	83	D3964.contig23_1	524	0.0002
Phage_connector	PF05352.12	281	D3964.contig24_1	140	8.8e-07
Caud_tail_N	PF16838.5	116	D3964.contig24_2	536	7.5e-08
Forkhead_N	PF08430.12	136	D3964.contig24_2	536	0.022
Glucosaminidase	PF01832.20	87	D3964.contig25_1	853	0.00049
UPF0254	PF06787.11	163	D3964.contig25_2	193	0.026
Podovirus_Gp16	PF05894.12	325	D3964.contig26_1	345	1.9e-34
Glyco_hydro_25	PF01183.20	178	D3964.contig26_2	238	1.7e-39
KTI12	PF08433.10	272	D3964.contig26_3	92	0.0028
Uso1_p115_head	PF04869.14	312	D3964.contig26_3	92	0.022
Phage_lysozyme2	PF18013.1	143	D3964.contig26_4	270	9.8e-21
Amidase_5	PF05382.13	142	D3964.contig26_4	270	3.2e-06
Glyco_hydro_92N	PF17678.1	237	D3964.contig26_4	270	0.024
RNA_pol	PF00940.19	414	D3964.contig27_1	854	2e-95
RPOL_N	PF14700.6	336	D3964.contig27_1	854	9.8e-13
Minor_tail_Z	PF06763.11	190	D3964.contig28_1	183	0.00014
Phage_tube	PF04985.14	166	D3964.contig28_5	89	3.3e-18
