target	acc	tlen	query	qlen	evalue
zinc_ribbon_2	PF13240.6	23	D4284.contig1_61	417	1.1e-07
zf-ribbon_3	PF13248.6	26	D4284.contig1_61	417	5.4e-06
UPF0547	PF10571.9	26	D4284.contig1_61	417	7e-06
DZR	PF12773.7	49	D4284.contig1_61	417	0.00074
zinc_ribbon_15	PF17032.5	86	D4284.contig1_61	417	0.0092
DNA_pol_D_N	PF18018.1	130	D4284.contig1_62	84	0.059
Met_gamma_lyase	PF06838.11	405	D4284.contig1_63	194	0.028
Phage_holin_5_2	PF16079.5	75	D4284.contig1_64	98	1.4e-24
RVT_1	PF00078.27	222	D4284.contig1_66	399	1.9e-18
RVT_1	PF00078.27	222	D4284.contig1_66	399	1.9e-18
CpcD	PF01383.21	55	D4284.contig1_67	162	0.066
Phage_XkdX	PF09693.10	40	D4284.contig1_68	48	4.6e-18
Sipho_Gp37	PF14594.6	351	D4284.contig1_72	357	7.2e-95
Sipho_tail	PF05709.11	255	D4284.contig1_73	305	7.7e-27
HK97-gp10_like	PF04883.12	81	D4284.contig1_75	126	4.7e-05
Glyco_hydro_25	PF01183.20	178	D4284.contig1_76	554	2.8e-21
CHAP	PF05257.16	83	D4284.contig1_76	554	4.4e-08
DUF1906	PF08924.11	198	D4284.contig1_76	554	9.9e-05
CE2_N	PF17996.1	110	D4284.contig1_79	116	0.013
Cadherin-like	PF12733.7	90	D4284.contig1_83	70	0.002
Peptidase_S78	PF04586.17	163	D4284.contig1_84	613	0.00022
Phage_portal	PF04860.12	314	D4284.contig1_85	415	7.3e-24
Terminase_1	PF03354.15	468	D4284.contig1_86	582	7.1e-45
Phage_GPA	PF05840.13	318	D4284.contig1_87	113	0.032
DUF3958	PF13125.6	107	D4284.contig2_1	116	0.053
RVT_1	PF00078.27	222	D4284.contig2_6	421	1.7e-20
zinc_ribbon_4	PF13717.6	36	D4284.contig2_9	363	0.0066
Rep_3	PF01051.21	222	D4284.contig2_16	304	2.6e-34
TIMELESS	PF04821.14	276	D4284.contig2_16	304	0.0065
GAS	PF13851.6	200	D4284.contig2_18	170	0.012
DUF5478	PF17572.2	86	D4284.contig2_19	46	0.049
RrnaAD	PF00398.20	265	D4284.contig2_21	267	1.9e-78
Methyltransf_25	PF13649.6	97	D4284.contig2_21	267	3.1e-07
Methyltransf_32	PF13679.6	158	D4284.contig2_21	267	3.5e-05
PCMT	PF01135.19	210	D4284.contig2_21	267	0.00039
MTS	PF05175.14	169	D4284.contig2_21	267	0.00046
Methyltransf_11	PF08241.12	96	D4284.contig2_21	267	0.0014
DREV	PF05219.12	265	D4284.contig2_21	267	0.0017
DUF4096	PF13340.6	75	D4284.contig2_22	300	1.2e-11
DDE_Tnp_1_2	PF13586.6	90	D4284.contig2_22	300	9.8e-08
DDE_Tnp_4	PF13359.6	158	D4284.contig2_22	300	9.7e-06
DDE_Tnp_1	PF01609.21	214	D4284.contig2_22	300	0.0031
TF_Zn_Ribbon	PF08271.12	43	D4284.contig2_28	271	1.2e-06
Zn_Tnp_IS1595	PF12760.7	46	D4284.contig2_28	271	2.2e-05
DUF932	PF06067.11	228	D4284.contig2_30	300	0.00021
GramPos_pilinD1	PF16555.5	156	D4284.contig2_30	300	0.017
Glyco_hydro_35	PF01301.19	316	D4284.contig2_30	300	0.028
Phage_integrase	PF00589.22	172	D4284.contig2_31	197	1.5e-11
DUF2098	PF09871.9	94	D4284.contig2_32	223	0.0014
DpnD-PcfM	PF14207.6	46	D4284.contig2_35	291	9e-18
DZR	PF12773.7	49	D4284.contig2_40	173	0.02
Imm74	PF15603.6	80	D4284.contig2_41	60	0.0062
Radical_SAM	PF04055.21	167	D4284.contig2_44	235	7.2e-09
Fer4_12	PF13353.6	139	D4284.contig2_44	235	2.5e-07
Fer4_14	PF13394.6	118	D4284.contig2_44	235	0.0027
MutS_I	PF01624.20	113	D4284.contig2_46	158	3.9e-15
HTH_psq	PF05225.16	45	D4284.contig2_50	122	0.00026
CENP-B_N	PF04218.13	53	D4284.contig2_50	122	0.00074
HTH_38	PF13936.6	44	D4284.contig2_50	122	0.0025
MRP-L20	PF12824.7	164	D4284.contig2_50	122	0.011
DUF2025	PF09634.10	105	D4284.contig2_51	219	0.025
FAM195	PF14799.6	103	D4284.contig2_51	219	0.038
LPD28	PF18843.1	97	D4284.contig2_52	103	1.8e-30
MutS_I	PF01624.20	113	D4284.contig2_54	108	4.1e-09
RNase_H	PF00075.24	143	D4284.contig2_57	133	0.00033
RVT_3	PF13456.6	124	D4284.contig2_57	133	0.056
Phage_int_SAM_5	PF13102.6	99	D4284.contig2_59	426	1.7e-07
Phage_integrase	PF00589.22	172	D4284.contig2_59	426	3.6e-05
Hc1	PF07432.13	122	D4284.contig2_60	59	3.2e-07
CSN5_C	PF18323.1	89	D4284.contig2_60	59	0.017
Bac_DNA_binding	PF00216.21	90	D4284.contig2_62	94	1.5e-24
HU-HIG	PF18291.1	125	D4284.contig2_62	94	4.5e-08
HU-CCDC81_euk_1	PF14908.6	94	D4284.contig2_62	94	0.00013
HU-CCDC81_euk_2	PF18289.1	75	D4284.contig2_62	94	0.0015
HU-CCDC81_bac_2	PF18175.1	70	D4284.contig2_62	94	0.0059
DUF2778	PF10908.8	119	D4284.contig2_63	145	0.0003
Terminase_3	PF04466.13	201	D4284.contig2_64	530	4e-12
Terminase_6	PF03237.15	215	D4284.contig2_64	530	0.00013
DUF1320	PF07030.12	126	D4284.contig2_65	340	0.0014
DUF4276	PF14103.6	184	D4284.contig2_66	233	1.3e-45
AAA_21	PF13304.6	303	D4284.contig2_67	375	1.8e-23
AAA_15	PF13175.6	369	D4284.contig2_67	375	3.2e-15
AAA_15	PF13175.6	369	D4284.contig2_67	375	3.2e-15
SMC_N	PF02463.19	220	D4284.contig2_67	375	7.7e-12
ABC_tran	PF00005.27	137	D4284.contig2_67	375	2e-06
DUF2813	PF11398.8	372	D4284.contig2_67	375	1.1e-05
AAA_23	PF13476.6	200	D4284.contig2_67	375	0.0041
Epimerase_2	PF02350.19	347	D4284.contig2_69	387	1.2e-118
Glyco_transf_4	PF13439.6	170	D4284.contig2_69	387	0.00022
Glyco_trans_4_4	PF13579.6	160	D4284.contig2_69	387	0.0044
Glyco_tranf_2_3	PF13641.6	230	D4284.contig2_69	387	0.0045
Glyco_tran_WecB	PF03808.13	168	D4284.contig2_70	233	2e-50
Glyco_hydro_88	PF07470.13	344	D4284.contig2_71	398	3.4e-13
Glyco_hydro_88	PF07470.13	344	D4284.contig2_71	398	3.4e-13
Glyco_hydro_76	PF03663.14	366	D4284.contig2_71	398	8.2e-09
Hexapep	PF00132.24	36	D4284.contig2_72	163	1.1e-11
Hexapep_2	PF14602.6	34	D4284.contig2_72	163	2.2e-05
Hexapep	PF00132.24	36	D4284.contig2_73	143	3.5e-08
Hexapep_2	PF14602.6	34	D4284.contig2_73	143	3.6e-05
Glycos_transf_1	PF00534.20	172	D4284.contig2_74	361	1.3e-27
Glyco_trans_1_4	PF13692.6	134	D4284.contig2_74	361	3.4e-20
Glyco_trans_1_2	PF13524.6	92	D4284.contig2_74	361	1.1e-06
Glyco_transf_4	PF13439.6	170	D4284.contig2_74	361	0.017
EpsG	PF14897.6	326	D4284.contig2_75	414	2.1e-06
Polysacc_synt	PF01943.17	274	D4284.contig2_76	419	9.7e-36
Polysacc_synt_3	PF13440.6	293	D4284.contig2_76	419	4.1e-09
UDPG_MGDP_dh_N	PF03721.14	187	D4284.contig2_77	402	4.6e-58
UDPG_MGDP_dh	PF00984.19	94	D4284.contig2_77	402	6e-26
UDPG_MGDP_dh_C	PF03720.15	105	D4284.contig2_77	402	8.1e-16
NAD_binding_2	PF03446.15	158	D4284.contig2_77	402	0.00078
AAA_31	PF13614.6	177	D4284.contig2_81	806	3.4e-13
MipZ	PF09140.11	262	D4284.contig2_81	806	2.8e-09
GNVR	PF13807.6	82	D4284.contig2_81	806	2.7e-08
CbiA	PF01656.23	128	D4284.contig2_81	806	6.4e-07
ParA	PF10609.9	246	D4284.contig2_81	806	9.1e-06
Wzz	PF02706.15	92	D4284.contig2_81	806	1.2e-05
CBP_BcsQ	PF06564.12	234	D4284.contig2_81	806	0.00024
Poly_export	PF02563.16	82	D4284.contig2_82	264	8.9e-21
SLBB	PF10531.9	58	D4284.contig2_82	264	8.2e-06
Glycos_transf_4	PF00953.21	160	D4284.contig2_83	374	9.2e-31
Oleosin	PF01277.17	113	D4284.contig2_83	374	0.063
MutS_I	PF01624.20	113	D4284.contig2_84	132	0.061
NusG	PF02357.19	95	D4284.contig2_86	183	2.2e-06
DUF3873	PF12989.7	68	D4284.contig3_3	70	3.3e-24
DpnD-PcfM	PF14207.6	46	D4284.contig3_4	59	0.00026
DUF3558	PF12079.8	174	D4284.contig3_5	161	0.08
Ctf8	PF09696.10	142	D4284.contig3_8	106	0.097
Cache_3-Cache_2	PF17201.4	292	D4284.contig3_9	73	0.047
ADP_ribosyl_GH	PF03747.14	291	D4284.contig3_10	257	4.8e-32
ART	PF01129.18	222	D4284.contig3_12	862	0.0061
Peptidase_M19	PF01244.21	319	D4284.contig3_12	862	0.013
Phage_prot_Gp6	PF05133.14	420	D4284.contig3_13	505	3.2e-37
Terminase_6	PF03237.15	215	D4284.contig3_14	494	1.4e-16
Terminase_6C	PF17289.2	155	D4284.contig3_14	494	1.9e-05
GTP_cyclohydroI	PF01227.22	179	D4284.contig3_16	197	1e-50
Radical_SAM	PF04055.21	167	D4284.contig3_17	195	7.5e-13
Fer4_14	PF13394.6	118	D4284.contig3_17	195	1.4e-12
Fer4_12	PF13353.6	139	D4284.contig3_17	195	8.4e-10
PTPS	PF01242.19	123	D4284.contig3_18	113	4.1e-23
Vut_1	PF02592.15	150	D4284.contig3_19	220	1.1e-47
QueC	PF06508.13	210	D4284.contig3_20	219	3.1e-56
ATP_bind_3	PF01171.20	182	D4284.contig3_20	219	2.3e-05
NAD_synthase	PF02540.17	242	D4284.contig3_20	219	0.027
ParBc	PF02195.18	90	D4284.contig3_23	205	3.5e-05
VRR_NUC	PF08774.11	108	D4284.contig3_24	116	6.1e-10
DUF4494	PF14902.6	139	D4284.contig3_27	142	5.4e-52
V-ATPase_H_C	PF11698.8	117	D4284.contig3_27	142	0.047
Methyltransf_11	PF08241.12	96	D4284.contig3_29	163	1.2e-07
Methyltransf_25	PF13649.6	97	D4284.contig3_29	163	3.3e-05
N6_N4_Mtase	PF01555.18	231	D4284.contig3_30	263	3.2e-22
UPF0020	PF01170.18	197	D4284.contig3_30	263	0.0023
DUF551	PF04448.12	69	D4284.contig3_32	104	0.02
Vert_IL3-reg_TF	PF06529.11	332	D4284.contig3_32	104	0.061
DNA_methylase	PF00145.17	335	D4284.contig3_37	491	1.1e-28
IstB_IS21	PF01695.17	178	D4284.contig3_42	192	0.0013
v110	PF01639.17	104	D4284.contig3_44	261	0.066
Lactamase_B_2	PF12706.7	201	D4284.contig3_46	215	7.6e-07
RecT	PF03837.14	199	D4284.contig3_47	310	2e-33
AAA_23	PF13476.6	200	D4284.contig3_49	662	1.6e-19
SMC_N	PF02463.19	220	D4284.contig3_49	662	2.6e-07
AAA_15	PF13175.6	369	D4284.contig3_49	662	9.7e-07
AAA_29	PF13555.6	61	D4284.contig3_49	662	3.8e-05
AAA_27	PF13514.6	207	D4284.contig3_49	662	0.0015
AAA_21	PF13304.6	303	D4284.contig3_49	662	0.0025
HTH_39	PF14090.6	70	D4284.contig3_50	80	3.2e-17
HTH_17	PF12728.7	51	D4284.contig3_51	91	2.4e-14
Sigma70_r4	PF04545.16	50	D4284.contig3_51	91	0.0054
DUF1206	PF06724.11	70	D4284.contig3_52	83	0.0022
Sigma70_r4_2	PF08281.12	54	D4284.contig3_53	82	0.0027
Homeodomain	PF00046.29	57	D4284.contig3_53	82	0.03
HTH_19	PF12844.7	65	D4284.contig3_54	114	0.0009
Bro-N	PF02498.17	95	D4284.contig3_55	277	3.3e-07
Phage_CI_repr	PF07022.13	65	D4284.contig3_56	90	0.027
Phage_int_SAM_5	PF13102.6	99	D4284.contig3_57	380	3.9e-25
Phage_integrase	PF00589.22	172	D4284.contig3_57	380	2e-23
Arm-DNA-bind_5	PF17293.2	86	D4284.contig3_57	380	3.6e-17
Mrr_cat	PF04471.12	115	D4284.contig3_59	286	2.9e-24
Mrr_N	PF14338.6	87	D4284.contig3_59	286	5e-10
Mrr_cat_2	PF13156.6	127	D4284.contig3_59	286	0.0084
DUF2748	PF10871.8	437	D4284.contig3_60	163	0.025
DUF2778	PF10908.8	119	D4284.contig3_61	153	0.0007
CitMHS	PF03600.16	300	D4284.contig3_62	91	0.061
Prophage_tail	PF06605.11	316	D4284.contig3_64	873	3.9e-08
RVT_1	PF00078.27	222	D4284.contig3_66	346	3.3e-18
HemY_N	PF07219.13	107	D4284.contig3_69	51	0.019
DUF905	PF06006.12	70	D4284.contig3_73	168	0.083
ABC_trans_CmpB	PF06541.11	148	D4284.contig4_4	140	2.8e-09
DUF2730	PF10805.8	102	D4284.contig4_5	106	0.00054
TMF_TATA_bd	PF12325.8	115	D4284.contig4_5	106	0.0013
CCCAP	PF15964.5	703	D4284.contig4_5	106	0.0027
Syntaxin-6_N	PF09177.11	99	D4284.contig4_5	106	0.0072
Phage_r1t_holin	PF16945.5	72	D4284.contig4_6	67	5.5e-13
Amidase_2	PF01510.25	126	D4284.contig4_7	250	6.7e-19
CW_binding_1	PF01473.20	19	D4284.contig4_7	250	0.0038
FAS_I_H	PF18314.1	203	D4284.contig4_9	61	0.0016
ICL	PF00463.21	526	D4284.contig4_9	61	0.027
Resolvase	PF00239.21	146	D4284.contig4_10	464	4.3e-26
Zn_ribbon_recom	PF13408.6	58	D4284.contig4_10	464	3.8e-11
Peptidase_M78	PF06114.13	123	D4284.contig4_12	230	4.5e-11
DUF4344	PF14247.6	220	D4284.contig4_12	230	0.00041
HTH_3	PF01381.22	55	D4284.contig4_13	108	1.3e-13
HTH_19	PF12844.7	65	D4284.contig4_13	108	2.5e-08
HTH_26	PF13443.6	63	D4284.contig4_13	108	2.7e-08
HTH_31	PF13560.6	64	D4284.contig4_13	108	1e-07
DUF739	PF05339.11	69	D4284.contig4_14	70	0.00082
HTH_19	PF12844.7	65	D4284.contig4_14	70	0.0028
DUF5496	PF17600.2	87	D4284.contig4_15	86	0.016
Flp1_like	PF16982.5	49	D4284.contig4_15	86	0.033
Adhes-Ig_like	PF09085.10	110	D4284.contig4_18	51	0.067
RFX_DNA_binding	PF02257.15	79	D4284.contig4_20	70	0.0011
PC4	PF02229.16	52	D4284.contig4_23	74	3.7e-05
DUF2800	PF10926.8	363	D4284.contig4_25	400	5.3e-126
PDDEXK_1	PF12705.7	255	D4284.contig4_25	400	2.7e-09
DUF2815	PF10991.8	173	D4284.contig4_26	239	1.4e-55
DNA_pol_A	PF00476.20	376	D4284.contig4_27	657	3e-21
VirE	PF05272.11	198	D4284.contig4_28	802	1.9e-68
VirE_N	PF08800.10	134	D4284.contig4_28	802	0.0084
VRR_NUC	PF08774.11	108	D4284.contig4_29	112	2.8e-05
TBD	PF12845.7	56	D4284.contig4_29	112	0.00028
SNF2_N	PF00176.23	350	D4284.contig4_31	458	1.7e-17
ResIII	PF04851.15	171	D4284.contig4_31	458	1.2e-05
Helicase_C	PF00271.31	111	D4284.contig4_31	458	2e-05
DEAD	PF00270.29	176	D4284.contig4_31	458	7e-05
Spc7	PF08317.11	310	D4284.contig4_32	146	6.4e-05
GAS	PF13851.6	200	D4284.contig4_32	146	0.0015
MethyltransfD12	PF02086.15	260	D4284.contig4_34	261	2.4e-20
Styelin	PF17562.2	59	D4284.contig4_37	55	0.088
ORF6C	PF10552.9	114	D4284.contig4_38	73	0.023
Sigma70_r4_2	PF08281.12	54	D4284.contig4_41	142	0.00059
Sigma70_r4	PF04545.16	50	D4284.contig4_41	142	0.00079
Phage_terminase	PF10668.9	60	D4284.contig4_45	250	1.6e-20
Terminase_5	PF06056.12	58	D4284.contig4_45	250	0.0011
HTH_28	PF13518.6	52	D4284.contig4_45	250	0.0072
Terminase_6	PF03237.15	215	D4284.contig4_46	480	1e-10
Terminase_6C	PF17289.2	155	D4284.contig4_46	480	5.4e-06
Terminase_3C	PF17288.2	155	D4284.contig4_46	480	0.00039
Terminase_3	PF04466.13	201	D4284.contig4_46	480	0.0099
Phage_prot_Gp6	PF05133.14	420	D4284.contig4_47	473	2.7e-111
Phage_Mu_F	PF04233.14	112	D4284.contig4_48	337	4.7e-13
Phage_GP20	PF06810.11	149	D4284.contig4_50	198	3e-19
HMMR_N	PF15905.5	335	D4284.contig4_50	198	0.00021
Yuri_gagarin	PF15934.5	234	D4284.contig4_50	198	0.016
Cadherin-like	PF12733.7	90	D4284.contig4_53	116	0.00076
Glucodextran_B	PF09136.10	89	D4284.contig4_53	116	0.011
Big_3_4	PF13754.6	105	D4284.contig4_54	108	1.9e-34
Big_3_2	PF12245.8	123	D4284.contig4_54	108	0.0046
HK97-gp10_like	PF04883.12	81	D4284.contig4_59	168	1.5e-07
Phage_sheath_1C	PF17482.2	104	D4284.contig4_61	348	7.4e-27
Phage_sheath_1	PF04984.14	168	D4284.contig4_61	348	5.6e-26
DUF2001	PF09393.10	139	D4284.contig4_62	158	8.6e-37
Phage_TAC_5	PF08890.11	136	D4284.contig4_63	134	3.7e-37
Moricin	PF06451.11	41	D4284.contig4_64	661	0.0014
LysM	PF01476.20	44	D4284.contig4_65	219	6e-15
Phage_tail_X	PF05489.12	60	D4284.contig4_65	219	0.0047
DUF4108	PF13390.6	143	D4284.contig4_65	219	0.033
DUF2577	PF10844.8	98	D4284.contig4_67	92	0.074
DUF2634	PF10934.8	105	D4284.contig4_68	128	6.3e-28
GPW_gp25	PF04965.14	95	D4284.contig4_68	128	0.0063
Baseplate_J	PF04865.14	255	D4284.contig4_69	342	7.5e-55
DUF2313	PF10076.9	163	D4284.contig4_70	210	1.8e-26
Amidase_3	PF01520.18	175	D4284.contig5_1	325	1.2e-16
TA_inhibitor	PF17574.2	89	D4284.contig5_1	325	0.0046
Phage_holin_6_1	PF09682.10	101	D4284.contig5_2	112	1.5e-18
Spc7	PF08317.11	310	D4284.contig5_3	104	7.1e-05
FadA	PF09403.10	99	D4284.contig5_3	104	9.2e-05
Filament	PF00038.21	312	D4284.contig5_3	104	0.00013
UPF0242	PF06785.11	193	D4284.contig5_3	104	0.00062
HemX	PF04375.14	338	D4284.contig5_3	104	0.0012
FapA	PF03961.13	454	D4284.contig5_3	104	0.0014
DUF4345	PF14248.6	119	D4284.contig5_4	120	0.0003
DUF979	PF06166.12	311	D4284.contig5_4	120	0.022
DUF43	PF01861.16	243	D4284.contig5_5	168	0.0024
Baseplate	PF16774.5	165	D4284.contig5_6	79	0.022
Lipase_GDSL_2	PF13472.6	179	D4284.contig5_7	676	1.6e-07
Lipase_GDSL	PF00657.22	200	D4284.contig5_7	676	6.6e-07
BppU_N	PF10651.9	148	D4284.contig5_7	676	0.001
Lysozyme_like	PF13702.6	158	D4284.contig5_8	954	1.3e-36
Peptidase_M23	PF01551.22	96	D4284.contig5_8	954	3.4e-30
Prophage_tail	PF06605.11	316	D4284.contig5_8	954	1.9e-20
Sipho_tail	PF05709.11	255	D4284.contig5_9	261	2.6e-19
Sipho_tail	PF05709.11	255	D4284.contig5_9	261	2.6e-19
Apolipoprotein	PF01442.18	190	D4284.contig5_10	905	0.0003
HTH_12	PF08461.10	66	D4284.contig5_11	78	0.02
PrlF_antitoxin	PF15937.5	97	D4284.contig5_11	78	0.033
Phage_TAC_12	PF12363.8	111	D4284.contig5_12	116	2.5e-21
NUC194	PF08163.12	386	D4284.contig5_12	116	0.034
Phage_tail_2	PF06199.11	135	D4284.contig5_13	169	5.2e-23
T6SS_HCP	PF05638.12	129	D4284.contig5_13	169	0.0044
HK97-gp10_like	PF04883.12	81	D4284.contig5_15	114	9.3e-12
Phage_connect_1	PF05135.13	99	D4284.contig5_17	113	1.1e-12
Phage_cap_E	PF03864.15	333	D4284.contig5_19	336	2e-46
DUF4355	PF14265.6	125	D4284.contig5_21	215	3.5e-19
Allexi_40kDa	PF05549.11	271	D4284.contig5_24	67	0.013
Phage_Mu_F	PF04233.14	112	D4284.contig5_26	318	2.1e-17
Peptidase_C1_2	PF03051.15	438	D4284.contig5_27	77	0.0036
DUF2815	PF10991.8	173	D4284.contig5_27	77	0.0097
SSPI	PF14098.6	65	D4284.contig5_27	77	0.01
Phage_prot_Gp6	PF05133.14	420	D4284.contig5_29	540	2.8e-79
Terminase_6	PF03237.15	215	D4284.contig5_30	471	1.2e-05
Terminase_6C	PF17289.2	155	D4284.contig5_30	471	2.6e-05
HTH_Tnp_1	PF01527.20	75	D4284.contig5_31	154	7.1e-05
HTH_23	PF13384.6	50	D4284.contig5_31	154	0.00065
GP3_package	PF16677.5	113	D4284.contig5_31	154	0.0011
HTH_Tnp_1_2	PF13022.6	123	D4284.contig5_31	154	0.0016
COX6C	PF02937.15	70	D4284.contig5_32	119	0.051
DUF3817	PF12823.7	83	D4284.contig5_33	57	0.025
DUF3482	PF11981.8	294	D4284.contig5_35	76	0.068
DUF4865	PF16157.5	183	D4284.contig5_36	409	0.0012
GcrA	PF07750.11	162	D4284.contig5_36	409	0.0041
MHC2-interact	PF09307.10	109	D4284.contig5_38	63	0.00023
SlyX	PF04102.12	67	D4284.contig5_38	63	0.006
Med9	PF07544.13	80	D4284.contig5_38	63	0.016
60KD_IMP	PF02096.20	166	D4284.contig5_38	63	0.042
YopX	PF09643.10	131	D4284.contig5_39	139	2.5e-23
Phage_TAC_4	PF08748.11	128	D4284.contig5_41	110	0.038
DNA_methylase	PF00145.17	335	D4284.contig5_43	253	6.9e-36
SSB	PF00436.25	104	D4284.contig5_47	148	1.7e-26
tRNA_anti-codon	PF01336.25	76	D4284.contig5_47	148	0.0041
RusA	PF05866.11	124	D4284.contig5_48	128	3.5e-05
HTH_23	PF13384.6	50	D4284.contig5_49	61	0.055
Phage_rep_org_N	PF09681.10	121	D4284.contig5_51	292	1.1e-45
Fmp27_SW	PF10305.9	103	D4284.contig5_51	292	0.0021
HNHc_6	PF16784.5	200	D4284.contig5_52	226	4.1e-33
DUF968	PF06147.11	200	D4284.contig5_52	226	0.0003
DUF1071	PF06378.11	148	D4284.contig5_53	232	2.6e-54
RPW8	PF05659.11	139	D4284.contig5_53	232	0.0055
DUF5522	PF17653.1	48	D4284.contig5_53	232	0.01
HIP1_clath_bdg	PF16515.5	99	D4284.contig5_57	144	0.00023
Spc7	PF08317.11	310	D4284.contig5_57	144	0.00024
Phage_GPO	PF05929.11	272	D4284.contig5_57	144	0.00026
GAS	PF13851.6	200	D4284.contig5_57	144	0.00082
HeLo	PF14479.6	205	D4284.contig5_57	144	0.0014
Golgin_A5	PF09787.9	306	D4284.contig5_57	144	0.0015
Exonuc_VII_L	PF02601.15	304	D4284.contig5_57	144	0.0016
UPF0242	PF06785.11	193	D4284.contig5_57	144	0.0022
Phage_pRha	PF09669.10	88	D4284.contig5_59	231	4.8e-25
ORF6C	PF10552.9	114	D4284.contig5_59	231	1.3e-24
DUF771	PF05595.11	90	D4284.contig5_60	107	1.2e-30
HTH_3	PF01381.22	55	D4284.contig5_61	70	2e-11
HTH_19	PF12844.7	65	D4284.contig5_61	70	1.2e-07
HTH_31	PF13560.6	64	D4284.contig5_61	70	2.9e-06
HTH_25	PF13413.6	62	D4284.contig5_61	70	0.0004
Sigma70_r4	PF04545.16	50	D4284.contig5_61	70	0.0063
HTH_19	PF12844.7	65	D4284.contig5_62	109	3.4e-15
HTH_3	PF01381.22	55	D4284.contig5_62	109	1.4e-14
HTH_31	PF13560.6	64	D4284.contig5_62	109	4.2e-09
HTH_26	PF13443.6	63	D4284.contig5_62	109	3.4e-08
HTH_37	PF13744.6	80	D4284.contig5_62	109	0.00015
HTH_Crp_2	PF13545.6	68	D4284.contig5_62	109	0.0013
HTH_24	PF13412.6	48	D4284.contig5_62	109	0.0019
Sigma70_r4	PF04545.16	50	D4284.contig5_62	109	0.0019
Phage_CI_repr	PF07022.13	65	D4284.contig5_62	109	0.0062
Peptidase_M78	PF06114.13	123	D4284.contig5_63	156	3.3e-05
Phage_integrase	PF00589.22	172	D4284.contig5_64	374	3.1e-31
Arm-DNA-bind_4	PF14657.6	46	D4284.contig5_64	374	8e-10
Phage_int_SAM_5	PF13102.6	99	D4284.contig5_64	374	1.9e-05
Phage_int_SAM_3	PF14659.6	58	D4284.contig5_64	374	0.0026
SHOCT	PF09851.9	28	D4284.contig5_65	212	5.4e-10
DUF4969	PF16339.5	79	D4284.contig5_66	110	0.0077
IMS	PF00817.20	150	D4284.contig5_67	455	5e-23
IMS_C	PF11799.8	118	D4284.contig5_67	455	7.2e-15
IMS_HHH	PF11798.8	32	D4284.contig5_67	455	1.4e-09
DNA_pol_lambd_f	PF10391.9	50	D4284.contig5_67	455	0.0033
DUF4332	PF14229.6	122	D4284.contig5_67	455	0.01
Mrr_cat	PF04471.12	115	D4284.contig5_69	221	0.00019
